"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"TWIN CREEKS RECREATION AREA","","","","114","Ground water","107 PARK HEADQUARTERS RD
GATLINBURG, TN 37738","865-436-5615","","Sevier"
"U. S. 129 DRAGON STORE","","","","350","Ground water","1820 W. LAMAR ALEXANDER PRKWY
MARYVILLE, TN 37801","865-977-1669","","Blount"
"UNDER CANVAS SMOKY MOUNTAINS","","","","240","Ground water","1172 HAPPY LANE
BELGRADE, MT 59714","406-577-2255","","Sevier"
"UNICOI UTILITY DISTRICT","","","","4,354","Purchased ground water under influence of surface water source","P.O. BOX 8
UNICOI, TN 37692","423-743-6202","","Unicoi"
"UNION CITY WATER DEPT","","","","16,463","Ground water","P.O. BOX 9, CITY HALL
UNION CITY, TN 38281","731-885-9622","UNION CITY","Obion"
"UNION COUNTY BOAT DOCK","","","","100","Ground water","P.O. BOX 119
SPEEDWELL, TN 37870","423-489-5760","","Union"
"UNION FORK-BAKEWELL UTILITY DISTRICT","","","","5,223","Ground water","405 RETRO HUGHES ROAD
BAKEWELL, TN 37373-7716","423-332-9733","BAKEWELL","Hamilton"
"UNITY BAPTIST CHURCH","","","","90","Ground water","P.O. BOX 26
JACKS CREEK, TN 38347","731-989-5571","","Chester"
"USA RAFT","","","","25","Ground water","2 JONES BRANCH RD
ERWIN, TN 37650","423-743-7111","","Unicoi"
"VALLEY VIEW CAMP","","","","60","Groundwater under influence of surface water","P.O. BOX 402
MADISON, TN 37116","615-643-7775","","Robertson"
"VANLEER WATER DEPARTMENT","","","","2,995","Surface water","P.O. BOX 69
VANLEER, TN 37181","615-763-2823","VANLEER","Dickson"
"VENTURE OUT AT GATLINBURG","","","","328","Ground water","P.O. BOX 277
COSBY, TN 37722","865-217-2205","","Sevier"
"VICTORY RANCH","","","","500","Ground water","P.O. BOX 599
4320 MECKLINBURG RD
BOLIVAR, TN 38008","731-659-2880","","Hardeman"
"WAFLOY MOUNTAIN VILLAGE","","","","258","Ground water","3610 EAST PARKWAY
GATLINBURG, TN 37738","865-436-5575","","Sevier"
"WALDEN'S RIDGE UTILITY DISTRICT","","","","8,362","Surface water purchased","3900 TAFT HIGHWAY
SIGNAL MOUNTAIN, TN 37377","423-886-2683","SIGNAL MOUNTAIN","Hamilton"
"WARDS GROVE BAPTIST CHURCH","","","","55","Ground water","107 NORTH SHORE DR.
JACKSON, TN 38305","731-424-0478","","Madison"
"WARREN COUNTY UTILITY DISTRICT","","","","25,177","Surface water","P.O. BOX 192
415 BUGGER RIDGE ROAD
MCMINNVILLE, TN 37110","931-668-4175","MCMINNVILLE","Warren"
"WARTRACE WATER SYSTEM","","","","3,236","Surface water purchased","P.O. BOX 158
WARTRACE, TN 37183","931-389-6144","WARTRACE, WATRTACE","Bedford"
"WATAUGA DAM RESERVATION PUA","","","","25","Ground water","774 WILBUR DAM RD.
ELIZABETHTON, TN 37643","423-547-3167","","Carter"
"WATAUGA RIVER REGIONAL WATER AUTHORITY","","","","379","Surface water","P.O. BOX 908
ELIZABETHTON, TN 37644","423-543-2400","","Carter"
"WATER AUTH. OF DICKSON COUNTY","","","","57,933","Surface water","101 COWAN RD.
DICKSON, TN 37055","615-441-4188","DICKSON","Dickson"
"WATERTOWN WATER SYSTEM","","","","1,916","Ground water","8630 SPARTA PIKE, CITY HALL
WATERTOWN, TN 37184","615-237-3326","WATERTOWN","Wilson"
"WATSON'S MOBILE HOME PARK","","","","176","Ground water","357 OLD BRITTON FD RD, LOT 24
SPRINGVILLE, TN 38256","731-593-3139","","Henry"
"WATTS BAR EAST U.D.","","","","3,393","Surface water purchased","P.O. BOX 910
KINGSTON, TN 37763","865-270-8070","","Roane"
"WATTS BAR UTILITY DISTRICT","http://www.wbud.org/water/water/ccr.html","http://www.wbud.org","","13,404","Surface water purchased","P.O. BOX 910
KINGSTON, TN 37763","865-270-8070","HARRIMAN, KINGSTON","Rhea"
"WAVERLY WATER DEPARTMENT","","","","8,264","Surface water","P.O. BOX 70
WAVERLY, TN 37185","931-296-2101","NEW JOHNSONVILLE, WAVERLY","Humphreys"
"WAYNE CO. B. P. UTIL. #1","","","","128","Surface water purchased","100 COURT CIRCLE, SUITE 300
WAYNESBORO, TN 38485","931-722-3653","","Wayne"
"WAYNE CO. B. P. UTIL. #2","","","","89","Surface water purchased","100 COURT CIRCLE, SUITE 300
WAYNESBORO, TN 38485","931-722-3653","","Wayne"
"WAYNE CO. B. P. UTIL. #3","","","","108","Surface water purchased","100 COURT CIRCLE, SUITE 300
WAYNESBORO, TN 38485","931-722-3653","","Wayne"
"WAYNE CO. B. P. UTIL. #4","","","","313","Purchased ground water under influence of surface water source","100 COURT CIRCLE, SUITE 300
WAYNESBORO, TN 38485","931-722-3653","","Wayne"
"WAYNESBORO WATER SYSTEM","","","","4,194","Surface water","P.O. BOX 471
WAYNESBORO, TN 38485","931-722-5458","WAYNESBORO","Wayne"
"WEARS VALLEY RANCH","","","","75","Ground water","100 ONE FINE PLACE
SEVIERVILLE, TN 37862","865-868-2059","SEVIERVILLE","Sevier"
"WEBB BROTHERS","","","","150","Ground water","5631 WATER LEVEL HWY, SE
CLEVELAND, TN 37323","423-559-8505","","Polk"
"WEBB CREEK UTILITY DISTRICT","","","","1,501","Surface water purchased","3625 LINDSEY MILL RD.
GATLINBURG, TN 37738","865-430-3640","","Sevier"
"WESLEY WOODS CAMP","","","","250","Ground water","329 WESLEY WOODS RD.
TOWNSEND, TN 37882","865-448-2246","","Blount"
"WEST CUMBERLAND U.D.","","","","5,470","Surface water purchased","P.O. BOX 94
PLEASANT HILL, TN 38578","931-277-5376","","Cumberland"
"WEST KNOX UTILITY DISTRICT","","","","65,346","Surface water","P.O. BOX 51370
KNOXVILLE, TN 37950-1370","865-690-2521","KNOXVILLE","Knox"
"WEST OVERTON UTILITY DISTRICT","","","","8,522","Surface water purchased","P.O. BOX 278
RICKMAN, TN 38580","931-498-4144","","Overton"
"WEST POINT U.D.","","","","324","Purchased ground water under influence of surface water source","P.O. BOX 1
WESTPOINT, TN 38486","931-853-6731","","Lawrence"
"WEST ROBERTSON WATER AUTHORITY","","","","5,422","Surface water","608 KEYSBURG RD.
ADAMS, TN 37010","615-696-0667","ADAMS, CEDAR HILL","Robertson"
"WEST STEWART UTILITY DISTRICT","","","","526","Groundwater under influence of surface water","4210 WEST MAIN ST.
ERIN, TN 37061","931-289-2300","DOVER","Stewart"
"WEST TN STATE PENITENTIARY","","","","3,200","Ground water","800 E. REELFOOT AVE., SUITE 218
UNION CITY, TN 38261","","HENNING","Lauderdale"
"WEST WARREN-VIOLA U. D.","","","","16,179","Surface water","P.O. BOX 218
MORRISON, TN 37357","931-635-2762","MORRISON","Warren"
"WEST WILSON UTILITY DISTRICT","","","","72,928","Surface water","P.O. BOX 97
MOUNT JULIET, TN 37122","615-758-5682","MOUNT JULIET, MT. JULIET","Wilson"
"WESTMORELAND WATER SYSTEM","","","","4,545","Surface water purchased","P.O. BOX 8
WESTMORELAND, TN 37186","615-644-3382","WESTMORELAND","Sumner"
"WHISPERING OAKS CAMPGROUND","","","","100","Ground water","786 SIXTEENTH MODEL RD.
MANCHESTER, TN 37355","931-728-0225","","Coffee"
"WHITE HOUSE UTILITY DISTRICT","","","","101,775","Surface water","P.O. BOX 608
WHITE HOUSE, TN 37188","615-672-4110","HENDERSONVILLE, WHITE HOUSE","Sumner"
"WHITE PINE WATER SYSTEM","","","","3,888","Surface water purchased","P.O. BOX 66
WHITE PINE, TN 37890","865-674-2557","WHITE PINE","Jefferson"
"WHITEVILLE WATER DEPT","","","","1,817","Ground water","P.O. BOX 324
WHITEVILLE, TN 38075","","WHITEVILLE","Hardeman"
"WHITEWATER EXPRESS, INC","","","","100","Ground water","1549 CLAIRMONT RD, SUITE 201
DECATUR, GA 30033","770-331-2486","","Polk"
"WILD PLUM TEA ROOM","","","","60","Ground water","555 BUCKHORN RD
GATLINBURG, TN 37738","865-436-3808","","Sevier"
"WILDLIFE COVE CAMPGROUND","","","","50","Ground water","2120 OLD JOHNSONVILLE RD.
NEW JOHNSONVILLE, TN 37134","","","Benton"
"WILDWATER LIMITED","","","","75","Ground water","P.O. BOX 507
DUCKTOWN, TN 37326-0507","423-496-4904","","Polk"
"WILSON CO WATER & WASTEWATER","","","","21,354","Surface water purchased","P.O. BOX 545
LEBANON, TN 37088","615-449-2951","","Wilson"
"WINCHESTER WATER SYSTEM","","","","20,180","Surface water","219 SECOND AVENUE, NW
WINCHESTER, TN 37398","931-967-2238","WINCHESTER","Franklin"
"WITT UTILITY DISTRICT","","","","5,210","Surface water","P.O. BOX 486
MORRISTOWN, TN 37815-0486","423-581-4895","","Hamblen"
"WONDERLAND R. V. PARK","","","","80","Ground water","P.O. BOX 1896
PURVIS, MS 39475","","","Sevier"
"WOODBURY WATER SYSTEM","","","","10,505","Surface water","101 WATER STREET
WOODBURY, TN 37190","615-563-4221","WOODBURY","Cannon"
"WOODLAWN SHORES WATER DEPARTMENT","","","","96","Ground water","1030 WOODLAWN SHORES DR.
SUGAR TREE, TN 38380","731-847-3745","SUGAR TREE","Decatur"
"WOODLAWN UTILITY DISTRICT","","","","10,017","Surface water","P.O. BOX 95
WOODLAWN, TN 37191","931-552-2921","","Montgomery"
"WOODRUN LAKES S/D","","","","179","Ground water","30 CLUBHOUSE DR.
MIDDLETON, TN 38052","731-376-8798","MIDDLETON","Hardeman"
"WOOTEN WOODS RETREAT WATER SYSTEM","","","","50","Ground water","1020 YELLOW HAMMER DR.
KINGSTON SPRINGS, TN 37082","615-405-8203","","Humphreys"
"Y-12 NNSA PRODUCTION OFFICE","","","","5,000","Surface water purchased","P.O. BOX 2009, 9114, 8239
115 UNION VALLEY RD
OAK RIDGE, TN 37831","865-241-6844","","Anderson"
"ZION BAPTIST CHURCH","","","","100","Ground water","1733 UPPER ZION RD.
BROWNSVILLE, TN 38012","731-780-6213","","Haywood"
"ZION HILL BAPTIST CHURCH","","","","120","Ground water","206 ZION HILL CHURCH RD.
SEVIERVILLE, TN 37876","865-428-3722","","Sevier"
