"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ASHLEY VILLAGE PWS","https://www.villageofashley.org/water-department-bpa-1","https://www.villageofashley.org/","Ashley Water, Village of Ashley Water Department","1,286","Surface water purchased","3 N HARRISON ST
PO BOX 361
ASHLEY, OH 43003","740-272-7645","","Delaware"
"ASHTABULA COUNTY WATER SYSTEM","","","","14,200","Surface water purchased","PO BOX 520
JEFFERSON, OH 44224","440-576-3722","","Ashtabula"
"ASHVILLE COUNTRY ESTATES PWS","","","","256","Ground water purchased","17602 17TH ST STE 102#289
TUSTIN, CA 92780","949-500-3378","","Pickaway"
"ASHVILLE VILLAGE PWS","http://www.ashvilleohio.gov/index.php/162-consumer-confidence-report-ccr","http://www.ashvillohio.gov","Ashville Water Department, Village of Ashville Water Department, attempted to put URL for homepage and would not accept http://www.ashvillohio.gov","4,097","Ground water","200 E STATION ST
ASHVILLE, OH 43103","740-983-7132","","Pickaway"
"ASM INTERNATIONAL","","","","102","Ground water","9639 KINSMAN ROAD
MATERIALS PARK, OH 44073-0002","440-338-5151","","Geauga"
"ATHENS CO., THE PLAINS S.D. 1 PWS","","","","3,276","Ground water purchased","11308 JACKSON DR.
THE PLAINS, OH 45780","740-593-7146","","Athens"
"ATHENS PWS","https://www.ci.athens.oh.us/DocumentCenter/View/5223/2019-Consumer-Confidence-Report","","","32,725","Ground water","8 E. WASHINGTON STREET
ATHENS, OH 45701","740-592-3338","","Athens"
"ATTICA VILLAGE","","","","1,148","Surface water","PO BOX 564
ATTICA, OH 44807","419-426-9611","","Seneca"
"ATWATER COMMUNITY CHURCH OF THE NAZARENE","","","","25","Ground water","6720 Waterloo Rd
ATWATER, OH 44201","330-947-3662","","Portage"
"ATWOOD DARI BAR","","","","100","Ground water","4226 Milo Road
CARROLLTON, OH 44615","330-205-4905","","Tuscarawas"
"ATWOOD LAKE MARINA-WEST","","","","200","Ground water","1319 THIRD ST, NW
PO BOX 349
NEW PHILADELPHIA, OH 44663-0349","330-343-6647","","Tuscarawas"
"AUBURN INN","","","","50","Ground water","Auburn Inn
17755 Ravenna Rd
CHAGRIN FALLS, OH 44023","440-834-9191","","Geauga"
"AUBURN SKILLED NURSING & REHABILITATION","","","","65","Ground water","451 VALLEY ROAD
SALEM, OH 44460","330-537-4621","","Columbiana"
"AUGLAIZE COUNTY CHURCH OF CHRIST","","","","52","Ground water","15257 Blank Pike Rd
PO Box 1714
WAPAKONETA, OH 45895","419-738-8460","","Auglaize"
"AUGLAIZE GOLF CLUB","","","","150","Ground water","PO Box 547
OAKWOOD, OH 45873","419-203-2128","","Paulding"
"AULLWOOD AUDUBON NATURE CENTER PWS","","","","200","Ground water","1000 AULLWOOD ROAD
DAYTON, OH 45414","937-890-7360","","Montgomery"
"AULLWOOD FARM DISCOVERY CENTER","","","","140","Ground water","1000 AULLWOOD ROAD
DAYTON, OH 45414","937-890-7360","","Montgomery"
"AUNTIES ANTIQUE MALL PWS","","","","50","Ground water","11090 S CLAY ST
MONTVILLE, OH 44064","440-669-6510","","Geauga"
"AURIA HOLMESVILLE, LLC PWS","","","","160","Ground water","8281 COUNTY ROAD 245
HOLMESVILLE, OH 44633","330-279-6615","","Holmes"
"AURORA CITY - CLEVELAND PWS","","","","15,852","Surface water purchased","158 W. PIONEER TRAIL
AURORA, OH 44202","330-562-8662","","Portage"
"AURORA CITY - PORTAGE PWS","","","","261","Ground water purchased","158 W. PIONEER TRAIL
AURORA, OH 44202","330-562-8662","","Portage"
"AUSTIN LAKE","","","","200","Ground water","1002 TWP HWY 285 A
TORONTO, OH 43964","740-544-5253","","Jefferson"
"AUSTIN POWDER-MAIN SYSTEM","","","","155","Ground water","430 POWDER PLANT RD
PO BOX 317
MCARTHUR, OH 45651","740-596-5286","","Vinton"
"AUTO ZONE  STORE #0783","","","","107","Ground water","123 S FRONT ST
DEPT 8350
MEMPHIS, TN 38103","901-495-7297","","Richland"
"AUTORAMA TWIN THEATER","","","","500","Ground water","8248 ROOT RD
NORTH RIDGEVILLE, OH 44039","440-570-0502","","Lorain"
"AUTOVUE DRIVE IN THEATRE","","","","240","Ground water","608 WESTOVER DRIVE
SIDNEY, OH 45365","937-658-3417","","Shelby"
"AVALON FAMILY RESTAURANT","","","","100","Ground water","29835 SR 30
HANOVERTON, OH 44423","330-223-2327","","Columbiana"
"AVON CITY PWS","","","","23,800","Surface water purchased","35030 DETROIT RD
AVON, OH 44011","440-937-5740","","Lorain"
"AVON LAKE CITY PWS","","","","23,659","Surface water","201 Miller Road
AVON LAKE, OH 44012","440-933-3229","","Lorain"
"AVON MOBILE HOME PARK","","","","138","Ground water","1826 SOUTH MAIN STREET, STE. 1
AKRON, OH 44301","330-773-3351","","Summit"
"AYERSVILLE WATER AND SEWER DISTRICT","","","","1,660","Surface water purchased","13961 FRUIT RIDGE RD
DEFIANCE, OH 43512-6985","419-395-1733","","Defiance"
"B AND B LODGE PWS","","","","40","Ground water","9420 W Broad St
GALLOWAY, OH 43119","614-879-6617","","Madison"
"B AND E PIZZA PWS","","","","400","Ground water","18992 MAIN ST
PO BOX 7164
BROADWAY, OH 43007","937-246-3361","","Union"
"B AND H MACHINE, INC.","","","","25","Ground water","15001 LINCOLN ST SE
PO BOX 96
MINERVA, OH 44657","330-868-6425","","Stark"
"BACHMAN SUNNY HILL FARMS","","","","25","Ground water","3935 PICKERINGTON RD
CARROLL, OH 43112","740-756-7572","","Fairfield"
"BACK 40 CAMPGROUND","","","","42","Ground water","959 County Road 111 E
RUSHSYLVANIA, OH 43347","937-468-2267","","Logan"
"BAGH INC. DBA WESTVILLE SUNOCO","","","","400","Ground water","18 WESTVILLE LAKE RD.
BELOIT, OH 44609","330-938-6882","","Columbiana"
"BAILEY LAKES VILLAGE","","","","374","Surface water purchased","PO BOX 989
ASHLAND, OH 44805-9292","419-606-1656","","Ashland"
"BAINBRIDGE CENTER BLDG.","","","","250","Ground water","30100 CHAGRIN BOULEVARD, STE. 201
PEPPER PIKE, OH 44124","216-282-2214","","Geauga"
"BAINBRIDGE COMMONS","","","","115","Ground water","30 N MAIN ST
CHAGRIN FALLS, OH 44022","440-247-8338","","Geauga"
"BAINBRIDGE TOWNSHIP BUILDING","","","","200","Ground water","17800 HASKINS ROAD
CHAGRIN FALLS, OH 44023","440-543-9871","","Geauga"
"BAINBRIDGE TOWNSHIP POLICE STATION PWS","","","","28","Ground water","17800 HASKINS RD
CHAGRIN FALLS, OH 44023","440-543-9871","","Geauga"
"BAINBRIDGE TWP-SETTLERS","","","","100","Ground water","17800 HASKINS ROAD
CHAGRIN FALLS, OH 44023","440-543-9871","","Geauga"
"BAINBRIDGE VILLAGE PWS","","","","900","Ground water","P.O. BOX 551
BAINBRIDGE, OH 45612","740-634-2223","","Ross"
"BAINBROOK WATER COMPANY PWS","","","","350","Ground water","BBLS BOARD
13219 SHAKER SQ
CLEVELAND, OH 44120","216-932-8822","","Geauga"
"BAIRD BROTHERS SAWMILL, INC.","","","","105","Ground water","7060 CRORY RD
CANFIELD, OH 44406","330-533-3312","","Mahoning"
"BALTIC VILLAGE PWS","","","","743","Ground water","102 W. MAIN STREET
BALTIC, OH 43804","330-897-4464","","Tuscarawas"
"BALTIMORE VILLAGE PWS","","","","2,966","Ground water","103 W. Market Street
BALTIMORE, OH 43105","740-862-4491","","Fairfield"
"BANN THAI LLC","","","","30","Ground water","20430 HARRISBURG WESTVILLE ROAD
ALLIANCE, OH 44601","330-680-7281","","Mahoning"
"BARBERTON CITY","","","","29,550","Surface water","3365 SUMMIT ROAD
NORTON, OH 44203","330-848-6744","","Summit"
"BARGAIN BARN","","","","80","Ground water","PO BOX 207
LOUISVILLE, OH 44641","330-323-9775","","Stark"
"BARKER SPRING CANTON PARK COMMISSION","","","","100","Ground water","2436 30TH ST NE
CANTON, OH 44705","330-477-3609","","Stark"
"BARNESVILLE","","","","6,500","Surface water","126 E CHURCH ST
BARNESVILLE, OH 43713","740-425-1880","","Belmont"
"BARNETTS MOTEL PWS","","","","60","Ground water","31257 STATE RTE 62
SALEM, OH 44460","330-337-8758","","Columbiana"
"BARREL RUN CROSSING WINERY  VINEYARD PWS","","","","34","Ground water","3512 INDUSTRY RD
ROOTSTOWN, OH 44272","330-256-7768","","Portage"
"BARRS MILL CHURCH OF GOD","","","","140","Ground water","Barrs Mill Church of God
4677 ST 93 NW
SUGARCREEK, OH 44681","330-852-2508","","Tuscarawas"
"BASCOM UNITED METHODIST  CHURCH","","","","70","Ground water","5660 West Tiffin Street
P O Box 318
BASCOM, OH 44809","419-937-2518","","Seneca"
"BATAVIA VILLAGE PWS","","","","1,509","Surface water purchased","389 E MAIN ST
BATAVIA, OH 45103","513-732-2020","","Clermont"
"BATES METAL PRODUCTS,INC","","","","70","Ground water","PO BOX 68
403 E MAIN ST
PORT WASHINGTON, OH 43837","740-498-8371","","Tuscarawas"
"BATH ELEMENTARY SCHOOL 2 PWS","","","","690","Ground water","3496 Everett Road
P.O. Box 340
BATH, OH 44210-0340","330-523-3103","","Summit"
"BATH ROAD CHURCH OF CHRIST PWS","","","","60","Ground water","BATH ROAD CHURCH OF CHRIST
4545 BATH RD
HUBER HEIGHTS, OH 45424","937-286-5369","","Greene"
"BATH TOWNSHIP OFFICE","","","","33","Ground water","3864 W. BATH ROAD
PO BOX 1188
BATH, OH 44210-1188","330-665-5066","","Summit"
"BATH UNITED CHURCH OF CHRIST-HALL","","","","50","Ground water","Bath United Church of Christ
3980 W. Bath Road
AKRON, OH 44333","","","Summit"
"BATH UNITED CHURCH OF CHRIST-MAIN","","","","600","Ground water","Bath United Church of Christ
3980 W. Bath Road
AKRON, OH 44333","","","Summit"
"BATTELLE-WEST JEFFERSON","","","","175","Ground water purchased","505 KING AVE
COLUMBUS, OH 43201","614-424-7152","","Madison"
"BAUERS CAMP NORTH WELL PWS","","","","40","Ground water","14688 Shreve Rd
BIG PRAIRIE, OH 44611","740-624-4260","","Holmes"
"BAUERS CAMP SOUTH WELL PWS","","","","50","Ground water","14688 Shreve Rd
BIG PRAIRIE, OH 44611","740-624-4260","","Holmes"
"BAVARIAN CLUB INC","","","","120","Ground water","3814 STATE RTE 18
PO BOX 171
DESHLER, OH 43516","419-278-0536","","Henry"
"BAYLOFF STAMPED PRODUCTS-KINSMAN","","","","60","Ground water","8091 SR 5 NE
KINSMAN, OH 44428","330-876-4511","","Trumbull"
"BAYLOR BEACH PARK, INC. PWS","","","","200","Ground water","8655 MANCHESTER ROAD SW
NAVARRE, OH 44662","330-209-7517","","Stark"
"BAYSHORE CAMPGROUND PWS","","","","500","Ground water","7124 PYMATUNING LAKE ROAD.
ANDOVER, OH 44003","440-293-7202","","Ashtabula"
"BAYVIEW SUN AND SNOW","","","","160","Ground water","5350 BAYVIEW RD
CELINA, OH 45822","419-268-2726","","Mercer"
"BAYVIEW WATER ASSOCIATION","","","","50","Ground water","5280 LAKE DRIVE
CELINA, OH 45822","419-268-2431","","Mercer"
"BEACH CITY BIBLE METHODIST CHURCH","","","","83","Ground water","229 3RD ST SW
SUGAR CREEK, OH 44681","330-756-2288","","Stark"
"BEACH CITY VILLAGE PWS","","","","1,033","Ground water purchased","105 E MAIN ST
PO BOX 328
BEACH CITY, OH 44608","330-756-2682","","Stark"
"BEACH HOUSE PUB","","","","50","Ground water","13574 SHELL BEACH RD
THORNVILLE, OH 43076","740-975-4751","","Fairfield"
"BEACH POINT","","","","230","Ground water","6903 STATE RTE 219
CELINA, OH 45822","419-919-7070","","Mercer"
"BEACHCOMBER TAVERN","","","","65","Ground water","5591 SOUTH LAKE ROAD
ANDOVER, OH 44003","440-293-6303","","Ashtabula"
"BEACON OF HOPE BAPTIST CHURCH","","","","80","Ground water","3559 NORTH PARK AVE
WARREN, OH 44483","330-393-8480","","Trumbull"
"BEAMSVILLE CHRISTIAN CHURCH PWS","","","","100","Ground water","6102 BEAMSVILLE - UNION CITY RD
GREENVILLE, OH 45331","937-547-0009","","Darke"
"BEAR CREEK CAMPGROUND","","","","125","Ground water","3232 DOWNING ST SW
EAST SPARTA, OH 44626","330-484-3901","","Stark"
"BEARS MOBILE HOME PARK","","","","19","Ground water","Akron Summit Properties LLC
PO Box 7203
AKRON, OH 44306","330-321-3113","","Summit"
"BEATTY FREEWILL BAPTIST PWS","","","","25","Ground water","3107 SPRINGFIELD-XENIA RD.
SPRINGFIELD, OH 45506","","","Clark"
"BEAVER  PWS","","","","480","Ground water","7460 ST. RT. 335
BEAVER, OH 45613","740-226-2111","","Pike"
"BEAVER CREEK ESTATES","","","","39","Ground water","9750 Sylvanhurst Lane
CHESTERLAND, OH 44026","440-729-6244","","Geauga"
"BEAVER CREEK MEADOWS FARMHOUSE","","","","100","Ground water","12774 STATE ROUTE 7
LISBON, OH 44432","330-385-3020","","Columbiana"
"BEAVER SQUARE","","","","100","Ground water","2051 US HIGHWAY 35 NW
WASHINGTON COURT HOUSE, OH 43160","740-335-4732","","Greene"
"BEAVERCREEK FAMILY DENTAL","","","","43","Ground water","4049 DAYTON-XENIA RD
SUITE 200
BEAVERCREEK, OH 45432","419-656-5852","","Greene"
"BEAVERDAM VILLAGE","","","","382","Ground water","101 W MAIN ST
BEAVERDAM, OH 45808-9741","419-643-4231","","Allen"
"BEC-WOOD GOLF COURSE","","","","70","Ground water","2630 TWP HWY 113
RAYLAND, OH 43943","740-769-2698","","Jefferson"
"BEDFORD CITY PWS","","","","13,074","Surface water purchased","100 SOLON RD.
BEDFORD, OH 44146","440-735-6588","","Cuyahoga"
"BEDFORD TRAILS GOLF COURSE","","","","214","Ground water","713 BEDFORD RD
LOWELLVILLE, OH 44436","330-536-2234","","Mahoning"
"BEECH CREEK BOTANICAL GARDENS PWS","","","","150","Ground water","11929 BEECH ST NE
ALLIANCE, OH 44601","330-829-7050","","Stark"
"BEECH GROVE WESLEYAN CHURCH","","","","52","Ground water","16054 County Highway #4
CAREY, OH 43316","","","Wyandot"
"BEECH MENNONITE CHURCH","","","","162","Ground water","10037 EASTON STREET, NE
LOUISVILLE, OH 44641","330-875-1133","","Stark"
"BEECHWOOD ACRES","","","","50","Ground water","PO BOX 227
WILMINGTON, OH 45177","937-725-8846","","Clinton"
"BEECHWOOD GOLF COURSE-CLUBHOUSE","","","","125","Ground water","1476 STATE ROUTE 503
ARCANUM, OH 45304","937-678-4422","","Darke"
"BEECHWOOD GOLF COURSE-MAINTENANCE PWS","","","","80","Ground water","1476 STATE ROUTE 503
ARCANUM, OH 45304","937-678-4422","","Darke"
"BEECHWOOD ISLAND ESTATES","","","","120","Ground water","P.O. BOX 76
KENT, OH 44240","330-678-7158","","Portage"
"BEHMS LANDING A","","","","35","Ground water","5438 ROBERT ROAD
CELINA, OH 45822","419-394-4938","","Mercer"
"BEHMS LANDING B","","","","47","Ground water","5438 ROBERT ROAD
CELINA, OH 45822","419-394-4938","","Mercer"
"BEHMS LANDING RESTAURANT","","","","166","Ground water","5494 Behm Rd
CELINA, OH 45822","419-394-3934","","Mercer"
"BEILER'S PENN DUTCH MARKET PWS","","","","240","Ground water","13160 CLEVELAND AVE NW
UNIONTOWN, OH 44685","330-699-3433","","Stark"
"BELL STORES SOUTH MARATHON","","","","1,000","Ground water","7977 HILLS & DALES RD NE
MASSILLON, OH 44646","330-833-8555","","Wayne"
"BELL WICK BOWL","","","","104","Ground water","6105 W LIBERTY SE
HUBBARD, OH 44425","330-534-1179","","Trumbull"
"BELLAIRE PUBLIC WATER SYSTEM","","","","4,278","Surface water","3197 Belmont Street
BELLAIRE, OH 43906","740-296-6496","","Belmont"
"BELLBROOK WATER WORKS","","","","9,839","Ground water","BELLBROOK WATER WORKS
29 N. WEST ST.
BELLBROOK, OH 45305","937-848-8415","","Greene"
"BELLBROOK-SUGARCREEK COMMUNITY CENTER","","","","25","Ground water","2751 WASHINGTON MILL ROAD
BELLBROOK, OH 45305","937-848-3535","","Greene"
"BELLE ACRES MOBILE HOME PARK","","","","25","Ground water","HIGHLAND MHP, LLC.
P.O. BOX 1653
WARREN, OH 44481","703-944-2600","","Trumbull"
"BELLE CENTER VILLAGE PWS","","","","834","Ground water","P.O. BOX 508
BELLE CENTER, OH 43310","937-407-3033","","Logan"
"BELLEFONTAINE CITY PWS","","","","13,370","Ground water","City of Bellefontaine
135 N DETROIT ST
BELLEFONTAINE, OH 43311","937-593-6121","","Logan"
"BELLEVUE CITY","","","","8,202","Surface water","3000 SENECA INDUSTRIAL PKWY W
BELLEVUE, OH 44811","419-483-4560","","Huron"
"BELLSTORES STONE CREEK PWS","","","","25","Ground water","7977 HILLS & DALES RD NE
MASSILLON, OH 44646-5242","330-833-8555","","Tuscarawas"
"BELLVILLE VILLAGE WATER","","","","1,918","Ground water","142 PARK PL
BELLVILLE, OH 44813","419-886-2245","","Richland"
"BELLY BUSTERS PIZZERIA","","","","30","Ground water","PO Box 334
WALDO, OH 43356","740-244-4323","","Marion"
"BELMONT BETTER HUNTING/FISHING CLUB PW","","","","150","Ground water","806 North 6th Street
MARTINS FERRY, OH 43935","740-310-4155","","Belmont"
"BELMONT CO. SANITARY DISTRICT 3 PWS","","","","26,045","Ground water","PO BOX457
ST. CLAIRSVILLE, OH 43950","740-695-3144","","Belmont"
"BELMONT CO. SEWER DISTRICT 1B PWS","","","","777","Ground water purchased","PO BOX457
ST. CLAIRSVILLE, OH 43950","740-695-3144","","Belmont"
"BELMONT PUBLIC WATER SYSTEM","","","","400","Ground water","321 THIRD STREET
P.O. BOX 68
BELMONT, OH 43718","740-298-2049","","Belmont"
"BELPRE CITY PWS","","","","6,441","Ground water","715 PARKS DR.
BELPRE, OH 45714","740-423-7592","","Washington"
"BEN LOGAN ELEMENTARY SCHOOL","","","","697","Ground water","4740 County Road 26
BELLEFONTAINE, OH 43311","937-539-6978","","Logan"
"BEN LOGAN HIGH SCHOOL","","","","603","Ground water","4740 County Road 26
BELLEFONTAINE, OH 43311","937-539-6978","","Logan"
"BEN LOGAN MIDDLE SCHOOL","","","","671","Ground water","4740 County Road 26
BELLEFONTAINE, OH 43311","937-539-6978","","Logan"
"BENCH FARMS RIFE AMLC","","","","40","Ground water","23642 HOLT-HARRIGAN ROAD
GENOA, OH 43430","419-855-8228","","Sandusky"
"BENCH, ROBERT AMLC PWS","","","","42","Ground water","3625 N BILLMAN RD
MILLBURY, OH 43447","419-855-8228","","Ottawa"
"BENCH-DICKINSON AMLC PWS","","","","25","Ground water","3625 N BILLMAN RD
MILLBURY, OH 43447","419-855-8228","","Ottawa"
"BENCH-SCHULTE FARMS AMLC PWS","","","","30","Ground water","23642 HOLT-HARRIGAN ROAD
GENOA, OH 43430","419-855-8228","","Ottawa"
"BENCHMORE FARMS AMLC 1","","","","30","Ground water","18063 WEST ST RTE 105
ELMORE, OH 43416","419-862-3596","","Ottawa"
"BENCHMORE FARMS AMLC 2","","","","35","Ground water","18063 WEST ST RTE 105
ELMORE, OH 43416","419-862-3596","","Ottawa"
"BENS RESTAURANT AND BAR INC PWS","","","","200","Ground water","17729 AKRON-CANFIELD RD
BERLIN CENTER, OH 44401","330-547-7633","","Mahoning"
"BEREA CITY PWS","http://cityofberea.org/pdf_cityofberea/en-US/Berea%20Water%20Report%202011%205-22-12.pdf","http://cityofberea.org/en-US/Water-Utility.aspx","","19,000","Surface water","UTILITY ENGINEER
11 BEREA COMMONS
BEREA, OH 44017","440-234-5652","","Cuyahoga"
"BERKSHIRE HILLS COUNTRY CLUB","","","","100","Ground water","9760 Mayfield Rd
CHESTERLAND, OH 44026","440-478-9151","","Geauga"
"BERLIN CENTER UNITED METHODIST CHURCH","","","","160","Ground water","P.O. BOX 122
ELLSWORTH, OH 44416","330-547-4891","","Mahoning"
"BERLIN LAKE GOLF CLUB","","","","40","Ground water","PO Box 445
NORTH BENTON, OH 44449","330-651-1042","","Portage"
"BERLIN WATER COMPANY","","","","2,007","Ground water","PO BOX 402
BERLIN, OH 44610","330-893-4440","","Holmes"
"BERNE STATION PWS","","","","40","Ground water","5355 BREMEN RD
LANCASTER, OH 43130","740-654-9292","","Fairfield"
"BEST STOP PWS","","","","25","Ground water","4617 W STREETSBORO RD
RICHFIELD, OH 44286","330-659-0609","","Summit"
"BETH MOBILE HOME PARK","","","","188","Ground water","5712 CARMONT AVE SW
NAVARRE, OH 44662","234-214-0900","","Stark"
"BETHANY BAPTIST CHURCH-GRAND RAPIDS","","","","150","Ground water","1260 S Cornell LN
WAUSEON, OH 43567","419-832-2221","","Lucas"
"BETHANY MENNONITE CHURCH-HARTVILLE","","","","245","Ground water","1900 SMITH KRAMER NE
HARTVILLE, OH 44632","330-495-0093","","Stark"
"BETHEL CHRISTIAN CHURCH OF ARTHUR","","","","100","Ground water","14988 Co Rd 209
DEFIANCE, OH 43512","419-782-7081","","Paulding"
"BETHEL CHURCH OF CHRIST","","","","200","Ground water","21279 TWP RD 51
BLUFFTON, OH 45817","419-326-8552","","Hancock"
"BETHEL CLEVELAND PWS","","","","150","Ground water","16670 East Bagley Road
MIDDLEBURG HEIGHTS, OH 44130","440-243-9001","","Medina"
"BETHEL COMMUNITY CHURCH OF THE NAZRENE","","","","130","Ground water","4400 OSBORN RD
MEDWAY, OH 45341","937-873-8088","","Clark"
"BETHEL TOWNSHIP WATER SYSTEM PWS","","","","473","Ground water purchased","MIAMI COUNTY BOARD OF COMMISSIONERS
201 WEST MAIN STREET
TROY, OH 45373","937-440-5653","","Miami"
"BETHEL UNITED BRETHREN CHURCH","","","","100","Ground water","PO BOX 235
321 Maple St
LINDSEY, OH 43442","419-307-3433","","Ottawa"
"BETHEL UNITED CHURCH OF CHRIST","","","","58","Ground water","25701 BUCK RD
BELOIT, OH 44609","330-525-7330","","Columbiana"
"BETHEL VILLAGE PWS","","","","3,900","Ground water purchased","Village of Bethel
120 N. Main St.
BETHEL, OH 45106","513-734-2243","","Clermont"
"BETHEL-FORDER BRIDGE UM CHURCH","","","","37","Ground water","8019 Road 192
CECIL, OH 45821-9313","419-899-2492","","Paulding"
"BETHESDA PUBLIC WATER SYSTEM","","","","1,382","Surface water purchased","305 BELMONT ROAD
BETHESDA, OH 43719","740-391-2957","","Belmont"
"BETHLEHEM BAPTIST CHURCH","","","","40","Ground water","27250 EMERY ROAD
ORANGE VILLAGE, OH 44128","216-292-4685","","Cuyahoga"
"BETHLEHEM CHRISTIAN UNION CH - WAP","","","","100","Ground water","9005 NATIONAL RD
WAPAKONETA, OH 45895","419-657-2428","","Auglaize"
"BETHLEHEM LUTHERAN CHURCH","","","","145","Ground water","30997 GERKEN RD
DEFIANCE, OH 43512","419-758-3321","","Defiance"
