"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BIRMINGHAM VILLAGE OF PWS","","","","190","Surface water purchased","507 HARKWICKE ST
BIRMINGHAM, MO 64161-0000","816-455-0045","BIRMINGHAM","Clay"
"BISMARCK PWS","","","","1,474","Ground water","
PO BOX 27
BISMARCK, MO 63624-0000","573-734-2125","BISMARCK","St. Francois"
"BIXBY COUNTRY STORE","","","","100","Ground water","2569 HWY 32
PO BOX 154
BIXBY, MO 65439-0000","573-626-4868","","Iron"
"BLACK FOREST HOA INC NO 2","","","","50","Ground water","1224 BLACK FOREST DRIVE WEST
HERMAN, MO 65041-0000","573-486-5055","","Gasconade"
"BLACK OAK WATER & SEWER CO","","","","352","Ground water","351 TIMBERCREEK
NIXA, MO 65714-0000","","","Stone"
"BLACK RIVER LODGE INC","","","","185","Ground water","BLACK RIVER LODGE
1385 CO RD 342
LESTERVILLE, MO 63654-0000","573-637-2550","","Reynolds"
"BLACKHAWK ESTATES","","","","100","Ground water","
PO BOX 1694
LAKE OZARK, MO 65049-0000","573-216-6668","","Camden"
"BLACKWATER PWS","","","","205","Ground water purchased","125 MAIN ST
PO BOX 115
BLACKWATER, MO 65322-0000","660-846-4411","BLACKWATER","Cooper"
"BLAIRSTOWN PWS","","","","123","Surface water purchased","117 N MAIN ST
PO BOX 109
BLAIRSTOWN, MO 64726-0000","660-498-3518","BLAIRSTOWN","Henry"
"BLAND PWS","","","","539","Ground water","209 W KANSAS CITY ST
PO BOX 40
BLAND, MO 65014-0000","573-646-3252","BLAND","Gasconade"
"BLOCK SIX WATER ASSN","","","","50","Ground water","2428 E EVERGREEN DR
PACIFIC, MO 63069-0000","636-299-2716","","Jefferson"
"BLODGETT PWS","","","","215","Ground water","
PO BOX 91
BLODGETT, MO 63824-0000","573-620-0363","BLODGETT","Scott"
"BLOOMFIELD PWS","","","","2,000","Ground water","400 N PRAIRIE ST
PO BOX 350
BLOOMFIELD, MO 63825-0000","573-568-4961","BLOOMFIELD","Stoddard"
"BLOOMSDALE PWS","","","","523","Ground water","80 MILL HILL ROAD
PO BOX 3
BLOOMSDALE, MO 63627-0000","573-883-6280","BLOOMSDALE","Ste. Genevieve"
"BLUE ACRES MHP","","","","275","Ground water purchased","DELMIC INC
4001 PONDEROSA  LOT # 1
COLUMBIA, MO 65201-0000","573-489-1960","COLUMBIA","Boone"
"BLUE ANCHOR BAY CONDOMINIUMS","","","","150","Ground water","18031 BLUE ANCHOR DR # 314
GRAVOIS MILLS, MO 65037-0000","573-745-1284","","Morgan"
"BLUE BRANCH IMPROVEMENT ASSN INC","","","","200","Ground water","
PO BOX 521
WARSAW, MO 65355-0000","660-723-3282","WARSAW","Benton"
"BLUE CAT POINT","","","","25","Ground water","246 BLUE CAT POINT
GRAVOIS MILLS, MO 65037-0000","","","Camden"
"BLUE HAVEN RESORT","","","","100","Ground water","1851 LAKESHORE DR
PO BOX 38
BRANSON, MO 65615-0000","417-334-3917","","Taney"
"BLUE MOUNTAIN CAMPGROUND","","","","28","Ground water","8766 STATE HIGHWAY 76 W
BRANSON WEST, MO 65737-0000","417-338-2114","","Stone"
"BLUE RIDGE ESTATES SUBD","","","","34","Ground water","410 BLUE RIDGE DR
HOLLISTER, MO 65672-0000","","","Taney"
"BLUE SKY RV PARK","","","","25","Ground water","21322 GATEWAY DR
GOODMAN, MO 64843-0000","417-364-4080","GOODMAN","Newton"
"BLUE SPRINGS PWS","","","","52,530","Surface water purchased","903 WEST MAIN
BLUE SPRINGS, MO 64015-0000","816-228-0110","BLUE SPRINGS","Jackson"
"BLUE SPRINGS RANCH","","","","140","Ground water","1246 BLUE SPRINGS RD
BOURBON, MO 65441-0000","573-732-5200","BLUE SPRINGS","Crawford"
"BLUE STEM ESTATES SUBD","","","","36","Ground water","112 N BESSIE DR
OZARK, MO 65721-0000","417-224-9829","","Christian"
"BLUE WATER VILLAGE SUBDIVISION","","","","93","Ground water","283 BLUE WATER LANE
BRANSON WEST, MO 65737-0000","417-338-1100","","Stone"
"BOAT HOUSE RESTAURANT & LOUNGE","","","","25","Ground water","16100 S 39 HIGHWAY
STOCKTON, MO 65785-0000","417-276-5361","STOCKTON","Cedar"
"BOGARD PWS","","","","260","Ground water purchased","
PO BOX 17
BOGARD, MO 64622-0000","660-322-1807","","Carroll"
"BOHANNA HEIGHTS SUBDIVISION","","","","20","Ground water","27426 COUNTY RD 233
PITTSBURG, MO 65724-0000","417-852-4316","","Hickory"
"BOILING SPRING CAMPGROUND LLC","","","","25","Ground water","18700  CLIFF RD
DIXON, MO 65459-0000","573-337-0543","DIXON","Pulaski"
"BOLCKOW PWS","","","","187","Ground water","CITY HALL
PO BOX 47
BOLCKOW, MO 64427-0000","816-730-5060","BOLCKOW","Andrew"
"BOLIVAR MUNICIPAL AIRPORT","","","","25","Ground water","
PO BOX 9
BOLIVAR, MO 65613-0000","417-326-2489","","Polk"
"BOLIVAR PWS","","","","10,885","Ground water","345 SOUTH MAIN
PO BOX 9
BOLIVAR, MO 65613-0000","417-326-6561","BOLIVAR","Polk"
"BOLIVAR SOUTHTOWN UTILITIES COMPANY INC","","","","573","Ground water","345 SOUTH MAIN
PO BOX 9
BOLIVAR, MO 65613-0000","417-326-6561","BOLIVAR","Polk"
"BOLLINGER COUNTY PWSD  1","","","","106","Ground water","HC 1 BOX 92
LEOPOLD, MO 63760-0000","573-778-2343","LEOPOLD","Bollinger"
"BOLTONS GENERAL STORE","","","","35","Ground water","7326 WEST STATE HWY BB
WILLARD, MO 65781-0000","417-742-3176","","Greene"
"BONNE TERRE PRISON","","","","3,500","Ground water","118 N ALLEN
BONNE TERRE, MO 65628-0000","573-430-8689","","St. Francois"
"BONNE TERRE PWS","","","","3,800","Ground water","118 N ALLEN ST
BONNE TERRE, MO 63628-0000","573-358-2254","BONNE TERRE","St. Francois"
"BOONDOCKS ENTERPRISES LLC","","","","35","Ground water","315 W HUTCHINGS ST
FAIRVIEW, MO 64842-0000","208-790-9148","","Newton"
"BOONE COUNTY CONS PWSD 1","","","","21,500","Ground water","1500 N 7TH ST
COLUMBIA, MO 65201-0000","573-449-0324","COLUMBIA","Boone"
"BOONE COUNTY PWSD 10","","","","4,625","Ground water","22601 MARCH RD
PO BOX J
CENTRALIA, MO 65240-0000","573-682-5314","CENTRALIA","Boone"
"BOONE COUNTY PWSD 4","","","","6,455","Ground water","P.O. BOX 407
HALLSVILLE, MO 65255-0000","573-696-7973","HALLSVILLE","Boone"
"BOONE COUNTY PWSD 9","","","","12,200","Ground water","391 N RANGELINE RD
COLUMBIA, MO 65201-0000","573-474-9521","COLUMBIA","Boone"
"BOONE VALLEY GOLF CLUB","","","","50","Ground water","1319 SCHLUERSBURG RD
AUGUSTA, MO 63332-0000","636-928-5544","","St. Charles"
"BOONVILLE PWS","http://dnr.mo.gov/ccr/MO3010089.pdf","http://boonvillemo.org/public-works/water/","","8,319","Surface water","901 RIVIERA DR
BOONVILLE, MO 65233-0000","573-265-7013","BOONVILLE","Cooper"
"BOSWORTH PWS","","","","305","Ground water","117 N KANSAS AVE CITY HALL
PO BOX 305
BOSWORTH, MO 64623-0000","660-534-7593","BOSWORTH","Carroll"
"BOTHWELL LODGE STATE HISTORIC SITE","","","","120","Ground water","ATTN PARK SUPERINTENDENT
19349 BOTHWELL STATE PARK RD
SEDALIA, MO 65301-0000","660-827-0510","","Pettis"
"BOURBEUSE MHP","","","","34","Ground water","
PO BOX 646
UNION, MO 63084-0000","636-941-0646","","Franklin"
"BOURBON PWS","","","","1,632","Ground water","423 N OLD HWY 66
PO BOX 164
BOURBON, MO 65441-0000","573-732-5550","BOURBON","Crawford"
"BOWLING GREEN PWS","","","","5,334","Surface water","16 W CHURCH ST
BOWLING GREEN, MO 63334-0000","573-324-5451","BOWLING GREEN","Pike"
"BRADEN PARK VILLAGE","","","","153","Ground water purchased","18889 CEDAR GATE DR
WARSAW, MO 65355-0000","660-438-7228","","Benton"
"BRADFORD INN","","","","85","Ground water","3590 STATE HIGHWAY 265
BRANSON, MO 65616-0000","417-338-5555","","Stone"
"BRADLEYVILLE R I SCHOOL","","","","285","Ground water","16474 STATE HIGHWAY 125 NORTH
PO BOX 20
BRADLEYVILLE, MO 65614-0000","417-796-2288","BRADLEYVILLE","Taney"
"BRAMBLEWOOD GROUP HOME","","","","25","Ground water","TODD SCHAIBLE
1300 E BRADFORD PKWY
SPRINGFIELD, MO 65804-0000","417-269-7277","BRAMBLEWOOD","Christian"
"BRANDY STATION","","","","34","Ground water","
PO BOX 17
EAGLE ROCK, MO 65641-0000","417-271-3967","","Barry"
"BRANSON AIRPORT LLC","","","","25","Ground water","4000 BRANSON AIRPORT BLVD
HOLLISTER, MO 65672-0000","417-334-8136","BRANSON","Taney"
"BRANSON AT EASE RV PARK","","","","20","Ground water","7496 STATE HWY 248
BRANSON, MO 65616-0000","636-358-8021","","Taney"
"BRANSON CEDARS RESORT","","","","25","Ground water","769 STATE HIGHWAY 86
RIDGEDALE, MO 65739-0000","417-689-1411","","Taney"
"BRANSON CREEK DEVELOPMENT LLC","","","","175","Ground water","899 BRANSON CREEK BLVD
HOLLISTER, MO 65672-0000","417-334-7818","","Taney"
"BRANSON PWS","","","","11,880","Surface water","110 W MADDUX STE 210
BRANSON, MO 65616-2858","417-337-8548","BRANSON","Taney"
"BRANSON REC PLEX","","","","350","Ground water","CITY OF BRANSON
110 WEST MADDUX SUITE 200
BRANSON, MO 65616-0000","417-243-2740","BRANSON","Taney"
"BRANSON STAGECOACH","","","","46","Ground water","
PO BOX 508
HOLLISTER, MO 65673-0000","417-546-4763","","Taney"
"BRANSON TREEHOUSE ADVENTURES","","","","210","Ground water","MARTIN TEIG
PO BOX 2149
BRANSON WEST, MO 65737-0000","417-234-4394","","Stone"
"BRANSON VIEW CAMPGROUND","","","","100","Ground water","2362 HWY 265
BRANSON, MO 65616-0000","417-338-1038","","Taney"
"BRANSON VIEW ESTATES","","","","113","Ground water","NEWPORT PACFIC
17300 RED HILL AVENUE SUITE 280
IRVINE, CA 92614-0000","949-852-5575","","Taney"
"BRANSON WEST PWS","","","","478","Ground water","
PO BOX 2229
BRANSON WEST, MO 65737-0000","417-272-3313","BRANSON WEST","Stone"
"BRASHEAR PWS","","","","288","Surface water purchased","105 E MAIN ST
PO BOX 221
BRASHEAR, MO 63533-0000","660-323-5575","BRASHEAR","Adair"
"BRAYMER PWS","","","","878","Ground water","
PO BOX 125
BRAYMER, MO 64624-0000","660-645-2355","BRAYMER","Caldwell"
"BREAD OF LIFE SLAVIC CHURCH","","","","350","Ground water","2852 COUNTY LINE ROAD
ROGERSVILLE, MO 65742-0000","417-262-6402","","Christian"
"BRECKENRIDGE PWS","","","","333","Ground water purchased","783 W OAK
PO BOX 164
BRECKENRIDGE, MO 64625-0000","660-644-5613","BRECKENRIDGE","Caldwell"
"BRI CO INC","","","","50","Ground water","18935 N STATE HWY 21
CADET, MO 63630-0000","573-438-3122","","Washington"
"BRIAR CLIFF SUBDIVISION","","","","165","Ground water","97 INDIAN COVE LN
LAMPE, MO 65681-0000","417-773-6563","","Stone"
"BRIARWOOD & REDBUD SHORES WATER ASSOC","","","","50","Ground water","189 PENNY LN
MACOMB, IL 61455-0000","303-333-5640","BRANSON","Taney"
"BRIARWOOD UTILITIES","","","","160","Ground water","1 STONEGATE DR
DESOTO, MO 63020-0000","314-973-4209","","Jefferson"
"BRIDAL CAVE DEVELOPMENT COMPANY INC","","","","25","Ground water","380 W HWY 54 STE 101C
CAMDENTON, MO 65020-0000","573-346-2092","","Camden"
"BRIDGEPORT 1ST ADDITION","","","","39","Ground water","
PO BOX 94
CAPE FAIR, MO 65624-0000","417-538-0123","","Stone"
"BRIDGEPORT RESORT","","","","72","Ground water","7353 STATE HWY 76
CAPE FAIR, MO 65624-0000","417-538-2500","","Stone"
"BRIDGEWAY PLAZA SHOPPING CENTER","","","","125","Ground water","24851 STATE HWY 39
PO BOX 552
SHELL KNOB, MO 65747-0000","","","Barry"
"BRIGHTON ASSEMBLY OF GOD","","","","300","Ground water","5403 HWY F
BRIGHTON, MO 65617-0000","417-376-2424","","Polk"
"BROEMMELSIEK PARK","","","","50","Ground water","ST CHARLES CO PARKS
201 N SECOND ST STE 510
ST CHARLES, MO 63301-0000","636-949-7535","","St. Charles"
"BRONAUGH PWS","","","","245","Ground water","478 N OAK
BRONAUGH, MO 64728-0000","417-922-3229","BRONAUGH","Vernon"
"BROOK HILL SUBDIVISION","","","","65","Ground water","12 BROOKHAVEN CT
TROY, MO 63379-0000","636-734-5534","","Lincoln"
"BROOKFIELD PWS","","","","4,542","Surface water","CITY HALL
116 W BROOKS ST
BROOKFIELD, MO 64628-0000","660-258-3377","BROOKFIELD","Linn"
"BROOKVIEW APARTMENTS","","","","180","Ground water","BROOKVIEW ASSOCIATION
230 S BEMISTON AVE STE 1015
CLAYTON, MO 63105-0000","314-721-3410","CAMDENTON, KAISER","Miller"
"BROWN SHANTY LAKE ASSN","","","","25","Ground water","1387 HARTSHORNE DR
HERMANN, MO 65041-0000","573-943-2075","","Gasconade"
"BROWNING PWS","","","","265","Surface water purchased","313 W MAIN ST
PO BOX 195
BROWNING, MO 64630-0000","660-946-4215","BROWNING","Linn"
"BRUSHY CREEK LODGE & RESORT","","","","25","Ground water","5910 HWY J
420 CO RD 420
BLACK, MO 63625-0000","573-269-4600","","Reynolds"
"BRYANTS CREEK SUBDIVISION","","","","50","Ground water","220 BRISCOE BLVD
ELSBERRY, MO 63343-0000","636-358-5571","","Lincoln"
"BUCHANAN COUNTY PWSD 1","","","","2,050","Ground water purchased","101 MARKET
RUSHVILLE, MO 64484-0000","816-688-7544","RUSHVILLE","Buchanan"
"BUCHHEIT INC","","","","75","Ground water","33 PCR 540
PERRYVILLE, MO 63775-0000","573-547-4569","PERRYVILLE","Perry"
"BUCK CREEK PIZZA","","","","25","Ground water","535 GRADY RD
PO BOX 1025
PROTEM, MO 65733-0000","417-598-3510","","Taney"
"BUCKLIN PWS","","","","467","Surface water purchased","22 N LIVINGSTON ST
PO BOX 76
BUCKLIN, MO 64631-0000","660-695-3221","BUCKLIN","Linn"
"BUCKMAN NORTH AMERICA CADET PLANT","","","","35","Ground water","14664 HIGHWAY 47
CADET, MO 63630-0000","573-438-8117","","Washington"
"BUCKNER PWS","","","","3,076","Ground water purchased","315 S HUDSON
PO BOX 377
BUCKNER, MO 64016-0000","816-650-3191","BUCKNER","Jackson"
"BUDGET HOST SUPER 7 MOTEL","","","","30","Ground water","5650 S LIMIT AVE
SEDALIA, MO 65301-0000","660-827-0215","","Pettis"
"BUDGET INN","","","","33","Ground water","1217 S LIMIT
SEDALIA, MO 65301-0000","","","Pettis"
"BUDGET INN","","","","40","Ground water","2205 S HWY 71 B
NEOSHO, MO 64850-0000","417-451-1428","","Newton"
"BUELAH LAND ESTATES","","","","25","Ground water","1 KNIESS CT
TROY, MO 63379-0000","636-856-5500","","Lincoln"
"BUFFALO BENNYS BAR","","","","100","Ground water","113 HIGHWAY 135
LAURIE, MO 65038-0000","573-374-9900","","Morgan"
"BUFFALO CREEK BAPTIST CHURCH","","","","400","Ground water","1475 N ST HWY 13
ANDERSON, MO 64831-0000","417-775-2110","ANDERSON","McDonald"
"BUFFALO PWS","","","","3,100","Ground water","115 S MAPLE ST
PO BOX 410
BUFFALO, MO 65622-0000","417-345-2701","BUFFALO","Dallas"
"BULL CREEK VILLAGE","","","","603","Ground water","1886 ST HWY F
BULL CREEK, MO 65616-0000","417-561-1111","","Taney"
"BULLDOGS BEACHHOUSE","","","","75","Ground water","LAKE RD 5-65
121 TETON LANE
CAMDENTON, MO 65020-0000","573-434-1502","","Camden"
"BULLSEYE 24","","","","50","Ground water","
PO BOX 851
NIXA, MO 65714-0000","573-597-7641","","Howell"
"BULLSEYE 34","","","","25","Ground water","5337 S CAMPBELL
UNIT C
SPRINGFIELD, MO 65810-0000","417-881-3161","PITTSBURG","Hickory"
"BULLSEYE 37","","","","250","Ground water","5337 S CAMPBELL
UNIT C
SPRINGFIELD, MO 65810-0000","417-881-3161","WILLARD","Greene"
"BUNCETON PWS","","","","354","Ground water","103 MAIN ST  CITY HALL
PO BOX 46
BUNCETON, MO 65237-0000","660-427-5515","BUNCETON","Cooper"
"BUNGALOW TRAILER PARK","","","","50","Ground water purchased","503 N 13TH TERRACE  LOT 18
SAVANNA, MO 64485-0000","816-324-4384","","Andrew"
"BUNKER HILL RANCH","","","","400","Ground water","6199 BUNKER HILL RD
MOUNTAIN VIEW, MO 65548-0000","417-934-2333","","Shannon"
"BUNKER PWS","","","","407","Ground water","620 6TH STREET
PO BOX 102
BUNKER, MO 63629-0000","573-689-2444","BUNKER","Dent"
"BUNKHOUSE LODGE","","","","40","Ground water","23339 HWY 65
LINCOLN, MO 65338-0000","660-547-3020","","Benton"
"BURGERS OZARK COUNTRY CURED HAMS","","","","300","Ground water","32819 HIGHWAY 87 S
CALIFORNIA, MO 65018-0000","573-796-3134","","Moniteau"
"BURLINGTON JUNCTION PWS","","","","537","Ground water","122 N CLARINDA
PO BOX 50
BURLINGTON JUNCTION, MO 64428-0000","660-725-4514","","Nodaway"
"BUSY BEE LEARNING ACADEMY","","","","100","Ground water","500 COUNTY ROAD 401
LINN, MO 65051-0000","573-897-0064","LINN","Osage"
"BUTLER COUNTY PWSD 1","","","","11,000","Ground water","700 HWY 142
POPLAR BLUFF, MO 63901-0000","573-778-2249","","Butler"
"BUTLER COUNTY PWSD 104","","","","498","Ground water purchased","1800 CR 581
FISK, MO 63940-0000","573-718-9649","","Butler"
"BUTLER COUNTY PWSD 2","","","","1,603","Ground water","74 HWY N
QULIN, MO 63961-0000","573-776-4151","QULIN","Butler"
"BUTLER COUNTY PWSD 3","","","","2,600","Ground water","2384 HWY B
POPLAR BLUFF, MO 63901-0000","573-714-4204","BROSLEY","Butler"
"BUTLER PWS","","","","4,219","Surface water","22 W OHIO
PO BOX 420
BUTLER, MO 64730-0000","660-679-4182","BUTLER","Bates"
"BUTTERFIELD PWS","","","","470","Ground water","
PO BOX 235
CASSVILLE, MO 65625-0000","","BUTTERFIELD","Barry"
"BUTTERMILK SPRINGS WATER ASSN","","","","25","Ground water","C/O MARY ERICKSON
1909 S PIN OAK DR
SPRINGFIELD, MO 65809-0000","417-619-6900","","Stone"
"BYBEE ESTATES","","","","75","Ground water","1633 E 512TH ST
BOLIVAR, MO 65613-0000","417-326-5790","BOLIVAR","Polk"
"BYKOTA CHURCH","","","","200","Ground water","3727 S GARRISON AVE
CARTHAGE, MO 64836-0000","417-358-3991","","Jasper"
"C MART","","","","50","Ground water","21552 GATEWAY DR
GOODMAN, MO 64843-0000","417-364-7339","GOODMAN","Newton"
"CABOOL PWS","","","","2,132","Ground water","618 MAIN ST
PO BOX 710
CABOOL, MO 65689-0000","417-962-3136","CABOOL","Texas"
"CABOOL SECOND BAPTIST CHURCH & DAYCARE","","","","70","Ground water","13475 INDUSTRIAL DRIVE
CABOOL, MO 65689-0000","417-962-3608","CABOOL","Texas"
"CACTUS CANYON CAMPGROUND","","","","75","Ground water","RT 5 BOX 722
PO BOX 266
AVA, MO 65608-0000","417-683-9199","","Douglas"
"CAFE 76","","","","25","Ground water","
PO BOX 685
ANDERSON, MO 64831-0000","417-845-0345","","McDonald"
"CAINSVILLE PWS","","","","290","Ground water purchased","
PO BOX 77
CAINSVILLE, MO 64632-0077","660-893-5315","CAINSVILLE","Harrison"
"CALDWELL COUNTY PWSD 1","","","","335","Ground water","480 MAIN ST
COWGILL, MO 64637-0000","660-255-4443","COWGILL","Caldwell"
"CALDWELL COUNTY PWSD 2","","","","665","Surface water purchased","
PO BOX 157
KIDDER, MO 64649-0000","816-575-2013","","Caldwell"
"CALDWELL COUNTY PWSD 3","","","","1,452","Surface water purchased","12121 SE HWY 116
BRAYMER, MO 64624-0000","660-645-2068","","Caldwell"
"CALEDONIA PWS","","","","130","Ground water","218 S STATE HWY 21
PO BOX 100
CALEDONIA, MO 63631-0000","573-779-3492","CALEDONIA","Washington"
"CALHOUN PWS","","","","496","Surface water purchased","201 E MAIN
PO BOX 97
CALHOUN, MO 65323-0000","660-694-3634","CALHOUN","Henry"
"CALIFORNIA PWS","","","","4,278","Ground water","CITY HALL
500 S OAK STREET
CALIFORNIA, MO 65018-0000","573-796-2500","CALIFORNIA","Moniteau"
"CALLAO PWS","","","","311","Surface water purchased","202 W 2ND ST
PO BOX 70
CALLAO, MO 63534-0000","660-768-5414","CALLAO","Macon"
"CALLAWAY 2 WATER DISTRICT","","","","13,080","Ground water","2610 NORTH WESTMINSTER AVE
PO BOX 728
FULTON, MO 65251-0000","573-642-6898","FULTON","Callaway"
"CALLAWAY COUNTY PWSD 1","","","","9,840","Ground water","116 FRANKLIN STREET
PO BOX 1
HOLTS SUMMIT, MO 65043-0000","573-896-4788","HOLTS SUMMIT","Callaway"
"CALM WATERS RESORT","","","","25","Ground water","1043 JAKES CREEK TRAIL
BRANSON, MO 65616-0000","417-338-8963","","Stone"
"CALVARY CHAPEL LAKE OF THE OZARKS","","","","250","Ground water","3271 OSAGE ACRES RD
KAISER, MO 65047-0000","573-280-4482","KAISER","Miller"
"CALYPSO COVE RV PARK","","","","120","Ground water","18010 E 1450 RD
STOCKTON, MO 65785-0000","417-955-1594","","Cedar"
"CAMDEN COUNTY PWSD # 5 CEDAR HEIGHTS","","","","485","Ground water","
PO BOX 556
CAMDENTON, MO 65020-0000","573-302-1300","","Camden"
"CAMDEN COUNTY PWSD # 5 CLEARWATER CONDOS","","","","550","Ground water","
PO BOX 556
CAMDENTON, MO 65020-0000","573-302-1300","","Camden"
"CAMDEN COUNTY PWSD #4 SHAWNEE BEND","","","","1,700","Ground water","62 BITTERSWEET RD
PO BOX 9
LAKE OZARK, MO 65049-0000","573-365-6792","","Camden"
"CAMDEN COUNTY PWSD 1","","","","1,200","Ground water","13067 W US HWY 54
PO BOX 175
MACKS CREEK, MO 65786-0000","573-363-5800","MACKS CREEK","Camden"
"CAMDEN COUNTY PWSD 2","","","","1,400","Ground water","
PO BOX 651
CAMDENTON, MO 65020-0000","573-346-3881","CAMDENTON","Camden"
"CAMDEN COUNTY PWSD 3","","","","543","Ground water","
PO BOX 1794
CAMDENTON, MO 65020-0000","660-851-2462","","Camden"
"CAMDEN COUNTY PWSD 4 HORSESHOE BEND","","","","5,500","Ground water","CAMDEN CO PWSD 4
PO BOX 9
LAKE OZARK, MO 65049-0000","573-365-6792","","Camden"
"CAMDEN PLACE APARTMENTS","","","","96","Ground water","2820 BAGNALL DAM BLVD
SUITE A6
LAKE OZARK, MO 65049-0000","402-658-4595","","Camden"
"CAMDENTON PWS","","","","3,718","Ground water","437 W US HWY 54
CAMDENTON, MO 65020-0000","573-346-3600","CAMDENTON","Camden"
"CAMELOT ESTATES MHP","","","","75","Ground water","CAMELOT ESTATES MHP
215 COUNTY RD 527
POPLAR BLUFF, MO 63901-0000","573-785-1016","","Butler"
"CAMERON PWS","","","","9,933","Surface water","205-09 N MAIN ST
CAMERON, MO 64429-0000","816-632-2177","CAMERON","Clinton"
"CAMP ALLEN","","","","100","Ground water","HC 1 BOX 1590
GREENVILLE, MO 63944-0000","573-224-3826","","Wayne"
"CAMP BAGNELL","","","","100","Ground water","153 HALL STORE RD
ELDON, MO 65026-0000","573-230-3746","","Miller"
"CAMP BARNABAS","","","","110","Ground water","901 TEAS TRAIL 2060
PURDY, MO 65734-0000","417-476-2565","","Barry"
"CAMP BRANCH BAPTIST CHURCH","","","","60","Ground water","18020 W 32ND ST
SEDALIA, MO 65301-0000","660-527-3539","SEDALIA","Pettis"
