"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BETHEL HEIGHTS","","","","58","Ground water","17140 MONUMENT CIRCLE
P.O. Box 80
ISLE OF WIGHT, VA 23397","757-365-1659","","Isle of Wight"
"BETHEL LUTHERAN CHURCH","","","","35","Ground water","2077 North Frederick Pike
WINCHESTER, VA 22603","540-662-3245","","Frederick"
"BETHEL WOODS SUBDIVISION","","","","126","Ground water","1807 Murry Road, Unit O
P. O. Box 21173
ROANOKE, VA 24018","540-344-9800","","Montgomery"
"BEVANS OYSTER COMPANY","","","","75","Ground water","1090 Skipjack Road
KINSALE, VA 22488","804-472-2331","","Westmoreland"
"BEVRICH MOBILE HOME PARK","","","","62","Ground water","148 RUBEN COURT
DANVILLE, VA 24541","434-822-0515","","Pittsylvania"
"BEXLEY PARK","","","","240","Ground water","WAP MHC 1, LLC
P. O. Box 12226
RICHMOND, VA 23241","804-767-7774","","Prince George"
"BIG ISLAND ELEMENTARY SCHOOL","","","","197","Ground water","310 South Bridge Street
P.O. Box 748
BEDFORD, VA 24523","540-586-1045","","Bedford"
"BIG OAK CAFE","","","","50","Ground water","137 SHELL CT.
URBANNA, VA 23175","","","Middlesex"
"BIG ROCK TRAILER PARK","","","","60","Ground water","4943 FLOYD HIGHWAY SOUTH
WILLIS, VA 24380","540-789-2419","","Floyd"
"BIG STONE GAP, TOWN OF","","","","9,372","Surface water","Town of Big Stone Gap
505 E. 5th Street South
BIG STONE GAP, VA 24219","276-523-0115","","Wise"
"BIG WALKER MOTEL","","","","25","Ground water","70 Skyview Lane
PO BOX 155
BLAND, VA 24315","276-688-3331","","Bland"
"BIO-CAT INC","","","","50","Ground water","9117 Three Notch Road
TROY, VA 22974","434-589-4777","","Louisa"
"BIRCH ISLAND APARTMENTS","","","","128","Ground water","4385 Beef Steak Road
WAVERLY, VA 23890","804-834-8930","","Sussex"
"BIRDSONG WATERWORKS","","","","71","Ground water","3229 Holland Road
SUFFOLK, VA 23434","757-362-6380","SUFFOLK",""
"BLACK CREEK SUBDIVISION","","","","48","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","King William"
"BLACK FOREST HAUS","","","","53","Ground water","18540 Patrick Henry Highway
AMELIA COURT HOUSE, VA 23002","","","Amelia"
"BLACK HOPS FARM","","","","25","Ground water","42264 Black Hops Lane
LEESBURG, VA 20176","301-788-3128","","Loudoun"
"BLACK ROCK MOBILE HOME PARK","","","","220","Ground water","524 Meadow Avenue Loop
BANNER ELK, NC 28604","828-733-5028","","Rockingham"
"BLACK STUMP","","","","81","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Lancaster"
"BLACKBURN - ACSA","","","","955","Surface water purchased","18 Government Center Lane
P.O. Box 859
VERONA, VA 24482","540-245-5677","","Augusta"
"BLACKSBURG COUNTRY CLUB","","","","350","Ground water","1064 Clubhouse Rd
BLACKSBURG, VA 24060","540-552-9165","","Montgomery"
"BLACKSBURG, TOWN OF","","","","34,578","Surface water purchased","400 South Main Street
PO BOX 90003
BLACKSBURG, VA 24060-9003","540-961-1126","","Montgomery"
"BLACKSTONE, TOWN OF","","","","6,345","Surface water","TOWN OF BLACKSTONE
100 WEST ELM STREET
BLACKSTONE, VA 23824","434-292-7251","","Nottoway"
"BLAND COMMUNITY WATER SYSTEM","","","","490","Groundwater under influence of surface water","MAIN ST., BLAND COUNTY COURTHOUSE SQ.
P.O. BOX 510
BLAND, VA 24315","276-688-4622","","Bland"
"BLAND CORRECTIONAL CENTER","","","","750","Surface water","Environmental Services Unit
PO Box 944
DILWYN, VA 23936","434-983-4013","","Bland"
"BLANDY EXPERIMENTAL FARM","","","","25","Ground water","400 Blandy Farm Lane
BOYCE, VA 22620","540-837-1758","","Clarke"
"BLEAK HALL","","","","143","Ground water","621 OLDHAMS ROAD
P. O. BOX 1150
WARSAW, VA 22572","804-333-9353","","Westmoreland"
"BLESSED SACRAMENT-HUGUENOT","","","","315","Ground water","2501 Academy Road
POWHATAN, VA 23139","804-598-4211","","Powhatan"
"BLOWING SPRINGS (USFS)","","","","26","Ground water","Warm Springs Ranger District
422 Forestry Road
HOT SPRINGS, VA 24445","540-839-2521","","Bath"
"BLUE DOOR KITCHEN AND INN","","","","170","Ground water","675 Zachary Taylor Highway
P O Box 158
FLINT HILL, VA 22627","540-675-1700","","Rappahannock"
"BLUE IRIS","","","","40","Ground water","
PO BOX 711
KING GEORGE, VA 22485","","","Caroline"
"BLUE MOUNTAIN BREWERY","","","","176","Ground water","218 NORTH MAIN STREET
CULPEPER, VA 22701","540-825-6660","","Nelson"
"BLUE PETE'S RESTAURANT","","","","340","Ground water","1400 N Muddy Creek Road
VIRGINIA BEACH, VA 23456","757-426-2005","VIRGINIA BEACH",""
"BLUE QUARTZ WINERY","","","","104","Ground water","2585 S F T Valley Road
ETLAN, VA 22719","540-923-4048","","Madison"
"BLUE RIDGE AIRPORT","","","","30","Ground water","525 Airport Road
MARTINSVILLE, VA 24112","276-957-2291","","Henry"
"BLUE RIDGE CAMPGROUND & MARINA","","","","396","Ground water","8131 Burnt Chimmney Road
P.O. Box 277
WIRTZ, VA 24184","540-721-3866","","Franklin"
"BLUE RIDGE CHRISTIAN CAMP","","","","90","Ground water","
P. O. BOX 428
MCCOY, VA 24111","540-639-9147","","Montgomery"
"BLUE RIDGE COMMUNITY","","","","30","Ground water","81 HOBSON WAY
P.O. BOX 87
BLUE RIDGE, VA 24064","540-977-1029","","Botetourt"
"BLUE RIDGE ELEMENTARY SCHOOL","","","","330","Ground water","117  VIA  AVE.
P.O. BOX 346
STUART, VA 24171","276-694-6984","","Patrick"
"BLUE RIDGE HEIGHTS","","","","315","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Botetourt"
"BLUE RIDGE MOBILE HOME PARK","","","","106","Ground water","524 Meadow Avenue Loop
BANNER ELK, NC 28604","828-733-5028","","Augusta"
"BLUE RIDGE MOTEL & RESTAURANT","","","","100","Ground water","2295 JEB Stuart Highway
MEADOWS OF DAN, VA 24120","276-952-2244","","Patrick"
"BLUE RIDGE MUSIC CENTER","","","","100","Ground water","199 Hemphill Knob Road
ASHEVILLE, NC 28803","828-271-4779","","Carroll"
"BLUE RIDGE SCHOOL","","","","260","Ground water","273 Mayo Drive
ST. GEORGE, VA 22935","434-992-0644","","Greene"
"BLUE RIDGE SEAFOOD","","","","370","Ground water","5167 Pebble Brook Lane
WARRENTON, VA 20187","703-754-9852","","Prince William"
"BLUE RIDGE SHORES","","","","1,707","Ground water","924 SOUTH LAKESHORE DRIVE
LOUISA, VA 23093","540-967-1408","","Louisa"
"BLUE STONE INN","","","","25","Ground water","9107 North Valley Pike
HARRISONBURG, VA 22802","540-434-0535","","Rockingham"
"BLUE VALLEY WINERY","","","","30","Ground water","Helen Zissios
6211 Homespun Ln
FALLS CHURCH, VA 22044","540-364-2347","","Fauquier"
"BLUEFIELD VALLEY WATERWORKS","","","","428","Surface water purchased","227 Edwards Road
TRUE, WV 25951","304-466-5050","","Tazewell"
"BLUEFIELD, TOWN OF","","","","5,811","Surface water","
P. O. Box 1026
BLUEFIELD, VA 24605","276-322-4626","","Tazewell"
"BLUEMONT COMMUNITY CENTER","","","","168","Ground water","Loudoun Co. Dept. of Gen. Services
PO Box 7100
LEESBURG, VA 20177-7100","703-771-5520","","Loudoun"
"BLUESTONE MIDDLE SCHOOL","","","","465","Ground water","BUS GARAGE HWY 688
P.O. BOX 190
BOYDTON, VA 23917","434-738-6111","","Mecklenburg"
"BLUESTONE SENIOR HIGH SCHOOL","","","","675","Ground water","BUS GARAGE HWY 688
P.O. BOX 190
BOYDTON, VA 23917","434-738-6111","","Mecklenburg"
"BO'S CAFE","","","","34","Ground water","10392  James Madison Parkway
KING GEORGE, VA 22485","540-775-2278","","King George"
"BOGEYS SPORTS PARK","","","","606","Ground water","1675 ASHLAND ROAD
RICHMOND, VA 23233","804-784-1544","","Goochland"
"BOJANGLE`S (ONLEY)","","","","38","Ground water","
P. O. Box 544
CAPE CHARLES, VA 23310","","","Accomack"
"BOLAR MOUNTAIN (USFS)","","","","100","Ground water","Warm Springs Ranger District
422 Forestry Road
HOT SPRINGS, VA 24445","540-839-2521","","Bath"
"BOLD CAMP","","","","876","Surface water purchased","
PO Box 880
POUND, VA 24279","276-796-5188","","Wise"
"BOLD ROCK CIDERY","","","","100","Ground water","1020 Rockfish Valley Highway (Rt. 151)
NELLYSFORD, VA 22958","","","Nelson"
"BON HARBOURS","","","","96","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Northumberland"
"BOONES MILL TOWN OF","","","","350","Ground water","Town Hall
P.O. Box 66
BOONES MILL, VA 24065","540-334-5404","","Franklin"
"BOOZY CREEK/SCOTT CO PSA","","","","139","Surface water purchased","156 Legion Street
WEBER CITY, VA 24290","276-386-6337","","Scott"
"BOSTON WATER AND SEWER","","","","56","Ground water","5535 Security Circle
BOSTON, VA 22713","540-547-4493","","Culpeper"
"BOTETOURT FOREST","","","","160","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Botetourt"
"BOTETOURT GOLF AND SWIM CLUB","","","","225","Ground water","2414 Country Club Rd
TROUTVILLE, VA 24175","","","Botetourt"
"BOTHA SUBDIVISION","","","","46","Ground water","Fauquier County WSA
7172 Kennedy Road
WARRENTON, VA 20187","540-349-2092","","Fauquier"
"BOTTOMS BRIDGE","","","","1,950","Ground water","7051 POINDEXTER ROAD
NEW KENT, VA 23124","804-966-9625","","New Kent"
"BOULDER CREST RETREAT","","","","35","Ground water","P.O. Box 117
18370 Bluemont Village Lane
BLUEMONT, VA 20135","540-554-2727","","Loudoun"
"BOWIES RESTAURANT","","","","100","Ground water","4065 Kings Highway
P. O. Box 1016
COLONIAL BEACH, VA 22443","804-224-7277","","Westmoreland"
"BOWLES LODGE","","","","150","Ground water","2131 Valley View Blvd
ROANOKE, VA 24012","540-265-0656","","Pulaski"
"BOWLING GREEN COUNTRY CLUB (NORTH)","","","","300","Ground water","838 Bowling Green Road
FRONT ROYAL, VA 22630","540-635-2095","","Warren"
"BOWLING GREEN COUNTRY CLUB (SOUTH)","","","","75","Ground water","838 Bowling Green Road
FRONT ROYAL, VA 22630","540-635-2095","","Warren"
"BOWLING GREEN, TOWN OF","","","","1,152","Ground water","PO Box 468
BOWLING GREEN, VA 22427","804-633-9474","","Caroline"
"BOWMAN APPLE PRODUCTS CO INC","","","","211","Ground water","10119 Old Valley Pike
P.O. Box 817
MOUNT JACKSON, VA 22842","540-217-4100","","Shenandoah"
"BOWMAN FRUIT SALES","","","","30","Ground water","17581 Mechanicsville Road
TIMBERVILLE, VA 22853","540-896-3079","","Rockingham"
"BOWMAN ORCHARDS-MASON CAMP","","","","50","Ground water","17581 Mechanicsville Road
TIMBERVILLE, VA 22853","540-896-3079","","Rockingham"
"BOYDTON, TOWN OF","","","","430","Surface water purchased","461 MADISON STREET
P.O. BOX 62
BOYDTON, VA 23917","434-738-6344","","Mecklenburg"
"BOYD`S RESTAURANT","","","","80","Ground water","5110 ARARAT HWY.
P. O. Box 2
ARARAT, VA 24053","276-251-5232","","Patrick"
"BOYKINS-BRANCHVILLE SYSTEM","","","","1,430","Ground water","26022 ADMINISTRATION CENTER DRIVE
P. O. BOX 400
COURTLAND, VA 23837","757-653-3015","","Southampton"
"BOZZO FAMILY VINEYARD LLC","","","","50","Ground water","35226 Charles Town Pike
PURCELLVILLE, VA 20132","703-217-7143","","Loudoun"
"BRADLEY MART","","","","100","Ground water","
P.O. Box 11707
RICHMOND, VA 23230-0107","804-355-1721","","King and Queen"
"BRAMBLETON GOLF COURSE","","","","25","Ground water","42180 Ryan Rd.
ASHBURN, VA 20147","703-327-3403","","Loudoun"
"BRANDYWINE ESTATES","","","","25","Ground water","4163 Sinclair Street
DENVER, NC 28037","704-489-9404","","Carroll"
"BRAWNER FARM","","","","25","Ground water","12521 lee highway
MANASSAS, VA 20109","703-754-1861","","Prince William"
"BRAXTONS LANDING","","","","65","Ground water","2111 MAGNOLIA STREET
RICHMOND, VA 23223","804-643-2725","","King William"
"BREEZE-IN # 9","","","","313","Ground water","P. O. Box 61
HOPEWELL, VA 23860","804-452-6651","","Prince George"
"BRENRIDGE SUBDIVISION","","","","175","Ground water","P.O. Box 70
THORNBURG, VA 22565","","","Culpeper"
"BRENTSVILLE HIGH SCHOOL","","","","1,600","Ground water","14800 JOPLIN ROAD
P.O. BOX 389
MANASSAS, VA 20108","","","Prince William"
"BRETHREN WOODS CAMP & RETREAT CENTER","","","","50","Ground water","4896 Armentrout Path
KEEZLETOWN, VA 22832","540-269-2741","","Rockingham"
"BREWING TREE BEER COMPANY","","","","80","Ground water","9278 Rockfish Valley Highway
AFTON, VA 22920","434-962-9981","","Nelson"
"BRIAR PATCH B&B","","","","50","Ground water","23130 Briar Patch Lane
MIDDLEBURG, VA 20117","703-327-5911","","Loudoun"
"BRIDGEWATER, TOWN OF","","","","5,644","Surface water","700 Green Street
BRIDGEWATER, VA 22812","540-828-6183","","Rockingham"
"BRIGHT EYES COMMUNITY CHILD CARE","","","","70","Ground water","2320 Hunters Way
CHARLOTTESVILLE, VA 22911-7931","434-984-4150","","Albemarle"
"BRIGHTWATERS","","","","38","Ground water","11020 Whistling Swan Place
CHESTERFIELD, VA 23838","","","Lancaster"
"BRISTOW MANOR GOLF CLUB","","","","219","Ground water","11507 Valley View Drive
BRISTOW, VA 20136","703-368-3558","","Prince William"
"BRITISH WOODS","","","","135","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Botetourt"
"BRIX & COLUMNS VINEYARDS","","","","30","Ground water","1501 Dave Berry Road
MCGAHEYSVILLE, VA 22840","540-421-0339","","Rockingham"
"BROAD RUN GOLF","","","","200","Ground water","10201 Golf Academy Drive
BRISTOW, VA 20136","703-365-2443","","Prince William"
"BROADUS WOOD SCHOOL","","","","306","Ground water","2751 HYDRAULIC ROAD
CHARLOTTESVILLE, VA 22901","434-975-9340","","Albemarle"
"BROADWATER ACADEMY","","","","456","Ground water","3500 Broadwater Rd.
P.O. Box 546
EXMORE, VA 23350","757-442-9041","","Northampton"
"BROADWAY, TOWN OF","","","","4,015","Surface water","116 Broadway Avenue
P. O. Box 156
BROADWAY, VA 22815","540-896-5152","","Rockingham"
"BROCK ENVIRONMENTAL CENTER","","","","250","Surface water","3663 Marlin Bay Drive
VIRGINIA BEACH, VA 23455","757-644-4110","VIRGINIA BEACH",""
"BRODNAX, TOWN OF","","","","317","Surface water purchased","28 MAIN STREET
P O BOX K
BRODNAX, VA 23920","434-729-3191","","Brunswick"
"BROOKFIELD","","","","415","Ground water","P.O. BOX 7
DALEVILLE, VA 24083","540-537-3008","","Botetourt"
"BROOKMONT AREA","","","","100","Surface water purchased","PULASKI COUNTY PUBLIC SERVICE AUTHORITY
143 THIRD STREET - SUITE 1
PULASKI, VA 24301","540-980-7710","","Pulaski"
"BROOKNEAL, TOWN OF","","","","1,500","Surface water","215 Main Street
P.O. BOX 450
BROOKNEAL, VA 24528","434-376-3124","","Campbell"
"BROOKSIDE RESTAURANT","","","","300","Ground water","2978 U S Highway 211 E
LURAY, VA 22835","540-743-5698","","Page"
"BROOKS` DUPLEXES","","","","29","Ground water","234 Thompson Lane, Aot. A
WILLIAMSBURG, VA 23188","757-969-5017","","James City"
"BROOKWOOD MANOR","","","","230","Ground water","AQUA VIRGINIA, INC.
2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","New Kent"
"BROTHERS ITALIAN RESTAURANT","","","","55","Ground water","1450 Cardwell Road
P.O. BOX 64
CROZIER, VA 23039","804-784-5534","","Goochland"
"BROTHERS ITALIAN RESTAURANT - P. FORGE","","","","33","Ground water","8512 Hicks Island Road
LANEXA, VA 23089-9011","","","New Kent"
"BROWNS STORE","","","","42","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Northumberland"
"BROWNSBURG WATER COMPANY","","","","40","Ground water","2613 Brownsburg Turnpike
P.O. Box 62
BROWNSBURG, VA 24415","540-348-5920","","Rockbridge"
"BROWN`S MOBILE HOME VILLAGE","","","","75","Ground water","P.O. Box 21781
ROANOKE, VA 24018","540-389-0658","","Franklin"
"BRUGHS MILL COUNTRY STORE","","","","100","Ground water","345 Brughs Mill Road
FINCASTLE, VA 24090","540-966-4660","","Botetourt"
"BRUNSWICK ESTATES","","","","70","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Brunswick"
"BRUNSWICK IDA - NORTH","","","","1,035","Surface water purchased","400 North Main Street
LAWRENCEVILLE, VA 23868","434-848-2414","","Brunswick"
"BRUSHY MOUNTAIN ADMIN SITE","","","","25","Ground water","5162 Valleypointe Parkway
ROANOKE, VA 24019","540-265-5194","","Smyth"
"BUBBAS BAR AND GRILL","","","","42","Ground water","6200 Hingham Drive
NEW KENT, VA 23124","804-236-1600","","Henrico"
"BUCHANAN CO PSA","","","","19,326","Surface water purchased","RT 460 Deel
PO Box 30
VANSANT, VA 24656","276-935-5827","","Buchanan"
"BUCHANAN, TOWN OF","","","","1,220","Groundwater under influence of surface water","19753 Main St
Mailing: P.O. Box 205
BUCHANAN, VA 24066","540-254-1212","","Botetourt"
"BUCKHALL VFD","","","","150","Ground water","7190 Yates Ford Rd.
MANASSAS, VA 20111","703-368-0859","","Prince William"
"BUCKHEAD SUBDIVISION","","","","110","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Mecklenburg"
"BUCKHORNE COUNTRY STORE AND CAMPGROUND","","","","25","Ground water","3508 Douthat Road
CLIFTON FORGE, VA 24426","540-862-4502","","Alleghany"
"BUCKINGHAM CO WATER SYSTEM","","","","5,759","Surface water","Buckingham County Water Systems
PO BOX 252
BUCKINGHAM, VA 23921","434-969-5021","","Buckingham"
"BUDGET INN","","","","420","Ground water","7120 LANKFORD HIGHWAY
P.O. BOX 1002
NASSAWADDOX, VA 23413-1002","757-442-6363","","Northampton"
"BUDGET INN","","","","30","Ground water","28999 Old Valley Pike
STRASBURG, VA 22657","540-465-5298","","Shenandoah"
"BUDGET INN-NATURAL BRIDGE","","","","25","Ground water","4331 South Lee Highway
NATURAL BRIDGE, VA 24578","540-291-2896","","Rockbridge"
"BUENA VISTA, CITY OF","","","","6,650","Groundwater under influence of surface water","2039 SYCAMORE AVENUE
BUENA VISTA, VA 24416","540-261-1444","BUENA VISTA CITY",""
"BUFFALO CREEK ESTATES","","","","250","Ground water","179 SUMMERVILLE STREET
P.O. BOX 488
BUFFALO JUNCTION, VA 24529","434-572-6713","","Mecklenburg"
"BULL RUN - BATHHOUSE #2","","","","150","Ground water","7700 Bull Run Drive
CENTREVILLE, VA 20121","703-631-0550","","Fairfax"
"BULL RUN - COMFORT STATION 1","","","","150","Ground water","7700 Bull Run Drive
CENTREVILLE, VA 20121","703-631-0550","","Fairfax"
"BULL RUN - COMFORT STATION 2","","","","150","Ground water","7700 Bull Run Drive
CENTREVILLE, VA 20121","703-631-0550","","Fairfax"
"BULL RUN - MAIN SYSTEM","","","","1,001","Ground water","7700 Bull Run Drive
CENTREVILLE, VA 20121","703-631-0550","","Fairfax"
"BULL RUN - SHOOTING CENTER","","","","44","Ground water","7700 Bull Run Drive
CENTREVILLE, VA 20121","703-631-0550","","Fairfax"
"BULL RUN GOLF CLUB","","","","420","Ground water","3520 James Madison Highway
HAYMARKET, VA 20169","703-743-7905","","Prince William"
"BULL RUN MOUNTAIN/EVERGREEN (BRME)","http://viewer.pwcsa.org/?docid=2d59699b-1a8e-46b5-8294-a6180154b754","","","1,641","Ground water","4 County Complex
P.O. Box 2266
WOODBRIDGE, VA 22195","703-335-7976","","Prince William"
"BULL RUN SPECIAL EVENTS CENTER","","","","3,301","Ground water","7700 Bull Run Drive
CENTREVILLE, VA 20121","703-631-0550","","Fairfax"
"BUNKER ROOT BEER STAND","","","","67","Ground water","5367 Telephone Road
WARRENTON, VA 20187","540-905-4284","","Fauquier"
"BURGESS","","","","160","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Northumberland"
"BURKES MILL POND CAMPGROUND","","","","80","Ground water","912 Cedar Road
CHESAPEAKE, VA 23322","757-547-4405","","Gloucester"
"BURKEVILLE, TOWN OF","","","","432","Ground water","341 LODGE LANE
BURKEVILLE, VA 23922","434-767-4095","","Nottoway"
"BURNT CHIMNEY WATER SYSTEM","","","","300","Ground water","1502 Brownlee Ave SE
ROANOKE, VA 24014","540-283-2978","","Franklin"
"BURROUGHS & BURROUGHS (LANKFORD HIWAY)","","","","46","Ground water","P.O. BOX 212
CHERITON, VA 23316","757-678-5851","","Northampton"
"BUSH PARK CAMPING RESORT -TES","","","","800","Ground water","724 Bushy Park Rd
P. O. Box 589
DELTAVILLE, VA 23043","804-776-6750","","Middlesex"
"BUSH PARK MOBILE HOME PARK","","","","400","Ground water","13412 General Puller Highway
P. O. Box 115
HARTFIELD, VA 23071","804-776-9485","","Middlesex"
"BUSHFIELD","","","","73","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Westmoreland"
"BUZZARD POINT MARINA","","","","30","Ground water","468 Buzzard Point Road
REEDVILLE, VA 22539","804-453-3545","","Northumberland"
"BUZZO'S FAMILY CAMPGROUND","","","","25","Ground water","84 MAIN AVENUE
P O BOX 640
PINEVILLE, WV 24874","304-732-9778","","Giles"
