"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ANZA BAPTIST CHURCH","","","","120","Ground water","P.O. BOX 391520
ANZA, CA 92539","951-415-5857","","Riverside"
"ANZA BORREGO SP - HORSE CAMP","","","","25","Ground water","200 Palm Canyon Drive
BORREGO SPRINGS, CA 92004","760-767-4302","","San Diego"
"ANZA BORREGO SP - LUCKY 5","","","","25","Ground water","200 Palm Canyon Drive
BORREGO SPRINGS, CA 92004","7607674203","","San Diego"
"ANZA BORREGO SP - PALM CANYON","","","","713","Ground water","200 Palm Canyon Drive
BORREGO SPRINGS, CA 92004","760-767-4302","","San Diego"
"ANZA BORREGO SP - TAMARISK GROVE","","","","98","Ground water","200 Palm Canyon Drive
BORREGO SPRINGS, CA 92004","760-767-4302","","San Diego"
"ANZA BORREGO SP - VALLECITO","","","","27","Ground water","200 Palm Canyon Drive
BORREGO SPRINGS, CA 92004","760-767-4302","","San Diego"
"ANZA COMMUNITY HALL","","","","30","Ground water","P.O. BOX 390091
ANZA, CA 92539","951-428-0901","","Riverside"
"ANZA MUTUAL WATER COMPANY","","","","224","Ground water","P.O. BOX 390117
ANZA, CA 92539","951-763-5317","","Riverside"
"ANZA PETROLEUM INC","","","","50","Ground water","970 W. Valley Parkway #706
ESCONDIDO, CA 92025","951-763-4630","","Riverside"
"ANZA PINES MOBILE HOME PARK","","","","150","Ground water","53651 US HWY 371
ANZA, CA 92539","","","Riverside"
"ANZA RV RESORT","","","","50","Ground water","1900 SUNSET DR., SUITE C
ESCONDIDO, CA 92539","951-763-4819","","Riverside"
"ANZAR HIGH SCHOOL","","","","387","Ground water","2300 San Juan Highway
SAN JUAN BAUTISTA, CA 95045","831-623-4500","","San Benito"
"APERTURE CELLARS","","","","26","Ground water","322 Healdsburg Avenue
HEALDSBURG, CA 95448","707-200-7891","","Sonoma"
"APOSTOLIC TABERNACLE","","","","75","Ground water","2745 E. HWY 140
MERCED, CA 95340","209-723-0545","","Merced"
"APPLE AVE WS #02","","","","75","Ground water","PO BOX 1790
GREENFIELD, CA 93927","831-905-7926","","Monterey"
"APPLE AVE WS #03","","","","60","Ground water","PO BOX 335
GREENFIELD, CA 93927","831-674-3347","","Monterey"
"APPLE MARKET TWO","","","","520","Ground water","65959 HARRISON ST.
THERMAL, CA 92274","760-397-4279","","Riverside"
"APPLE VALLEY FAITH CENTER","","","","30","Ground water","19923 Bear Valley Rd
APPLE VALLEY, CA 92308","760-247-2933","","San Bernardino"
"APPLE VALLEY FOOTHILL CWD","","","","712","Ground water","22545 Del Oro Road
APPLE VALLEY, CA 92308","760-247-1101","","San Bernardino"
"APPLE VALLEY HEIGHTS CWD","http://nebula.wsimg.com/16759feb7fdebd97646b831d55e3ef21?AccessKeyId=8596B4AD1132C0DE8B87&disposition=0&alloworigin=1","http://www.applevalleyheightscountywaterdistrict.com/home.html","","943","Ground water","9429 Cerra Vista
APPLE VALLEY, CA 92308","760-247-7330","","San Bernardino"
"APPLE VALLEY HORSEMAN CENTER","","","","25","Ground water","14955 DALE EVANS PARKWAY
APPLE VALLEY, CA 92307","760-240-7000","","San Bernardino"
"APPLE VALLEY RANCHOS WATER CO - YERMO","","","","1,033","Ground water","P.O. Box 7005
APPLE VALLEY, CA 92307","760-240-8327","","San Bernardino"
"APPLE VALLEY VIEW MWC","","","","275","Ground water","P.O. BOX 3680
APPLE VALLEY, CA 92307","760-247-4217","","San Bernardino"
"APPLE VALLEY VILLAGE MHE","","","","180","Ground water","10411 LARRY DRIVE
ANAHEIM, CA 92804","760-247-8313","","San Bernardino"
"APPLE WATER IS GOOD","","","","25","Ground water","4354 HWY 78
SANTA YSABEL, CA 92070","760-765-0222","","San Diego"
"APPLEGATE MOTEL WATER SYSTEM","","","","35","Ground water","17923 APPLEGATE ROAD
APPLEGATE, CA 95703","916-747-0354","","Placer"
"APPLEGATE PARK","","","","100","Ground water","1176 C AVE
AUBURN, CA 95603","530-886-4900","","Placer"
"APPLEGATE STATION","","","","25","Ground water","657 ALISO VIEJO CT
ROSEVILLE, CA 95747","916-224-4203","","Placer"
"APPLEWHITE CAMPGROUND","","","","25","Ground water","602 S Tippecanoe Ave
SAN BERNARDINO, CA 92408","909-382-2619","","San Bernardino"
"APRICOT LN WS","","","","53","Ground water","16268 APRICOT LN
ROYAL OAKS, CA 95076","831-761-8686","","Monterey"
"APRO 1966 (SWS)","","","","100","Ground water","S Cover Street
LONG BEACH, CA 90808","949-289-5286","","Sacramento"
"APTCO LLC","","","","150","Ground water","1998 ROAD 152
DELANO, CA 93215","661-792-2107","","Tulare"
"APTOS HIGH SCHOOL","","","","1,925","Ground water","205 Blackburn St
WATSONVILLE, CA 95076","831-728-6248","","Santa Cruz"
"APTOS RIDGE MUTUAL WATER CO","","","","50","Ground water","750 Aptos Ridge Circle
WATSONVILLE, CA 95076","408-313-7448","","Santa Cruz"
"AQUA J. MUTUAL WATER COMPANY","","","","165","Ground water","P O BOX 4778
LANCASTER, CA 93539","","","Los Angeles"
"ARBOR MOBILE HOME PARK WS","","","","340","Ground water","17300 Red Hill Ave. #280
IRVINE, CA 92714","","","San Joaquin"
"ARBUCKLE GOLF CLUB","","","","126","Ground water","P.O. Box 246
ARBUCKLE, CA 95912","530-476-3809","","Colusa"
"ARBUCKLE PUBLIC UTILITY DISTRICT","","","","2,778","Ground water","PO Box 207
ARBUCKLE, CA 95912","530-476-2054","","Colusa"
"ARCATA, CITY OF","","","","19,077","Ground water","736 F Street
ARCATA, CA 95521","707-822-8184","ARCATA","Humboldt"
"ARCO AM PM - PIXLEY","","","","1,000","Ground water","11901 ROAD 122
PIXLEY, CA 93256","559-757-0200","","Tulare"
"ARCO AMPM","","","","500","Ground water","5121 Hwy 58
KRAMER JUNCTION, CA 93516","909-753-3141","","San Bernardino"
"ARCO AMPM #42924","","","","31","Ground water","3000 E. SERVICE RD.
CERES, CA 95307","916-896-8999","BAKERSFIELD","Kern"
"ARCOHE ELEM SCHOOL - MAIN CAMPUS","","","","465","Ground water","PO BOX 93
HERALD, CA 95638","209-748-2313","","Sacramento"
"ARDAGH GLASS, INC","","","","354","Ground water","24441 AVENUE 12
MADERA, CA 93637","559-675-4723","","Madera"
"ARISTA WINERY","","","","50","Ground water","7015 Westside Road
HEALDSBURG, CA 95448","707-547-7131","","Sonoma"
"ARLINGTON HEIGHTS MHP","","","","33","Ground water","Harmony Communities
6653 Embarcadero, Dr. Suite #C
STOCKTON, CA 95219","209-932-8747","","Plumas"
"ARMIDA WINERY","","","","40","Ground water","2201 WESTSIDE ROAD
HEALDSBURG, CA 95448","707-433-2222","","Sonoma"
"ARMONA COMMUNITY SERVICES DIST","","","","4,143","Ground water","P.O. BOX 486
ARMONA, CA 93202","559-584-4542","","Kings"
"ARMSTRONG VALLEY-CAL WATER SERVICE (PUC)","","","","425","Ground water","1720 North First Street
SAN JOSE, CA 95112-4508","408-367-8593","","Sonoma"
"ARMY CORPS ENGS-ROCKY HILL","","","","50","Ground water","PO BOX 1072
PORTERVILLE, CA 93257","5597840215","","Tulare"
"AROMAS HILLS MUTUAL WATER ASSOCIATION","","","","44","Ground water","c/o A.H.M.W.A
PO Box 740
AROMAS, CA 95004","831-726-9343","","San Benito"
"AROMAS WATER DISTRICT","","","","2,988","Ground water","388 Blohm Avenue
PO Box 388
AROMAS, CA 95004","831-726-5071","","San Benito"
"ARONHILL VINEYARD","","","","25","Ground water","2500 VINEYARD DRIVE
TEMPLETON, CA 93465","805-610-5751","","San Luis Obispo"
"ARP MINIMART CORP WS","","","","125","Ground water","25775 S  PATTERSON PASS  RD
TRACY, CA 95304","","","San Joaquin"
"ARROWBEAR PARK CWD","","","","1,856","Ground water","PO Box 4045
ARROWBEAR LAKE, CA 92382","909-867-2704","","San Bernardino"
"ARROWHEAD PINE ROSE CABIN","","","","75","Ground water","25994 St. Hwy. 189
TWIN PEAKS, CA 92391","909-337-2341","","San Bernardino"
"ARROWHEAD REGIONAL MEDICAL CENTER","","","","1,000","Ground water","400 N. Pepper Ave.
COLTON, CA 92324","909-580-0012","","San Bernardino"
"ARROWHEAD VILLAS MUTUAL SERVICE COMPANY","","","","3,578","Surface water purchased","P.O. Box 77
SKYFOREST, CA 92385","909-337-4259","","San Bernardino"
"ARROWOOD VINEYARDS & WINERY","","","","40","Ground water","27000 Ramal Road
SONOMA, CA 95476","707-251-5083","","Sonoma"
"ARROYO CENTER WC","","","","130","Groundwater under influence of surface water","
47475 ARROYO SECO RD
GREENFIELD, CA 93927","831-674-0749","","Monterey"
"ARROYO GRANDE MUSHROOM FARM","","","","35","Ground water","PO BOX 1551
ARROYO GRANDE, CA 93420","805-473-7250","","San Luis Obispo"
"ARROYO GRANDE, WATER DEPARTMENT","","","","17,641","Surface water purchased","300 EAST BRANCH STREET
ARROYO GRANDE, CA 93420","805-473-5464","","San Luis Obispo"
"ARROYO SECO ESTATES MWS","","","","70","Ground water","P.O. BOX 552
SOLEDAD, CA 93960","831-594-6050","","Monterey"
"ARROYO SECO REC WS","","","","25","Ground water","406 S MILDRED ST
KING CITY, CA 93930","831-385-5434","","Monterey"
"ARTESA VINEYARDS & WINERY","","","","25","Ground water","1345 HENRY ROAD
NAPA, CA 94558","707-224-1668","","Napa"
"ARTESIA SAWDUST PRODUCTS","","","","25","Ground water","13434 S. Ontario Ave.
ONTARIO, CA 91761","909-947-5983","","San Bernardino"
"ARTOIS COMMUNITY S.D.","","","","198","Ground water","P.O. Box 130
ARTOIS, CA 95913","","","Glenn"
"ARVIN COMMUNITY SERVICES DIST","","","","21,947","Ground water","309 CAMPUS DRIVE
ARVIN, CA 93203","661-854-2127","","Kern"
"ASH CREEK FIRE STATION-STNF","","","","240","Ground water","204 West Alma Street
MT. SHASTA, CA 96067","530-926-9620","","Siskiyou"
"ASHES & DIAMONDS WINERY","","","","25","Ground water","4130 HOWARD LN
NAPA, CA 94558","310-345-6493","","Napa"
"ASHFORD HIGHLANDS MWC","","","","132","Ground water","4105 Ashford Circle
HOLLISTER, CA 95023","831-917-4020","","San Benito"
"ASOLEADO MWC","","","","52","Ground water","ASOLEADO MWC
1 ASOLEADO DR
CARMEL VALLEY, CA 93924","","","Monterey"
"ASPENDELL MUTUAL WATER COMPANY","","","","60","Ground water","102 Sage Dr
BISHOP, CA 93514","760-873-5456","","Inyo"
"ASSISI MWC","","","","126","Ground water","10862 ASSISI WAY
SALINAS, CA 93907","831-449-5691","","Monterey"
"ASSOCIATED TAGLINE WS","","","","70","Ground water","1504 HIGHWAY 183
SALINAS, CA 93907","831-722-5181","","Monterey"
"ASSOCIATIONS OF THOMPSON LAKE","","","","120","Surface water","1769 GREENHORN RD
QUINCY, CA 95971","530-283-4890","","Plumas"
"ASTI WINERY","","","","75","Ground water","P.O. Box 245
26150 Asti Road
CLOVERDALE, CA 95425","707-473-2011","","Sonoma"
"AT&T CALIFORNIA - UER47","","","","30","Ground water","PO BOX 5095 RM 4W200W
SAN RAMON, CA 94583","","","San Joaquin"
"AT&T WATER SYSTEM","","","","80","Ground water","308 S AKARD ST, ROOM 1708
DALLAS, TX 75202","214-464-5685","","Stanislaus"
"ATASCADERO MUTUAL WATER CO","","","","35,479","Ground water","P.O. BOX 6075
ATASCADERO, CA 93423","805-466-2428","","San Luis Obispo"
"ATASCADERO STATE HOSPITAL","","","","4,128","Ground water","PO Box 7001
ATASCADERO, CA 93423","805-468-2249","","San Luis Obispo"
"ATHAL MUTUAL WATER SYSTEM","","","","150","Ground water","P.O. BOX 70457
BAKERSFIELD, CA 93387","661-346-6156","","Kern"
"ATHENA TERRACE MUTUAL WATER COMPANY","","","","74","Ground water","5579 Maryannis Drive
SANTA ROSA, CA 95401","707-545-5960","","Sonoma"
"AUBERRY BRANCH LIBRARY","","","","100","Ground water","P.O. Box 157
AUBERRY, CA 93602","559-259-0069","CLOVIS","Fresno"
"AUBERRY LDS CHURCH","","","","192","Ground water","1510 West Century
LODI, CA 95242","","","Fresno"
"AUBERRY SEVENTH DAY ADVENTIST CHURCH","","","","30","Ground water","P.O. Box 288
PRATHER, CA 93651","559-841-2633","","Fresno"
"AUBURN MOBILE HOME VILLAGE","","","","59","Ground water","2201 FRANCISCO DR.
SUITE 40
EL DORADO HILLS, CA 95762","916-235-8248","","Placer"
"AUBURN RIDGE WOODS","","","","131","Ground water","8251 ALPINE AVENUE
SACRAMENTO, CA 95826","916-837-1817","","Placer"
"AUBURN VALLEY COMMUNITY SERVICE DIS","","","","290","Ground water","PO BOX 8138
AUBURN, CA 95604","530-269-1668","","Placer"
"AUCTION MART SNACK BAR","","","","160","Ground water","5867 Sunny Lane
ANDERSON, CA 96007","","","Shasta"
"AUDUBON CANYON RANCH - MGP PICHER","","","","50","Ground water","4900 SHORELINE HIGHWAY 1
STINSON BEACH, CA 94970","415-868-9244","","Marin"
"AUDUBON CANYON RANCH - MGP VOLUNTEER","","","","50","Groundwater under influence of surface water","4900 SHORELINE HIGHWAY 1
STINSON BEACH, CA 94970","415-868-9244","","Marin"
"AUERBACH FARMS","","","","250","Ground water","P.O. BOX 576
RANCHO SANTA FE, CA 92067","858-756-3594","","San Diego"
"AUSTIN ACRES MUTUAL WATER COMPANY","","","","67","Ground water","P.O. Box 105
DUNCANS MILLS, CA 95430","","","Sonoma"
"AUSTIN CREEK MUTUAL (SPRINGHILL)","","","","150","Ground water","P.O. BOX 86
CAZADERO, CA 95421","","","Sonoma"
"AUSTIN INDUSTRIAL PARK WATER SYSTEM","","","","25","Ground water","PO BOX 795
MODESTO, CA 95353","","","San Joaquin"
"AUTOCAMP-YOSEMITE","","","","102","Ground water","6323 Highway 140
MIDPINES, CA 95345","909-744-0248","","Mariposa"
"AV THOMAS PRODUCE, INC.","","","","212","Ground water","2900 SULTANA DR.
ATWATER, CA 95301","209-394-7514","","Merced"
"AVENAL, CITY OF","","","","13,053","Surface water","919 SKYLINE BOULEVARD
AVENAL, CA 93204","559-386-0868","AVENAL","Kings"
"AVERYDALE MWC","","","","964","Ground water","P.O. BOX 191
LANCASTER, CA 93584","661-946-2256","","Los Angeles"
"AVILA BEACH COMMUNITY SERVICES DISTRICT","","","","1,627","Surface water purchased","191 San Miguel Street
AVILA BEACH, CA 93424","805-595-2664","","San Luis Obispo"
"AVILA VALLEY MUTUAL WATER CO","","","","75","Ground water","PO Box 2120
AVILA BEACH, CA 93424","805-595-2348","","San Luis Obispo"
"AWA - CAMANCHE VILLAGE","","","","2,384","Ground water","12800 Ridge Rd.
SUTTER CREEK, CA 95685","209-257-5284","","Amador"
"AWA BUCKHORN PLANT","","","","8,809","Surface water","12800 Ridge Rd.
SUTTER CREEK, CA 95685","209-257-5284","","Amador"
"AWA LA MEL HEIGHTS #3","","","","188","Ground water","12800 Ridge Rd.
SUTTER CREEK, CA 95685","209-257-5284","","Amador"
"AWA, IONE","","","","6,170","Surface water","12800 Ridge Rd.
SUTTER CREEK, CA 95685","209-257-5284","JACKSON","Amador"
"AWA, TANNER","","","","4,943","Surface water","12800 Ridge Rd.
SUTTER CREEK, CA 95685","209-257-5284","","Amador"
"AZALEA GLEN","","","","65","Surface water","P. O. BOX 1099
TRINIDAD, CA 95570","707-677-3068","","Humboldt"
"AZALEA TRAILS GIRL SCOUTS CAMP","","","","50","Ground water","1751 Plum Lane
REDLANDS, CA 92374","909-307-6555","","Riverside"
"AZCAL MANAGEMENT CO","","","","73","Surface water","555 PHILAN CIRCLE
LEMOORE, CA 93245","559-947-3355","","Kings"
"AZTECA MILLING LP VALLEY GRAIN","","","","99","Ground water","PO BOX 1107
MADERA, CA 93638","559-675-3400","","Madera"
"AZURE ACRES CD RECOVERY CENTER","","","","28","Ground water","2264 Greenhill Road
SEBASTOPOL, CA 95472","707-823-5019","","Sonoma"
"AZUSA LIGHT AND WATER","http://www.azusalw.com/index.aspx?NID=136","","","106,400","Surface water","729 N. AZUSA AVENUE
AZUSA, CA 91702","626-812-5209","","Los Angeles"
"AZUSA SPRINGS WATER SYSTEM","","","","25","Surface water","4700 DISTRCIT BLVD.
BAKERSFIELD, CA 93313","661-323-9400","","Los Angeles"
"Aguanga Market Water System","","","","50","Ground water","P.O. Box 7600
4065 County Circle Dr.
Riverside, CA 92513","9093585316","","Riverside"
"B & R FARMS","","","","25","Ground water","5280 FAIRVIEW RD
HOLLISTER, CA 95023","831-637-9168","","San Benito"
"B & W RESORT MARINA","","","","100","Ground water","964 BRANNAN ISLAND RD
ISLETON, CA 95641","916-777-6161","","Sacramento"
"B CELLARS WINERY","","","","25","Ground water","703 Oakville Cross Road
OAKVILLE, CA 94562","707-387-9323","","Napa"
"B K LIGHTING INC","","","","90","Ground water","40429 Brickyard Dr
MADERA, CA 93636","559-438-5800","","Madera"
"B&C PACKING","","","","65","Ground water","13085 S. Zediker Avenue
KINGSBURG, CA 93631","559-435-1411","","Fresno"
"B&G MOBILE HOME PARK LLC WS","","","","50","Ground water","2379 PALM AVE
LIVERMORE, CA 94550","","","San Joaquin"
"B&J LAND COMPANY","","","","230","Ground water","1408 S. LEXINGTON ST.
DELANO, CA 93215","661-725-1898","","Kern"
"BABCOCK WINERY","","","","25","Ground water","5175 EAST HIGHWAY 246
LOMPOC, CA 93436","805-736-1455","","Santa Barbara"
"BABE RUTH'S OAK VIEW","","","","50","Ground water","3045INTERLAKE RD
BRADLEY, CA 93426","805-238-1573","","San Luis Obispo"
"BACA TASTING ROOM","","","","53","Ground water","401 St. Helena Highway South
ST. HELENA, CA 95474","707-967-2641","HEALDSBURG","Sonoma"
"BACCHI RANCH WATER SYSTEM #1","","","","100","Ground water","PO BOX 479
LOTUS, CA 95651","530-626-4055","","El Dorado"
"BACIGALUPI VINEYARDS","","","","49","Ground water","4375 Westside Road
HEALDSBURG, CA 95448","707-433-8969","","Sonoma"
"BADGER HILL ESTATES","","","","272","Ground water","1 HIGH SIERRA DR.
EXETER, CA 93221","559-592-5939","","Tulare"
"BAGDAD CAFE","","","","25","Ground water","PO BOX 37
NEWBERRY SPRINGS, CA 92365","760-257-3101","","San Bernardino"
"BAGDAD CAFE, ANDREA PRUITT","","","","25","","PO Box 37
Newberry Springs, CA 92365","7602573101","","San Bernardino"
"BAKER COMMODITIES INC.","","","","47","Ground water","P.O. BOX 1286
HANFORD, CA 93232","","","Kings"
"BAKER COMMODITIES INC.","","","","60","Ground water","P.O. Box 416
KERMAN, CA 93630","559-846-9393","","Fresno"
"BAKER COMMUNITY SERVICES DISTRICT","","","","1,000","Ground water","PO Box 590
BAKER, CA 92309","760-733-4402","","San Bernardino"
"BAKER MOUNTAIN HOUSE","","","","60","Ground water","P.O. BOX 128
IVANHOE, CA 93235","559-798-1688","","Tulare"
"BAKER RANCH WATER COMPANY","","","","150","Ground water","1401 WILLOW PASS ROAD
SUITE 1015
CONCORD, CA 94520","925-969-9404","","Placer"
"BAKERSFIELD NATIONAL CEMETERY WS","","","","69","Ground water","30338 East Bear Mountain BLVD
ARVIN, CA 93203","661-867-2258","","Kern"
"BAKERSFIELD, CITY OF","http://calwater.com/wq/ccr/2009/index.php","","","148,015","Surface water purchased","1720 North First Street
SAN JOSE, CA 95112-4508","408-367-8593","BAKERSFIELD","Kern"
"BAKMAN WATER COMPANY","","","","16,756","Ground water","P.O. BOX 7965
FRESNO, CA 93747","559-255-0324","","Fresno"
"BAKMAN WATER-ROLLING HILLS","","","","1,102","Ground water","P.O. BOX 7965
FRESNO, CA 93747","559-255-0324","","Madera"
"BALCH PARK","","","","105","Ground water","2637 W BURREL AVE., STE 200
VISALIA, CA 93291","559-624-7220","","Tulare"
"BALDWIN BEACH","","","","200","Ground water","PO BOX 9047
SOUTH LAKE TAHOE, CA 96150","408-624-2572","","El Dorado"
"BALDY MOUNTAIN RANCH","","","","144","Ground water","PO Box 16
MOUNTAIN CENTER, CA 92691","714-878-1240","","Riverside"
"BALL TAGAWA GROWERS","","","","70","Ground water","PO BOX 2440
PISMO BEACH, CA 93448","805-481-7526","","San Luis Obispo"
"BALLETTO VINEYARDS","","","","26","Ground water","P.O. Box 2579
SEBASTOPOL, CA 95473","707-568-2455","","Sonoma"
"BALLICO CSD","","","","238","Ground water","P.O. BOX 255
BALLICO, CA 95303","209-667-0728","","Merced"
"BALLS FERRY FISHING RESORT","","","","204","Ground water","22033 KIMBERLY RD
ANDERSON, CA 96007","530-949-0367","","Shasta"
"BALTIMORE AIRCOIIL COMPANY","","","","280","Ground water","15341 Road 28 1/2
MADERA, CA 93638","559-395-2325","","Madera"
"BAMBI INN","","","","80","Ground water","7436 HUMBOLDT ROAD
BUTTE MEADOWS, CA 95942","530-873-4125","","Butte"
"BANDY CANYON RANCH CORP","","","","250","Ground water","16251 Bandy Canyon Road
ESCONDIDO, CA 92025","760-871-6494","","San Diego"
"BANNER SMALL WATER COMPANY","","","","175","Ground water","36342 HWY 78
JULIAN, CA 92036","760-765-0813","","San Diego"
"BANNING HTS. MUTUAL WATER CO.","","","","561","Surface water","7091 Bluff Rd.
BANNING, CA 92220","","","Riverside"
"BANNING, CITY OF","","","","30,620","Ground water","176 E. LINCOLN ST.
P.O. BOX 998
BANNING, CA 92220","951-849-3273","BANNING","Riverside"
"BANTA ELEMENTARY SCHOOL","","","","200","Ground water","22345 El Rancho Rd.
BANTA, CA 95304","","","San Joaquin"
"BANTA INN WATER SYSTEM","","","","50","Ground water","20662 SAN JOSE RD
TRACY, CA 95304","","","San Joaquin"
"BAPTIST CHRISTIAN CAMP OF CA","","","","150","Ground water","PO BOX 296
CLIPPER MILLS, CA 95930","916-287-0567","","Yuba"
"BAR ""H"" MWC","","","","260","Ground water","11000 PALOMAR AVE
LUCERNE VALLEY, CA 92356","760-646-1544","","San Bernardino"
"BAR 717 RANCH","","","","185","Surface water","STAR RT. BOX 150
HAYFORK, CA 96041","530-628-5992","","Trinity"
"BAR-LEN MWC","","","","124","Ground water","3842 Capella Drive
BARSTOW, CA 92311","760-646-6752","","San Bernardino"
"BARN THE","","","","25","Ground water","PO BOX 39
NEWBERRY SPRINGS, CA 92365","760-948-5046","","San Bernardino"
"BARON CANYON MUTUAL WATER CO.","","","","25","Ground water","1400 Madonna Rd.
SAN LUIS OBISPO, CA 93405","805-602-9091","","San Luis Obispo"
