"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BASS LAKE BEACH & CAMPGROUND","","","","90","Ground water","5837 State Road 10
KNOX, IN 46534","574-772-3382","KNOX","Starke"
"BASS LAKE PUB & RISTORANTE","","","","57","Ground water","2869 South County Road 210
KNOX, IN 46534","574-772-6668","KNOX","Starke"
"BATESVILLE WATER UTILITY","","","","6,600","Surface water","P.O. Box 97
BATESVILLE, IN 47006","812-934-3811","BATESVILLE","Ripley"
"BATTLE GROUND WATER DISTRICT","","","","1,940","Ground water","P.O. Box 303
BATTLE GROUND, IN 47920","765-567-4020","BATTLE GROUND","Tippecanoe"
"BAUER HEAD START","","","","65","Ground water","1459 Lancaster Lane
ZIONSVILLE, IN 46077","765-412-0078","FRANKFORT","Clinton"
"BAUMS BRIDGE INN","","","","140","Ground water","P.O. Box 33
KOUTS, IN 46347","219-766-0515","PETERSBURG","Porter"
"BAY FRONT MOBILE HOME PARK","","","","29","Ground water","5176 East Bay Front Court
MONTICELLO, IN 47960","574-583-2089","MONTICELLO","White"
"BAY POINT CONDOS - PHASE I","","","","30","Ground water","4832 Aboite Lake Drive
FORT WAYNE, IN 46804","260-466-7971","SYRACUSE","Kosciusko"
"BAY POINT CONDOS - PHASE II","","","","45","Ground water","1307 Hemlock Street
CARMEL, IN 46033","317-650-9532","SYRACUSE","Kosciusko"
"BBP WATER COMPANY","","","","9,650","Ground water","P.O. Box 186, 256 South Clay Street
SPENCER, IN 47460","812-829-2283","SPENCER","Owen"
"BEAR CREEK FRIENDS CHURCH","","","","70","Ground water","7548 North 300 West
RIDGEVILLE, IN 47380","765-509-0222","WINCHESTER","Randolph"
"BEAR CREEK SCOUT RESERVATION","","","","99","Ground water","7599 East Waldrip Road
BLOOMINGTON, IN 47401","812-325-3320","CONNERSVILLE","Fayette"
"BEAR LAKE CAMP","","","","42","Ground water","1805 South 16th Street
ALBION, IN 46701","","ALBION","Noble"
"BEAR SLIDE GOLF CLUB","","","","75","Ground water","6770 East 231st Street
CICERO, IN 46034","317-984-3837","CICERO","Hamilton"
"BEARCREEK PAROCHIAL AMISH SCHOOL","","","","45","Ground water","6829 North 200 East
BRYANT, IN 47326","260-251-7033","BRYANT (BRIANT)","Jay"
"BEASLEY ORCHARD","","","","106","Ground water","2304 East Main Street
DANVILLE, IN 46122","317-523-4760","DANVILLE","Hendricks"
"BEATY CONSTRUCTION","","","","25","Ground water","5292 West 100 North
BOGGSTOWN, IN 46110","317-946-3101","BOGGSTOWN","Shelby"
"BEAVER DAM UMC","","","","100","Ground water","9798 West 1000 South
AKRON, IN 46910","765-252-7213","AKRON","Kosciusko"
"BEAVER POINT CAMPGROUNDS","","","","25","Ground water","10162 East 500 South
WINDFALL, IN 46076","765-945-7815","WINDFALL CITY (CORPORATE NAME","Howard"
"BECKS SUPERIOR HYBRIDS","","","","408","Ground water","6767 East 276th Street
ATLANTA, IN 46031","317-984-1129","ATLANTA","Hamilton"
"BEDFORD CITY UTILITIES","","","","14,000","Surface water","1614 L Street
BEDFORD, IN 47421-3730","812-275-7173","BEDFORD","Lawrence"
"BEECHWOOD MOBILE HOME PARK","","","","63","Ground water","10112 West 50 North
MICHIGAN CITY, IN 46360","219-877-8229","MICHIGAN CITY","LaPorte"
"BEEF HOUSE RESTAURANT","","","","850","Ground water","16501 North State Road 63
COVINGTON, IN 47932","765-585-9294","","Vermillion"
"BEER AND SLABAUGH INC.","","","","46","Ground water","23965 US 6
NAPPANEE, IN 46550","574-773-3413","NAPPANEE","Elkhart"
"BELL CENTER BIBLE CHURCH","","","","72","Ground water","12458 East State Road 16
BURNETTSVILLE, IN 47926","574-278-7791","BELL CENTER","White"
"BELL-MART AMOCO - GRANGER","","","","306","Ground water","P.O. Box 26
BREMEN, IN 46506","574-546-2342","GRANGER","St. Joseph"
"BELLO TERRA GOLF COURSE","","","","150","Ground water","P.O. Box 369
BATTLE GROUND, IN 47906","765-414-5562","WEST LAFAYETTE","Tippecanoe"
"BEN MAR CHATEAU","","","","166","Ground water","100 South Taylor Road
GARRETT, IN 46738","260-553-0648","GARRETT","DeKalb"
"BENDIX WOODS PARK","","","","105","Ground water","50651 Laurel Road
SOUTH BEND, IN 46637","574-277-4828","SOUTH BEND","St. Joseph"
"BENNETTS SWITCH COMMUNITY CHURCH","","","","90","Ground water","2289 Indiana-18
KOKOMO, IN 46901","765-860-1167","","Miami"
"BENNETTS SWITCH COMMUNITY CHURCH","","","","90","Ground water","2261 West State Road
KOKOMO, IN 46901","765-457-6058","","Miami"
"BENSON CHAPEL UNITED METHODIST CHURCH","","","","35","Ground water","7895 West 950 South
COVINGTON, IN 47932","765-793-3633","","Warren"
"BENTON CENTRAL JR./SR. HIGH SCHOOL","","","","1,376","Ground water","P.O. Box 512
FOWLER, IN 47944-0512","765-884-0850","OXFORD","Benton"
"BENTON ELEMENTARY SCHOOL","","","","524","Ground water","67240 County Road 31
GOSHEN, IN 46528","574-831-2188","GOSHEN","Elkhart"
"BENTON MENNONITE CHURCH","","","","85","Ground water","15350 County Road 44
GOSHEN, IN 46528","574-742-2574","GOSHEN","Elkhart"
"BEREAN BAPTIST CHURCH","","","","25","Ground water","6761 Morehouse Road
WEST LAFAYETTE, IN 47906","765-430-2729","LAFAYETTE","Tippecanoe"
"BERNE CHRISTIAN FELLOWSHIP","","","","150","Ground water","6940 East 300 South
BLUFFTON, IN 46714","419-305-9938","GENEVA","Adams"
"BERNE EVANGELICAL CHURCH","","","","200","Ground water","P.O. Box 70
BERNE, IN 46711","260-334-5666","BERNE","Adams"
"BERNE WATER DEPARTMENT","","","","4,075","Ground water","158 West Franklin Street
BERNE, IN 46711","260-589-2811","BERNE","Adams"
"BEST WESTERN - CIRCUS CITY INN","","","","56","Ground water","2642 Business 31 South
PERU, IN 46970","765-473-8800","PERU","Miami"
"BETHANY CHURCH OF THE BRETHREN","","","","100","Ground water","P.O. Box 52
NEW PARIS, IN 46553","574-535-4230","NEW PARIS","Elkhart"
"BETHANY EVANGELICAL FREE CHURCH","","","","81","Ground water","P.O. Drawer B
RENSSELAER, IN 47978","219-866-3674","RENSSELAER","Jasper"
"BETHEL BAPTIST CHURCH","","","","120","Ground water","7484 East Range Line Road
FILLMORE, IN 46128","765-491-4573","FILLMORE","Putnam"
"BETHEL BAPTIST CHURCH","","","","77","Ground water","142 Deaver Road
COLUMBUS, IN 47201","812-374-9537","COLUMBUS","Bartholomew"
"BETHEL BAPTIST CHURCH","","","","30","Ground water","3308 South State Road 13
LAPEL, IN 46051","765-534-3497","LAPEL","Madison"
"BETHEL BIBLE CHURCH","","","","179","Ground water","6966 West State Road 14
WINAMAC, IN 46996","574-946-6229","WINAMAC","Pulaski"
"BETHEL CENTER CHURCH","","","","70","Ground water","1215 North Monroe Street
HARTFORD CITY, IN 47348","765-348-5679","HARTFORD CITY","Blackford"
"BETHEL CHRISTIAN CHURCH","","","","90","Ground water","2506 East 850 North
ROME CITY, IN 46784","260-854-3754","KENDALLVILLE","Noble"
"BETHEL CHURCH CEDAR LAKE","","","","473","Ground water","10202 Broadway
CROWN POINT, IN 46307","219-663-9200","CEDAR LAKE","Lake"
"BETHEL LUTHERAN CHURCH","","","","804","Ground water","20650 Cumberland Road
NOBLESVILLE, IN 46060","317-440-1646","NOBLESVILLE","Hamilton"
"BETHEL MENNONITE CHURCH","","","","90","Ground water","68947 State Road 19
NAPPANEE, IN 46550","574-354-1800","NAPPANEE","Elkhart"
"BETHEL MISSIONARY CHURCH","","","","100","Ground water","63473 County Road 7
GOSHEN, IN 46526","574-862-2631","GOSHEN","Elkhart"
"BETHEL PRESBYTERIAN CHURCH","","","","65","Ground water","P.O. Box 155
UNION MILLS, IN 46382-0155","219-767-2953","UNION MILLS","LaPorte"
"BETHLEHEM LUTHERAN SCHOOL","","","","444","Ground water","6155 East 700 North
OSSIAN, IN 46777","260-273-8944","OSSIAN","Wells"
"BETHLEHEM MISSIONARY BAPTIST CHURCH","","","","50","Ground water","24393 Fillmore Road
SOUTH BEND, IN 46619","574-233-5345","SOUTH BEND","St. Joseph"
"BETHLEHEM UNITED METHODIST CHURCH","","","","60","Ground water","P.O. Box 35, 6688 East 625 North
TWELVE MILE, IN 46988","574-664-3731","TWELVE MILE","Cass"
"BETTER WAY PARTNERS, LLC (PLANTS 4,5,6)","","","","148","Ground water","70891 County Road 23
NEW PARIS, IN 46553","574-538-4037","NEW PARIS","Elkhart"
"BETTER WAY PRODUCTS (PLANTS #1 & 3)","","","","135","Ground water","70891 County Road 23
NEW PARIS, IN 46553","574-538-4037","NEW PARIS","Elkhart"
"BETWEEN THE BUNS RESTAURANT","","","","28","Ground water","1720 Lincolnway West
OSCEOLA, IN 46561","574-532-1697","OSCEOLA","St. Joseph"
"BEULAH MISSIONARY CHURCH","","","","500","Ground water","57595 Old County Road 17
GOSHEN, IN 46528","574-875-6537","GOSHEN","Elkhart"
"BF GOODRICH TIRE MANUFACTURING","","","","1,750","Ground water","P.O. Box 277, US 24 East
WOODBURN, IN 46797","260-493-8275","WOODBURN","Allen"
"BIBLE BAPTIST CHURCH","","","","240","Ground water","19101 US 52, P.O. Box 52
METAMORA, IN 47030","765-265-4447","METAMORA","Franklin"
"BIBLE CHRISTIAN CHURCH","","","","35","Ground water","1901 South Marigold Street
MUNCIE, IN 47302","765-256-1806","MUNCIE","Delaware"
"BIBLE CHURCH OF BROWNSBURG","","","","150","Ground water","6045 East County Road 500 North
BROWNSBURG, IN 46112","317-852-7475","BROWNSBURG","Hendricks"
"BIBLE WAY APOSTOLIC","","","","45","Ground water","604 North Williams Street
NAPPANEE, IN 46550","574-773-7544","NAPPANEE","Elkhart"
"BICKNELL MUNICIPAL UTILITIES","","","","4,064","Ground water","8 Julius, P.O. Box 275
FREELANDVILLE, IN 47535","812-735-3301","BICKNELL","Knox"
"BIELAVA SUMMER RESORT - NORTHWEST WELL","","","","33","Ground water","4257 South 675 East
KNOX, IN 46534","574-772-2351","KNOX","Starke"
"BIELAVA SUMMER RESORT - SOUTHEAST WELL","","","","33","Ground water","4257 South 675 East
KNOX, IN 46534","574-772-2351","KNOX","Starke"
"BIG AL, INC. DBA GORDONS CAMPING","","","","100","Ground water","2042 Broadway
FT. WAYNE, IN 46802","260-710-4074","WOLCOTTVILLE","LaGrange"
"BIG C LUMBER","","","","75","Ground water","50860 Princess Way, P.O. Box 176
GRANGER, IN 46530","574-286-2347","GRANGER","St. Joseph"
"BIG FISH N CAMPGROUND, INC. - HOUSE","","","","132","Ground water","5831 South 900 East
LAFAYETTE, IN 47905","765-296-2346","LAFAYETTE","Tippecanoe"
"BIG FISH N CAMPGROUND, INC. - RV PARK","","","","132","Ground water","5831 South 900 East
LAFAYETTE, IN 47905","765-296-2346","LAFAYETTE","Tippecanoe"
"BIG LAKE CHURCH OF GOD","","","","48","Ground water","6955 North State Road 109
COLUMBIA CITY, IN 46725","260-691-3503","COLUMBIA CITY","Whitley"
"BIG MAPLE MOBILE HOME PARK","","","","37","Ground water","20891 #2 Wildcat Run Drive
ESTERO, FL 33928","239-273-5010","NOBLESVILLE","Hamilton"
"BIG MONON CAMP","","","","108","Ground water","3124 North West Shafer Drive
MONTICELLO, IN 47960","574-870-7453","MONTICELLO","White"
"BIG OAK CAMPGROUND","","","","30","Ground water","P.O. Box 44
NOBLESVILLE, IN 46061","317-844-4684","MUNCIE","Delaware"
"BIG WALNUT WATER COMPANY","","","","500","Ground water purchased","2168 West Rangeline Road
GREENCASTLE, IN 46135","765-721-1843","GREENCASTLE","Putnam"
"BIGFOOT #63","","","","907","Ground water","P.O. Box 347
COLUMBUS, IN 47202","812-379-9227","COLUMBUS","Bartholomew"
"BILLYS","","","","90","Ground water","P.O. Box 131
NEW HAVEN, IN 46774","260-749-5605","MONROEVILLE","Allen"
"BIOTOWN AG","","","","45","Ground water","402 West 100 North
REYNOLDS, IN 47980","219-207-5320","REYNOLDS","White"
"BIRDSEYE WATER SYSTEM","","","","972","Surface water purchased","103 West State Road 64
BIRDSEYE, IN 47513","812-389-2419","BIRDSEYE","Dubois"
"BIRDSONG ECHOES AMISH SCHOOL","","","","38","Ground water","53994 County Road 37
MIDDLEBURY, IN 46540","574-849-4803","MIDDLEBURY","Elkhart"
"BITTERSWEET MEDICAL ASSOCIATION","","","","62","Ground water","100 Navarre Street, Suite 6645
SOUTH BEND, IN 46601","574-247-1475","GRANGER","St. Joseph"
"BITTERSWEET ROAD FAMILY DENTISTS","","","","62","Ground water","51410 Bittersweet Road, P.O. Box 780
GRANGER, IN 46530","574-277-7995","GRANGER","St. Joseph"
"BITTERSWEET SCHOOL","","","","476","Ground water","55900 Bittersweet Road
MISHAWAKA, IN 46545","574-258-9540","MISHAWAKA","St. Joseph"
"BITTERSWEET TERRACE","","","","165","Ground water","P.O. Box 540
SOUTH BEND, IN 46624","574-237-6000","GRANGER","St. Joseph"
"BLACK CREEK AMISH SCHOOL","","","","125","Ground water","12319 Stellhorn Road
NEW HAVEN, IN 46774","260-705-8920","WOODBURN","Allen"
"BLACK GOLD VENTURES LLC (LAKELAND SHELL)","","","","80","Ground water","2829 East State Road 124
BLUFFTON, IN 46714","260-824-2220","","Steuben"
"BLACK PINE ANIMAL SANCTUARY","","","","52","Ground water","P.O. Box 2
ALBION, IN 46701","260-636-7383","ALBION","Noble"
"BLACKFORD BAPTIST TEMPLE","","","","80","Ground water","2252 North State Road 3
HARTFORD CITY, IN 47348","765-348-2187","","Blackford"
"BLACKFORD COUNTY SECURITY CENTER","","","","84","Ground water","0064 North 500 East
HARTFORD CITY, IN 47348","765-348-0930","HARTFORD CITY","Blackford"
"BLACKFORD HIGH SCHOOL","","","","845","Ground water","0668 West 200 South
HARTFORD CITY, IN 47348","765-348-8472","HARTFORD CITY","Blackford"
"BLEDSOES LAKE JAMES TRAILER PARK WELL 1","","","","462","Ground water","3995 North 300 West
ANGOLA, IN 46703","260-833-2240","ANGOLA","Steuben"
"BLEDSOES LAKEVIEW GOLF COURSE","","","","25","Ground water","3995 North 300 West
ANGOLA, IN 46703","260-833-2240","ANGOLA","Steuben"
"BLEDSOES, INC. LAKE JAMES TRAILER PARK","","","","432","Ground water","3995 North 300 West
ANGOLA, IN 46703","260-833-2240","ANGOLA","Steuben"
"BLISSVILLE CHURCH OF THE BRETHREN","","","","74","Ground water","6250 Spruce Trail
PLYMOUTH, IN 46563","574-772-7228","PLYMOUTH","Marshall"
"BLOCK & BREW","","","","75","Ground water","9204 South Mill Road
KNIGHTSTOWN, IN 46148","765-571-5190","KNIGHTSTOWN","Henry"
"BLOOMFIELD ELEMENTARY SCHOOL","","","","300","Ground water","1976 West Tyson Road, P.O. Box 1239
PORTLAND, IN 47371","260-726-9341","BRYANT (BRIANT)","Jay"
"BLOOMFIELD HILL AMISH SCHOOL","","","","60","Ground water","0390 North 400 East
LAGRANGE, IN 46761","260-463-2784","LAGRANGE (LA GRANGE)","LaGrange"
"BLOOMINGDALE WATER WORKS","","","","500","Ground water","P.O. Box 27, 82 South Main Street
BLOOMINGDALE, IN 47832-0206","765-498-8132","BLOOMINGDALE","Parke"
"BLUE BALL CHURCH","","","","90","Ground water","8657 East State Road 18
GALVESTON, IN 46932","574-699-6602","WALTON","Cass"
"BLUE BARN BERRY FARM","","","","25","Ground water","2905 East Bucher Drive
SYRACUSE, IN 46567","574-529-0122","SYRACUSE","Kosciusko"
"BLUE BEACON TRUCK WASH","","","","176","Ground water","P.O. Box 856
SALINE, KS 67402-0856","785-825-2221","WHITELAND","Johnson"
"BLUE CREEK AMISH SCHOOL","","","","60","Ground water","878 West 350 South
BERNE, IN 46711","260-589-2131","MONROE","Adams"
"BLUE DOOR COTTAGES","","","","37","Ground water","3245 North Lakeshore Drive
MONTICELLO, IN 47960","574-870-2264","MONTICELLO","White"
"BLUE HERON AMISH SCHOOL","","","","30","Ground water","2200 South 00 East/West
LAGRANGE, IN 46761","260-463-5777","LAGRANGE (LA GRANGE)","LaGrange"
"BLUE LAKE CAMPGROUND","","","","255","Ground water","2042 Broadway
FORT WAYNE, IN 46802","260-710-4074","CHURUBUSCO","Whitley"
"BLUE LAKE MOBILE HOME PARK","","","","100","Ground water","P.O. Box 312
HUNTERTOWN, IN 46748","260-715-2888","CHURUBUSCO","Whitley"
"BLUE RIDGE AMISH SCHOOL","","","","43","Ground water","8185 West 450 North
SHIPSHEWANA, IN 46565","260-768-7152","SHIPSHEWANA","LaGrange"
"BLUE RIDGE CHRISTIAN CHURCH","","","","85","Ground water","1083 East 1100 South
FLAT ROCK, IN 47234","812-341-5194","SHELBYVILLE","Shelby"
"BLUE RIDGE MOBILE HOME PARK","","","","300","Ground water","P.O. Box 906
SUMMERLAND, CA 93067","213-458-6900","CHURUBUSCO","Whitley"
"BLUE RIVER CHURCH OF THE BRETHREN","","","","126","Ground water","3040 East 700 North
COLUMBIA CITY, IN 46725","260-691-2605","COLUMBIA CITY","Whitley"
"BLUE RIVER ESTATES MOBILE HOME PARK","","","","99","Ground water","P.O. Box 17496
INDIANAPOLIS, IN 46217","317-374-9182","EDINBURG","Shelby"
"BLUE RIVER REGIONAL WATER DISTRICT","","","","2,000","Ground water","8569 East State Road 64
MILLTOWN, IN 47145","812-633-7862","MILLTOWN","Crawford"
"BLUE RIVER VALLEY JR./SR. HIGH","","","","733","Ground water","2512 North East Raintree
NEW CASTLE, IN 47362","765-524-8680","NEW CASTLE","Henry"
"BLUE SPRINGS CAMPGROUND","","","","25","Ground water","46 East Albert Drive
INDIANAPOLIS, IN 46227","317-250-4377","BEDFORD","Lawrence"
"BLUFFS BASIN UTILITY COMPANY","","","","36","Ground water purchased","122 East Fourth Street
MARION, IN 46952","765-664-7307","MARION","Grant"
"BLUFFTON UTILITIES WATER DEPT","","","","9,980","Ground water","900 Compromise Lane
BLUFFTON, IN 46714","260-824-6064","BLUFFTON","Wells"
"BLUHM COUNTY PARK","","","","51","Ground water","0185 South Holmesville Road
LAPORTE, IN 46350","219-325-8315","WESTVILLE","LaPorte"
"BOBS 19TH HOLE","","","","212","Ground water","26582 US 20
SOUTH BEND, IN 46628","574-904-9470","SOUTH BEND","St. Joseph"
"BOEZEMAN OIL COMPANY","","","","205","Ground water","4541 East State Road 10
DEMOTTE, IN 46310","219-345-3412","ROSELAWN (ROSE LAWN)","Newton"
"BONGES TAVERN","","","","712","Ground water","320 North Meridian Street, Suite 708
INDIANAPOLIS, IN 46204-1744","317-713-9200","PERKINSVILLE","Madison"
"BONNEYVILLE MENNONITE CHURCH","","","","100","Ground water","15273 State Road 120
BRISTOL, IN 46507","574-848-7989","BRISTOL","Elkhart"
"BOOMERELLIS PIZZA","","","","27","Ground water","30178 County Road 12 West
ELKHART, IN 46514","574-262-9808","ELKHART","Elkhart"
"BOONE GROVE CHRISTIAN CHURCH","","","","42","Ground water","P.O. Box 92
BOONE GROVE, IN 46302","219-462-2295","BOONE GROVE","Porter"
"BOONE GROVE HIGH SCHOOL","","","","600","Ground water","248 South 500 West
VALPARAISO, IN 46385","219-477-5485","VALPARAISO","Porter"
"BOONE GROVE MIDDLE SCHOOL","","","","700","Ground water","248 South 500 West
VALPARAISO, IN 46385","219-477-5485","BOONE GROVE","Porter"
"BORDEN TRI-COUNTY REGION","","","","10,220","Surface water","P.O. Box 40
BORDEN, IN 47106","812-967-2226","BORDEN","Clark"
"BORKHOLDER PAROCHIAL AMISH SCHOOL","","","","42","Ground water","1319 Plymouth Goshen Trail
BREMEN, IN 46506","574-546-4413","BREMEN","Marshall"
"BOSTON OLD TIME HOLINESS CHURCH","","","","30","Ground water","7297 North Sugar Grove Road
ECONOMY, IN 47339","765-886-5694","BOSTON","Wayne"
"BOSWELL WATER DEPARTMENT","","","","750","Ground water","112 North Adams Street, P.O. Box 223
BOSWELL, IN 47921","765-366-5454","BOSWELL","Benton"
"BOURBON BIBLE CHURCH","","","","40","Ground water","2002 12th Road
BOURBON, IN 46504","574-342-0050","BOURBON","Marshall"
"BOURBON WATER DEPARTMENT","","","","1,767","Ground water","104 East Park Avenue
BOURBON, IN 46504-1528","574-305-1763","BOURBON","Marshall"
"BOWLAWAY LANES","","","","55","Ground water","2355 South US Highway 35
KNOX, IN 46534","708-228-6953","KNOX","Starke"
"BOWLERS COUNTRY CLUB","","","","150","Ground water","55839 Pine Road
SOUTH BEND, IN 46619","574-237-9150","SOUTH BEND","St. Joseph"
"BOYD MACHINE & REPAIR CO, INC","","","","28","Ground water","P.O. Box 93
WOLF LAKE, IN 46796","260-635-2195","KIMMELL","Noble"
"BOYS AND GIRLS CLUB OF NW IN-CEDAR LAKE","","","","160","Ground water","P.O. Box 1137
CEDAR LAKE, IN 46303","219-374-5306","CEDAR LAKE","Lake"
"BOZARTH RECREATIONAL RESORT","","","","141","Ground water","7309 East 400 South
LAGRO, IN 46941","765-981-4522","LAGRO","Wabash"
"BPO ELKS LODGE #245","","","","100","Ground water","909 North County Road 500 West
MUNCIE, IN 47304","765-759-7779","MUNCIE","Delaware"
"BRANDYWINE CREEK VINEYARDS & WINERY","","","","57","Ground water","12524 Southeastern Avenue
INDIANAPOLIS, IN 46259","317-868-0563","INDIANAPOLIS","Shelby"
"BRANDYWINE ELEMENTARY","","","","450","Ground water","2764 West County Road 400 South
NEW CASTLE, IN 47362","765-730-5564","GREENFIELD","Hancock"
"BRAZIL CITY WATER WORKS","","","","12,000","Ground water","2205 East US Highway 40
BRAZIL, IN 47834-9313","812-605-0760","BRAZIL","Clay"
"BREAKING BREAD APOSTOLIC CHURCH/DAYCARE","","","","80","Ground water","3212 East 600 North
WHITELAND, IN 46184","317-675-8660","WHITELAND","Johnson"
"BREEZE IN PUB","","","","52","Ground water","P.O. Box 249
KEMPTON, IN 46049","765-947-9260","KEMPTON","Tipton"
