"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BRANTLEY COUNTY HIGH SCHOOL","","","","970","Ground water","272 School Circle
NAHUNTA, GA 31553","912-462-6176","NAHUNTA","Brantley"
"BRASELTON","","","","12,371","Surface water purchased","P.O. Box 306
4986 Hwy 53
BRASELTON, GA 30517","706-654-3915","","Jackson"
"BRECKENRIDGE WATER SYSTEM","","","","62","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","BRUNSWICK","Glynn"
"BREMEN","","","","6,200","Surface water","232 TALLAPOOSA STREET
BREMEN, GA 30110","770-826-2189","BREMEN","Haralson"
"BRIAR PATCH MOBILE HOME PARK","","","","161","Ground water","4436 Galen Cove
VESTAVIA HILLS, AL 35242","205-276-5337","AMERICUS","Sumter"
"BRIARCREST SUBDIVISION","","","","234","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Long"
"BRIARWOOD MOTEL","","","","50","Ground water","1934 Briarwood Road
VALDOSTA, GA 31601","229-242-4205","VALDOSTA","Lowndes"
"BRIARWOOD SUBDIVISION","","","","49","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"BRICKYARD PLANTATION II","","","","39","Ground water","1619 US HWY 280 East
AMERICUS, GA 31709","229-874-1234","AMERICUS","Sumter"
"BRIDGES OF HOPE II","","","","47","Ground water","1326 Antioch Church Road
HOMERVILLE, GA 31634","912-487-3645","","Dodge"
"BRIDGES OF HOPE TRUST","","","","43","Ground water","1326 Antioch Church Road
HOMERVILLE, GA 31634","912-487-3645","","Clinch"
"BRIDGES OF HOPE V","","","","33","Ground water","1326 ANTIOCH ROAD
HOMERVILLE, GA 31634","912-487-2576","","Wheeler"
"BRIDLEGATE S/D","","","","26","Ground water","PO Box 1168
WATKINSVILLE, GA 30677-1168","706-769-2814","","Oconee"
"BRINSON","","","","257","Ground water","POB 728
BRINSON, GA 39825","229-248-1752","BRINSON","Decatur"
"BRINSONS TRAILER PARK","","","","45","Ground water","214 Pinecrest Drive
SYLVANIA, GA 30467","912-682-2694","","Screven"
"BRITTANY ESTATES","","","","77","Ground water","259 BONNEYMAN ROAD
BLACKSHEAR, GA 31516","912-285-2524","BLACKSHEAR","Pierce"
"BROKEN SHACKLE RANCH","","","","55","Ground water","1542 Francis Bridge Rd.
DAVISBORO, GA 31018","478-348-6555","DAVISBORO","Washington"
"BRONWOOD","","","","530","Ground water","PO Box 56
BRONWOOD, GA 39826-0056","229-995-5708","BRONWOOD","Terrell"
"BROOK RUN SUBDIVISION","","","","55","Ground water","225 TIMBERLINE RD
STATESBORO, GA 30461","912-764-9955","STATESBORO","Bulloch"
"BROOKHAVEN SUBDIVISION","","","","156","Ground water","P.O. Box 118
LUDOWICI, GA 31316","912-545-2149","LUDOWICI","Long"
"BROOKLET","","","","1,456","Ground water","PO BOX 67
BROOKLET, GA 30415-0067","912-842-2137","BROOKLET","Bulloch"
"BROOKLET SOUTH SUBDIVISION","","","","182","Ground water","347 Woodrum Road North
STATESBORO, GA 30461-8068","912-764-3099","STATESBORO","Bulloch"
"BROOKLYN WATER SYSTEM","","","","2,355","Ground water","POB 157
1765 BROAD STREET
LUMPKIN, GA 31815","229-838-4526","","Stewart"
"BROOKS","","","","595","Surface water purchased","P. O. BOX 96
BROOKS, GA 30205","770-719-8574","BROOKS","Fayette"
"BROOKSIDE CAMPGROUND","","","","300","Ground water","P.O. Box 918
CLEVELAND, GA 30528","770-558-3370","CLEVELAND","White"
"BROOKSIDE PRIME PROPERTIES-FHB","","","","126","Ground water","470 Fellowship Home Lane
VALDOSTA, GA 31602","229-300-3196","","Brooks"
"BROOKWOOD & CEDAR SPRINGS SUBDIVISIONS","","","","200","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Lumpkin"
"BROOKWOOD CHASE","","","","55","Ground water","PO BOX 944
THOMASVILLE, GA 31799-0944","229-228-0670","","Thomas"
"BROOKWOOD ESTATES SUBDIVISION","","","","580","Surface water purchased","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Oconee"
"BROTHERS` KEEPERS","","","","79","Ground water","POB 1185
RINCON, GA 31326-1185","912-659-1694","SPRINGFIELD","Effingham"
"BROWN BROTHERS FARM SUBDIVISION","","","","650","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Madison"
"BROWN TERRACE SUBDIVISION","","","","67","Ground water","1223 OAK RIDGE PLANTATION RD.
HEPHZIBAH, GA 30815","706-592-0603","","Jefferson"
"BROXTON","","","","1,182","Ground water","POB 755
105 LOTT STREET
BROXTON, GA 31519-0755","912-359-2060","","Coffee"
"BRUNSWICK","","","","37,755","Ground water","1703 Gloucester Street
BRUNSWICK, GA 31520","912-261-7112","","Glynn"
"BRUNSWICK CELLULOSE, INC.","","","","850","Ground water","PO BOX 1438
BRUNSWICK, GA 31521-1438","912-717-1778","BRUNSWICK","Glynn"
"BRUNSWICK MOBILE HOME PARK","","","","104","Ground water","950 Harbins Road NW, Unit 111
LILBURN, GA 30047","770-780-8773","BRUNSWICK","Glynn"
"BRYAN ACRES SUBDIVISION","","","","211","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"BRYAN COUNTY - INTERSTATE CENTRE","","","","35","Ground water","Post Office Box 430
PEMBROKE, GA 31321","912-756-7953","","Bryan"
"BRYAN COUNTY WATER SYSTEM","","","","450","Ground water","P.O. Box 430
PEMBROKE, GA 31321","912-653-5252","","Bryan"
"BRYAN WOODS ESTATES","","","","187","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"BRYAN WOODS ESTATES PHASE III","","","","123","Ground water","PO BOX 1808
STATESBORO, GA 30459-1808","912-212-0437","","Bryan"
"BRYANT COVE","","","","176","Ground water","PO Box 2381
BLAIRSVILLE, GA 30514-2381","706-745-2033","BLAIRSVILLE","Union"
"BRYNDEMERE SUBDIVISION","","","","62","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Lumpkin"
"BSA-CAMP BLACK CREEK","","","","250","Ground water","850 Poor Robin Road
SYLVANIA, GA 30467","937-926-6037","","Screven"
"BSA-CAMP PINE MOUNTAIN","","","","133","Ground water","1237 1st Avenue
COLUMBUS, GA 31901","706-341-3350","","Harris"
"BSA-CAMP TOLOCHEE","","","","126","Ground water","850 Poor Robin Rd.
SYLVANIA, GA 30467","","BRUNSWICK","Glynn"
"BSA-WOODRUFF SCOUT RESERVATION","","","","240","Ground water","1800 CIRCLE 75 PARKWAY SE
ATLANTA, GA 30339","770-956-3175","BLAIRSVILLE","Union"
"BUCHANAN","","","","1,326","Surface water purchased","P.O. BOX 6
BUCHANAN, GA 30113-0006","770-646-3081","BUCHANAN","Haralson"
"BUCKFIELD PLANTATION/PLEASANT HILL S/D","","","","190","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Effingham"
"BUCKHEAD","","","","325","Ground water","POB 38
BUCKHEAD, GA 30625-0038","706-342-3339","","Morgan"
"BUCKHEAD PLANTATION","","","","25","Ground water","347 Woodrum Road North
STATESBORO, GA 30461-8068","912-764-3099","","Bulloch"
"BUCKLAND HALL PLANTATION","","","","65","Ground water","POB 7267
GARDEN CITY, GA 31418-7267","912-790-5691","","Bryan"
"BUCKMEADOW PLANTATION SUBDIVISION","","","","112","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Glynn"
"BUCKNELL TOWNHOMES","","","","39","Ground water","P.O. Box 295
2460 Hwy 21-S
SPRINGFIELD, GA 31329","912-754-6421","RINCON","Effingham"
"BUENA VISTA","","","","1,588","Ground water","POB 158
BUENA VISTA, GA 31803-0158","229-649-7888","BUENA VISTA","Marion"
"BUFFINGTON","","","","164","Ground water","701 W. Moores Crossing Road
THOMASTON, GA 30286","706-647-8440","THOMASTON","Upson"
"BUFORD","","","","8,482","Surface water","2300 BUFORD Highway
BUFORD, GA 30518","770-945-6761","BUFORD","Gwinnett"
"BUILDING MATERIALS MANUFACTURING CORP.","","","","141","Ground water","PO Box 7329
SAVANNAH, GA 31418","912-965-2296","SAVANNAH","Chatham"
"BULLOCH ACADEMY","","","","490","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","STATESBORO","Bulloch"
"BULLOCH CO. SCHOOL BUS GARAGE","","","","225","Ground water","150 WILLIAMS RD. SUITE A
STATESBORO, GA 30458","912-212-8505","STATESBORO","Bulloch"
"BURKHALTER - SHADOWBROOK -TALON'S LAKE","","","","645","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bulloch"
"BURNT PINES","","","","192","Ground water","10 Bryce Industrial Dr.
SAVANNAH, GA 31405","912-721-5581","","Long"
"BURTON MOUNTAIN POA","","","","39","Ground water","80 Chinkapin Drive
CLAYTON, GA 30525","404-556-1323","","Rabun"
"BUTLER","","","","2,889","Ground water","P.O Box 476
BUTLER, GA 31006","478-862-5435","BUTLER","Taylor"
"BUTTS COUNTY/JACKSON/JENKINSBURG WS","http://www.buttswsa.com/about-your-water/quality","http://www.buttswsa.com","","31,171","Surface water","P.O. BOX 145
JACKSON, GA 30233-0145","770-775-0042","JACKSON","Butts"
"BUTTS MILL FARM","","","","300","Ground water","4149 Morgan Road
TUCKER, GA 30084","","PINE MOUNTAIN","Harris"
"BYROMVILLE","","","","461","Ground water","P.O. BOX 36
BYROMVILLE, GA 31007","478-433-2002","BYROMVILLE","Dooly"
"BYRON","","","","9,486","Ground water","401 MAIN STREET
BYRON, GA 31008","478-956-3600","BYRON","Peach"
"B`DETTE MOBILE BLUFF","","","","68","Ground water","9670 LEHIGH AVENUE
SAVANNAH, GA 31406-8524","912-656-3750","SAVANNAH","Chatham"
"C&A MOBILE HOME PARK","","","","81","Ground water","P.O. BOX 61
OGLETHORPE, GA 31068","478-472-4696","OGLETHORPE","Macon"
"C.R.STANFORD APARTMENTS","","","","52","Ground water","2246 Settlers Park Loop
ROUND ROCK, TX 78665","405-694-1246","HINESVILLE","Liberty"
"CABANA COURT MHP","","","","88","Ground water","222 Harbor Point Drive
BRUNSWICK, GA 31523","912-289-2694","BRUNSWICK","Glynn"
"CADWELL","","","","644","Ground water","PO Box 280
1006 Coleman Street
CADWELL, GA 31009","478-689-4175","CADWELL","Laurens"
"CAIN PLANTATION ESTATES","","","","187","Ground water","6261 HIGHWAY 41 NORTH
HAHIRA, GA 31632","229-548-1048","HAHIRA","Lowndes"
"CAIRO","","","","9,274","Ground water","POB 29
CAIRO, GA 39828-0029","229-377-1722","CAIRO","Grady"
"CALHOUN","","","","49,088","Surface water","POB 248
CALHOUN, GA 30703-0248","706-629-0151","CALHOUN","Gordon"
"CALHOUN RIDGE","","","","32","Ground water","PO Box 2381
BLAIRSVILLE, GA 30514-2381","706-745-2033","","Lumpkin"
"CALLAWAY GARDENS RESORTS, INC.","","","","2,649","Ground water","100 Meadowview Lane
PINE MOUNTAIN, GA 31822","706-663-5197","PINE MOUNTAIN","Harris"
"CAMAK","","","","131","Surface water purchased","P.O. Box 24
CAMAK, GA 30807","706-465-3115","CAMAK","Warren"
"CAMBRIDGE SUBDIVISION","","","","244","Ground water","236 NORTH MAIN STREET
STATESBORO, GA 30458","912-764-4306","","Bulloch"
"CAMDEN CO.-FLEA HILL RECREATION, INC.","","","","70","Ground water","POB 99
WOODBINE, GA 31569-0099","912-576-5601","","Camden"
"CAMILLA","","","","6,334","Ground water","P.O. Box 328
CAMILLA, GA 31730","229-336-2222","CAMILLA","Mitchell"
"CAMP ADAHI","","","","252","Ground water","1567 Downtown West Blvd.
KNOXVILLE, TN 37919","800-474-1912","","Walker"
"CAMP CALVIN","","","","50","Ground water","13550 WOOLSEY RD.
HAMPTON, GA 30228","770-946-4276","","Clayton"
"CAMP CHATTOOGA","","","","112","Ground water","P O Box 8
TALLUAH FALLS, GA 30573","706-754-6912","","Rabun"
"CAMP CROSSPOINT","","","","100","Ground water","P.O. Box 444
PELHAM, GA 31779","229-294-2294","","Mitchell"
"CAMP DANIEL MARSHALL","","","","50","Ground water","4132 MADELINE DRIVE
AUGUSTA, GA 30909","706-733-5277","LINCOLNTON","Lincoln"
"CAMP DARBY","","","","759","Ground water","P.O. BOX 1600
COLUMBUS, GA 31902-1600","706-304-6035","","Chattahoochee"
"CAMP ECHECONNEE","","","","234","Ground water","637 MT PARAN ROAD
LIZELLA, GA 31052","478-935-6880","","Crawford"
"CAMP GLYNN","","","","150","Ground water","230 Warren Mason
BRUNSWICK, GA 31520","912-261-0002","BRUNSWICK","Glynn"
"CAMP GRANDVIEW","","","","350","Ground water","32 Camp Grandview Circle
JASPER, GA 30143","404-906-2383","","Pickens"
"CAMP HIGHLAND","","","","25","Ground water","1250 CAMP HIGHLAND ROAD
ELLIJAY, GA 30540","678-393-0300","","Gilmer"
"CAMP HOPE","","","","181","Ground water","7011 PONY LAKE ROAD
DAHLONEGA, GA 30533","678-316-7309","DAHLONEGA","Hall"
"CAMP JOHN HOPE","","","","50","Ground water","STATE FFA-FCCLA CENTER
281 HOPE ENTRANCE ROAD
FORT VALLEY, GA 31030-8917","478-967-2302","","Macon"
"CAMP JULIETTE LOW","","","","160","Ground water","POB 5113
MARIETTA, GA 30061-5113","770-428-1062","CLOUDLAND","Chattooga"
"CAMP KALEO","","","","423","Ground water","463 OLD ZEBULON RD.
FORSYTH, GA 31029","478-994-5333","FORSYTH","Monroe"
"CAMP KIWANIS","","","","137","Ground water","100 EDGEWOOD AVE NE SUITE 700
SUITE 700
ATLANTA, GA 30303","404-527-7100","DANIELSVILLE","Madison"
"CAMP LAKE CROSSING","","","","68","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Walton"
"CAMP RAINEY MOUNTAIN","","","","800","Ground water","POB 399
JEFFERSON, GA 30549-0399","706-693-2446","CLAYTON","Rabun"
"CAMP RAMAH DAROM","","","","225","Ground water","6400 POWERS FERRY RD. SUITE 215
SUITE 215
ATLANTA, GA 30339","404-531-0801","CLAYTON","Rabun"
"CAMP SIDNEY DEW","","","","80","Ground water","100 East 2nd Avenue, Suite 20
ROME, GA 30161","706-235-5545","ARMUCHEE","Floyd"
"CAMP THUNDER-LAWHORN BSA","","","","831","Ground water","1361 Zebulon Road
GRIFFIN, GA 30224","770-227-4556","","Upson"
"CAMP TWIN LAKES","","","","306","Ground water","1100 Spring Street NW, Suite 260
ATLANTA, GA 30309","404-231-9887","RUTLEDGE","Morgan"
"CAMP TYGART","","","","300","Ground water","436 WOODY JACKSON CIRCLE
RAY CITY, GA 31645","229-686-2938","","Berrien"
"CANAL RD. MOBILE HOMES","","","","99","Ground water","6823 NEW JESUP HWY
BRUNSWICK, GA 31523","912-264-4277","BRUNSWICK","Glynn"
"CANE CREEK MEADOWS SUBDIVISION","","","","107","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Lumpkin"
"CANE CREEK TRAILER PARK","","","","65","Ground water","12 JARRARD ST.
DAHLONEGA, GA 30533","706-864-3223","","Lumpkin"
"CANOE LAKE ESTATES S/D","","","","60","Ground water","PO BOX 1808
STATESBORO, GA 30459-1808","912-212-0437","","Candler"
"CANON WATER SYSTEM","","","","874","Surface water purchased","POB 159
CANON, GA 30520-0159","706-245-8155","CANON","Franklin"
"CANOOCHEE CATFISH RESTAURANT","","","","26","Ground water","POB 602
SWAINSBORO, GA 30401-0602","478-237-3910","TWIN CITY","Emanuel"
"CANTON","","","","16,375","Surface water","110 Academy Street
CANTON, GA 30114","770-704-1500","CANTON","Cherokee"
"CAPE HARDWICKE/FT. MCALLISTER/KINSALE/RE","","","","798","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"CARBO CERAMICS","","","","85","Ground water","2295 WRILEY RD.
MCINTYRE, GA 31054","478-943-2509","MCINTYRE","Wilkinson"
"CARBO CERAMICS TOOMSBORO","","","","25","Ground water","1880 Dent Road
TOOMSBORO, GA 31090","478-943-2328","","Wilkinson"
"CARLTON","","","","419","Ground water","PO Box 9
CARLTON, GA 30627","706-540-4744","CARLTON","Madison"
"CARNESVILLE WATER SYSTEM","","","","985","Ground water","POB 32
CARNESVILLE, GA 30521-0032","706-384-3905","CARNESVILLE","Franklin"
"CARRAGE & HORSES, INC.","","","","52","Ground water","607 BUTTS MILL ROAD
PINE MOUNTAIN, GA 31822","706-663-4777","","Harris"
"CARRINGTON SOUTH SUBDIVISION","","","","213","Ground water","12 Clayton Lane
STATESBORO, GA 30461","912-764-7239","","Bulloch"
"CARROLL COUNTY","","","","48,941","Surface water","POB 739
CARROLLTON, GA 30112-0739","770-832-1277","","Carroll"
"CARROLLTON","","","","25,200","Surface water","P.O. BOX 1949
CARROLLTON, GA 30112","770-830-2021","CARROLLTON","Carroll"
"CARTER MOBILE HOME PARK","","","","39","Ground water","419 Mallard Road
THOMASVILLE, GA 31792","229-403-0436","THOMASVILLE","Thomas"
"CARTER'S CATFISH HOUSE","","","","290","Ground water","P.O. Box 193
MORVEN, GA 31638","229-546-5920","","Cook"
"CARTERS LAKE ESTATES","","","","148","Ground water","P.O. Box 465
ELLIJAY, GA 30540","770-329-0390","","Gilmer"
"CARTERSVILLE","","","","24,830","Surface water","POB 1390
CARTERSVILLE, GA 30120-1390","770-607-6298","CARTERSVILLE","Bartow"
"CARVER SUBDIVISION","","","","86","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","ALBANY","Dougherty"
"CASHES VALLEY","","","","81","Ground water","PO Box 965
BLUE RIDGE, GA 30513-0965","706-632-7000","","Gilmer"
"CASHES VALLEY #2","","","","29","Ground water","PO Box 965
BLUE RIDGE, GA 30513-0965","706-632-7000","BLUE RIDGE","Fannin"
"CASTLEBERRY RIDGE SUBDIVISION","","","","166","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Lumpkin"
"CASTLEWOOD-CLEARVIEW-WARNER FIELDS","","","","393","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Effingham"
"CATOOSA UTIL. DIST. AUTHORITY","","","","52,650","Surface water purchased","POB 750
RINGGOLD, GA 30736-0750","706-937-4121","RINGGOLD","Catoosa"
"CAVE SPRING","","","","4,180","Ground water","P.O. Box 365
CAVE SPRING, GA 30124-0365","706-777-3382","CAVE SPRING","Floyd"
"CECIL","","","","302","Ground water","POB 73
134 Roundtree street
CECIL, GA 31627-0073","229-794-9302","CECIL","Cook"
"CEDAR BROOK MOBILE HOME PARK","","","","50","Ground water","POB 96
ALLENHURST, GA 31301-0096","912-977-1961","","Long"
"CEDAR COVE / HICKORY POINT SUBDIVISION","","","","416","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Putnam"
"CEDAR CROSSING FAST FOODS, INC","","","","75","Ground water","2205 HWY. 56 WEST
UVALDA, GA 30473","912-594-6911","","Toombs"
"CEDAR HILL MOBILE HOME PARK","","","","60","Ground water","1310 Higway 411 NE
CARTERSVILLE, GA 30121","","","Bartow"
"CEDAR LAKE ESTATES","","","","78","Ground water","167 RAINES STATION RD
CORDELE, GA 31015","229-322-8186","CORDELE","Crisp"
"CEDAR LANE SUPPER CLUB","","","","125","Ground water","961 HWY 441 SOUTH
MCRAE-HELENA, GA 31055","229-868-5798","","Telfair"
"CEDAR PLANTATION ASSISTED LIVING","","","","25","Ground water","46637 Georgia Highway 46 East
METTER, GA 30439","912-682-3367","","Candler"
"CEDARTOWN","","","","9,750","Surface water purchased","201 EAST AVENUE
CEDARTOWN, GA 30125","770-748-3220","","Polk"
"CEDARWOOD ACRES  MOBILE HOME PARK","","","","133","Ground water","Post Office Box 1953
STATESBORO, GA 30458","912-690-2599","","Bulloch"
"CEMEX SOUTHEAST LLC","","","","130","Ground water","P.O. BOX 120
CLINCHFIELD, GA 31013","478-988-2312","CLINCHFIELD","Houston"
"CENTER HILL MOBILE HOME PARK","","","","156","Ground water","102 S. E. Broad St.
LYONS, GA 30436","912-293-3400","","Toombs"
"CENTERVILLE","","","","11,094","Ground water","300 E CHURCH ST
CENTERVILLE, GA 31028","478-953-4734","CENTERVILLE","Houston"
"CHALET VILLAGE","","","","50","Ground water","POB 10
DILLARD, GA 30537-0010","706-746-5393","DILLARD","Rabun"
"CHANCE`S MOBILE HOME PARK","","","","146","Ground water","854 WOODHOLE CIRCLE
STATESBORO, GA 30461-4406","912-839-2250","STATESBORO","Bulloch"
"CHANDLER`S FERRY SUBDIVISION","","","","34","Ground water","P. O. BOX 265
HARTWELL, GA 30643-0265","706-376-8241","","Hart"
"CHARCLAR SUBDIVISION","","","","42","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Jackson"
"CHARLIE MOUNTAIN WATER, LLC","","","","66","Ground water","PO Box 580
BLAIRSVILLE, GA 30514-0580","706-745-8687","LAKEMONT","Rabun"
"CHARLOTTE WATER ASSOCIATION","","","","47","Ground water","621 CHARLOTTEVILLE RD.
UVALDA, GA 30473","912-594-6202","UVALDA","Montgomery"
"CHASERVILLE MOBILE HOME PARK","","","","94","Ground water","500 S. Elm Street
ADEL, GA 31620","229-896-1376","","Cook"
"CHATEAU ESTATES SUBDIVISION","","","","88","Ground water","P. O. BOX 265
HARTWELL, GA 30643-0265","706-376-8241","","Hart"
"CHATHAM COUNTY - TOM TRIPLETT PARK","","","","250","Ground water","POB 8161
SAVANNAH, GA 31412-8161","912-652-6840","","Chatham"
"CHATHAM PLACE","","","","156","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Bulloch"
"CHATSWORTH","http://www.chatsworthwater.com/CCR2010.pdf","http://www.chatsworthwater.com","","28,262","Surface water","POB 100
CHATSWORTH, GA 30705","706-695-3132","CHATSWORTH","Murray"
"CHATTAHOOCHEE COUNTY","","","","2,847","Ground water","P.O. Box 299
CUSSETA, GA 31805","706-989-3602","CUSSETA","Chattahoochee"
"CHATTAHOOCHEE PLANTATION ESTS.","","","","375","Ground water","1934 Highway 82
GEORGETOWN, GA 39854","334-703-3582","GEORGETOWN","Quitman"
"CHATTAHOOCHEE SCOUT RESV.AU-14","","","","267","Ground water","1237 1ST AVENUE
COLUMBUS, GA 31901","706-327-2634","","Troup"
"CHATTOOGA COUNTY","","","","7,800","Ground water","1685 Old Hwy 27
TRION, GA 30753","706-734-2827","TRION","Chattooga"
"CHAUNCEY","","","","283","Ground water","P.O. BOX 9
4980 HWY 341
CHAUNCEY, GA 31011","229-868-2296","CHAUNCEY","Dodge"
