"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CARTER PLANTATION","","","","472","Ground water","CPCDD
P O BOX 1402
SPRINGFIELD, LA 70462","225-405-7880","","Livingston Parish"
"CARTHAGE BLUFF MARINA","","","","90","Ground water","RANDAL LE BLANC
P.O. BOX 382
LIVINGSTON, LA 70754","225-686-2554","","Livingston Parish"
"CASH MAGIC BREAUX BRIDGE LLC","","","","650","Ground water","Cash Magic Breaux Bridge LLC,
111 Energy Parkway
LAFAYETTE, LA 70508","","","St. Martin Parish"
"CASH MAGIC-VINTON WATER SYSTEM","","","","300","Ground water","CASH MAGIC - VINTON WATER SYSTEM
111 ENERGY PARKWAY
LAFAYETTE, LA 70508","337-804-0850","","Calcasieu Parish"
"CASH POINT LANDING","","","","225","Ground water","CASH POINT LANDING
180 CASH POINT ROAD
BOSSIER CITY, LA 71111","318-752-1800","","Bossier Parish"
"CASTOR WATER SYSTEM","","","","435","Ground water","VILLAGE OF CASTOR WATER SYSTEM
P. O. BOX 216
CASTOR, LA 71016","318-544-8718","","Bienville Parish"
"CECILIA WATER CORPORATION","","","","11,529","Ground water","CECILIA WATER CORPORATION
P O BOX 11
CECILIA, LA 70521","","","St. Martin Parish"
"CENTRAL CLAIBORNE WATER SYSTEM","","","","2,859","Ground water","CENTRAL CLAIBORNE WATER SYSTEM
9291 Hwy 79
HAYNESVILLE, LA 71038","318-548-4753","","Claiborne Parish"
"CENTRAL GRANT WATER SYSTEM","","","","2,250","Ground water","CENTRAL GRANT WATER SYSTEM
1047 LANDFILL ROAD
DRY PRONG, LA 71423","318-899-1000","","Grant Parish"
"CENTRAL PARK SUBDIVISION","","","","342","Ground water","PARKS WATERWORKS
PO BOX 801
LORANGER, LA 70466","985-796-5488","","St. Tammany Parish"
"CENTRAL WATER SYSTEM","","","","1,350","Ground water","CENTRAL WATER SYSTEM, INC.
PO BOX 214
HEFLIN, LA 71039","318-382-9556","","Webster Parish"
"CHAHTA MOBILE HOME PARK","","","","180","Ground water","CHATA MOBILE HOME PARK
10 Tunica Ct.
HARVEY, LA 70058","985-674-2564","","St. Tammany Parish"
"CHAPMAN APARTMENTS","","","","80","Ground water","HILLCREST APARTMENTS, LLC
7021 Wynntree Dr
MANDEVILLE, LA 70448","337-349-0550","","St. Tammany Parish"
"CHARLOUS PIZZERIA","","","","100","Ground water","LOUISE MATTHEWS
57460 SUNSET ROAD
SLIDELL, LA 70461","985-201-7247","","St. Tammany Parish"
"CHARTRES PLACE SUBDIVISION WATER SYSTEM","","","","216","Ground water purchased","Howell Environmental Companies
P.O. Box 430
SCOTT, LA 70583","337-354-2800","","Lafayette Parish"
"CHASES RV PARK WATER SYSTEM","","","","50","Ground water","CHASE'S RV PARK
3004 WEEKS ISLAND RD
NEW IBERIA, LA 70560","337-365-9865","","Iberia Parish"
"CHATA-IMA ELEMENTARY SCHOOL W S","","","","399","Ground water","STPSB Maintenance
19380 Claiborne Ave.
COVINGTON, LA 70433","985-898-3355","","St. Tammany Parish"
"CHATAIGNIER WATER SYSTEM","","","","1,131","Ground water","Chataignier Water System
P.O. Box 165
CHATAIGNIER, LA 70524","337-885-2027","","Evangeline Parish"
"CHATHAM WATER SYSTEM","","","","1,137","Ground water","TOWN OF CHATHAM
P O BOX 7
CHATHAM, LA 71226","318-249-2541","","Jackson Parish"
"CHEE CHEE BAY WATER SYSTEM","","","","510","Ground water","CHEE CHEE BAY WATER SYSTEM
P.O. BOX 277
GOLDONNA, LA 71031","318-875-2844","","Natchitoches Parish"
"CHENIERE DREW NORTH WATER SYSTEM","","","","8,737","Ground water","CHENIERE DREW WATER SYSTEM NORTH & SOUTH
P O BOX 35888
WEST MONROE, LA 71294","","","Ouachita Parish"
"CHENIERE DREW SOUTH WATER SYSTEM","","","","1,254","Ground water","CHENIERE DREW WATER SYSTEM NORTH & SOUTH
P O BOX 35888
WEST MONROE, LA 71294","","","Ouachita Parish"
"CHESTNUT-READHIMER WATER SYSTEM","","","","795","Ground water","LESLIE JOHNSON
P.O. BOX 57
SALINE, LA 71070","318-576-3548","","Natchitoches Parish"
"CHILLCO, INC.","","","","68","Ground water","
30042 Dixie Ranch Road
LACOMBE, LA 70445","","","St. Tammany Parish"
"CHOUDRANT WATER SYSTEM","","","","1,674","Ground water","VILLAGE OF CHOUDRANT
P O BOX 288
CHOUDRANT, LA 71227","318-768-4111","","Lincoln Parish"
"CITGO PETROLEUM - CONTRACTOR COMP W S","","","","500","Ground water","CITGO REFINERY WATER SYSTEM
P.O. BOX 1562
LAKE CHARLES, LA 70602","337-708-8431","","Calcasieu Parish"
"CITGO PETROLEUM REFINERY WATER SYSTEM","","","","1,263","Ground water","CITGO REFINERY WATER SYSTEM
P.O. BOX 1562
LAKE CHARLES, LA 70602","337-708-8431","","Calcasieu Parish"
"CITGO-PECAN GROVE CENTER","","","","25","Ground water","CITGO REFINERY WATER SYSTEM
P.O. BOX 1562
LAKE CHARLES, LA 70602","337-708-8431","","Calcasieu Parish"
"CITY OF ABBEVILLE WATER SYSTEM","","","","15,012","Ground water","CITY OF ABBEVILLE WATER SYSTEM AND MAYOR
101 NORTH STATE STREET
ABBEVILLE, LA 70510","337-898-4246","","Vermilion Parish"
"CITY OF ALEXANDRIA WATER SYSTEM","","","","54,782","Ground water","
P.O. Box 71
ALEXANDRIA, LA 71309","318-449-5000","","Rapides Parish"
"CITY OF BAKER WATER SYSTEM","","","","13,855","Ground water","3325 Groom Rd.
3325 Groom Rd.
BAKER, LA 70714","225-778-0300","","East Baton Rouge Parish"
"CITY OF BOGALUSA WATER SYSTEM","","","","14,000","Ground water","City of Bogalusa
202 Arkansas
BOGALUSA, LA 70427","985-732-6228","","Washington Parish"
"CITY OF BOSSIER CITY WATER SYSTEM","","","","68,094","Surface water","CITY OF BOSSIER CITY WATER SYSTEM
P. O. BOX 5337
BOSSIER CITY, LA 71171","318-741-8501","","Bossier Parish"
"CITY OF BREAUX BRIDGE WATER SYSTEM","","","","8,425","Ground water","City of Breaux Bridge Water System
101 Berard Street
BREAUX BRIDGE, LA 70517","337-332-8517","","St. Martin Parish"
"CITY OF BROUSSARD HWY 90 WATER SYSTEM","","","","3,087","Ground water","City of Broussard Water System
310 E. Main St
BROUSSARD, LA 70518","337-837-6681","","Lafayette Parish"
"CITY OF BROUSSARD PURCHASE WATER SYSTEM","","","","7,824","Ground water purchased","City of Broussard Water System
310 E. Main St
BROUSSARD, LA 70518","337-837-6681","","Lafayette Parish"
"CITY OF BROUSSARD WATER SYSTEM","","","","5,058","Ground water purchased","City of Broussard Water System
310 E. Main St
BROUSSARD, LA 70518","337-837-6681","","Lafayette Parish"
"CITY OF CARENCRO WATER SYSTEM","","","","9,759","Ground water","CITY OF CARENCRO
P.O. DRAWER 10
CARENCRO, LA 70520","337-896-8481","","Lafayette Parish"
"CITY OF DENHAM SPRINGS WATER SYSTEM","","","","25,725","Ground water","
P. O. Box 1629
DENHAM SPRINGS, LA 70727","225-667-8304","","Livingston Parish"
"CITY OF DERIDDER WATER SYSTEM","","","","14,400","Ground water","CITY OF DERIDDER WATER SYSTEM
200 South Jefferson Street
DERIDDER, LA 70634","337-462-8900","","Beauregard Parish"
"CITY OF GONZALES WATER SYSTEM","","","","15,024","Ground water","CITY OF GONZALES
120 S. IRMA BOULEVARD
GONZALES, LA 70737","225-647-9567","","Ascension Parish"
"CITY OF HAMMOND WATER SYSTEM","","","","21,135","Ground water","City of Hammond
18104  190 East
HAMMOND, LA 70401","985-277-5605","","Tangipahoa Parish"
"CITY OF JEANERETTE WATER SYSTEM","","","","6,324","Ground water","CITY OF JEANERETTE WATER  SYSTEM
P.O. BOX 209
JEANERETTE, LA 70544","337-276-4587","","Iberia Parish"
"CITY OF JENNINGS WATER SYSTEM","","","","10,365","Ground water","CITY OF JENNINGS WATER SYSTEM
P.O. BOX 1249
JENNINGS, LA 70546","337-821-5500","","Jefferson Davis Parish"
"CITY OF KAPLAN WATER SYSTEM","","","","5,074","Ground water","City of Kaplan Water System
701 N Cushing Avenue
KAPLAN, LA 70548","","","Vermilion Parish"
"CITY OF LAKE CHARLES WATER SYSTEM","","","","85,000","Ground water","CITY OF LAKE CHARLES
P. O. BOX 900
LAKE CHARLES, LA 70602-0900","337-491-1201","","Calcasieu Parish"
"CITY OF LEESVILLE WATER SYSTEM","","","","7,923","Ground water","CITY OF LEESVILLE
PO BOX 1191
LEESVILLE, LA 71496","337-239-2995","","Vernon Parish"
"CITY OF MANY WATER SYSTEM","","","","4,575","Surface water","CITY OF MANY
P.O. BOX 1330
MANY, LA 71449-1330","318-256-3651","","Sabine Parish"
"CITY OF MARKSVILLE WATER SYSTEM","","","","7,593","Ground water purchased","CITY OF MARKSVILLE
427 NORTH WASHINGTON STREET
MARKSVILLE, LA 71351","318-253-9500","","Avoyelles Parish"
"CITY OF OAKDALE WATER SYSTEM","","","","6,750","Ground water","CITY OF OAKDALE
P. O. BOX 728
OAKDALE, LA 71463","318-335-3629","","Allen Parish"
"CITY OF OPELOUSAS WATER SYSTEM","","","","20,229","Ground water","City of Opelousas Water System
PO Box 1879
OPELOUSAS, LA 70571-1879","337-948-2520","","St. Landry Parish"
"CITY OF PINEVILLE WATER SYSTEM","","","","20,315","Ground water","CITY OF PINEVILLE
PO BOX 3820
PINEVILLE, LA 71360","318-449-5688","","Rapides Parish"
"CITY OF PLAQUEMINE WATER SYSTEM","","","","14,043","Ground water","City of Plaquemine
P.O. Box 777
PLAQUEMINE, LA 70764","225-687-2461","","Iberville Parish"
"CITY OF RAYNE WATER SYSTEM","","","","7,953","Ground water","CITY OF RAYNE WATER SYSTEM
P.O. BOX 69
RAYNE, LA 70578","337-344-6603","","Acadia Parish"
"CITY OF SCOTT WATER SYSTEM","","","","9,393","Ground water purchased","CITY OF SCOTT WATER SYSTEM
PO BOX 517
SCOTT, LA 70583","","","Lafayette Parish"
"CITY OF ST MARTINVILLE WATER SYSTEM","","","","7,467","Ground water","City of St. Martinville
P.O. Box 379
ST. MARTINVILLE, LA 70582","337-394-2230","","St. Martin Parish"
"CITY OF VIDALIA WATER SYSTEM","","","","6,354","Ground water","CITY OF VIDALIA
P.O. BOX 2010
VIDALIA, LA 71373","318-336-6257","","Concordia Parish"
"CITY OF VILLE PLATTE WATER SYSTEM","","","","7,628","Ground water","CITY OF VILLE PLATTE WATER SYSTEM
P O BOX 390
VILLE PLATTE, LA 70586","337-363-8982","","Evangeline Parish"
"CITY OF WINNFIELD WATER SYSTEM","","","","7,059","Ground water","
120 E. Main Street
WINNFIELD, LA 71483","318-628-3939","","Winn Parish"
"CITY OF YOUNGSVILLE PURCHASE WS","","","","14,259","Ground water purchased","City of Youngsville Water System
P.O. BOX 592
YOUNGSVILLE, LA 70592","337-856-4181","","Lafayette Parish"
"CITY OF YOUNGSVILLE WATER SYSTEM","","","","1,521","Ground water","City of Youngsville Water System
P.O. BOX 592
YOUNGSVILLE, LA 70592","337-856-4181","","Lafayette Parish"
"CLARENCE WATER SYSTEM","","","","672","Surface water purchased","Village of Clarence
P.O. Box 309
CLARENCE, LA 71414","318-357-0440","","Natchitoches Parish"
"CLARKS WATER SYSTEM","","","","996","Ground water","TOWN OF CLARKS
P O BOX 360
CLARKS, LA 71415","318-649-7218","","Caldwell Parish"
"CLEARVIEW MOBILE HOME PARK","","","","141","Ground water","Clearview Mobile Home Park Water System
2168 W Lincoln Rd
LAKE CHARLES, LA 70605","337-274-0993","","Calcasieu Parish"
"COASTAL ENVIRONMENTAL SERVICES","","","","25","Ground water","COASTAL ENVIRONMENTAL SERVICES
63209 HIGHWAY 434
LACOMBE, LA 70445","985-640-9220","","St. Tammany Parish"
"COCONUTZ DAIQUIRIES","","","","30","Ground water","MNC, LLC
286 SOUTH VALLEY ROAD
POPLARVILLE, MS 39470","601-795-0692","","Washington Parish"
"COLLINSTON WATER SYSTEM","","","","609","Ground water","VILLAGE OF COLLINSTON
P.O. Box 188
COLLINSTON, LA 71229","318-874-2631","","Morehouse Parish"
"COLONIAL INN MOTEL","","","","40","Ground water","COLONIAL INN OF AMITE
11255 HWY 16
AMITE, LA 70422","985-320-6006","","Tangipahoa Parish"
"COLUMBIA HEIGHTS WATER DISTRICT","","","","1,965","Ground water","COLUMBIA HEIGHTS WATER SYSTEM
P O BOX 631
COLUMBIA, LA 71418","318-649-5852","","Caldwell Parish"
"COLUMBIA WATER SYSTEM","","","","912","Ground water","TOWN OF COLUMBIA
P O BOX 10
COLUMBIA, LA 71418","318-649-6174","","Caldwell Parish"
"COLWORTH PLACE WATER SUPPLY","","","","129","Ground water","EAGLE WATER
P.O. BOX 296
KEITHVILLE, LA 71047","318-925-8601","","Caddo Parish"
"COLYELL COMMUNITY WATER","","","","2,272","Ground water","COLYELL COMMUNITY WATER
BOX 392
LIVINGSTON, LA 70754","225-698-3739","","Livingston Parish"
"COMPASS MINERALS LA","","","","156","Ground water","Jim Scialabba
P.O. Box 10
LYDIA, LA 70569","337-924-3378","","St. Mary Parish"
"CONCORD WATER SYSTEM","","","","426","Ground water purchased","CONCORD WATER SYSTEM
P O BOX 63
MARION, LA 71260","318-292-5333","","Union Parish"
"CONCORDIA WATERWORKS DISTRICT 1","","","","6,921","Ground water","CONCORDIA WATERWORKS DISTRICT NO 1
PO BOX 768
FERRIDAY, LA 71334","318-757-4353","","Concordia Parish"
"CONSOLIDATED WATERWORKS DISTRICT 2","","","","3,498","Ground water","CONSOLIDATED WATERWORKS DISTRICT NO 2
7125 PINE GROVE LOOP
BASTROP, LA 71220","318-281-2989","","Morehouse Parish"
"CONSOLIDATED WWKS DISTRICT 1 OF BOSSIER","","","","3,210","Ground water","CONSOLIDATED WATERWORKS/SEWERAGE DIST #1
P.O. BOX 70
BENTON, LA 71006","318-742-9748","","Bossier Parish"
"CONVERSE WATER SYSTEM","","","","552","Ground water","CONVERSE WATER SYSTEM
P.O. BOX 40
CONVERSE, LA 71419","318-567-3312","","Sabine Parish"
"CORBINA TRAILER PARK WATER SYSTEM","","","","63","Ground water","CORBINA TRAILER PARK
P.O. Box 12066
LAKE CHARLES, LA 70611","337-802-8032","","Calcasieu Parish"
"CORNER MARKET WATER SYSTEM","","","","25","Ground water","CITY OF BROUSSARD WATER SYSTEM
310 E MAIN ST
BROUSSARD, LA 70518","337-837-6681","","Lafayette Parish"
"CORNEY WATER SYSTEM","","","","237","Ground water","CORNEY WATER SYSTEM, INC
660 BUD FARRAR ROAD
LILLIE, LA 71256","318-285-0561","","Union Parish"
"COROLLAS SHOPPING CENTER","","","","101","Ground water","CoROLLAS SHOPPING CENTER
25335 HWY 190
LACOMB, LA 70445","985-624-8521","","St. Tammany Parish"
"COTTON PLANT WATER SYSTEM","","","","705","Ground water","COTTON PLANT WATER SYSTEM
8068 HWY 506W
GRAYSON, LA 71435","318-495-3072","","Caldwell Parish"
"COTTON VALLEY WATER SYSTEM","","","","1,512","Ground water","TOWN OF COTTON VALLEY
P. O. BOX 415
COTTON VALLEY, LA 71018","318-832-4283","","Webster Parish"
"COTTONS CORNER BINGO HALL WATER SYSTEM","","","","564","Ground water","THE LONGHORN TRUCK STOP AND RESTAURANT
2374 HIGHWAY 109 SOUTH
VINTON, LA 70668","337-589-5647","","Calcasieu Parish"
"COUNTRY ESTATES WATER SYSTEM NORTH","","","","597","Ground water","L & R UTILITIES, INC.
401 THOMAS ROAD, SUITE 5
WEST MONROE, LA 71292","318-343-6851","","Ouachita Parish"
"COUNTRY ESTATES WATER SYSTEM SOUTH","","","","600","Ground water purchased","L & R UTILITIES, INC.
401 THOMAS ROAD, SUITE 5
WEST MONROE, LA 71292","318-343-6851","","Ouachita Parish"
"COUNTRY LIVING ESTATES WATER SYSTEM","","","","25","Ground water","COUNTRY LIVING ESTATES
P. O. BOX 29116
SHREVEPORT, LA 71149","318-402-7076","","Caddo Parish"
"COUNTRY LIVING TRAILER PARK WATER SYSTEM","","","","25","Ground water","COUNTRY LIVING TRAILER PARK
730 HELEN STREET
LAKE CHARLES, LA 70601","337-474-2213","","Calcasieu Parish"
"COUNTRY PINES NORTH SUBDIVISION WS","http://wwtso.com/utilities/waterquality/","http://wwtso.com/utilities/waterquality/","","936","Ground water","UTILITIES INC OF LOUISIANA
1100 N CAUSEWAY BLVD STE 104
MANDEVILLE, LA 70471-3442","504-491-1632","","Calcasieu Parish"
"COUNTRY PINES SOUTH SUBDIVISION WS","","","","570","Ground water","UTILITIES INC OF LOUISIANA
1100 N CAUSEWAY BLVD STE 104
MANDEVILLE, LA 70471-3442","504-491-1632","","Calcasieu Parish"
"COUNTRY PLACE SUBD WATER SYSTEM","","","","1,200","Surface water purchased","COUNTRY PLACE UTILITIES, LLC
317 HIGHLAND AVE.
SHREVEPORT, LA 71101","318-425-6277","","Bossier Parish"
"COUNTRYSIDE MOBILE HOME COURT","","","","140","Ground water","38406 WEST AIRLINE AVE.
38406 WEST AIRLINE AVE.
PRAIRIEVILLE, LA 70769","225-677-7368","","Ascension Parish"
"COUNTRYVIEW MOBILE HOME COURT","","","","69","Ground water","38406 WEST AIRLINE AVE.
38406 WEST AIRLINE AVE.
PRAIRIEVILLE, LA 70769","225-677-7368","","Ascension Parish"
"COUSHATTA WATER SYSTEM","","","","3,528","Ground water","TOWN OF COUSHATTA
P. O. BOX 531
COUSHATTA, LA 71019","318-932-4312","","Red River Parish"
"COVINGTON WATER SUPPLY","","","","14,700","Ground water","CITY OF COVINGTON
P. O. BOX 778
COVINGTON, LA 70434","985-898-4700","","St. Tammany Parish"
"CRANKY CURVE  LLC","","","","100","Ground water","VJS CRANKY CORNER
P.O. Box 1563
MCCOMB, MS 39649","985-796-9992","","Tangipahoa Parish"
"CRAVENS HANDI STOP","","","","40","Ground water","CRAVENS HANDI STOP
9242 HWY 10
PITKIN, LA 70656","318-358-3540","","Vernon Parish"
"CRAWDADDYS TRUCK STOP WATER SYSTEM","","","","999","Ground water","CrawDaddy's
12298 Mansfield Rd
KEITHVILLE, LA 71047","","","Caddo Parish"
"CRAZY ALS LOUNGE","","","","25","Ground water","
816 Lake Arthur Ct
SLIDELL, LA 70461","","","Orleans Parish"
"CRESTON WATER SYSTEM","","","","870","Ground water","Creston Water System
P.O. Box 484
CAMPTI, LA 71411","","","Natchitoches Parish"
"CROWLEY WATER SYSTEM (LAWCO)","","","","19,000","Ground water","Louisiana Water Company (LAWCO)
P.O. Box 66396
BATON ROUGE, LA 70896","225-952-7601","","Acadia Parish"
"CULBERTSON WATER SYSTEM","","","","3,300","Ground water","CULBERTSON WATER SYSTEM INC
2794 HWY 820
CHOUDRANT, LA 71227","318-768-2559","","Lincoln Parish"
"CULLEN WATER SYSTEM","","","","1,650","Ground water","TOWN OF CULLEN
P. O. BOX 679
CULLEN, LA 71021","318-994-2263","","Webster Parish"
"CVD CERAMICS","","","","25","Ground water","CVD CERAMICS WATER SYSTEM
PO BOX 500
NEW IBERIA, LA 70562","405-206-7051","","Iberia Parish"
"CYPREMORT POINT STATE PARK","","","","500","Ground water","CYPREMORT POINT STATE PARK
306 BENCH LANE
CYPREMORT POINT, LA 70538","337-867-4240","","St. Mary Parish"
"CYPRESS BLACK BAYOU WATER SYSTEM","","","","4,989","Surface water purchased","CYPRESS BLACK BAYOU WATER SYSTEM
P.O. BOX 91
BENTON, LA 71006","318-965-0015","","Bossier Parish"
"CYPRESS WATER SYSTEM","","","","750","Ground water","CYPRESS WATER SYSTEM
543 MARTHA WOODS RD.
HEFLIN, LA 71039","318-377-1298","","Bienville Parish"
"DA CRAB TRAP","","","","25","Ground water","George A. Karnan
28152 HIGHWAY 190
LACOMBE, LA 70445","985-264-6645","","St. Tammany Parish"
"DAIQUIRIS NOW","","","","25","Ground water","Daiquiris Now
PO Box 1662
SLIDELL, LA 70459","985-643-0657","","St. Tammany Parish"
"DALCOUR WATERWORKS DISTRICT","","","","1,209","Surface water","
333 F. Edward Hebert BLVD, Bldg. 100
BELLE CHASSE, LA 70037","504-934-6630","","Plaquemines Parish"
"DARBONNE WS NORTH","","","","3,186","Ground water","DARBONNE WATER SYSTEM
P.O. BOX 606
BERNICE, LA 71222","318-285-9218","","Union Parish"
"DARBONNE WS SOUTH","","","","3,054","Ground water","DARBONNE WATER SYSTEM
P.O. BOX 606
BERNICE, LA 71222","318-285-9218","","Union Parish"
"DAVID WADE CORRECTIONAL CENTER WS","","","","1,660","Ground water","STATE OF LOUISIANA- DAVID WADE CORRECTIO
670 BELL HILL RD
HOMER, LA 71040","318-927-9631","","Claiborne Parish"
"DEEPWOODS UTILITIES INC","","","","657","Ground water","DEEPWOODS UTILITIES
3680 ROYALE PLACE
KEITHVILLE, LA 71047","318-458-5766","","Caddo Parish"
"DELHI WATER SUPPLY","","","","4,071","Ground water","TOWN OF DELHI
P O BOX 277
DELHI, LA 71232","318-878-3792","","Richland Parish"
"DELTA DOWNS INC WATER SYSTEM","","","","2,481","Ground water","DELTA DOWNS WATER SYSTEM
2717 HWY 3063
VINTON, LA 70668","337-589-9094","","Calcasieu Parish"
"DELTA FOOD & FUEL WATER SYSTEM","","","","500","Ground water","DELTA FOOD & FUEL WATER SYSTEM
1880 HWY 109 S
VINTON, LA 70668","337-853-9500","","Calcasieu Parish"
"DELTA WATER SYSTEM","","","","399","Ground water purchased","VILLAGE OF DELTA
P O BOX 29
DELTA, LA 71233","318-633-9566","","Madison Parish"
"DELTECH CORPORATION","","","","100","Ground water","Deltech Corporation
11911 Scenic Hwy
BATON ROUGE, LA 70807","225-358-3104","","East Baton Rouge Parish"
"DENNY DRIVE WATER SYSTEM","","","","36","Ground water","EAGLE WATER
P.O. BOX 296
KEITHVILLE, LA 71047","318-925-8601","","Caddo Parish"
"DEQUINCY WATER SYSTEM (LAWCO)","","","","5,772","Ground water","Louisiana Water Company (LAWCO)
P.O. Box 66396
BATON ROUGE, LA 70896","225-952-7601","","Calcasieu Parish"
"DESOTO PARISH WATER WORKS DISTRICT 1","","","","6,822","Surface water","DESOTO WATERWORKS DISTRICT NO. 1
P.O. BOX 1409
MANSFIELD, LA 71052","318-872-0004","","De Soto Parish"
"DIRTY LAUNDRY LINEN SERVICE","","","","134","Ground water","DIRTY LAUNDRY LINEN SERVICE
2745 Bessemer St
KENNER, LA 70062","","","St. Tammany Parish"
"DIVERSION WATER - BAYOU ESTATES","","","","563","Ground water","Diversion Water Company
P.O. BOX 569
PRAIRIEVILLE, LA 70769","225-673-8560","","Ascension Parish"
"DIVERSION WATER - CHINQUAPIN","","","","52","Ground water","Diversion Water Company
P.O. BOX 569
PRAIRIEVILLE, LA 70769","225-673-8560","","Livingston Parish"
"DIVERSION WATER - CYPRESS LAKES","","","","111","Ground water","Diversion Water Company
P.O. BOX 569
PRAIRIEVILLE, LA 70769","225-673-8560","","Ascension Parish"
"DIVERSION WATER - CYPRESS POINT","","","","93","Ground water","Diversion Water Company
P.O. BOX 569
PRAIRIEVILLE, LA 70769","225-673-8560","","Livingston Parish"
"DIVERSION WATER - MONTROSE SUBDIVISION","","","","528","Ground water","Diversion Water Company
P.O. BOX 569
PRAIRIEVILLE, LA 70769","225-673-8560","","Livingston Parish"
