"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BALLARD FARMS S/D","","","","125","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","OAK RIDGE","Guilford"
"BALLOU MHP","","","","95","Ground water","1803 N MORRIS RD
MOREHEAD CITY, NC 28557","252-726-2138","MOREHEAD CITY","Carteret"
"BALLOUGH HILLS","","","","132","Ground water","PO BOX 954
ATTN ENVIRONMENTAL INC - CULLOWHEE
CULLOWHEE, NC 28723","828-586-5588","BALSAM","Jackson"
"BALSAM CENTER FOR HOPE & RECOVERY","","","","25","Ground water","28A OAK ST
C/O EVERGREEN FOUNDATION
WAYNESVILLE, NC 28786","828-550-6795","BALSAM","Haywood"
"BALSAM LAKE DAY USE AREA","","","","25","Ground water","90 SLOAN RD
C/O USFS NANTAHALA RANGER DISTRICT
FRANKLIN, NC 28734","828-524-6441","","Jackson"
"BALSAM MISSIONARY BAPTIST CH","","","","150","Ground water","P O BOX 159
BALSAM, NC 28707","828-586-5451","BALSAM","Jackson"
"BALSAM MOUNTAIN CAMPGROUND","","","","25","Ground water","107 PARK HEADQUARTERS RD
GATLINBURG, TN 37738","865-436-1237","CHEROKEE","Swain"
"BALTIMORE METHODIST CHURCH","","","","90","Ground water","2024 BALTIMORE RD
EAST BEND, NC 27018","","EAST BEND","Yadkin"
"BANDITS ROOST PARK AREA A","","","","142","Ground water","499 RESERVOIR RD
WILKESBORO, NC 28697","336-921-3390","WILKESBORO","Wilkes"
"BANDITS ROOST PARK AREA B","","","","102","Ground water","499 RESERVOIR RD
WILKESBORO, NC 28697","336-921-3390","","Wilkes"
"BANK OF OAK RIDGE OPERATIONS CENTER","","","","35","Ground water","2835 OAK RIDGE ROAD
OAK RIDGE, NC 27310","336-314-7010","OAK RIDGE","Guilford"
"BANKS UNITED METHODIST CHURCH","","","","75","Ground water","3604 Brassfield Road
CREEDMOOR, NC 27522","","OXFORD","Granville"
"BANNER ELK, TOWN OF","","","","1,407","Ground water","PO BOX 2049
BANNER ELK, NC 28604","828-898-5398","BANNER ELK","Avery"
"BANNER GREENHOUSES","","","","50","Ground water","2239 S CREEK RD
NEBO, NC 28761","828-659-3335","NEBO","McDowell"
"BANNERTOWN HILLS S/D","","","","71","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","MT AIRY","Surry"
"BAPTIST GROVE CHURCH","","","","50","Ground water","7109 LEESVILLE RD
RALEIGH, NC 27613","919-787-4528","RALEIGH","Wake"
"BAPTIST UNION MISSIONARY BAPTIST CHURCH","","","","125","Ground water","PO BOX 250
HOPE MILLS, NC 28348","910-484-7620","FAYETTEVILLE","Cumberland"
"BAR S RANCH","","","","25","Ground water","5111 NOVELLA DR
KERNERSVILLE, NC 27284","336-394-4722","REIDSVILLE","Rockingham"
"BARBEE`S GROVE CHURCH","","","","25","Ground water","24895 BARBEE'S GROVE RD
OAKBORO, NC 28129","704-485-4446","OAKBORO","Stanly"
"BARCLAY DOWNS S/D","","","","314","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","KNIGHTDALE","Wake"
"BAREFOOT LANDING & RV PARK","","","","110","Ground water","238 BAREFOOT LANDING DRIVE
MARION, NC 28752","828-652-0145","MARION","McDowell"
"BARGER PARK","","","","58","Ground water","PO BOX 7
LANDIS, NC 28088","704-857-7571","CHINA GROVE","Rowan"
"BARKERS GROVE BAPTIST CHURCH","","","","60","Ground water","PO BOX 86
UNION GROVE, NC 28689","","UNION GROVE","Iredell"
"BARNARDSVILLE ELEM SCHOOL","","","","460","Ground water","175 BINGHAM ROAD
ASHEVILLE, NC 28806","828-232-4244","BARNARDSVILLE","Buncombe"
"BARNARDSVILLE FWB CHURCH","","","","100","Ground water","PO BOX 8
BARNARDSVILLE, NC 28709","828-626-2610","BARNARDSVILLE","Buncombe"
"BARNES FARMING CORP MLC  NO 1","","","","41","Ground water","7840 OLD BAILEY HWY
SPRING HOPE, NC 27882","252-459-3102","SPRING HOPE","Nash"
"BARNES FARMING CORP MLC  NO 6","","","","56","Ground water","7840 OLD BAILEY HWY
SPRING HOPE, NC 27882","252-459-3102","SPRING HOPE","Nash"
"BARNES FARMING CORP MLC  NO 9","","","","40","Ground water","7840 OLD BAILEY HWY
SPRING HOPE, NC 27882","252-459-3102","SPRING HOPE","Wilson"
"BARNES HILL FWB CHURCH","","","","45","Ground water","5592 WEST MOUNT DR
ROCKY MOUNT, NC 27803","","NASHVILLE","Nash"
"BARRINGTON HILLS S/D","","","","122","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","GARNER","Wake"
"BASCOMS CHAPEL CHURCH","","","","75","Ground water","1979 DAN ROAD
ROBBINS, NC 27325","","ROBBINS","Moore"
"BASS MH COURT","","","","97","Ground water","4166 VALENTINE ST
NASHVILLE, NC 27896","","NASHVILLE","Nash"
"BAT CAVE BAPTIST CHURCH","","","","150","Ground water","PO BOX 247
BAT CAVE, NC 28710","828-625-9061","BAT CAVE","Henderson"
"BATH WATER SYSTEM","","","","290","Ground water purchased","PO BOX 6 A
BATH, NC 27808","252-923-0212","BATH","Beaufort"
"BATON WATER CORPORATION","","","","8,191","Surface water purchased","2611 CONNELLY SPRINGS RD
GRANITE FALLS, NC 28630","828-728-7003","GRANITE FALLS","Caldwell"
"BATTLE BRANCH CAFE","","","","25","Ground water","2505 FARMINGTON RD
YADKINVILLE, NC 27055","336-463-2122","YADKINVILLE","Yadkin"
"BAXTER HEALTH CARE CORP","","","","2,086","Ground water","PO BOX 1390
MARION, NC 28752","828-756-6608","MARION","McDowell"
"BAY LAUREL S/D","","","","56","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","WAKE FOREST","Wake"
"BAY POINTE S/D","","","","84","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","SHERILLS FORD","Catawba"
"BAY VILLA RESTAURANT","","","","30","Ground water","PO BOX 171
BAY VILLA ENTERPRISES, INC
KNOTTS ISLAND, NC 27950","252-429-3559","KNOTTS ISLAND","Currituck"
"BAYBERRY S/D","","","","66","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","GASTONIA","Gaston"
"BAYLEAF MASTER","","","","15,565","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"BAYWOOD FOREST S/D","","","","533","Ground water","7536 NC 39 HWY
ZEBULON, NC 27597","919-404-1668","KNIGHTDALE","Wake"
"BEACON HILL S/D","","","","91","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","","Guilford"
"BEACON HILLS SD","","","","109","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","GASTONIA","Gaston"
"BEACON POINTE S/D","","","","117","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","MOORESVILLE","Iredell"
"BEAR CREEK BAPTIST CHURCH","","","","25","Ground water","2534 ZEPHYR MTN PARK ROAD
STATE ROAD, NC 28676","336-874-2526","DOBSON","Surry"
"BEAR CREEK CHURCH","","","","25","Ground water","365 SQUIRREL COVE RD
ROBBINSVILLE, NC 28771","","ROBBINSVILLE","Graham"
"BEAR CREEK PRIMITIVE BAPT CH","","","","35","Ground water","25887 MILLINGPORT ROAD
ALBEMARLE, NC 28001","704-983-2992","ALBEMARLE","Stanly"
"BEAR DEN ACRES","","","","120","Ground water","600 BEAR DEN MOUNTAIN ROAD
SPRUCE PINE, NC 28777","828-765-2888","SPRUCE PINE","McDowell"
"BEAR DEN CAMPGROUND","","","","90","Ground water","600 BEAR DEN MOUNTAIN ROAD
SPRUCE PINE, NC 28777","828-765-2888","SPRUCE PINE","McDowell"
"BEAR LAKE RESERVE 1B","","","","94","Ground water","PO BOX 1325
ASHEVILLE, NC 28802","828-251-1900","","Jackson"
"BEAR LAKE RESERVE GOLDEN FARMS","","","","46","Ground water","PO BOX 1325
ASHEVILLE, NC 28802","828-251-1900","CULLOWHEE","Jackson"
"BEAR PAW RESORT","","","","909","Ground water","PO BOX 240908
CHARLOTTE, NC 28224","704-319-0523","MURPHY","Cherokee"
"BEAR WALLOW VALLEY MHP","","","","124","Ground water","PO BOX 745
HENDERSONVILLE, NC 28793","","EDNEYVILLE","Henderson"
"BEARD ACRES","","","","140","Surface water purchased","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","SOPHIA","Randolph"
"BEARD`S CHAPEL BAPTIST CHURCH","","","","50","Ground water","6504 US 701 N
WHITE LAKE, NC 28337","","GARLAND","Bladen"
"BEARWALLOW BAPTIST CHURCH","","","","40","Ground water","PO BOX 51
GERTON, NC 28735","828-329-2450","GERTON","Henderson"
"BEAUFORT CO NORTHSIDE REGIONAL WATER","","","","22,467","Ground water purchased","111 W 2ND ST
WASHINGTON, NC 27889","252-975-0720","WASHINGTON","Beaufort"
"BEAUFORT CO SOUTHSIDE","","","","9,263","Ground water","111 W 2ND ST
WASHINGTON, NC 27889","252-975-0720","EDWARD","Beaufort"
"BEAUFORT, TOWN OF","","","","4,164","Ground water","PUBLIC UTILITIES DIRECTOR
412 HEDRICK STREET, PO BOX 390
BEAUFORT, NC 28516","252-838-0197","BEAUFORT","Carteret"
"BEAVER CREEK BBQ","","","","25","Ground water","14426 HWY 86 S
PROSPECT HILL, NC 27314","336-562-2138","PROSPECT HILL","Caswell"
"BEAVER CREEK GOLF COURSE","","","","25","Ground water","610 PRATT ROAD
DOBSON, NC 27017","336-374-5670","DOBSON","Surry"
"BEAVER DAM BAPTIST CHURCH","","","","100","Ground water","4693 BEAVER DAM CHURCH RD
ROSEBORO, NC 28382","910-531-3877","ROSEBORO","Cumberland"
"BEAVER DAM ELEM SCHOOL","","","","170","Ground water","810 GILLESPIE ST
FAYETTEVILLE, NC 28306","910-678-2648","ROSEBORO","Cumberland"
"BEAVER DAM STATE PARK","","","","100","Ground water","13304 CREEDMOOR RD.
WAKE FOREST, NC 27587","919-676-1027","WAKE FOREST","Wake"
"BEAVER ISLAND BAPTIST CHURCH","","","","115","Ground water","410 ODELL ROAD
MAYODAN, NC 27027","","MAYODAN","Rockingham"
"BEAVERDAM FWB CHURCH","","","","400","Ground water","1180 MARY WHITE ROAD
WHITEVILLE, NC 28472","910-653-4713","CHADBOURN","Columbus"
"BECKY'S COUNTRY STORE & GRILL","","","","40","Ground water","2259 HWY 226
BOSTIC, NC 28018","828-245-1733","BOSTIC","Rutherford"
"BEECH GLEN COMMUNITY CENTER","","","","90","Ground water","PO BOX 579
MARSHALL, NC 28753","828-649-9593","MARS HILL","Madison"
"BEECH MOUNTAIN, TOWN OF","","","","2,418","Surface water","403 BEECH MOUNTAIN PKWY
BEECH MOUNTAIN, NC 28604","828-387-9368","BEECH MOUNTAIN","Watauga"
"BEECHBROOK S/D","","","","97","Ground water","PO BOX 240908
CHARLOTTE, NC 28224","704-319-0523","MCADENVILLE","Gaston"
"BEECHNUT FAMILY CAMPGROUND","","","","40","Ground water","315 BEECHNUT LANE
MT. AIRY, NC 27030","336-320-3802","MT AIRY","Surry"
"BEECHWOOD COVE/POLKS LANDING","","","","406","Surface water purchased","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","CHAPEL HILL","Chatham"
"BELEWS LANDING S/D","","","","206","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","","Rockingham"
"BELHAVEN WATER SYSTEM","","","","1,960","Ground water","PO BOX 220
BELHAVEN, NC 27810","252-943-3055","BELHAVEN","Beaufort"
"BELK BUILDING SUPPLY LLC","","","","50","Ground water","131 BROTHERS RD
SOUTHERN PINES, NC 28387","910-692-4777","SOUTHERN PINES","Moore"
"BELL ARTHUR WATER CORP","","","","10,310","Surface water purchased","PO BOX 617
BELL ARTHUR, NC 27834","252-752-6252","BELLARTHUR","Pitt"
"BELLA VISTA S/D","","","","64","Ground water","4700 HOMEWOOD CT SUITE 108
C/O OLD NORTH STATE WATER CO
RALEIGH, NC 27609","252-235-4900","RALEIGH","Wake"
"BELLE MEADE S/D","","","","66","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","HICKORY","Catawba"
"BELLE RIDGE S/D","","","","143","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","APEX","Wake"
"BELLEMONT FOOD STORE","","","","25","Ground water","4214 SOUTH HWY 49
ATTENTION: RICK CRAVEN
BURLINGTON, NC 27215","336-227-2440","GRAHAM","Alamance"
"BELLEMONT UMC","","","","215","Ground water","4039 MARKWOOD DR
BURLINGTON, NC 27215","336-227-4632","BURLINGTON","Alamance"
"BELL`S ISLAND CAMPGROUND","","","","160","Ground water","107 BAGGY DAVIS LANE
CURRITUCK, NC 27929","252-232-2590","CURRITUCK","Currituck"
"BELMONT ABBEY COLLEGE","","","","1,325","Ground water","100 BELMONT MT. HOLLY ROAD
BELMONT ABBEY COLLEGE
BELMONT, NC 28012","704-461-6465","BELMONT","Gaston"
"BELMONT MOOSE LODGE","","","","298","Ground water","PO BOX 896
BELMONT, NC 28012","704-825-3721","BELMONT","Gaston"
"BELMONT, CITY OF","","","","11,613","Surface water","PO BOX 431
BELMONT, NC 28012","704-825-2625","BELMONT","Gaston"
"BELVEDERE COUNTRY CLUB","","","","200","Ground water","2368 COUNTRY CLUB DR
HAMPSTEAD, NC 28443","910-270-2703","HAMPSTEAD","Pender"
"BELVEDERE PLANTATION","","","","3,195","Ground water","PO BOX 240908
CHARLOTTE, NC 28224","800-525-7990","HAMPSTEAD","Pender"
"BENAJA CROSSING MH S/D","","","","99","Ground water","222 AMANDA WAY
REIDSVILLE, NC 27320","","REIDSVILLE","Rockingham"
"BENEFICIAL FOODS","","","","50","Ground water","PO BOX 1549
C/O RODNEY BOOTH
COLUMBUS, NC 28722","828-894-0124","COLUMBUS","Polk"
"BENHAM BAPTIST CHURCH","","","","25","Ground water","5838 AUSTIN TRAPHILL RD
ELKIN, NC 28621","336-957-8498","ELKIN","Wilkes"
"BENSALEM PRESBYTERIAN CHURCH","","","","50","Ground water","165 HOLLY GROVE SCHOOL RD
WEST END, NC 27376","","EAGLE SPRINGS","Moore"
"BENSON, TOWN OF","","","","3,965","Surface water purchased","PO BOX 69
BENSON, NC 27504","919-894-3553","FOUR OAKS","Johnston"
"BENT CREEK WATER SYSTEM","","","","800","Ground water","PO BOX 240908
CHARLOTTE, NC 28224","800-525-7990","BENT CREEK","Buncombe"
"BENTWINDS GOLF COURSE & CC","","","","300","Ground water","6536 DORNOCH PL
FUQUAY VARINA, NC 27526-9005","919-552-5656","FUQUAY VARINA","Wake"
"BENTWINDS GOLF COURSE-WELL  NO 3","","","","300","Ground water","6536 DORNOCH PL
FUQUAY VARINA, NC 27526-9005","919-552-5656","FUQUAY VARINA","Wake"
"BENTWINDS GOLF COURSE-WELL  NO 4","","","","300","Ground water","6536 DORNOCH PL
FUQUAY VARINA, NC 27526-9005","919-552-5656","FUQUAY VARINA","Wake"
"BEREA BAPTIST CHURCH","","","","100","Ground water","2522 HICKORY GROVE RD
GASTONIA, NC 28056","704-827-3241","GASTONIA","Gaston"
"BEREA BAPTIST CHURCH","","","","75","Ground water","626 BEREA CHURCH RD
HENDERSONVILLE, NC 28739","","HENDERSONVILLE","Henderson"
"BEREA MINI MART","","","","25","Ground water","117 EAST QUAIL RIDGE RD
OXFORD, NC 27565","919-690-8343","OXFORD","Granville"
"BERKLEY OAKS LLC","","","","170","Ground water","720 SOUTH COLORADO BVLD, SUITE 1150-N
GLENDALE, CO 80246","303-407-3013","GASTONIA","Gaston"
"BERKSHIRE DOWNS","","","","277","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"BERRONG RIDGE  RV PARK","","","","25","Ground water","141 CLYDE ASHE DRIVE
HAYESVILLE, NC 28904","","HAYESVILLE","Clay"
"BERRYHILL ELEM SCHOOL","","","","522","Ground water","3301 stafford Drive
CHARLOTTE, NC 28208","","CHARLOTTE","Mecklenburg"
"BERRY`S GROVE BAPTIST CHURCH","","","","120","Ground water","9628 Berry Road
TIMBERLAKE, NC 27583","336-364-8158","TIMBERLAKE","Orange"
"BERTIE COUNTY REGIONAL WATER","","","","12,893","Ground water","PO BOX 487
106 DUNDEE ST BERTIE COUNTY WATER SYSTEM
WINDSOR, NC 27983","252-794-5350","WINDSOR","Bertie"
"BESS CHAPEL UMC","","","","70","Ground water","6251 FLAY RD
CHERRYVILLE, NC 28021","","CHERRYVILLE","Lincoln"
"BESSEMER CITY, CITY OF","","","","5,500","Surface water","125 EAST VIRGINIA AVE
BESSEMER CITY, NC 28016","704-629-5684","BESSEMER CITY","Gaston"
"BEST WESTERN-MOUNTAIN LODGE","","","","100","Ground water","1615 TYNECASTLE HWY
BANNER ELK, NC 28604","828-898-4571","BANNER ELK","Avery"
"BETH HAVEN BAPTIST CHURCH","","","","220","Ground water","PO BOX 156
DENVER, NC 28037","704-483-2635","DENVER","Lincoln"
"BETH SHALOM","","","","180","Ground water","5713 YATES MILL POND RD
RALEIGH, NC 27606","919-858-7777","RALEIGH","Wake"
"BETHANY BAPT CHURCH & SCHOOL","","","","40","Ground water","135 BERT LANE RD
BREVARD, NC 28712","828-884-5791","BREVARD","Transylvania"
"BETHANY BAPTIST CHURCH","","","","75","Ground water","11500 BRUSHY MOUNTAIN RD
MORAVIAN FALLS, NC 28654","","MORAVIAN FALLS","Wilkes"
"BETHANY LUTHERAN CHURCH","","","","25","Ground water","1030 BIG HILL ROAD
BLDG. GROUNDS COMMITTEE
BOONE, NC 28607","828-262-4560","BOONE","Watauga"
"BETHANY MISSIONARY BAPTIST","","","","25","Ground water","245 BETHANY CHURCH RD
ROUGEMONT, NC 27572","336-364-3606","ROUGEMONT","Person"
"BETHANY UNITED CH OF CHRIST","","","","65","Ground water","121 3rd ST N.E.
CONOVER, NC 28613","828-464-7711","CLAREMONT","Catawba"
"BETHAVEN WATER SYSTEM","","","","66","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","SALISBURY","Rowan"
"BETHEL BAPTIST CHURCH","","","","100","Ground water","5868 PIGEON RD
CANTON, NC 28716","828-648-4106","CANTON","Haywood"
"BETHEL BAPTIST CHURCH","","","","150","Ground water","1162 EAST MONBO RD
STATESVILLE, NC 28677","704-528-5036","STATESVILLE","Iredell"
"BETHEL BAPTIST CHURCH","","","","200","Ground water","3035 NC HWY 8 SOUTH
WALNUT COVE, NC 27052","336-593-8376","WALNUT COVE","Stokes"
"BETHEL BAPTIST CHURCH","","","","150","Ground water","205 BETHEL CHURCH RD
MARION, NC 28752","828-738-8104","MARION","McDowell"
"BETHEL BAPTIST CHURCH","","","","150","Ground water","238 DIXON RD
GRAHAM, NC 27253","336-227-3818","GRAHAM","Alamance"
"BETHEL BAPTIST CHURCH","","","","25","Ground water","1120 FLEMING RD
YADKINVILLE, NC 27055","","YADKINVILLE","Yadkin"
"BETHEL BAPTIST CHURCH_1058026","","","","70","Ground water","1003 HOLLAND CREEK RD
MARS HILL, NC 28754","","MARS HILL","Madison"
"BETHEL CHRISTIAN CHURCH","","","","25","Ground water","344 STONEY CREEK CHURCH RD.
BURLINGTON, NC 27217","","BURLINGTON","Caswell"
"BETHEL CHURCH OF GOD","","","","75","Ground water","1183 CHRISCOE RD
SEAGROVE, NC 27341","","SEAGROVE","Moore"
"BETHEL ELEMENTARY SCHOOL","","","","210","Ground water","175 PIONEER TRAIL
BOONE, NC 28607","828-264-6393","BOONE","Watauga"
"BETHEL ELEMENTARY SCHOOL","","","","550","Ground water","401 FARM VIEW DR
HAYWOOD COUNTY SCHOOL - MAINT DEPT
WAYNESVILLE, NC 28786","828-456-2402","","Haywood"
"BETHEL EVANGELICAL LUTH CH","","","","100","Ground water","509 LONG SHOALS RD
LINCOLNTON, NC 28092","704-922-5487","LINCOLNTON","Gaston"
"BETHEL FWB CHURCH","","","","150","Ground water","PO BOX 236
NEBO, NC 28761","828-652-7908","NEBO","McDowell"
"BETHEL HILL BAPTIST CHURCH","","","","75","Ground water","201 OLD US HWY 501
ROXBORO, NC 27574","336-597-7347","ROXBORO","Person"
"BETHEL LUTHERAN CHURCH","","","","85","Ground water","355 E RIDGE RD
SALISBURY, NC 28144","704-636-0331","SALISBURY","Rowan"
"BETHEL LUTHERAN CHURCH","","","","300","Ground water","5759 BOLICK RD
CLAREMONT, NC 28610","828-459-7378","CLAREMONT","Catawba"
"BETHEL MIDDLE SCHOOL","","","","275","Ground water","401 FARM VIEW DR
HAYWOOD COUNTY SCHOOL - MAINT DEPT
WAYNESVILLE, NC 28786","828-456-2402","WAYNESVILLE","Haywood"
"BETHEL MISSIONARY BAPTIST CH","","","","100","Ground water","4240 VASHTI RD
TAYLORSVILLE, NC 28681","","TAYLORSVILLE","Alexander"
"BETHEL PRESBYTERIAN CHURCH","","","","100","Ground water","300 KNOX RD
MCLEANSVILLE, NC 27301","336-697-1387","MCLEANSVILLE","Guilford"
"BETHEL UMC","","","","25","Ground water","3321 BETHEL CHURCH ROAD
KERNERSVILLE, NC 27284","336-643-0509","KERNERSVILLE","Guilford"
"BETHEL UMC","","","","85","Ground water","804 SONOMA ROAD
WAYNESVILLE, NC 28786","828-284-2275","WAYNESVILLE","Haywood"
"BETHEL UMC CHURCH","","","","90","Ground water","102 SHARPE FARM DR
STATESVILLE, NC 28625","","STATESVILLE","Iredell"
"BETHEL UNITED METHODIST CHURCH","","","","75","Ground water","254 BUTLER TOWN RD
CLARENDON, NC 28432","","CLARENDON","Columbus"
"BETHEL UNITED METHODIST CHURCH","","","","25","Ground water","2956 SUMMITT DR
HAW RIVER, NC 27258","336-269-7510","GRAHAM","Alamance"
"BETHEL WESLEYAN CHURCH","","","","100","Ground water","PO BOX 268
DANA, NC 28724","","FLAT ROCK","Henderson"
"BETHEL WESLYAN CHURCH","","","","100","Ground water","4036 OLD CONCORD SALISBURY ROAD
KANNAPOLIS, NC 28083","704-933-2896","KANNOPOLIS","Cabarrus"
"BETHEL, TOWN OF","","","","1,640","Surface water purchased","PO BOX 337
BETHEL, NC 27812","252-825-9436","BETHEL","Pitt"
"BETHESDA FULL GOSPEL TABERNACL","","","","30","Ground water","5424 BUD WILSON RD
GASTONIA, NC 28056","704-868-4248","GASTONIA","Gaston"
"BETHLEHEM BAPTIST CHURCH","","","","45","Ground water","PO BOX 568
OLD FORT, NC 28762","","OLD FORT","McDowell"
"BETHLEHEM BAPTIST CHURCH","","","","50","Ground water","3146 DOWD RD
CARTHAGE, NC 28327","","CARTHAGE","Moore"
"BETHLEHEM BAPTIST CHURCH","","","","120","Ground water","614 Cresstar Drive
ROLESVILLE, NC 27571","","YOUNGSVILLE","Franklin"
"BETHLEHEM CHILD CARE CENTER","","","","56","Ground water","PO BOX 14
CLIMAX, NC 27233","336-674-9879","CLIMAX","Guilford"
"BETHLEHEM FAMILY LIFE CENTER_4092116","","","","300","Ground water","4425 CLIFTON RD
KNIGHTDALE, NC 27545","","KNIGHTDALE","Wake"
"BETHLEHEM MISSIONARY BAPT CH","","","","70","Ground water","175 GEORGE II HWY SE
WINNABOW, NC 28479","910-371-2580","WINNABOW","Brunswick"
"BETHLEHEM UMC","","","","100","Ground water","5300 Nesbit Road
WAXHAW, NC 28173","704-767-3602","WAXHAW","Union"
"BETHPAGE LUTHERAN CHURCH","","","","133","Ground water","3440 HWY 182
BETHPAGE LUTHERAN CHURCH
LINCOLNTON, NC 28092","704-735-8405","LINCOLNTON","Lincoln"
"BETHPAGE UMC","","","","150","Ground water","109 FELLOWSHIP DR
KANNAPOLIS, NC 28081","704-932-5296","KANNAPOLIS","Rowan"
"BETSEY`S OLE COUNTRY STORE","","","","30","Ground water","8395 HWY 90
COLLETTSVILLE, NC 28611","828-758-5051","COLLETTSVILLE","Caldwell"
"BETTS BROOKE S/D WATER SYSTEM","","","","46","Surface water purchased","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","NEWTON","Catawba"
"BETTY`S WATERFRONT RESTAURANT","","","","100","Ground water","PO BOX 129
SHALLOTTE, NC 28459","910-842-3381","SUPPLY","Brunswick"
"BEULAH BAPTIST CHURCH","","","","150","Ground water","7088 WILLOW RD
HENDERSONVILLE, NC 28739","828-692-9432","HENDERSONVILLE","Henderson"
"BEULAH BAPTIST CHURCH","","","","25","Ground water","8454 HOWARD MILL RD
BENNETT, NC 27208","336-581-3121","BENNETT","Randolph"
"BEULAH BAPTIST CHURCH","","","","75","Ground water","2158 NC HWY 119 NORTH
LEASBURG, NC 27291","","YANCEYVILLE","Caswell"
