"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"WY DOT-WAGONHOUND REST AREA","","","","750","Ground water","1684 State HWY 13
ARLINGTON, WY 82083","307-378-2285","LARAMIE","Carbon"
"WY TRANS DEPT ALADDIN WELCOME CTR","","","","75","Ground water","P.O. Box 798
SUNDANCE, WY 82729","307-283-1135","SUNDANCE","Crook"
"WY TRANS DEPT I-25 PORT OF ENT","","","","900","Ground water","5300 Biship Boulevard
Building 6101, Room B-25
CHEYENNE, WY 82009-3340","307-777-3935","CHEYENNE","Laramie"
"WY TRANS DEPT MULE CREEK RA","","","","500","Ground water","P.O. Box 798
SUNDANCE, WY 82729","307-283-1135","NEWCASTLE","Niobrara"
"WY TRANS DEPT PORT OF ENTRY 85","","","","300","Ground water","5300 Bishop Blvd., Bldg. 6101. Rm. B-25
CHEYENNE, WY 82009","307-777-4474","CHEYENNE","Laramie"
"WY TRANS DEPT WALTMAN RA","","","","300","Ground water","PO Box 86
SHOSHONI, WY 82649","307-876-2436","POWDER RIVER","Natrona"
"WYODAK MINE","","","","60","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"WYOMING CAMPGROUND","","","","74","Ground water","4066 County Road 211
BURNS, WY 82053","307-547-2244","BURNS","Laramie"
"WYOMING HIGH COUNTRY, LLC","","","","35","Ground water","PO Box 877
LOVELL, WY 82431","307-529-0914","LOVELL","Big Horn"
"Y-O INVESTMENTS, INC.","","","","180","Ground water","3070 South Stirrup Drive
JACKSON, WY 83001","307-699-0232","WHEATLAND","Platte"
"YELLOW CREEK ESTATES MHP","","","","165","Ground water","P.O. Box 2074
EVANSTON, WY 82931","307-679-6119","EVANSTON","Uinta"
"YELLOWSTONE NP CANYON VILLAGE","","","","4,300","Surface water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190","307-344-2530","YELLOWSTONE NP","Park"
"YELLOWSTONE NP GRANT VILLAGE","","","","3,563","Surface water","PO BOX 168
YELLOWSTONE NP, WY 82190","307-777-6128","YELLOWSTONE NP","Teton"
"YELLOWSTONE NP LAKE VILLAGE","","","","5,900","Ground water","P.O. Box 168
YELLOWSTONE NATIONAL PARK, WY 82190","307-344-2430","YELLOWSTONE NT","Teton"
"YELLOWSTONE NP LAMAR RANGER ST","","","","100","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Teton"
"YELLOWSTONE NP LEWIS LAKE CG","","","","294","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Teton"
"YELLOWSTONE NP MADISON WTR SYS","","","","1,775","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NT","Teton"
"YELLOWSTONE NP NORRIS","","","","1,515","Surface water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190","307-344-2530","YELLOWSTONE NP","Park, Teton"
"YELLOWSTONE NP TOWER JCT RGR","","","","1,050","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Teton"
"YELLOWSTONE NP-INDIAN CREEK","","","","240","Ground water","P.O. Box 168
YELLOWSTONE NATIONAL PARK, WY 82190","307-344-2353","YELLOWSTONE NP","Park"
"YELLOWSTONE NP-OLD FAITHFUL","","","","6,225","Surface water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Teton"
"YELLOWSTONE NP-PEBBLE CREEK CG","","","","100","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Park"
"YELLOWSTONE NP-SLOUGH CREEK CG","","","","94","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Park"
"YELLOWSTONE NP-TOWER FALL CG","","","","495","Ground water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Park"
"YELLOWSTONE VALLEY INN","","","","222","Ground water","3324 North Fork Hwy
CODY, WY 82414","307-587-3961","CODY","Park"
"YMCA OF THE BIG HORNS CAMP ROBERTS","","","","60","Ground water","417 N. Jefferson Street
SHERIDAN, WY 82801","307-674-7488","BUFFALO","Johnson"
"YNP-MAMMOTH HOT SPRINGS","","","","2,600","Surface water","PO Box 168
YELLOWSTONE NATIONAL PARK, WY 82190-0168","307-344-2353","YELLOWSTONE NP","Park"
"YODER, TOWN OF","","","","158","Ground water","P.O. BOX 158
YODER, WY 82244","307-532-4304","YODER","Goshen"
