"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"CALAIS ELEMENTARY SCHOOL","","","","165","Ground water","CALAIS ELEMENTARY SCHOOL
321 LIGHTENING RIDGE RD
PLAINFIELD, VT 05667","802-454-7777","CALAIS","Washington"
"CALEDONIA STATE AIRPORT","","","","25","Ground water","AOT - TECHNICAL SERVICES SECTION
ONE NATIONAL LIFE DRIVE
MONTPELIER, VT 05633-5001","802-229-8740","LYNDON","Caledonia"
"CALVARY CHAPEL","","","","120","Ground water","
690 GRASSY BROOK RD
BROOKLINE, VT 05345","802-874-7015","TOWNSHEND","Windham"
"CALVIN COOLIDGE STATE PARK","","","","254","Ground water","GIFFORD WOODS MAINTENANCE SHOP
515 RTE 100
KILLINGTON, VT 05751","802-777-2690","PLYMOUTH","Windsor"
"CAMBRIDGE VILLAGE WATER","","","","262","Ground water","CAMBRIDGE VILLAGE WATER
PO BOX 28
CAMBRIDGE, VT 05444","802-644-2422","CAMBRIDGE","Lamoille"
"CAMERON PROPERTY","","","","155","Ground water","DH CAMERON CONSTRUCTION
7058 ROUTE 7
N FERRISBURGH, VT 05473-4063","802-923-6206","FERRISBURG","Addison"
"CAMP AKEELA","","","","220","Ground water","CAMP AKEELA
314 BRYN MAWR AVE
BALA CYNWYD, PA 19004","866-680-4744","STRAFFORD","Orange"
"CAMP BETSEY COX","","","","150","Ground water","
140 BETSEY COX LANE
PITTSFORD, VT 05763","802-483-6611","PITTSFORD","Rutland"
"CAMP BILLINGS","","","","250","Ground water","
PO BOX 3539
STOWE, VT 05672-3539","843-818-9029","THETFORD","Orange"
"CAMP COMMON GROUND","","","","154","Ground water","
473 TATRO ROAD
STARKSBORO, VT 05487","802-453-2592","STARKSBORO","Addison"
"CAMP DREAM","","","","30","Ground water","
PO BOX 361
WINOOSKI, VT 05404","802-578-5978","FLETCHER","Franklin"
"CAMP DUDLEY AT KINIYA","","","","263","Ground water","
1317 CAMP KINIYA RD
COLCHESTER, VT 05446","802-578-6026","COLCHESTER","Chittenden"
"CAMP JOSEPH","","","","200","Ground water","
PO BOX 725
NASHUA, NH 03061","207-588-7411","ROYALTON","Windsor"
"CAMP NERINGA","","","","154","Ground water","
8 STONEY BROOK RD
METHUEN, MA 01844","978-582-5592","MARLBORO","Windham"
"CAMP PLYMOUTH STATE PARK","","","","357","Ground water","GIFFORD WOODS MAINTENANCE SHOP
515 RTE 100
KILLINGTON, VT 05751","802-777-2690","PLYMOUTH","Windsor"
"CAMP PRECAST","","","","213","Ground water","
154 BRENTWOOD DR STE 1
COLCHESTER, VT 05446","802-893-7118","MILTON","Chittenden"
"CAMP SKYLAND","","","","188","Surface water","
4411 TURNBERRY CT
CONCORD, NC 28027","802-372-4200","SOUTH HERO","Grand Isle"
"CAMP THORPE","","","","106","Ground water","
PO BOX 82
BRANDON, VT 05733","802-247-6611","GOSHEN","Addison"
"CAMPBELLS BAY","","","","136","Ground water","
200 CAMPBELL BAY RD
SWANTON, VT 05488","802-868-7258","SWANTON","Franklin"
"CAMPERAMA","","","","686","Ground water","
254 DEPOT RD
TOWNSHEND, VT 05353","802-365-4315","TOWNSHEND","Windham"
"CAMPING ON THE BATTENKILL","","","","452","Ground water","
48 CAMPING ON BATTENKILL
ARLINGTON, VT 05250","802-375-6663","ARLINGTON","Bennington"
"CANAAN FD #2","","","","350","Ground water","
PO BOX 159
CANAAN, VT 05903","802-266-3370","CANAAN","Essex"
"CANAAN FIRE DISTRICT 1","","","","970","Ground water","
PO BOX 159
CANAAN, VT 05903","802-266-3370","CANAAN","Essex"
"CANADIAN CLUB","","","","299","Ground water","
39 LEPAGE RD
BARRE, VT 05641","802-476-7167","BARRE CITY","Washington"
"CANDLELIGHT MOTEL","","","","66","Ground water","CANDLELIGHT MOTEL
4893 RT 7A
ARLINGTON, VT 05250","802-375-6647","ARLINGTON","Bennington"
"CARINTHIA AT MOUNT SNOW","","","","626","Ground water","
PO BOX 2805
WEST DOVER, VT 05356","802-464-1100","DOVER","Windham"
"CARLOS OTIS HEALTH CARE CENTER","","","","254","Ground water","
PO BOX 216
TOWNSHEND, VT 05353","802-365-3601","TOWNSHEND","Windham"
"CARLOS OTIS HEINS WELLNESS CENTER","","","","84","Ground water","
PO BOX 216
TOWNSHEND, VT 05353","802-365-3601","TOWNSHEND","Windham"
"CASCADES LODGE","","","","294","Ground water","
58 OLD MILL RD
KILLINGTON, VT 05751","802-422-3731","KILLINGTON","Rutland"
"CASEYS CABOOSE","","","","128","Ground water","CASEYS CABOOSE
1930 KILLINGTON ROAD
KILLINGTON, VT 05751","802-422-3795","KILLINGTON","Rutland"
"CASTLETON FIRE DISTRICT 1","","","","1,940","Ground water","CASTLETON FIRE DISTRICT 1
PO BOX 227
CASTLETON, VT 05735","802-468-0047","CASTLETON","Rutland"
"CASTLETON FIRE DISTRICT 3","","","","493","Ground water purchased","
PO BOX 306
BOMOSEEN, VT 05732","802-278-8013","CASTLETON","Rutland"
"CASTLETON MEADOWS","","","","107","Ground water purchased","EASTPOINT PROPERTIES
5A EAST POINT DR
BEDFORD, NH 03110","603-262-1175","CASTLETON","Rutland"
"CATAMOUNT CHARLOTTE","","","","74","Ground water","
PO BOX 790
BURLINGTON, VT 05402","802-658-7400","CHARLOTTE","Chittenden"
"CATAMOUNT-MALONE","","","","100","Ground water","MALONE PROPERTIES INC
338 RIVER ST UNIT 7
MONTPELIER, VT 05602","802-223-9954","RANDOLPH","Orange"
"CATON PLACE CAMPGROUND","","","","340","Ground water","
PO BOX 1328
HERNANDO, FL 34441","802-226-7767","CAVENDISH","Windsor"
"CATTAILS RESTAURANT INC","","","","80","Ground water","
PO BOX 13
BRANDON, VT 05733","802-247-9300","BRANDON","Rutland"
"CAVENDISH TOWN WATER SYSTEM","","","","950","Ground water","
PO BOX 126
CAVENDISH, VT 05142-0126","802-226-7291","CAVENDISH","Windsor"
"CEDAR BROOK MOTOR INN","","","","78","Ground water","
8463 RTE 4
KILLINGTON, VT 05751","802-422-9666","KILLINGTON","Rutland"
"CEDAR KNOLL COUNTRY CLUB","","","","210","Ground water","
13020 RTE 116
HINESBURG, VT 05461","802-482-3186","HINESBURG","Chittenden"
"CENTRAL VERMONT MEDICAL CENTER","","","","1,528","Surface water purchased","
130 FISHER RD
BERLIN, VT 05641","802-371-4162","BERLIN","Washington"
"CHALET KILLINGTON","","","","205","Ground water","
PO BOX 153
KILLINGTON, VT 05751","802-422-3451","KILLINGTON","Rutland"
"CHALET VILLAGE","","","","88","Ground water","
PO BOX 662
PITTSFIELD, VT 05762","802-746-8186","STOCKBRIDGE","Windsor"
"CHAMBERS MOBILE HOME VILLAGE","","","","150","Ground water purchased","
ONE CHAMBERS LANE
WHITE RIVER JUNCTION, VT 05001","603-256-3226","HARTFORD","Windsor"
"CHAMPLAIN COUNTRY CLUB RESTAURANT","","","","268","Ground water","PAUL BLANCHARD
581 ST ALBANS RD
SWANTON, VT 05488","802-527-1187","SWANTON","Franklin"
"CHAMPLAIN VALLEY CAMPGROUND","","","","354","Ground water","
PO BOX 1
ST. ALBANS, VT 05481","802-524-5146","SWANTON","Franklin"
"CHAMPLAIN WATER DISTRICT","","","","1","Surface water","CHAMPLAIN WATER DISTRICT GENERAL MANAGER
403 QUEEN CITY PARK RD
SOUTH BURLINGTON, VT 05403","802-864-4808","SOUTH BURLINGTON","Chittenden"
"CHANTECLEER RESTAURANT","","","","90","Ground water","
PO BOX 718
EAST DORSET, VT 05253","802-362-1616","DORSET","Bennington"
"CHAR BO CAMPGROUND","","","","176","Ground water","
PO BOX 602
DERBY, VT 05829","802-233-0226","DERBY","Orleans"
"CHARETTE WATER SYSTEM","","","","37","Surface water purchased","
ONE PROSPECT ST
MONTPELIER, VT 05602","802-828-6904","DUMMERSTON","Windham"
"CHARITYS","","","","134","Ground water","
PO BOX 7
KILLINGTON, VT 05751","617-543-1222","KILLINGTON","Rutland"
"CHARLESTON ELEMENTARY SCHOOL","","","","145","Ground water","CHARLESTON ELEMENTARY SCHOOL
255 CENTER SCHOOL RD
WEST CHARLESTON, VT 05872","802-895-2915","CHARLESTON","Orleans"
"CHARLOTTE CENTRAL SCHOOL","","","","550","Ground water","
408 HINESBURG RD
CHARLOTTE, VT 05445","802-383-1203","CHARLOTTE","Chittenden"
"CHARLOTTE CHILDRENS CENTER","","","","42","Ground water","CHARLOTTE CHILDRENS CENTER
PO BOX 143
CHARLOTTE, VT 05445","802-425-3328","CHARLOTTE","Chittenden"
"CHARLOTTE SENIOR CENTER","","","","100","Ground water","
PO BOX 207
CHARLOTTE, VT 05445","802-425-6345","CHARLOTTE","Chittenden"
"CHARLOTTE TOWN BEACH","","","","25","Ground water","
PO BOX 119
CHARLOTTE, VT 05445","802-425-3071","CHARLOTTE","Chittenden"
"CHARLOTTE TOWN OFFICE AND LIBRARY","","","","81","Ground water","
PO BOX 119
CHARLOTTE, VT 05445","802-425-3071","CHARLOTTE","Chittenden"
"CHAUNCEYS","","","","64","Ground water","
PO BOX 464
ARLINGTON, VT 05250","802-375-1222","ARLINGTON","Bennington"
"CHELSEA ELDERLY HOUSING","","","","68","Ground water","TECHNICAL PLANNING & MANAGEMENT
6971 MAIN ST, SUITE 4
WAITSFIELD, VT 05673","802-496-9400","CHELSEA","Orange"
"CHELSEA FAMILY HOUSING","","","","44","Ground water","TECHNICAL PLANNING & MANAGEMENT
6971 MAIN ST, SUITE 4
WAITSFIELD, VT 05673","802-496-9400","CHELSEA","Orange"
"CHELSEA WATER SYSTEM","","","","450","Ground water","
PO BOX 266
CHELSEA, VT 05038","802-625-2023","CHELSEA","Orange"
"CHESTER WATER DEPT","","","","1,490","Ground water","TOWN OF CHESTER
PO BOX 370
CHESTER, VT 05143","802-875-2173","CHESTER","Windsor"
"CHILD CARE CENTER IN NORWICH","","","","65","Ground water","
PO BOX 69
NORWICH, VT 05055","802-649-1403","NORWICH","Windsor"
"CHIMNEY HILL","","","","2,580","Ground water","
PO BOX 415
WILMINGTON, VT 05363","802-464-2181","WILMINGTON","Windham"
"CHIMNEY HILL COLCHESTER","","","","42","Ground water","CHIMNEY HILL ESTATE HOMEOWNERS ASSOC INC
121 CHIMNEY HILL DR
COLCHESTER, VT 05446","802-893-4042","COLCHESTER","Chittenden"
"CHINESE GOURMET SUSHI YOSHI","","","","124","Ground water","
2357 NORTH RD
CASTLETON, VT 05735","802-236-7900","KILLINGTON","Rutland"
"CHIPMAN INN","","","","25","Ground water","CHIPMAN INN
PO BOX 115
RIPTON, VT 05766","802-388-2390","RIPTON","Addison"
"CHIPMAN POINT MARINA","","","","75","Ground water","
68 CHIPMAN POINT RD
ORWELL, VT 05760","802-948-2288","ORWELL","Addison"
"CHITTENDEN GRANGE HALL","","","","75","Ground water","
PO BOX 89
CHITTENDEN, VT 05737","802-483-6647","CHITTENDEN","Rutland"
"CHITTENDEN MUNICIPAL BUILDING","","","","25","Ground water","
PO BOX 89
CHITTENDEN, VT 05737","802-483-6647","CHITTENDEN","Rutland"
"CHITTENDEN TOWN HALL/HISTORICAL SOCIETY","","","","25","Ground water","
PO BOX 89
CHITTENDEN, VT 05737","802-483-6647","CHITTENDEN","Rutland"
"CHRISTMAS TREE - SUNDOWN CONDOMINIUM","","","","110","Ground water","C/O MAD RIVER PROPERTY MANAGEMENT INC
4036 MAIN ST
WAITSFIELD, VT 05673","802-496-5555","WARREN","Washington"
"CHRISTMAS TREE INN","","","","32","Ground water","
37 CLIFF AVENUE
WINTHROP, MA 02152","781-245-7700","WARREN","Washington"
"CHURCH OF CHRIST - SPRINGFIELD","","","","80","Ground water","
2 PLAIN HILL ROAD
SPRINGFIELD, VT 05156","802-886-3065","SPRINGFIELD","Windsor"
"CLARA MARTIN CENTER","","","","28","Ground water","CLEARWATER FILTRATION
264 MAD RIVER PARK
WAITSFIELD, VT 05673","802-496-5543","RANDOLPH","Orange"
"CLARENDON ELEMENTARY SCHOOL","","","","300","Ground water","MILL RIVER UNIFIED UNION SCHOOL DISTRICT
2321 MIDDLE RD SUITE 1
NORTH CLARENDON, VT 05759","802-779-1081","CLARENDON","Rutland"
"CLEAR RIVER INN TAVERN","","","","543","Ground water","
PO BOX 551
PITTSFIELD, VT 05762-0551","802-746-7916","PITTSFIELD","Rutland"
"CLIFF HOUSE","","","","108","Ground water","
5781 MOUNTAIN ROAD
STOWE, VT 05672","802-253-3629","STOWE","Lamoille"
"CLIFFORD OF VERMONT","","","","223","Ground water","
PO BOX 216
EAST RANDOLPH, VT 05041","","BETHEL","Windsor"
"CLOUDLAND FARM LLC","","","","25","Ground water","
1101 CLOUDLAND RD
WOODSTOCK, VT 05091","802-457-1520","POMFRET","Windsor"
"CLUB SUGARBUSH WATER SYSTEM","","","","245","Ground water","
1840 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-6714","WARREN","Washington"
"COBB HILL COHOUSING INC","","","","41","Ground water","
26B LINDEN RD
HARTLAND, VT 05048-8104","802-436-9534","HARTLAND","Windsor"
"COBURN MHP","","","","126","Ground water","
ONE PROSPECT ST
MONTPELIER, VT 05602","802-828-6904","CLARENDON","Rutland"
"COCHRAN SKI AREA","","","","93","Ground water","
910 COCHRAN RD
RICHMOND, VT 05477","802-310-8500","RICHMOND","Chittenden"
"COLCHESTER FIRE DISTRICT 1","","","","2,066","Surface water purchased","
403 QUEEN CITY PARK RD
SO BURLINGTON, VT 05403","802-864-7454","COLCHESTER","Chittenden"
"COLCHESTER FIRE DISTRICT 2","","","","8,300","Surface water purchased","
PO BOX 4
COLCHESTER, VT 05446-0004","802-862-4621","COLCHESTER","Chittenden"
"COLCHESTER FIRE DISTRICT 3","","","","7,733","Surface water purchased","
428 MAIN ST
COLCHESTER, VT 05446","802-878-4337","COLCHESTER","Chittenden"
"COLCHESTER TOWN","","","","1,500","Surface water purchased","
403 QUEEN CITY PARK RD
SO BURLINGTON, VT 05403","802-864-7454","COLCHESTER","Chittenden"
"COLD BROOK FD BASE AREA","","","","761","Ground water","
PO BOX 895
WILMINGTON, VT 05363","802-464-0460","WILMINGTON","Windham"
"COLD BROOK FIRE DISTRICT 1","","","","700","Ground water","
PO BOX 895
WILMINGTON, VT 05363","802-464-0460","WILMINGTON","Windham"
"COLONEL WILLIAMS INN","","","","322","Ground water","
PO BOX 126
MARLBORO, VT 05344","802-257-1093","MARLBORO","Windham"
"COLONIAL ESTATES HOMEOWNERS ASSN","","","","79","Ground water","
42-102 COLONIAL RD
FAIRFAX, VT 05454","802-310-0130","FAIRFAX","Franklin"
"COLONIAL ESTATES WATER CORP","","","","200","Ground water","
95 GEORGE ANNA BLVD
RUTLAND, VT 05701","802-236-2204","RUTLAND TOWN","Rutland"
"COLONIAL HOUSE","","","","61","Ground water","
287 RTE 100
WESTON, VT 05161","802-824-6286","WESTON","Windsor"
"COMMON PASTURES HOA","","","","69","Ground water","
18 COMMON WAY
CHARLOTTE, VT 05445","802-425-4804","CHARLOTTE","Chittenden"
"COMMONS","","","","79","Ground water","Unknown
UNKNOWN, VT 05602","","MORETOWN","Washington"
"CONCORD SCHOOL","","","","175","Ground water","CONCORD SCHOOL
173 SCHOOL ST
CONCORD, VT 05824","802-695-2550","CONCORD","Essex"
"COOPER HILL INN","","","","34","Ground water","
PO BOX 146
E DOVER, VT 05341","802-348-6333","DOVER","Windham"
"CORTINA INN  RESORT","","","","216","Ground water","
103 US RT 4
KILLINGTON, VT 05751","802-772-7118","MENDON","Rutland"
"COUNTRY CLUB CONDOMINIUM","","","","80","Ground water","APPLETREE BAY PROPERTY MGMT
PO BOX 3009
BURLINGTON, VT 05408-3009","802-863-6940","BOLTON","Chittenden"
"COUNTRY HOUSE RESTAURANT","","","","125","Ground water","
663 US RT 7
PITTSFORD, VT 05763","603-504-2036","PITTSFORD","Rutland"
"COUNTRY VILLAGE CAMPGROUND","","","","166","Ground water","
40 US ROUTE 7
LEICESTER, VT 05733","802-247-3333","LEICESTER","Addison"
"COUNTRYMANS PLEASURE","","","","113","Ground water","
63 TOWN LINE ROAD
MENDON, VT 05701","419-606-4717","MENDON","Rutland"
"COUTTS MORIARTY CAMP","","","","96","Ground water","
75 STONEWALL ST
NEWPORT, VT 05855","802-673-5638","DERBY","Orleans"
"COVENTRY FIRE DISTRICT 1","","","","251","Ground water","
PO BOX 90
COVENTRY, VT 05825","802-673-5112","COVENTRY","Orleans"
"COVERED BRIDGE HIGHLAND","","","","40","Ground water","
PO BOX 914
STOWE, VT 05672","802-253-4120","STOWE","Lamoille"
"CRAFTSBURY COMMUNITY CARE CENTER","","","","32","Ground water","
1784 E CRAFTSBURY RD
CRAFTSBURY, VT 05826","802-586-2414","CRAFTSBURY","Orleans"
"CRAFTSBURY ELEMENTARY SCHOOL","","","","150","Ground water","
PO BOX 73
CRAFTSBURY COMMON, VT 05827","802-586-2541","CRAFTSBURY","Orleans"
"CRAFTSBURY FIRE DISTRICT 2","","","","420","Ground water","
PO BOX 54
CRAFTSBURY COMMON, VT 05827","802-586-2485","CRAFTSBURY","Orleans"
"CRAFTSBURY GENERAL STORE","","","","45","Ground water","
118 SOUTH CRAFTSBURY RD
CRAFTSBURY, VT 05826","802-586-2440","CRAFTSBURY","Orleans"
"CRAFTSBURY OUTDOOR CENTER","","","","90","Ground water","
535 LOST NATION ROAD
CRAFTSBURY COMMON, VT 05827","802-586-7767","CRAFTSBURY","Orleans"
"CREEK HOUSE","","","","41","Ground water","
914 SO WINDSOR STREET
SOUTH ROYALTON, VT 05068","802-234-9191","BETHEL","Windsor"
"CROSS COUNTRY","","","","68","Ground water","
253 HAYNES RD
WILMINGTON, VT 05363","802-464-2264","WILMINGTON","Windham"
"CROWN POINT CAMPING","","","","169","Ground water","
131 BISHOP CAMP RD
PERKINSVILLE, VT 05151","802-263-5555","WEATHERSFIELD","Windsor"
"CROWN POINT COUNTRY CLUB","","","","106","Ground water","
659 LITTLE CANADA RD
SPRINGFIELD, VT 05156","802-263-9439","WEATHERSFIELD","Windsor"
"CRYSTAL SPRINGS WATER SYSTEM","","","","300","Ground water","
96 TERRACE ST
MONTPELIER, VT 05602","802-223-5060","EAST MONTPELIER","Washington"
"CUP N SAUCER","","","","49","Ground water","
PO BOX 463
WILMINGTON, VT 05363","802-780-7997","WILMINGTON","Windham"
"CUTTINGSVILLE FIRE DISTRICT","","","","108","Ground water","
PO BOX 331
CUTTINGSVILLE, VT 05738","802-492-3744","SHREWSBURY","Rutland"
"CW MULHOLLAND WELL 3","","","","75","Ground water","
PO BOX 1572
CASTLETON, VT 05735","802-273-3553","CASTLETON","Rutland"
"DAIRY CENTER","","","","109","Ground water","
2445 SAMPSONVILLE RD
ENOSBURG FALLS, VT 05450","802-933-2030","ENOSBURG","Franklin"
"DAKIN FARMS","","","","400","Ground water","
5797 ROUTE 7
FERRISBURGH, VT 05456","802-425-6721","FERRISBURG","Addison"
"DANBY MOUNT TABOR F D 1","","","","385","Ground water","
PO BOX 238
DANBY, VT 05739","802-293-5160","DANBY","Rutland"
"DANVILLE FIRE DISTRICT 1","","","","450","Ground water","
154 MOUNTAIN VIEW DR
DANVILLE, VT 05828","802-684-3822","DANVILLE","Caledonia"
"DC LANG LLC - GEORGIA DAYCARE","","","","49","Ground water","
863 ETHAN ALLEN HIGHWAY
GEORGIA, VT 05468","802-782-7558","GEORGIA","Franklin"
"DEEPWOOD PARK","","","","90","Surface water purchased","
ONE PROSPECT ST
MONTPELIER, VT 05602","802-828-6904","BRATTLEBORO","Windham"
"DEER CREEK CONDOMINIUMS","","","","97","Ground water","
PO BOX 1339
WEST DOVER, VT 05356","802-464-5749","DOVER","Windham"
"DEERFIELD VALLEY HEALTH CENTER","","","","85","Ground water","
100 HOSPITAL DR
BENNINGTON, VT 05201","802-447-5601","WILMINGTON","Windham"
"DEERHILL INN","","","","99","Ground water","
PO BOX 136
WEST DOVER, VT 05356","802-464-3100","DOVER","Windham"
"DELTA INDUSTRIES LLC","","","","120","Ground water","
21 OMEGA DR
BRATTLEBORO, VT 05301","802-579-5901","BRATTLEBORO","Windham"
"DENE FARM","","","","73","Ground water","
PO BOX 377
MANCHESTER, VT 05254","802-375-3830","MANCHESTER","Bennington"
"DERBY BORDER PATROL","","","","50","Ground water","
89 THIRD ST
NEWPORT, VT 05855","802-334-2262","DERBY","Orleans"
"DERBY CENTER WATER SYSTEM","","","","1,400","Surface water","VILLAGE OF DERBY CENTER
PO BOX 137
DERBY, VT 05829","802-766-5313","DERBY","Orleans"
"DERBY LINE VILLAGE WATER DISTRICT","","","","897","Ground water","
425 RUE DUFFERIN
STANSTEAD, PQ JOB3E2","819-876-7181","DERBY","Orleans"
"DERBY MHP","","","","265","Surface water purchased","
ONE PROSPECT ST
MONTPELIER, VT 05602","802-828-6904","DERBY","Orleans"
"DINER SOAR RESTAURANT","","","","30","Ground water","CLEARWATER FILTRATION
264 MAD RIVER PARK
WAITSFIELD, VT 05673","802-496-5543","WARREN","Washington"
"DISHMILL FOREST PRODUCTS LLC","","","","81","Ground water","
PO BOX 276
EAST BURKE, VT 05832","802-535-9807","BURKE","Caledonia"
"DOCTORS PARK REALTY","","","","80","Ground water","
1248 WATERBURY RD
STOWE, VT 05672","802-253-6322","STOWE","Lamoille"
"DOLLAR GENERAL - ALBURGH","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","ALBURG","Grand Isle"
"DOLLAR GENERAL - ARLINGTON","","","","48","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","ARLINGTON","Bennington"
"DOLLAR GENERAL - FAIRFAX","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","FAIRFAX","Franklin"
"DOLLAR GENERAL - GEORGIA","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","GEORGIA","Franklin"
"DOLLAR GENERAL - JERICHO","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","JERICHO","Chittenden"
"DOLLAR GENERAL - JOHNSON","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","JOHNSON","Lamoille"
"DOLLAR GENERAL - POWNAL","","","","25","Ground water","
100 MISSION RIDGE
GOODLETTSVILLE, TN 37072","615-855-5365","POWNAL","Bennington"
"DORSET COMMUNITY HOUSING","","","","50","Ground water","P2 ENVIRONMENTAL
19 JOHNSON CIR
TUNBRIDGE, VT 05077","802-763-3937","DORSET","Bennington"
"DORSET ELEMENTARY SCHOOL","","","","148","Ground water","DORSET SCHOOL
130 SCHOOL DR
DORSET, VT 05251","802-362-2606","DORSET","Bennington"
"DORSET FIELD CLUB 13TH HOLE","","","","66","Ground water","
PO BOX 368
DORSET, VT 05251","802-867-5906","DORSET","Bennington"
"DORSET FIELD CLUB 7TH HOLE","","","","66","Ground water","
PO BOX 368
DORSET, VT 05251","802-867-5906","DORSET","Bennington"
"DORSET FIELD CLUB PADDLE TENNIS","","","","25","Ground water","
PO BOX 368
DORSET, VT 05251","802-867-5906","DORSET","Bennington"
"DORSET FIRE DISTRICT 1","","","","530","Ground water","
PO BOX 341
DORSET, VT 05251","802-362-4571","DORSET","Bennington"
"DORSET RV PARK","","","","35","Ground water","
1567 RTE 30
DORSET, VT 05251","802-867-5754","DORSET","Bennington"
"DOVER CENTER","","","","25","Ground water","
409 GRASSY BROOK ROAD
BROOKLINE, VT 05345","802-365-0094","DOVER","Windham"
"DOVER ELEMENTARY SCHOOL","","","","150","Ground water","
9 SCHOOLHOUSE RD
E DOVER, VT 05341","802-464-5386","DOVER","Windham"
"DOVER FORGE RESTAURANT","","","","261","Ground water","
183 ROUTE 100
WEST DOVER, VT 05356","802-464-5320","DOVER","Windham"
"DOVER GREEN CONDOMINIUM","","","","157","Ground water","
PO BOX 2233
W DOVER, VT 05356","802-464-7515","DOVER","Windham"
"DR RUHLS DENTISTRY OFFICE","","","","44","Ground water","
25 COLDBROOK RD
WILMINGTON, VT 05363","802-464-8853","WILMINGTON","Windham"
