"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"APALACHICOLA, CITY OF","","","","4,710","Ground water","#1 AVENUE E
APALACHICOLA, FL 32320","850-653-9319","APALACHICOLA","Franklin"
"APEC FOODS LLC","","","","150","Ground water","1201 OAKFIELD DR
BRANDON, FL 33509","813-924-1334","TAMPA","Hillsborough"
"APOPKA, CITY OF (5 WTPS)","","","","63,344","Ground water","748 E. CLEVELAND ST.
APOPKA, FL 32703","407-703-1731","APOPKA","Orange"
"APPLE VALLEY (CONSEC)","","","","3,269","Ground water","3304 Dike Road
Winter Park, FL 32792","407-665-2760","ALTAMONTE SPRINGS","Seminole"
"APPLEGATE MOBILE HOME COMMUNITY","","","","275","Ground water","APPLEGATE MHC, LLC
101425 OVERSEAS HIGHWAY #360
KEY LARGO, FL 33037","218-368-6966","DELAND","Volusia"
"AQUARINA UTILITIES","","","","750","Ground water","PO BOX 308
JENSEN BEACH, FL 34958-0308","772-708-7946","MELBOURNE BEACH","Brevard"
"ARC NATURE COAST, THE","","","","25","Ground water","5283 NEFF LAKE ROAD
BROOKSVILLE, FL 34601","352-544-2322","BROOKSVILLE","Hernando"
"ARCADIA STOCKYARD","","","","130","Ground water","PO BOX 1418
ARCADIA, FL 34265","941-494-3737","ARCADIA","DeSoto"
"ARCADIA WATER DEPT, CITY OF","","","","8,942","Surface water purchased","P.O. BOX 1000
ARCADIA, FL 34265","863-558-2091","ARCADIA","DeSoto"
"ARCHBOLD  BIOLOGICAL STATION","","","","100","Ground water","123 MAIN DRIVE
VENUS, FL 33960","863-465-2571","VENUS","Highlands"
"ARCHER COUNTRY STORE","","","","25","Ground water","621 SE DEPOT AVENUE
GAINESVILLE, FL 32601","352-376-3293","ARCHER","Alachua"
"ARCHER WATER SYSTEM","","","","1,440","Ground water","16870 SW 134TH AVE.
PO BOX 39
ARCHER, FL 32618-0039","352-495-2880","ARCHER","Alachua"
"ARDMORE FARMS","","","","132","Ground water","COUNTRY PURE FOODS,  INC.
681 W. WATERLOO RD.
AKRON, OH 44314-2293","330-753-2293","DELAND","Volusia"
"ARGOS USA","","","","30","Ground water","3015 WINDWARD PLAZA
SUITE 300
ALPHARETTE, GA 30005","678-392-2130","TAMPA","Hillsborough"
"ARGYLE WATER SYSTEM, INC.","","","","1,134","Ground water","129 SHELTER RD
DEFUNIAK SPRINGS, FL 32433","850-892-4566","DEFUNIAK SPRINGS","Walton"
"ARIS HORTICULTURE INC.","","","","85","Ground water","2201 OWANITA ROAD
ALVA, FL 33920","239-728-2535","ALVA","Lee"
"ARK ANGELS CHRISTIAN PRESCHOOL","","","","25","Ground water","9565 W CEDAR ST
CRYSTAL RIVER, FL 34428","352-795-2360","CRYSTAL RIVER","Citrus"
"ARKH FOOD MART","","","","400","Ground water","4934 CR 542 E
LAKELAND, FL 33801","863-667-3764","LAKELAND","Polk"
"ARMANTE'S","","","","25","Ground water","5813 CARL G. ROSE HWY
HERNANDO, FL 34442","352-637-4700","HERNANDO","Citrus"
"ARR-MAZ CUSTOM CHEMICALS, INC.","","","","45","Ground water","4800 HIGHWAY 60 EAST
MULBERRY, FL 33860","863-578-1206","MULBERRY","Polk"
"ARREDONDO ESTATES","","","","738","Ground water","280 WEKIVA SPRINGS ROAD, SUITE 2070
LONGWOOD, FL 32779","407-629-6900","GAINESVILLE","Alachua"
"ARRMAZ ADMINISTRATION BUILDING","","","","45","Ground water","4800 STATE ROAD 60 EAST
MULBERRY, FL 33860","863-207-4434","MULBERRY","Polk"
"ARROW LEE APARTMENTS","","","","70","Ground water","4900 DUNDEE ROAD
WINTER HAVEN, FL 33884","863-965-0011","WINTER HAVEN","Polk"
"ARROWHEAD CAMPSITES","","","","99","Ground water","950 HARBINS RD NW
UNIT 111
LILBURN, GA 30047","646-267-3327","OCALA","Marion"
"ARTMAN COUNTRY SMOKEHOUSE","","","","25","Ground water","16140 SE 91ST STREET
SUMMERFIELD, FL 34491","352-266-8266","SUMMERFIELD","Marion"
"ASCENCION ONE","","","","50","Ground water","9401 BISCAYNE BLVD
MIAMI, FL 33138","305-592-0521","DORAL","Miami-Dade"
"ASCEND PERFORMANCE MATERIALS (SOLUTIA)","","","","1,400","Ground water","PO BOX 97
GONZALEZ, FL 32560-7869","850-968-7000","CANTONMENT","Escambia"
"ASHLEY COVE MLC","","","","100","Ground water","PO BOX 219
SYDNEY, FL 33587","813-659-1182","VALRICO","Hillsborough"
"ASHLEY FARMS (2 WPS)","","","","1,102","Ground water","11800 SE US 441
BELLEVIEW, FL 34420","352-572-5239","OCALA","Marion"
"ASHLEY HEIGHTS S/D","","","","154","Ground water","10230 SE HIGHWAY 25
BELLEVIEW, FL 34420-5531","352-347-8228","OCALA","Marion"
"ASHLEY OAKS MOBILE HOME PARK","","","","60","Ground water","4601 CLEWIS AVE
TAMPA, FL 33610","813-679-7991","TAMPA","Hillsborough"
"ASPIRE HEALTH PARTNERS INC.","","","","170","Ground water","919 E. SECOND ST.
SANFORD, FL 32771","407-875-3700","DAVENPORT","Osceola"
"ASSOCIATED GROCERS OF FLORIDA","","","","124","Ground water","6045 SE 83RD ST
OCALA, FL 34472-9297","352-307-1690","OCALA","Marion"
"ASTATULA BAPTIST CHURCH","","","","25","Ground water","P O BOX 141
ASTATULA, FL 34705-0141","352-742-2221","ASTATULA","Lake"
"ASTATULA ELEMENTARY SCHOOL","","","","900","Ground water","200 N CENTRAL AVE
UMATILLA, FL 32784","352-253-6728","ASTATULA","Lake"
"ASTIN RMH #3","","","","108","Ground water","PO BOX 3837
PLANT CITY, FL 33563","813-917-1615","PLANT CITY","Hillsborough"
"ASTIN RMH #4","","","","93","Ground water","PO BOX 3837
PLANT CITY, FL 33563","813-650-8448","PLANT CITY","Hillsborough"
"ATLANTIC BEACH WATER SYSTEM","","","","23,503","Ground water","800 SEMINOLE ROAD
ATLANTIC BEACH, FL 32233","904-247-5804","ATLANTIC BEACH","Duval"
"ATLANTIC ELECTRIC OF LAKELAND, INC","","","","25","Ground water","5833 BRANNEN ROAD, WEST
LAKELAND, FL 33807","863-425-5411","LAKELAND","Polk"
"ATLANTIC FOOD MART","","","","100","Ground water","8407 N US HWY 301
TAMPA, FL 33637","813-989-0091","TAMPA","Hillsborough"
"ATLANTIC SUGAR ASSOCIATION INC.","","","","450","Ground water","P.O.BOX # 1570
BELLE GLADE, FL 33430","561-996-6541","BELLE GLADE","Palm Beach"
"ATLANTIS MONTESSORI ACADEMY","","","","60","Ground water","CREATIVE ARTS LEARNING ACADEMY, INC.
510 S LAKEVIEW  DRIVE
LAKE HELEN, FL 32744","562-761-7593","DELEON SPRINGS","Volusia"
"ATLANTIS, CITY OF","","","","3,000","Ground water purchased","172 JOHN F KENNEDY DRIVE
ATLANTIS, FL 33462-1193","561-965-1744","ATLANTIS","Palm Beach"
"ATLAS PEAT AND SOIL, INC","","","","35","Ground water","7457 PARK LANE
LAKE WORTH, FL 33449","561-686-2481","BOYNTON BEACH","Palm Beach"
"AUBURN ROAD PRESBYTERIAN CHURCH","","","","25","Ground water","642 N. AUBURN RD
VENICE, FL 34292","941-485-3551","VENICE","Sarasota"
"AUBURN WATER SYSTEM","http://auburnwatersystem.com/about/reports/","http://auburnwatersystem.com/","","25,344","Ground water","3097 LOCKE LANE
CRESTVIEW, FL 32536","850-682-3413","CRESTVIEW","Okaloosa"
"AUBURNDALE, CITY OF","","","","30,761","Ground water","P.O. BOX 186
AUBURNDALE, FL 33823","863-965-5500","AUBURNDALE","Polk"
"AUCILLA CHRISTIAN ACADEMY","","","","350","Ground water","7803 AUCILLA ROAD
MONTICELLO, FL 32344","850-997-3597","MONTICELLO","Jefferson"
"AURORA ACRES","","","","170","Ground water","1910 ROCKLEDGE BLVD. SUITE 101
ROCKLEDGE, FL 32955","321-446-2023","INGLIS","Citrus"
"AURORA OF THE TREASURE COAST, INC.","","","","25","Ground water","325 FARLEY COURT
VERO BEACH, FL 32968","772-466-7644","FORT PIERCE","St. Lucie"
"AUSTIN CARY FOREST - UF","","","","100","Ground water","PO BOX 110850
GAINESVILLE, FL 32611","352-294-3819","GAINESVILLE","Alachua"
"AUTO ZONE AT PLANT CITY #3825","","","","100","Ground water","123 S FRONT STREET, DEPT. 8350
MEMPHIS, TN 38103","901-495-8827","PLANT CITY","Hillsborough"
"AUTONATION FORD BROOKSVILLE","","","","70","Ground water","7200 BROAD ST.
BROOKSVILLE, FL 34601","352-796-3525","BROOKSVILLE","Hernando"
"AUTUMN LEAF ACADEMY","","","","94","Ground water","3007 SOUTH DANIELS ROAD
PLANT CITY, FL 33566","813-752-4561","PLANT CITY","Hillsborough"
"AVE MARIA UTILITY COMPANY, LLLP","","","","3,170","Ground water","5075 ANNUNCIATION CIRCLE
SUITE 102
AVE MARIA, FL 34142","239-304-2231","AVE MARIA","Collier"
"AVON PARK CORRECTIONAL INSTITUTION","","","","3,000","Ground water","501 SOUTH CALHOUN STREET
TALLAHASSEE, FL 32399-2500","863-453-1529","AVON PARK","Polk"
"AVON PARK, CITY OF","","","","18,561","Ground water","110 E MAIN ST.
AVON PARK, FL 33825","863-452-4403","AVON PARK","Highlands"
"AYCOCK FUNERAL HOME","","","","25","Ground water","
,  ","","FORT PIERCE","St. Lucie"
"AZALEA PARK SUBDIVISON","","","","308","Ground water","968 ARGONNE AVE NE
ATLANTA, GA 30309","770-356-6240","LAKE CITY","Columbia"
"AZTECA #10","","","","800","Ground water","208 W MAIN ST
IMMOKALEE, FL 34142","863-673-0314","CLEWISTON","Hendry"
"AZTECA COUNTRY STORE #6","","","","400","Ground water","208 W MAIN ST
IMMOKALEE, FL 34142","863-673-0314","IMMOKALEE","Hendry"
"AZTECA SUPERCENTRO 2000, INC.","","","","30","Ground water","4269 SR 29 SOUTH
LABELLE, FL 33975","863-674-1500","LABELLE","Hendry"
"B ; B # 7","","","","25","Ground water","9319 SOUTH COUNTY ROAD 53
MADISON, FL 32340","850-673-1102","LAKE CITY","Columbia"
"B ; B #32 (F.K.A. MARATHON)","","","","25","Ground water","PO BOX 3116
LAKE CITY, FL 32056","850-973-7772","LAKE CITY","Columbia"
"B ; G DAYCARE ; KINDERGARTEN","","","","50","Ground water","PO BOX 31
DOVER, FL 33527","813-765-3548","DOVER","Hillsborough"
"B;W QUALITY GROWERS","","","","120","Ground water","7798 CR 512
FELLSMERE, FL 32948","772-473-0669","FELLSMERE","Indian River"
"B;W WORKER BREAK CENTER","","","","50","Ground water","7798 CR 512
FELLSMERE, FL 32948","772-228-2197","FELLSMERE","Indian River"
"BABCOCK RANCH ECO-TOURS","","","","40","Ground water","6381 TIDEWATER ISLAND CIRCLE
FORT MYERS, FL 33908","863-559-7742","PUNTA GORDA","Charlotte"
"BABSON PARK","","","","2,161","Ground water","1011 JIM KEENE BLVD.
WINTER HAVEN, FL 33880","863-298-4235","BABSON PARK","Polk"
"BACARDI BOTTLING CORPORATION","","","","226","Ground water","12200 N. MAIN ST.
JACKSONVILLE, FL 32218-3819","904-446-2308","JACKSONVILLE","Duval"
"BACHELORS MLC","","","","51","Ground water","PO BOX 219
SYDNEY, FL 33587","813-478-9377","DURANT","Hillsborough"
"BACKSTREET BAR","","","","25","Ground water","5990 NE CUBITIS AVENUE
ARCADIA, FL 34266","941-380-0300","ARCADIA","DeSoto"
"BACKWOODS SMOKEHOUSE","","","","50","Ground water","888 CR-310
INTERLACHEN, FL 32148","386-684-4795","INTERLACHEN","Putnam"
"BACKWOODS SMOKEHOUSE ; GRILL","","","","25","Ground water","8736 NW 136TH AVE RD
OCALA, FL 34482-1708","352-351-3630","OCALA","Marion"
"BACKYARD BARN WINERY AND MICROBREWERY","","","","25","Ground water","POST OFFICE BOX 2583
OCALA, FL 34478","352-875-5366","WILDWOOD","Sumter"
"BAD DOG DRIVING RANGE","","","","25","Ground water","2608 BASS LAKE BLVD.
ORLANDO, FL 32806-5145","407-739-3644","ORLANDO","Orange"
"BAE SYSTEMS SE SHIPYARDS JAX, LLC","","","","600","Ground water","8500 HECKSCHER DRIVE
JACKSONVILLE, FL 32226","904-251-2622","JACKSONVILLE","Duval"
"BAGDAD-GARCON POINT WATER SYSTEM","","","","8,225","Ground water","6368 DALISA ROAD
MILTON, FL 32583","850-623-8508","MILTON","Santa Rosa"
"BAHIA OAKS (CONSEC.)","","","","1,200","Ground water","PO BOX 1476
OCALA, FL 34478-1476","352-690-0009","OCALA","Marion"
"BAILEY PLACE MHP","","","","150","Ground water","11031 CLIPPER CT
WINDERMERE, FL 34786","407-876-6541","MULBERRY","Polk"
"BAILEY'S MHP (NORTH)","","","","75","Ground water","12405B NORMANDY BLVD.
JACKSONVILLE, FL 32221","904-781-1170","JACKSONVILLE","Duval"
"BAKER ACRES RV RANCH","","","","500","Ground water","27777 FRANKLIN ROAD
SUITE 200
SOUTHFIELD, MI 48034","248-864-0393","ZEPHYRHILLS","Pasco"
"BAKER COUNTY C. I.","","","","1,500","Ground water","501 S. CALHOUN ST.
TALLAHASSEE, FL 32301","850-717-3926","SANDERSON","Baker"
"BAKER WATER SYSTEM, INC.","","","","2,522","Ground water","5783 MONROE ST.
P.O. BOX 98
BAKER, FL 32531","850-537-5121","BAKER","Okaloosa"
"BAL HARBOUR VILLAGE","","","","3,059","Ground water purchased","655 96 STREET
BAL HARBOUR, FL 33154","305-866-4633","BAL HARBOUR","Miami-Dade"
"BALDWIN WATER SYSTEM","","","","1,790","Ground water","10 US 90 WEST
BALDWIN, FL 32234","904-266-5030","BALDWIN","Duval"
"BAPTIST PURITY CHURCH","","","","25","Ground water","5343 TURNER RD
PERRY, FL 32348","850-584-5662","SALEM","Taylor"
"BARCELONA APARTMENTS","","","","56","Ground water","12673 HOOD LANDING ROAD
JACKSONVILLE, FL 32258","904-962-1496","JACKSONVILLE","Duval"
"BARDIN GROCERY STORE","","","","100","Ground water","753 BARDIN ROAD
PALATKA, FL 32177","386-325-0628","PALATKA","Putnam"
"BAREFOOT BAY","","","","9,648","Ground water","2725 JUDGE FRAN JAMIESON WAY
VIERA, FL 32940","321-633-2091","BAREFOOT BAY","Brevard"
"BARGAIN HOUSE OF FLEAS","","","","430","Ground water","6016 BLANDING BLVD.
JACKSONVILLE, FL 32244-2810","904-772-8008","JACKSONVILLE","Duval"
"BARGAINS AND TREASURES RETAIL OUTLET","","","","100","Ground water","4137 CR 106
OXFORD, FL 34484","352-748-4050","OXFORD","Sumter"
"BARLOW'S RV PARK","","","","116","Ground water","12626 HIGHWAY 441 SE
LOT 17
OKEECHOBEE, FL 34974","863-763-8747","OKEECHOBEE","Okeechobee"
"BARLOWORLD HANDLING LLC","","","","26","Ground water","3915 HWY 301 N
TAMPA, FL 33619","813-623-6700","TAMPA","Hillsborough"
"BARNACLES RESTAURANT","","","","150","Ground water","401 MEAD RD
#1
DECATUR, GA 30030","404-782-2707","PINELAND","Lee"
"BARNETT'S TRAILER PARK","","","","25","Ground water","6590 NARCOOSSEE RD
ORLANDO, FL 32822","407-381-1268","ORLANDO","Orange"
"BARRIER ISLAND ECOSYSTEM CENTER","","","","25","Ground water","91 EAST DRIVE
MELBOURNE, FL 32904","321-255-4466","MELBOURNE","Brevard"
"BARRINGTON HILLS RV RESORT","","","","450","Ground water","5100 W. LEMON ST.
SUITE 308
TAMPA, FL 33609","813-282-5934","HUDSON","Pasco"
"BARRINGTON HOA","","","","130","Ground water","1207 N. HIMES AVE., SUITE 3
TAMPA, FL 33607","813-879-1139","DOVER","Hillsborough"
"BARTON COMMERCIAL PARK LLC","","","","100","Ground water","1815 THORNHILL ROAD
AUBURNDALE, FL 33823","863-967-8375","AUBURNDALE","Polk"
"BARTOW, CITY OF","","","","21,501","Ground water","P.O.BOX 1069
BARTOW, FL 33830","863-534-0159","BARTOW","Polk"
"BARZ LIQUORS","","","","75","Ground water","9560 HECKSCHER DR.
JACKSONVILLE, FL 32226","904-251-3330","JACKSONVILLE","Duval"
"BASCOM GENERAL MERCHANDISE","","","","50","Ground water","PO BOX 399
MALONE, FL 32445","850-569-2725","MALONE","Jackson"
"BASS CAPITAL MHP","","","","99","Ground water","43 ISLE OF PALMS W
BLUFFTON, SC 29910","843-422-0405","CRESCENT CITY","Putnam"
"BASS CHAMPIONS RESTAURANT AND LODGE","","","","25","Ground water","25011 NE HWY 314
SALT SPRINGS, FL 32134","352-685-0000","SALT SPRINGS","Marion"
"BASS WORLD LODGE AND MARINA","","","","25","Ground water","PO BOX 430
GEORGETOWN, FL 32139","386-467-2267","CRESCENT CITY","Putnam"
"BATTLE CREEK TRAILER PARK","","","","25","Ground water","6272 W CR 48
BUSHNELL, FL 33513","352-815-0015","BUSHNELL","Sumter"
"BAY COUNTY WATER SYSTEM","","","","29,600","Surface water","3410 TRANSMITTER ROAD
PANAMA CITY, FL 32404","850-248-5010","PANAMA CITY","Bay"
"BAY HARBOR ISLANDS, TOWN OF","","","","6,006","Ground water purchased","9665 BAY HARBOR TERRACE
BAY HARBOR ISLANDS, FL 33154","305-866-6241","BAY HARBOR ISLANDS","Miami-Dade"
"BAY HILLS VILLAGE CONDO ASSOCIATION","","","","218","Ground water","9300 N. 16TH STREET
TAMPA, FL 33612","813-955-4648","THONOTOSASSA","Hillsborough"
"BAY ISLAND COTTAGES","","","","25","Ground water","11325 OCKLAWAHA DR
LEESBURG, FL 34788","352-742-2634","LEESBURG","Lake"
"BAY LAKE ESTATES","","","","229","Ground water","951 MARTIN LUTHER KING JR BLVD
KISSIMMEE, FL 34741-4929","407-944-5073","ST CLOUD","Osceola"
"BAY LAKE MISSIONARY BAPTIST CH","","","","25","Ground water","9020 BAY LAKE RD
GROVELAND, FL 34736","352-429-2850","GROVELAND","Lake"
"BAY NORTH WATER SYSTEM","","","","30","Ground water","P.O. BOX 15651
TALLAHASSEE, FL 32317","850-222-1151","TALLAHASSEE","Franklin"
"BAY STATE MILLING CO.","","","","50","Ground water","PO BOX 1280
INDIANTOWN, FL 34956","772-597-2056","INDIANTOWN","Martin"
"BAYAAN ACADEMY","","","","44","Ground water","10525 SAN TRAVASO DR
TAMPA, FL 33647","813-404-2289","THONOTOSASSA","Hillsborough"
"BAYARD ROOSTER","","","","25","Ground water","5231 STANFORD GABLE PLACE
JACKSONVILLE, FL 32257","904-880-7771","JACKSONVILLE","Duval"
"BAYFRONT HEALTH SEVEN RIVERS","","","","450","Ground water","6201 N. SUNCOAST BLVD
CRYSTAL RIVER, FL 34428","352-795-6560","CRYSTAL RIVER","Citrus"
"BAYSHORE KINGDOM HALL OF JEHOV","","","","200","Ground water","17631 SLATER ROAD
N. FT. MYERS, FL 33917","239-823-2700","NORTH FT. MYERS","Lee"
"BAYSIDE ESTATES WTP","","","","180","Ground water","414 OLD HART ROAD
STE. 502
JACKSONVILLE, FL 32241-7201","904-327-2446","FRUIT COVE","St. Johns"
"BAYWOOD CONDOMINIUMS","","","","200","Ground water","4590 N HWY 19A
MT DORA, FL 32757","352-357-3525","MT DORA","Lake"
"BCWWS 1A","","","","75,305","Ground water","2555 WEST COPANS ROAD
POMPANO BEACH, FL 33069","954-831-0851","LAUDERDALE LAKES","Broward"
"BCWWS 2A","","","","54,622","Ground water","2555 WEST COPANS ROAD
POMPANO BEACH, FL 33069","954-831-0800","POMPANO BEACH","Broward"
"BCWWS 3A","","","","16,046","Ground water","2555 W COPANS RD
POMPANO BEACH, FL 33069","954-831-0960","FT LAUDERDALE","Broward"
"BCWWS 3B/C","","","","32,650","Ground water purchased","2555 WEST COPANS ROAD
POMPANO BEACH, FL 33069","954-831-0800","MIRAMAR","Broward"
"BEACH BAR","","","","25","Ground water","16260 BEACH ROAD
PERRY, FL 32348","850-578-3046","PERRY","Taylor"
"BEACON BAPTIST TABERNACLE","","","","800","Ground water","11606 W INDIANTOWN RD
JUPITER, FL 33478","561-801-1715","JUPITER","Palm Beach"
"BEALSVILLE HEADSTART","","","","42","Ground water","3402 N. 22ND STREET
TAMPA, FL 33605","813-272-5140","PLANT CITY","Hillsborough"
"BEAR CREEK ASSEMBLY OF GOD","","","","25","Ground water","11412 N. BEAR CREEK
PANAMA CITY, FL 32404","850-896-0504","PANAMA CITY","Bay"
"BEAR LAKE MANOR","","","","777","Ground water","200 WEATHERSFIELD AVE.
ALTAMONTE SPRINGS, FL 32714","407-869-1919","APOPKA","Seminole"
"BEAR LAKE RECREATION AREA","","","","25","Ground water","11650 MUNSON HWY
MILTON, FL 32570","850-957-6140","MILTON","Santa Rosa"
"BECK RANCH PARK","","","","200","Ground water","VOLUSIA COUNTY PARKS AND RECREATION
202 NORTH FLORIDA AVENUE
DELAND, FL 32720","386-736-5953","OSTEEN","Volusia"
"BEDNER LABOR CAMP","","","","28","Ground water","226 NORTH EAST 13 AVENUE
POMPANO BEACH, FL 33060","954-499-0489","DELRAY BEACH","Palm Beach"
"BEE'S RV RESORT","","","","158","Ground water","1216 W. WASHINGTON ST
ORLANDO, FL 32805","352-429-2116","CLERMONT","Lake"
"BEECHER'S POINT S/D","","","","189","Ground water purchased","280 WEKIVA SPRINGS ROAD, SUITE 2070
LONGWOOD, FL 32779","407-629-6900","WELAKA","Putnam"
"BEEZ KWIK STOP","","","","35","Ground water","5781 SW 165 CT
MIAMI, FL 33139","305-726-3085","MIAMI","Miami-Dade"
"BELL FAMILY HEALTH CARE","","","","25","Ground water","911 S. MAIN ST.
TRENTON, FL 32693","352-463-1100","BELL","Gilchrist"
"BELL HIGH SCHOOL","","","","400","Ground water","310 NW 11TH AVE.
TRENTON, FL 32693-3804","352-463-3230","BELL","Gilchrist"
"BELLE OAKS WTP","","","","60","Ground water","9838 OLD BAYMEADOWS RD
JACKSONVILLE, FL 32256","904-410-4467","JACKSONVILLE","Duval"
"BELLEAIR SUBDIVISION (CONSEC)","","","","763","Ground water","280 WEKIVA SPRINGS RD
 STE 2000
LONGWOOD, FL 32779","407-629-6900","OCALA","Marion"
"BELLEAIR WATER PLANT","","","","5,299","Ground water","901 PONCE DE LEON BLVD
BELLEAIR, FL 33756-1096","727-588-3795","BELLEAIR","Pinellas"
"BELLEVIEW HILLS ESTATES","","","","758","Ground water","280 WEKIVA SPRINGS ROAD
SUITE 2070
LONGWOOD, FL 32779","407-629-6900","SUMMERFIELD","Marion"
"BELLEVIEW HILLS SUBDIVISION (CONSEC)","","","","378","Ground water","280 WEKIVA SPRINGS RD
SUITE 2070
LONGWOOD, FL 32779","407-629-6900","BELLEVIEW","Marion"
"BELLEVIEW OAKS ESTATES","","","","294","Ground water","10230 E. HIGHWAY 25
BELLEVIEW, FL 34420-5531","352-347-8228","BELLEVIEW","Marion"
"BELLEVIEW PLAYLAND DAYCARE","","","","168","Ground water","7300 CR 25
BELLEVIEW, FL 34420","352-245-0339","BELLEVIEW","Marion"
"BELLEVIEW SANTOS ELEM. SCHOOL","","","","837","Ground water","1105 SW 7TH RD
OCALA, FL 34471-0571","352-671-7700","BELLEVIEW","Marion"
"BELLEVIEW WARD MEETINGHOUSE","","","","25","Ground water","410-10 BLANDING BLVD
BOX 258
ORANGE PARK, FL 32073","407-657-7779","BELLEVIEW","Marion"
"BELLEVIEW, CITY OF  (2 WPS)","","","","8,433","Ground water","5343 SE ABSHIER BLVD
BELLEVIEW, FL 34420","352-425-2110","BELLEVIEW","Marion"
"BEN'S HITCHING POST","","","","25","Ground water","1047 ROBIN CIRCLE
ARROYO GRANDE, CA 93420","805-481-8801","SILVER SPRINGS","Marion"
"BENITO JUAREZ PARK","","","","100","Ground water","275 NW 2ND STREET
MIAMI, FL 33128","305-755-7910","HOMESTEAD","Miami-Dade"
"BENTONWOOD","","","","80","Ground water","1701 SKEES RD, LOT 1
WEST PALM BEACH, FL 33411","561-689-6868","FORT PIERCE","St. Lucie"
"BENTWOOD SUBDIVISION","","","","60","Ground water","1928 SALK AVENUE
TAVARES, FL 32778","352-343-5706","LEESBRUG","Lake"
"BEREAN ASSEMBLY CHURCH","","","","100","Ground water","5241 BARCLAY AVE
SPRINGHILL, FL 34609","352-597-3640","SPRINGHILL","Hernando"
"BERMUDA MOBILE HOME PARK","","","","48","Ground water","160 CONGRESS DRIVE STE 214
DELRAY BEACH, FL 33445-4600","561-278-7073","KISSIMMEE","Osceola"
"BERNECKER PACKING","","","","80","Ground water","21800 SW 162 AVENUE
MIAMI, FL 33170","786-395-9356","MIAMI","Miami-Dade"
"BERRETTINI FEED SPECIALISTS","","","","25","Ground water","13052 N. HWY 27
OCALA, FL 34482","352-629-1447","OCALA","Marion"
