"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"PRIMO REFILLS WMSC5433 HSV","","","","25","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Garland"
"PRIMO WMN5790","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Garland"
"PRIMO WMNM2686 BENTONVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM3164 BENTONVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM3654 ROGERS","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM4128 RUSSELVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Pope"
"PRIMO WMNM4375 SPRINGDALE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO WMNM4376 BENTONVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM4516 FAYETTEVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM4579 FT. SMITH","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Sebastian"
"PRIMO WMNM4654 MARION","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Crittenden"
"PRIMO WMNM5737 FAYETTEVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Washington"
"PRIMO WMNM5738 SPRINGDALE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Benton"
"PRIMO WMNM5780 PARAGOULD","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Greene"
"PRIMO WMNM5789","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Garland"
"PRIMO WMNM6876 JONESBORO","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Craighead"
"PRIMO WMNM6943 JONESBORO","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Craighead"
"PRIMO WMNM6953 CENTERTON","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM6960 SILOAM SPRINGS","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM6971 PEA RIDGE","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO WMNM6975 CABOT","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Lonoke"
"PRIMO WMNM7242 FARMINGTON","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO WMSC0055 BOONEVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Logan"
"PRIMO WMSC4108 SPRINGDALE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO WMSCO171 CAMDEN","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Ouachita"
"PRIOMO GLACIER HF103 GREEN FOREST","","","","30","Surface water purchased","1385 PARK CENTER DRIVE
VISTA, CA 92081","720-560-1111","","Carroll"
"PYATT WATERWORKS","","","","225","Ground water","PO BOX 107
PYATT, AR 72672","870-656-7823","","Marion"
"QUINN WATER ASSOCIATION","","","","751","Ground water","191 WOOD AVE DR
ELDORADO, AR 71730","870-862-2789","","Union"
"QUITMAN WATERWORKS","","","","1,090","Surface water purchased","PO BOX 141
QUITMAN, AR 72131","501-362-4419","","Cleburne, Faulkner, Van Buren"
"R V A F TEXARKANA","","","","120","Ground water","5465 MILLER CO. 64
TEXARKANA, AR 71854","870-645-2693","","Miller"
"RAMBO WATER DISTRICT #1 INC.","","","","93","Ground water","8668 BUTTERMILK ROAD
ROGERS, AR 72756","479-263-4308","","Benton"
"RATCLIFF WATERWORKS","","","","1,350","Surface water purchased","PO BOX 190
RATCLIFF, AR 72951","479-635-2323","","Logan"
"RAVENDEN SPRINGS WATERWORKS","","","","142","Ground water","P O BOX 93
RAVENDEN SPRINGS, AR 72460-0000","870-810-1653","","Randolph"
"RAVENDEN WATERWORKS","","","","470","Ground water","PO BOX 139
RAVENDEN, AR 72459","870-869-2730","","Lawrence"
"RECTOR WATERWORKS","","","","1,977","Ground water","208 SOUTH FORDYCE
RECTOR, AR 72461","870-595-3035","","Clay"
"REDFIELD WATERWORKS","","","","2,667","Ground water","PO BOX 81
REDFIELD, AR 72132","501-397-6105","","Jefferson"
"REDHILL WATER ASSOCIATION","","","","475","Surface water purchased","811 FAYETTEVILLE AVE
ALMA, AR 72821","479-632-2254","","Crawford"
"REED WATERWORKS","","","","211","Ground water purchased","P O BOX 289
MCGHEE, AR 71654","870-392-2610","","Desha"
"REMINGTON ARMS COMPANY","","","","1,250","Ground water","2592 HWY 15 NORTH
LONOKE, AR 72086","501-676-3161","","Lonoke"
"REYNO WATERWORKS","","","","445","Ground water","P O BOX 228
REYNO, AR 72462","870-769-2381","","Randolph"
"RICHWOODS WATER ASSOCIATION","","","","1,436","Surface water purchased","P O BOX 1046
MOUNTAIN VIEW, AR 72560-0000","870-269-3293","","Stone"
"RIDGEFIELD ESTATES WATER SYS","","","","150","Surface water purchased","500 ROCK RIDGE RD
LITTLE ROCK, AR 72210-0000","501-351-6801","","Pulaski"
"RISON WATERWORKS","","","","1,365","Ground water","P O BOX 405
RISON, AR 71665","870-325-6381","","Cleveland"
"RIVER BEND PARK POA","","","","523","Ground water purchased","PO BOX 337
HARDY, AR 72542","870-897-7757","","Sharp"
"RIVER VALLEY WATER ASSN","","","","1,181","Surface water purchased","1 FITE RD
ARKADELPHIA, AR 71923-0000","870-245-6053","","Clark"
"RIVERLAKE OUTDOOR CENTER","","","","30","Ground water","41 SUMMER DR
EUREKA SPRINGS, AR 72631","479-265-7050","","Carroll"
"RIVERSIDE RESORT","","","","250","Ground water","P O BOX 494
MAMMOTH SPRINGS, AR 72554","870-625-7501","","Sharp"
"RIVERSIDE RESORT AT KINGS RIVER","","","","25","Ground water","3031 HWY 62 WEST
BERRYVILLE, AR 72616","870-423-3116","","Carroll"
"RIVERSIDE RETREAT","","","","25","Ground water","205 RIVER VALLEY TR
NORFORK, AR 72658","870-499-3056","","Baxter"
"RIVERSOUTH RURAL WATER DIST","","","","4,168","Surface water purchased","P O BOX 1375
OZARK, AR 72949","479-667-3466","","Franklin"
"RIVIERA UTILITIES","","","","1,800","Surface water purchased","440 CATHERINE PK RD STE C
HOT SPRINGS, AR 71913-0000","501-262-2620","","Garland"
"ROADRUNNER INN","","","","25","Ground water","3034 MUNDELL ROAD
EUREKA SPRINGS, AR 72631","479-253-8166","","Carroll"
"ROCK MOORE WATER AUTHORITY","","","","3,087","Ground water","6920 HARRISON
SULPHUR ROCK, AR 72579-0000","870-799-8713","","Independence"
"ROCKING CHAIR RANCH","","","","25","Ground water","278 CR 763
MOUNTAIN HOME, AR 72653","870-492-5157","","Baxter"
"ROE WATERWORKS","","","","124","Ground water","P O BOX 158
ROE, AR 72134","870-674-4819","","Monroe"
"ROGERS WATER UTILITIES","","","","70,878","Surface water purchased","PO BOX 338
ROGERS, AR 72757","479-621-1142","","Benton"
"ROOST YOUR WHEELS","","","","100","Ground water","130 CR 818
GAMALIEL, AR 72537","870-404-7811","","Baxter"
"ROSSTON WATER DEPARTMENT","","","","750","Ground water","PO BOX 10
ROSSTON, AR 71858","870-871-2339","","Nevada"
"RUSSELL WATERWORKS","","","","358","Surface water purchased","1847 CR2
BRADFORD, AR 72020","501-344-8741","","White"
"S P G WATER ASSOCIATION","","","","1,420","Surface water purchased","P O BOX 94
ST JOE, AR 72675","870-439-2500","","Marion, Searcy"
"SADDLER FALLS RESORT","","","","30","Ground water","P O BOX 244
MAMMOTH SPRINGS, AR 72554","870-856-3146","","Fulton"
"SALEM WATER ASSOCIATION","","","","15,713","Surface water purchased","620 AIRLANE DR
BENTON, AR 72015","501-315-2212","","Saline"
"SALEM WATERWORKS","","","","1,639","Ground water","P O BOX 619
SALEM, AR 72576-0000","870-895-3478","","Fulton"
"SALESVILLE COMMUNITY WATER ASSOCIATION","","","","567","Ground water","19 WATER TOWER RD
SALESVILLE, AR 72653","870-499-5312","","Baxter"
"SALINE CO WW SS PFB","","","","1,900","Surface water purchased","P O BOX 390
ALEXANDER, AR 72002-0000","501-847-0562","","Saline"
"SANDRA D'S GROCERY & FUEL STOP","","","","25","Ground water","3562 HWY 101
GAMALIEL, AR 72537","870-467-5151","","Baxter"
"SANDRIDGE-BARDSTOWN WTR ASSOC","","","","143","Ground water purchased","PO BOX 73
BASSETT, AR 72313","","","Mississippi"
"SARDIS WATER ASSOCIATION","","","","13,752","Surface water purchased","23820 N SARDIS RD
MABELVALE, AR 72103-9162","501-602-5393","","Grant, Saline"
"SCRANTON WATERWORKS","","","","1,498","Surface water purchased","PO BOX 457
SCRANTON, AR 72863","479-938-7718","","Logan"
"SDM WATER ASSOCIATION","","","","482","Surface water purchased","P O BOX 584
MARSHALL, AR 72650-0000","870-448-3805","","Searcy"
"SE BRADLEY CO WATER ASSN","","","","2,665","Ground water","PO BOX 425
HERMITAGE, AR 71647","870-463-2750","","Bradley"
"SE WHITE COUNTY WATER ASSOC","","","","4,992","Surface water purchased","BOX 186
HIGGINSON, AR 72068","501-742-3611","","Prairie, White"
"SEARCY WATERWORKS","","","","23,650","Surface water","P O BOX 1319
SEARCY, AR 72143","501-268-2481","","White"
"SEBASTIAN LAKE UTILITY OPERATING COMPANY","","","","258","Surface water purchased","PO BOX 1441
GREENWOOD, AR 72936","314-736-4672","","Sebastian"
"SEDGWICK WATERWORKS","","","","210","Ground water","P O BOX 132
SEDGWICK, AR 72465-0000","870-886-3605","","Lawrence"
"SELMA WATER ASSOCIATION","","","","1,035","Ground water purchased","385 MT TABOR RD
MONTICELLO, AR 71655","870-460-0628","","Drew"
"SEVIER CO WATER ASSOCIATION","","","","4,618","Surface water","P O BOX 700
DEQUEEN, AR 71832-0000","870-642-5289","","Polk, Sevier"
"SHADY ACRES MOBILE HOME PARK","","","","18","Ground water","4833 OLD BLACKMON FERRY SP37
TEXARKANA, AR 71854-9408","","","Miller"
"SHADY OAK RV PARK","","","","124","Ground water","7102 HWY 101
GAMALIEL, AR 72537","870-467-5681","","Baxter"
"SHANNON HILLS WATER DEPT","","","","3,832","Surface water purchased","10401 HIGHROAD EAST
SHANNON HILLS, AR 72103","501-455-2003","","Saline"
"SHEPHERD OF THE OZARKS","","","","30","Ground water","PO BOX 10
HARRIET, AR 72639","870-448-3242","","Searcy"
"SHERIDAN WATERWORKS","","","","3,136","Ground water","PO BOX 486
SHERIDAN, AR 72150","870-942-9937","","Grant"
"SHUMAKER PUBLIC SERVICE CO","","","","1,399","Ground water","PO BOX 3106
EAST CAMDEN, AR 71701","870-574-0010","","Calhoun"
"SIDNEY WATER SYSTEM","","","","312","Ground water","P O BOX 58
SIDNEY, AR 72577-0000","870-266-3362","","Sharp"
"SILOAM SPRINGS WATERWORKS","","","","18,108","Surface water","PO BOX 80
SILOAM SPRINGS, AR 72761","479-524-3513","","Benton"
"SMACKOVER WATERWORKS","","","","2,821","Ground water","P O BOX 146
SMACKOVER, AR 71762","870-725-3572","","Union"
"SOUTH LOGAN COUNTY WATER","http://slcpwf.com/Notices.htm","http://slcpwf.com","","1,783","Surface water purchased","108 NORTH GRANT AVE
BOONEVILLE, AR 72927","479-675-4367","","Logan"
"SOUTH MOUNTAIN WATER ASSN","","","","1,496","Surface water purchased","PO BOX 1021
MARSHALL, AR 72650","870-448-2271","","Searcy"
"SOUTH PIKE CO WATER","","","","755","Surface water purchased","P O BOX 278
MURFREESBORO, AR 71958","870-285-2257","","Pike"
"SOUTH SHERIDAN WATER ASSOC","","","","3,491","Ground water","1664 HWY 167 SOUTH
SHERIDAN, AR 72150-0000","870-942-5616","","Grant"
"SOUTHERN HILLS WATER SYSTEM","","","","45","Ground water","1148 CR 436
BERRYVILLE, AR 72616-0000","479-253-9701","","Carroll"
"SOUTHFORK RESORT","","","","50","Ground water","7230 HWY 289 NORTH
MAMMOTH SPRING, AR 72554","870-371-1625","","Fulton"
"SOUTHSIDE PUB WATER AUTHORITY","","","","8,848","Surface water","1401 BATESVILLE BLVD
BATESVILLE, AR 72501","870-793-2777","","Independence"
"SOUTHWEST ARKANSAS WATER SYSTEM","","","","2,335","Surface water purchased","PO BOX 1368
HOPE, AR 71802","870-722-6626","","Hempstead"
"SOUTHWEST WATER ASSOCIATION","","","","7,140","Surface water purchased","620 AIRLANE DR
BENTON, AR 72015","501-776-1941","","Grant, Hot Spring, Saline"
"SPADRA-GOOSE CAMP WATER ASSOC","","","","517","Surface water purchased","P O BOX 1206
CLARKSVILLE, AR 72830-0000","479-979-8117","","Johnson"
"SPARKMAN WATERWORKS","","","","1,178","Surface water purchased","PO BOX 165
SPARKMAN, AR 71763-0165","870-678-2255","","Dallas"
"SPLASH CAR WASH MTN VIEW","","","","30","Surface water purchased","P O BOX 2569
MOUNTAIN VIEW, AR 72560","870-615-0203","","Stone"
"SPRING RIVER OAKS CAMP","","","","25","Ground water","1868 RIVER OAKS TR
MAMMOTH SPRING, AR 72554","870-856-3885","","Fulton"
"SPRINGDALE WATER UTILITIES","","","","90,235","Surface water purchased","P O BOX 769
SPRINGDALE, AR 72765","479-756-3651","","Benton, Washington"
"ST CHARLES WATERWORKS","","","","347","Ground water","P O BOX 226
ST CHARLES, AR 72140-0226","870-282-3425","","Arkansas"
"ST FRANCIS RIVER REG WATER DD","","","","2,501","Ground water","P O BOX 818
PARAGOULD, AR 72451","870-240-8613","","Clay"
"ST FRANCIS RURAL WATER ASSOC","","","","1,775","Ground water purchased","3266 SFC 735
FORREST CITY, AR 72335-0000","870-633-1366","","St. Francis"
"ST FRANCIS WATER SYSTEM","","","","231","Ground water","360 NORTH 2ND ST
PIGGOTT, AR 72454","870-598-4242","","Clay"
"ST. VINCENT INFIRMARY","","","","2,700","Surface water purchased","2 ST VINCENT CIRCLE
LITTLE ROCK, AR 72205","","","Pulaski"
"STAMPS WATERWORKS","","","","2,267","Ground water","207 E. ANTIGO
STAMPS, AR 71860-0000","870-533-4771","","Lafayette"
"STAR CITY WATERWORKS","","","","2,695","Ground water","P O BOX 219
STAR CITY, AR 71667-0000","870-628-4166","","Lincoln"
"STARLIGHT ESTATES","","","","44","Ground water","P O  BOX 2243
MT HOME, AR 72654","870-825-0224","","Baxter"
"STATION ONE","","","","50","Ground water","1927 HWY 62 WEST
BERRYVILLE, AR 72616","870-423-5885","","Carroll"
"STEPHENS WATERWORKS","","","","1,000","Ground water","P O BOX 338
STEPHENS, AR 71764","870-786-5393","","Ouachita"
"STRAWBERRY WATERWORKS","","","","954","Ground water","P O BOX 205
STRAWBERRY, AR 72469-0205","870-528-4062","","Lawrence"
"STRONG WATERWORKS","","","","1,195","Ground water","PO BOX 737
STRONG, AR 71765","870-797-7343","","Union"
"STUTTGART WATERWORKS","","","","9,076","Ground water","P O BOX 130
STUTTGART, AR 72160-0000","870-673-3246","","Arkansas"
"SUBIACO ACADEMY WATERWORKS","","","","200","Surface water","405 NORTH SUBIACO AVE
SUBIACO, AR 72865","475-934-1045","","Logan"
"SUBIACO CITY WATERWORKS","","","","535","Surface water purchased","PO BOX 103
SUBIACO, AR 72865","479-934-4306","","Logan"
"SUCCESS WATERWORKS","","","","151","Ground water purchased","PO BOX 176
SUCCESS, AR 72470","870-259-3327","","Clay"
"SUGAR CREEK LODGE","","","","25","Ground water","140 EDGEWATER LN
MENA, AR 71953","479-394-7747","","Polk"
"SULPHUR SPRINGS WATERWORKS","","","","640","Ground water","P O BOX 269
SULPHUR SPRINGS, AR 72768-0000","479-298-3498","","Benton"
"SUMMIT WATERWORKS","","","","604","Surface water purchased","PO BOX 51
SUMMIT, AR 72677","870-449-2104","","Marion"
"SUNRISE POINT RESORT","","","","76","Groundwater under influence of surface water","88 SUNRISE POINT
MOUNTAIN HOME, AR 72653","870-491-5188","","Baxter"
"SUNSET WATER ASSOCIATION","","","","575","Ground water purchased","P O BOX 814
MARION, AR 72364","870-739-5413","","Crittenden"
"SUPPLY COUNTRY STORE","","","","150","Ground water","3577 HWY 166 NORTH
MAYNARD, AR 72444","870-647-2364","","Randolph"
"SW BOONE COUNTY WATER ASSOC","","","","4,183","Surface water purchased","801 S PINE SUITE #5
HARRISON, AR 72601","870-741-0921","","Boone, Newton"
"SW WARREN WATER ASSOCIATION","","","","746","Ground water purchased","106 N MYRTLE ST
WARREN, AR 71671","870-226-2321","","Bradley"
"SW WHITE COUNTY WATER ASSN","","","","10,917","Surface water purchased","P O BOX 1228
SEARCY, AR 72145","501-268-7374","","White"
"SWIFTON WATERWORKS","","","","1,013","Ground water","PO BOX 159
SWIFTON, AR 72471","870-485-2662","","Jackson"
"SYLAMORE VALLEY WATER ASSN","","","","270","Surface water purchased","6564 HWY 14
FIFTY SIX, AR 72533","870-746-4421","","Stone"
"SYLVAN SHORES SD WATERWORKS","","","","85","Ground water","23 SYLVAN SHORES LANE
EUREKA SPRINGS, AR 72631","479-253-6612","","Carroll"
"T&A SALOON & IRON HORSE STABLE","","","","25","Ground water","7448 hwy 187
EURELA SPRINGS, AR 72631","479-616-6617","","Carroll"
"TALL OAKS MHP","","","","17","Ground water","2111 WEST RD LOT 1
MOUNTAIN HOME, AR 72653-0000","870-425-7290","","Baxter"
"TANKSLEY APARTMENTS","","","","52","Ground water","613 HWY 62 E
BERRYVILLE, AR 72616","870-423-3600","","Carroll"
"TAYLOR WATERWORKS","","","","566","Ground water","PO BOX 307
TAYLOR, AR 71861","870-694-2051","","Columbia"
"TEXARKANA WATER UTILITIES","","","","30,015","Surface water","P O BOX 2008
TEXARKANA, TX 75501","903-798-3800","","Miller"
"THE GREAT PASSION PLAY","","","","450","Ground water","6210 SOUTH 29TH ST
ROGERS, AR 72758","870-654-5017","","Carroll"
"THE INN AT LOST BRIDGE","","","","25","Groundwater under influence of surface water","P O BOX 95
GARFIELD, AR 72732","479-359-3222","","Benton"
"THE LANGLEY STORE","","","","25","Ground water","PO BOX 22
LANGLEY, AR 71952","470-358-3269","","Pike"
"THORNTON WATERWORKS","","","","671","Ground water","123 SOUTH OAK
THORNTON, AR 71726","870-352-3576","","Calhoun"
"THREE OAKS RESORT","","","","25","Ground water","117 THREE OAKS LANE
GAMALIEL, AR 72537","870-467-5283","","Baxter"
"TIGER ICE 1 CHARLESTON","","","","30","Surface water purchased","PO BOX 673
CHARLESTON, AR 72933","479-883-7489","","Franklin"
"TILLAR WATERWORKS","","","","225","Ground water","PO BOX 86
TILLAR, AR 71670","870-392-2584","","Drew"
"TOAD SUCK PUBLIC FACILITY BD","","","","1,314","Surface water purchased","4108 HWY 60E
BIGELOW, AR 72016","501-759-2429","","Perry"
"TOLLETTE WATER","","","","346","Ground water","P O BOX 418
MINERAL SPRINGS, AR 71851","870-287-7200","","Howard"
"TONTITOWN WATERWORKS","","","","3,740","Surface water purchased","PO BOX 305
TONTITOWN, AR 72770","479-361-2996","","Washington"
"TRI COUNTY RWDD -MOORES CHAPEL","","","","2,620","Surface water purchased","P O BOX 4030
RUSSELLVILLE, AR 72811-0000","479-968-6268","","Yell"
"TRI-COUNTY WATER DISTBR DIST","","","","16,671","Surface water","P O BOX 4030
RUSSELVILLE, AR 72811","479-968-6268","","Pope"
"TRINITY BEHAVORIAL HEALTH","","","","27","Ground water","1033 OLD BURR ROAD
WARM SPRINGS, AR 72478-0000","870-647-1400","","Randolph"
"TRUMANN RURAL WATER ASSOC","","","","3,082","Ground water","P O BOX 41 740 HWY 63S
TRUMANN, AR 72472-0000","870-483-2316","","Poinsett"
"TRUMANN WATERWORKS","","","","7,968","Ground water","704 HWY 463 N
TRUMANN, AR 72472-0000","870-483-6343","","Poinsett"
"TUCKERMAN WATERWORKS","","","","1,817","Ground water","PO BOX 1117
TUCKERMAN, AR 72473","870-349-2336","","Jackson"
"TULIP - PRINCETON WATER ASSN","","","","1,092","Ground water","P O BOX 14
CARTHAGE, AR 71725","870-254-2424","","Dallas"
"TULL WATER","","","","1,987","Surface water purchased","506 OVERMAN
MALVERN, AR 72104","501-332-3634","","Grant, Saline"
"TUMBLING SHOALS WATER ASSOC","","","","4,890","Surface water purchased","P O BOX 73
TUMBLING SHOALS, AR 72581-0000","501-362-8510","","Cleburne"
"TURRELL WATER WORKS","","","","540","Ground water","P O BOX 249
TURRELL, AR 72384","870-343-2537","","Crittenden"
"TWIN OAKS MOBILE HOME PARK","","","","25","Ground water","P O  BOX 2243
MT HOME, AR 72654","870-825-0224","","Baxter"
"TYRONZA WATERWORKS","","","","826","Ground water","P O BOX 280
TYRONZA, AR 72386","870-487-2168","","Poinsett"
"ULM WATERWORKS","","","","213","Ground water purchased","P O BOX 157
ULM, AR 72170","870-241-3791","","Prairie"
"UNITED WATER ASSOCIATION","","","","461","Ground water purchased","P O BOX 746
BRINKLEY, AR 72021-0000","870-734-1721","","Monroe"
"US AIR FORCE BASE LITTLE ROCK","","","","8,618","Surface water purchased","P O BOX 126
JACKSONVILLE, AR 72078-0000","501-982-1088","","Pulaski"
"USCOE BSWP109 TUCKER HOLLOW","","","","25","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Boone"
"USCOE BSWP110 TUCKER HOLLOW","","","","30","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Boone"
"USCOE BSWP117 OZARK ISLE","","","","120","Ground water","9924 OAKLAND RD
OAKLAND, AR 72661-9033","870-431-5381","","Marion"
"USCOE BSWP129 BUCK CREEK","","","","25","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Marion"
"USCOE BSWP133 HIGHWAY 125","","","","25","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Marion"
"USCOE BWP 18 LOST BRIDGE SOUTH","","","","25","Ground water","2260 NORTH SECOND ST
ROGERS, AR 72756","479-636-1210","","Benton"
"USCOE BWP17 LOST BRIDGE","","","","25","Ground water","2260 NORTH SECOND ST
ROGERS, AR 72756","479-636-1210","","Benton"
"USCOE BWP29 STARKEY","","","","25","Ground water","2260 NORTH SECOND ST
ROGERS, AR 72756","479-636-1210","","Carroll"
"USCOE BWP33 LOST BRIDGE","","","","25","Ground water","2260 NORTH SECOND ST
ROGERS, AR 72756","","","Benton"
"USCOE DG ALPINE RIDGE","","","","25","Ground water","P O BOX 370
MOUNTAIN PINE, AR 71956","870-246-5501","","Clark"
"USCOE DG LENOX MARCUS","","","","25","Ground water","P O BOX 370
MOUNTAIN PINE, AR 71956","870-246-5501","","Hot Spring"
"USCOE DG OZAN POINT","","","","25","Ground water","P O BOX 370
MOUNTAIN PINE, AR 71956","870-246-5501","","Clark"
"USCOE NF HOWARD COVE","","","","100","Ground water","101 MARINA
GAMALIEL, AR 72537","870-467-5252","","Baxter"
"USCOE NF PANTHER BAY","","","","56","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Baxter"
"USCOE NFWP12 ROBINSON POINT","","","","306","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Baxter"
"USCOE NFWP15 PANTHER BAY","","","","66","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Baxter"
"USCOE NFWP18 HENDERSON","","","","114","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Baxter"
"USCOE NFWP25 BIDWELL POINT","","","","144","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Baxter"
"USCOE NFWP29 GAMALIEL","","","","192","Ground water","324 WEST 7TH
MOUNTAIN HOME, AR 72653","870-425-2700","","Baxter"
"USCOE OC - BRADY MTN","","","","100","Surface water","1201 BLAKELY DAM RD
ROYAL, AR 71968","501-767-2101","","Garland"
"USCOE OC - LITTLE FIR","","","","100","Surface water","1201 BLAKELY DAM RD
ROYAL, AR 71968","501-767-2101","","Garland"
"USFS ALBERT PIKE REC AREA","","","","200","Ground water","1523 HWY 270 EAST
MT IDA, AR 71957","870-867-2101","","Montgomery"
"USFS BAYOU BLUFF","","","","25","Ground water","P O BOX 427
JASPER, AR 72641","479-284-3150","","Pope"
"USFS BLANCHARD","","","","25","Groundwater under influence of surface water","1001 EAST MAIN ST
MOUNTAIN VIEW, AR 72560","870-757-2211","","Stone"
"USFS GUNNER POOL","","","","25","Groundwater under influence of surface water","1001 EAST MAIN ST
MOUNTAIN VIEW, AR 72560","870-757-2211","","Stone"
"USFS HORSEHEAD BATHHOUSE","","","","25","Ground water","2591 HWY 21
CLARKSVILLE, AR 72830","479-754-2864","","Johnson"
"USFS LAKE WEDINGTON","","","","50","Ground water","15592 LAKE WEDINGTON ENTRY RD
FAYETTEVILLE, AR 72704","479-508-7396","","Washington"
"USFS LITTLE PINES REC AREA","","","","25","Ground water","P O BOX 2255
WALDRON, AR 72958","479-637-4174","","Scott"
"USFS REDDING","","","","25","Ground water","2591 HWY 21
CLARKSVILLE, AR 72830","479-754-2864","","Franklin"
"USFS RICHLAND CREEK","","","","25","Ground water","12000 BR 27
HECTOR, AR 72843","479-284-3150","","Searcy"
"USFS SHADY LAKE REC AREA 16661","","","","25","Ground water","1603 HIGHWAY 71 N
MENA, AR 71953","479-394-2382","","Polk"
"USFS SHADY LAKE REC AREA 16666","","","","25","Ground water","1603 HIGHWAY 71 N
MENA, AR 71953","479-394-2382","","Polk"
"USFS SHORES LAKE","","","","25","Ground water","1803 NORTH 18TH STREET
OZARK, AR 72949","479-369-4128","","Franklin"
"USFS WHITE ROCK","","","","35","Surface water","1803 NORTH 18TH STREET
OZARK, AR 72949","479-369-4128","","Franklin"
"VALLEY SPRINGS WATERWORKS","","","","3,168","Surface water purchased","PO BOX 76
VALLEY SPRINGS, AR 72682","870-429-5525","","Boone, Marion"
"VAN BUREN COUNTY W U A","","","","3,062","Surface water purchased","PO BOX 780
CLINTON, AR 72031","501-745-2220","","Pope, Searcy, Van Buren"
"VAN BUREN WATERWORKS","","","","22,725","Surface water purchased","2806 BRYAN RD
VAN BUREN, AR 72956","479-474-5068","","Crawford"
"VANDERVOORT WATERWORKS","","","","685","Surface water purchased","P O BOX 80
VANDERVOORT, AR 71972-0000","870-387-2941","","Polk"
"VANNDALE-BIRDEYE WATER ASSOC","","","","2,389","Ground water","P O BOX 298
CHERRY VALLEY, AR 72324-0000","870-588-4336","","Cross, Poinsett"
