"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BRAYTON WATER SYSTEM","","","","110","Ground water purchased","ATTN BRAD MADSEN WATER SUPT
CITY HALL   PO BOX 104
BRAYTON, IA 50042","712-249-2192","BRAYTON","Audubon"
"BREDA WATER SUPPLY","","","","486","Ground water","ATTN BARRY BUSE WATER SUPT
108 N 2ND ST BOX 129
BREDA, IA 51436-0129","712-673-2660","BREDA","Carroll"
"BREEZY POINTE SUBDIVISION","","","","130","Ground water","ATTN BILL BURKE
303 BOOTH LN
MCGREGOR, IA 52157","563-516-1111","MCGREGOR","Clayton"
"BREITBACH COUNTRY DINING","","","","150","Ground water","ATTN MIKE BREITBACH  OWNER
563 BALLTOWN RD
BALLTOWN, IA 52073","563-552-2220","SHERRILL","Dubuque"
"BRIARWOOD HOA","","","","70","Ground water","ATTN RONNIE KRAMER
515 W MAIN ST
EPWORTH, IA 52045","563-543-0354","PEOSTA","Dubuque"
"BRIGHTON MUNICIPAL WATER SUPPLY","","","","660","Ground water","ATTN PHIL KROCHAK
307 W FOUNTAIN ST
BRIGHTON, IA 52540","319-548-2310","BRIGHTON","Washington"
"BRISTOW MUNI WATER SUPPLY","","","","160","Ground water","ATTN ROBERT STRICKLER WATER SUPT
403 2ND ST
BRISTOW, IA 50611","641-775-3239","BRISTOW","Butler"
"BRITT WATER WORKS","","","","2,094","Ground water","ATTN CURT E SMIDT WATER SUPT
170 MAIN AVE S BOX 303
BRITT, IA 50423","641-843-4433","BRITT","Hancock"
"BRITTANY ESTATES HOMEOWNERS ASSOCIATION","","","","72","Ground water","ATTN TOM MOORE
3092 BRITTANY CIRCLE
CEDAR RAPIDS, IA 52411","319-389-0060","CEDAR RAPIDS","Linn"
"BRONSON WATER SUPPLY","","","","322","Ground water","ATTN NICK LAHRS WATER SUPT
100 E 1ST  BOX 142
BRONSON, IA 51007","712-948-3354","BRONSON","Woodbury"
"BROOKHILL ESTATES","","","","41","Ground water","ATTN DR RANDALL WANKE QC ANAL
1798 IOWA DR
LECLAIRE, IA 52753","563-289-3373","DE WITT","Clinton"
"BROOKLYN WATER DEPARTMENT","","","","1,483","Ground water purchased","ATTN BRIAN VAN TOMME WATER SUPER
BOX 145
BROOKLYN, IA 52211","641-522-7066","BROOKLYN","Poweshiek"
"BRUNSVILLE MUNICIPAL WATER SUPPLY","","","","151","Ground water purchased","ATTN TOM GRAFFT I&S GROUP
1725 N LAKE AVE
STORM LAKE, IA 50588","712-732-7745","BRUNSVILLE","Plymouth"
"BS GENERAL STORE","","","","27","Ground water","ATTN BOB CARD
2966 HWY 67
CAMANCHE, IA 52730","563-522-2878","CAMANCHE","Clinton"
"BUFFALO CENTER MUNI WATER DEPT","","","","907","Ground water","ATTN BRIAN KLEIN OIC
208 HWY 18
WHITTEMORE, IA 50598","515-320-1122","BUFFALO CENTER","Winnebago"
"BUFFALO CREEK - HICKORY HILL","","","","25","Ground water","LINN CNTY CONSERVATION
10260 MORRIS HILLS RD
TODDVILLE, IA 52341","319-892-6450","MARION","Linn"
"BUFFALO RUN GOLF CLUB","","","","51","Ground water","ATTN NATHAN LINDSAY
PO BOX 368
NORA SPRINGS, IA 50458","641-749-5522","NORA SPRINGS","Cerro Gordo"
"BUFFALO WATER SUPPLY","","","","1,270","Ground water","ATTN JAMIE BROOKS  WATER SUPT
PO BOX 557 329 DODGE ST
BUFFALO, IA 52728","563-381-3530","BUFFALO","Scott"
"BULGERS HOLLOW RECREATION AREA","","","","77","Ground water","ATTN JON SCHULTZ
PO BOX 534  25549 182ND ST
PLEASANT VALLEY, IA 52767","309-794-4523","CLINTON","Clinton"
"BULLYS ANGLE INN","","","","42","Ground water","ATTN STEVE VLCKO
PO BOX 202  318 VANDERBILT ST
FAIRFAX, IA 52228","319-846-3444","WALFORD","Benton"
"BURDS GREEN ACRES SUBDIVISION","","","","312","Ground water","ATTN CHRISTOPHER LESTER
10700 BLUE JAY DR
PEOSTA, IA 52068","563-451-6127","PEOSTA","Dubuque"
"BURLINGTON MUNICIPAL WATERWORKS","","","","25,619","Surface water","ATTN KEN GREGORY PLANT OPERATOR
500 N THIRD ST   PO BOX 786
BURLINGTON, IA 52601","319-752-7611","BURLINGTON","Des Moines"
"BURR OAK LUTHERAN CHURCH","","","","50","Ground water","ATTN PWS OPERATOR
2208 350TH ST
DECORAH, IA 52101","563-379-4211","BURR OAK","Winneshiek"
"BURR OAK MOTEL","","","","46","Ground water","ATTN NILESH MODI OM GANESH LLC
1905 HWY 169 S
ALGONA, IA 50511","515-295-7213","ALGONA","Kossuth"
"BURT WATER SUPPLY","","","","535","Ground water","ATTN JOE JAHNKE WATER SUPT
PO BOX 197
BURT, IA 50522","515-341-0281","BURT","Kossuth"
"BURTS TAVERN","","","","32","Ground water","ATTN CYNTHIA MASSEY
411 IJEM AVE  PO BOX 211
NICHOLS, IA 52776","319-723-4510","NICHOLS","Muscatine"
"BUSSEY WATER SUPPLY","","","","422","Ground water purchased","ATTN RANDAL PLEIMA
PO BOX 210
OSKALOOSA, IA 52577","641-673-8851","BUSSEY","Marion"
"CALAMUS WATER SUPPLY","","","","439","Ground water","ATTN DUANE LEVIEN
PO BOX 248
CALAMUS, IA 52729","563-246-2755","CALAMUS","Clinton"
"CALKINS NATURE CENTER","","","","27","Ground water","ATTN WESLEY WIESE
15537 S AVE
ACKLEY, IA 50601","641-648-4361","IOWA FALLS","Hardin"
"CALLENDER WATER SUPPLY","","","","380","Ground water","ATTN JOHN HORRELL AFFIDAVIT OPERATOR
955 S 28TH ST
FORT DODGE, IA 50501","515-571-5070","CALLENDER","Webster"
"CALMAR WATER SUPPLY","","","","1,053","Ground water","ATTN MATT BULLERMAN
PO BOX 268
CALMAR, IA 52132","319-361-2505","CALMAR","Winneshiek"
"CALUMET WATER SUPPLY","","","","179","Ground water purchased","ATTN DAVE HENNINGSEN
711 5TH AVE
SIBLEY, IA 51249","712-330-9699","CALUMET","O'Brien"
"CAMANCHE WATER SUPPLY","","","","4,548","Ground water","ATTN MARK HILDENDORF PWD
818 7TH AVE PO BOX 77
CAMANCHE, IA 52730","563-259-9410","CAMANCHE","Clinton"
"CAMBRIDGE WATER SUPPLY","","","","827","Ground water","ATTN DALE HENNICK WATER SUPERINTENDENT
PO BOX 216
CAMBRIDGE, IA 50046","515-460-0627","CAMBRIDGE","Story"
"CAMP ABE LINCOLN","","","","210","Ground water","ATTN TAYLOR JAEHNIG OPERATOR
1624 W FRONT ST
BLUE GRASS, IA 52726","906-370-8716","BLUE GRASS","Scott"
"CAMP AT THE WOODS","","","","69","Ground water","ATTN RAY SCHAEFER
22097 FALLS PARK DR
MASON CITY, IA 50401","641-696-3413","MASON CITY","Cerro Gordo"
"CAMP C S KLAUS BOY SCOUT CAMP","","","","152","Ground water","ATTN MANAGER
PO BOX 236
COLESBURG, IA 52035","563-856-5835","COLESBURG","Clayton"
"CAMP COURAGEOUS 2","","","","56","Ground water","ATTN CHARLES BECKER DIR
PO BOX 418
MONTICELLO, IA 52310","319-465-5916","MONTICELLO","Jones"
"CAMP COURAGEOUS OF IOWA","","","","155","Ground water","CHARLES W BECKER  DIR
PO BOX 418
MONTICELLO, IA 52310","319-465-5916","MONTICELLO","Jones"
"CAMP DODGE WATER SUPPLY","","","","1,169","Ground water","CURTIS L MADSEN IA ARMY NG BLDG B-61
7105 NW 70TH AVE
JOHNSTON, IA 50131-1824","515-252-4557","JOHNSTON","Polk"
"CAMP EWALU - CEDAR LODGE","","","","100","Ground water","ATTN PAUL FRANTSEN
37776 ALPHA AVE
STRAWBERRY POINT, IA 52076","563-933-4700","STRAWBERRY POINT","Clayton"
"CAMP EWALU - POOL","","","","27","Ground water","ATTN PAUL FRANTSEN
37776 ALPHA AVE
STRAWBERRY POINT, IA 52076","563-933-4700","STRAWBERRY POINT","Clayton"
"CAMP INGAWANIS-MAPLE WELL","","","","402","Ground water","ATTN JAMES MADISON
2929 AIRPORT BLVD
WATERLOO, IA 50703","319-234-2867","WAVERLY","Bremer"
"CAMP INGAWANIS-RANGER WELL","","","","150","Ground water","ATTN JAMES MADISON
2929 AIRPORT BLVD
WATERLOO, IA 50703","319-234-2867","WAVERLY","Bremer"
"CAMP IODISECA","","","","25","Ground water","ATTN ERIC HANSEN SITE MANAGER
3271 SANDY BEACH RD NE
SOLON, IA 52333","319-848-4187","SOLON","Johnson"
"CAMP JUSTICE LLC","","","","122","Ground water","ATTN NICK ROWLEY
421 W WATER ST SUITE 300
DECORAH, IA 52101","563-735-5786","BLUFFTON","Winneshiek"
"CAMP LIBERTY","","","","150","Ground water","ATTN GARY FANNING SITE MANAGER
4415 295TH ST
NEW LIBERTY, IA 52765","563-823-9940","NEW LIBERTY","Scott"
"CAMP LITTLE CLOUD","","","","55","Ground water","ATTN MIKE CAPEK
21700 GIRL SCOUT RD
EPWORTH, IA 52045","563-583-0081","EPWORTH","Dubuque"
"CAMP MITIGWA","","","","300","Ground water","ATTN JEFF KOENIGSFELD
1820 MAGNOLIA RD
WOODWARD, IA 50276","515-822-1559","BOONE","Boone"
"CAMP SHALOM","","","","120","Ground water","ATTN DWAYNE HEINRICH
6530 CAVES RD
MAQUOKETA, IA 52060","563-593-4500","MAQUOKETA","Jackson"
"CAMP TANAGER","","","","134","Ground water","ATTN FACILITIES MANAGER
2309 C ST SW
CEDAR RAPIDS, IA 52404","319-365-9165","CEDAR RAPIDS","Linn"
"CAMP TANGLEFOOT","","","","25","Ground water","ATTN CAMP DIRECTOR
14948 DOGWOOD AVE
CLEAR LAKE, IA 50428","641-357-2481","CLEAR LAKE","Cerro Gordo"
"CAMP WYOMING","","","","191","Ground water","ATTN KEVIN CULLUM
9106 42ND AVE
WYOMING, IA 52362-7647","563-488-3893","WYOMING","Jones"
"CANTRIL WATER SUPPLY","","","","222","Surface water purchased","ATTN JAMES R CLOSSER WATER SUPT
PO BOX 237
CANTRIL, IA 52542","319-397-2295","CANTRIL","Van Buren"
"CARD, INC.","","","","50","Ground water","ATTN BRENDA DICKMAN MANAGER
20303 HWY 188 PO BOX 879
CLARKSVILLE, IA 50619","319-278-4787","CLARKSVILLE","Butler"
"CARDINAL VALLEY ESTATES 3RD ADDITION","","","","25","Ground water","ATTN AMY DOBBELARE
1798 IOWA DR
LE CLAIRE, IA 52753","563-289-3373","DE WITT","Clinton"
"CARLISLE WATER SUPPLY","","","","3,876","Ground water","ATTN WATER SUPERINTENDENT
PO BOX 430
CARLISLE, IA 50047","515-989-0125","CARLISLE","Warren"
"CARLSON COLLEGE OF MASSAGE THERAPY","","","","27","Ground water","ATTN CHRIS RIDER
11809 CO RD X28
ANAMOSA, IA 52205","319-462-3402","ANAMOSA","Jones"
"CARLTON MOBILE HOME COURT","","","","85","Ground water","ATTN DON NEAL
1106 DUBUQUE RD
SPRINGVILLE, IA 52336","319-854-7013","SPRINGVILLE","Linn"
"CARPENTER BAR/GRILL","","","","52","Ground water","ATTN TY PETERSON  OWNER
PO BOX 71 416 WILLIAMS ST
CARPENTER, IA 50426","641-736-4512","CARPENTER","Mitchell"
"CARRIAGE MEADOWS HOMEOWNERS ASSOCIATION","","","","80","Ground water","ATTN HENRY J ALBERT  WATER COMMISSIONER
1020 CARRIAGE PLACE DR
BETTENDORF, IA 52722","309-762-7716","BETTENDORF","Scott"
"CARRIAGE PLACE ESTATES HOA","","","","125","Ground water","ATTN JOEL JOHNSON  OPERATOR
21133 SCOTT PRK RD
DAVENPORT, IA 52807","563-332-6820","BETTENDORF","Scott"
"CARROLL MUNICIPAL WATER SUPPLY","","","","10,128","Ground water","ATTN TERRY KLUVER
700 S GRANT RD
CARROLL, IA 51401","712-792-6753","CARROLL","Carroll"
"CARSON WATER SUPPLY","","","","808","Ground water","ATTN WATER SUPERINTENDENT
PO BOX 128
CARSON, IA 51525","712-484-3636","CARSON","Pottawattamie"
"CARTER LAKE WATER DISTRICT","","","","3,785","Surface water purchased","ATTN JONATHAN MCDONALD PEOPLES SERVICE
3336 KIMBALL AVE #153
WATERLOO, IA 50702","402-669-8373","CARTER LAKE","Pottawattamie"
"CASCADE MUNICIPAL WATER SUPPLY","","","","2,161","Ground water","ATTN MARTIN HOFFMANN
320 1ST AVE W   PO BOX 400
CASCADE, IA 52033","563-852-3114","CASCADE","Dubuque"
"CASEY WATER SUPPLY","","","","476","Ground water","ATTN WATER SUPT
CITY HALL   PO BOX 196
CASEY, IA 50048","641-746-3315","CASEY","Guthrie"
"CASEYS #3449","","","","715","Ground water","ATTN BRYAN BUTLER OPERATOR
875 NEWELL AVE
MUSCATINE, IA 52761","563-260-8748","MORNING SUN","Louisa"
"CASEYS GENERAL STORE  (ANAMOSA)","","","","1,215","Ground water","ATTN JEFF ROSENER
ONE SE CONVENIENCE BLVD
ANKENY, IA 50021","515-965-6224","FAIRVIEW","Jones"
"CASEYS STORE (NICHOLS) #2472","","","","603","Ground water","ATTN STEPHANIE POLMAN STORE MANAGER
1334 HWY 22
NICHOLS, IA 52766","319-723-4201","NICHOLS","Muscatine"
"CASTALIA WATER WORKS","","","","173","Ground water","ATTN WATER SUPERINTENDENT
BOX 237
OSSIAN, IA 52161","563-532-9465","CASTALIA","Winneshiek"
"CASTANA MUNICIPAL WATER SUPPLY","","","","147","Ground water","ATTN BRIAN KEPNER
129 WILLOW ST PO BOX 16
CASTANA, IA 51010","712-420-7687","CASTANA","Monona"
"CED REL SUPPER CLUB AND MOTEL","","","","103","Ground water","ATTN APRIL URELL
11909 16TH AVE SW
CEDAR RAPIDS, IA 52404","319-446-7300","CEDAR RAPIDS","Linn"
"CEDAR FALLS MOBILE HOME VILLAGE","","","","388","Ground water","ATTN TIM ROBBINS
3612 CADILLAC DR
WATERLOO, IA 50701","319-269-6385","CEDAR FALLS","Black Hawk"
"CEDAR FALLS MUNICIPAL WATER UTILITIES","","","","39,260","Ground water","ATTN STEVE BERNARD MANAGER
UTILITY PARKWAY   PO BOX 769
CEDAR FALLS, IA 50613","319-266-1761","CEDAR FALLS","Black Hawk"
"CEDAR RAPIDS WATER DEPARTMENT","http://www.cedar-rapids.org/resident-resources/utilities/water/Water%20Quality/Pages/default.aspx","","","129,214","Groundwater under influence of surface water","ATTN TARIQ BALOCH  WT MANAGER
761 J AVE NE
CEDAR RAPIDS, IA 52402","319-286-5283","CEDAR RAPIDS","Linn"
"CEDAR RIDGE CAMPGROUND","","","","186","Ground water","ATTN STEVE WELLS
1100 MAGNOLIA LN
ROCK RAPIDS, IA 51246","712-470-2848","ARNOLDS PARK","Dickinson"
"CEDAR RIDGE GOLF COURSE","","","","316","Ground water","%ROBERT SWANSON
212 1ST SE PO BOX 654
NORA SPRINGS, IA 50458","641-430-9379","CHARLES CITY","Floyd"
"CEDAR RIDGE VINEYARDS","","","","470","Ground water","JAMIE SIEFKEN
1441 MARAK RD
SWISHER, IA 52338","319-857-4300","SWISHER","Johnson"
"CEDAR RIVER HARLEY DAVIDSON","","","","33","Ground water","ATTN TOM MINERT
1750 CEDAR VIEW RD
CHARLES CITY, IA 50616","641-228-2192","CHARLES CITY","Floyd"
"CEDAR RIVER TRAILER PARK","","","","53","Ground water","ATTN TODD SALAZAR
100 NEW HERITAGE TRAIL
COLUMBUS JCT, IA 52738","319-728-2654","COLUMBUS JUNCTION","Louisa"
"CEDAR ROCK VISITORS CENTER","","","","107","Ground water","KATHRYN HUND  SITE MANAGER
2611 QUASQUETON DIAGONAL BLVD
INDEPENDENCE, IA 50644","319-934-3572","QUASQUETON","Buchanan"
"CEDAR SPRINGS WESLEYAN CAMP","","","","39","Ground water","ATTN MARK JENKINS MANAGER
1260 RIVER RD
FLOYD, IA 50435","641-398-2488","FLOYD","Floyd"
"CEDAR TERRACE MHC","","","","600","Purchased ground water under influence of surface water source","ATTN RHONDA GUY
1899 N 35TH AVE W
NEWTON, IA 50208","641-521-0741","CEDAR RAPIDS","Linn"
"CEDAR VALLEY ARBORETUM & BOTANICAL GRDNS","","","","56","Ground water","ATTN ROBERT PRUITT
1927 E ORANGE RD
WATERLOO, IA 50701","319-226-4966","WATERLOO","Black Hawk"
"CEDAR VALLEY GOLF","","","","27","Ground water","ATTN JERRY MARTIN
1465 265TH ST
TIPTON, IA 52772","563-886-0218","TIPTON","Cedar"
"CEDAR VALLEY HUMANE SOCIETY","","","","33","Ground water","ATTN LONNIE VINER
7411 MOUNT VERNON RD SE
CEDAR RAPIDS, IA 52403","319-362-6288","CEDAR RAPIDS","Linn"
"CEDAR VALLEY PRODUCE AUCTION","","","","42","Ground water","ATTN RICHARD AND SHARON MARTIN
18072 ADDISON AVE
ELMA, IA 50628","641-220-4212","ELMA","Howard"
"CEDARCREST GOLF & COUNTRY CLUB","","","","146","Ground water","ATTN MIKE BURROUGHS OPERATOR
14549 COUNTY RD # 17
COLUMBUS JUNCTION, IA 52738","319-728-8461","COLUMBUS JUNCTION","Louisa"
"CENTER JUNCTION (EIRUSS)","","","","111","Ground water","ATTN JACOB GRAVEL
PO BOX 62
CENTER JUNCTION, IA 52212","319-480-2952","CENTER JUNCTION","Jones"
"CENTER POINT WATER SUPPLY","","","","2,426","Ground water","ATTN BERT ABERLE  WATER SUPT
PO BOX 299
CENTER POINT, IA 52213","319-849-1508","CENTER POINT","Linn"
"CENTERVILLE MUNICIPAL WATERWORKS","","","","5,716","Surface water purchased","ATTN STEVE HAWKINS WATER SUPERINTENDENT
312 E MAPLE
CENTERVILLE, IA 52544","641-856-8495","CENTERVILLE","Appanoose"
"CENTRAL CITY WATER SUPPLY","","","","1,257","Ground water","ATTN THOMAS EIBEN WATER SUPERINTENDENT
137 4TH ST N
CENTRAL CITY, IA 52214","319-310-7112","CENTRAL CITY","Linn"
"CENTRAL IOWA POWER COOPERATIVE","","","","56","Ground water","KATHY BIERMAN
1701 23RD ST NW
CEDAR RAPIDS, IA 52405","319-654-0795","CEDAR RAPIDS","Linn"
"CENTRAL PARK - JONES CONSERVATION","","","","260","Ground water","DIRECTOR
12515 CENTRAL PARK RD
CENTER JUNCTION, IA 52212","563-487-3541","CENTER JUNCTION","Jones"
"CENTRAL STATE BANK","","","","36","Ground water","ATTN DALE MILLER  OPERATOR
4995 WATERWAY LN SW
KALONA, IA 52247","319-683-2454","SWISHER","Johnson"
"CENTRAL STATE BANK","","","","36","Ground water","ATTN NEIL HAVLIK
345 HWY 151
WALFORD, IA 52351","319-846-4510","WALFORD","Benton"
"CENTRAL WATER SYSTEM","","","","1","Surface water","ATTN MIKE FRERK
PO BOX 764
OKOBOJI, IA 51355","712-332-5000","OKOBOJI","Dickinson"
"CENTRAL WATER WORKS","","","","27","Ground water","ATTN JOHN ROBERTS
2401 240TH ST
FORT DODGE, IA 50501","712-259-0805","FORT DODGE","Webster"
"CHAIN RIDGE SUBDIVISION","","","","25","Ground water","ATTN CHUCK HIPPEE
1850 PINEBROOK CT NE
SOLON, IA 52333","319-358-2257","SOLON","Johnson"
"CHARITON MUNICIPAL WATER WORKS","","","","4,321","Surface water purchased","ATTN BRAD ROBBINS WATER SUPER
101 ALBIA RD PO BOX 866
CHARITON, IA 50049","641-774-4711","CHARITON","Lucas"
"CHARLES CITY WATER SUPPLY","https://www.cityofcharlescity.org/ArchiveCenter/ViewFile/Item/639","http://www.cityofcharlescity.org","CHARLES CITY WATER, CHARLES CITY WATER DEPARTMENT, CITY OF CHARLES CITY WATER","7,702","Ground water","ATTN CORY SPIEKER
105 MILWAUKEE MALL
CHARLES CITY, IA 50616","641-257-6315","CHARLES CITY","Floyd"
"CHARLOTTE WATER WORKS","","","","394","Ground water","ATTN TERRY BEHN
47 ALLEN ST PO BOX 206
MILES, IA 52064","563-682-7618","CHARLOTTE","Clinton"
"CHARTER OAK WATER SUPPLY","","","","502","Ground water","ATTN WILLIAM TRUITT WATER SUPT
453 RAILROAD ST
CHARTER OAK, IA 51439","712-269-7820","CHARTER OAK","Crawford"
"CHASE MOBILE HOME PARK","","","","72","Ground water purchased","ATTN BRUCE CHASE
23102 HIGHWAY D15
IOWA FALLS, IA 50126-8749","641-648-6563","IOWA FALLS","Hardin"
"CHELSEA WATER SUPPLY","","","","267","Ground water purchased","ATTN WATER OPERATOR
PO BOX 125
CHELSEA, IA 52215","641-489-2525","CHELSEA","Tama"
"CHEROKEE RWS - CHEROKEE SUBSYSTEM","","","","3,195","Ground water","ATTN PAUL HYNDMAN
BOX 1022
CHEROKEE, IA 51012","712-225-6193","CHEROKEE","Cherokee"
"CHEROKEE RWS- MILL CREEK SUBSYSTEM","","","","1,430","Ground water","ATTN PAUL HYNDMAN
BOX 1022
CHEROKEE, IA 51012","712-225-6193","CHEROKEE","Cherokee"
"CHEROKEE WATER SUPPLY - PLANT 1","","","","5,283","Ground water","ATTN WATER SUPT
CITY HALL   416 W MAIN ST
CHEROKEE, IA 51012","712-225-0668","CHEROKEE","Cherokee"
"CHERRY HILLS SUBDIVISION","","","","59","Ground water","ATTN BUTCH KASPAREK OPERATOR
PO BOX 101
SWISHER, IA 52338","319-857-4287","IOWA CITY","Johnson"
"CHESTER WATER SUPPLY","","","","127","Ground water","ATTN CASEY SEBASTIAN OPERATOR
PO BOX 86
CHESTER, IA 52134","563-565-2768","CHESTER","Howard"
"CHESTNUT RIDGE","","","","33","Ground water","ATTN KENDRA KISLING
1613 MAPLE DR NW
CEDAR RAPIDS, IA 52405","319-393-5968","CEDAR RAPIDS","Linn"
"CHRISTENSEN FARMS MIDWEST LLC","","","","25","Ground water","ATTN ADAM BARKA
23971 COUNTY RD 10
SLEEPY EYE, MN 56085","507-794-5310","FOREST CITY","Winnebago"
"CHRISTIAN CONFERENCE CENTER","","","","146","Ground water","ATTN AMBER ELLIOT
5064 LINCOLN ST
NEWTON, IA 50208","641-792-1266","NEWTON","Jasper"
"CHURCH OF JESUS CHRIST OF LDS (HAMPTON)","","","","50","Ground water","ATTN MIKE GOODMAN
PO BOX 579
LATIMER, IA 50452","641-579-6500","HAMPTON","Franklin"
"CHURDAN WATER SUPPLY","","","","389","Ground water purchased","ATTN WATER SUPERINTENDENT
BOX 188
CHURDAN, IA 50050","515-389-3334","CHURDAN","Greene"
"CINCINNATI MUNICIPAL WATER CO","","","","357","Surface water purchased","ATTN BRAD SPURGEON
105 W PLEASANT ST PO BOX 194
CINCINNATI, IA 52549","641-895-8504","CINCINNATI","Appanoose"
"CLAIR-VIEW ACRES WATER","","","","56","Ground water","KRIS COOEY & FRED THOMAS JR
26199 208TH AVE
DELHI, IA 52223","563-608-4801","DELHI","Delaware"
"CLARE WATER DEPARTMENT","","","","146","Ground water","ATTN JOHN HORRELL  OPERATOR
955 S 28TH ST
FT DODGE, IA 50501","515-573-7353","CLARE","Webster"
"CLARENCE WATER SUPPLY","","","","974","Ground water","ATTN GARY HADDEN JR  WATER SUPT
PO BOX 418
CLARENCE, IA 52216-0418","563-452-3625","CLARENCE","Cedar"
"CLARINDA TREATMENT COMPLEX","","","","1,439","Ground water","ATTN PLANT OPERATION MANAGER
2000 N 16TH ST
CLARINDA, IA 51632","712-542-2161","CLARINDA","Page"
"CLARINDA WATER PLANT","","","","5,572","Surface water","ATTN WATER SUPERINTENDENT
200 S 15TH ST
CLARINDA, IA 51632","712-542-2518","CLARINDA","Page"
"CLARION WATER SUPPLY","","","","2,850","Ground water","ATTN ADAM RUSSELL WATER SUPERINTENDENT
121 1ST ST SW BOX 266
CLARION, IA 50525","515-532-2847","CLARION","Wright"
"CLARKS FERRY","","","","52","Ground water","ATTN CINDY KLEBE
810 MAIN ST
MUSCATINE, IA 52761","563-263-7913","MUSCATINE","Muscatine"
"CLARKSVILLE WATER SUPPLY","","","","1,445","Ground water","ATTN WATER SUPERINTENDENT
BOX 309
CLARKSVILLE, IA 50619","319-278-4531","CLARKSVILLE","Butler"
"CLARMOND COUNTRY CLUB","","","","35","Ground water","ATTN MANAGER AND BOARD MEMBERS
PO BOX 501
CLARION, IA 50525","515-532-2911","BELMOND","Wright"
"CLAYTON CO LAW ENFORCEMENT CENTER","","","","30","Ground water","ATTN TERRY PUELZ
22680 230TH ST
ST OLAF, IA 52072","563-245-2422","ELKADER","Clayton"
"CLAYTON HILLS CAMPGROUND","","","","25","Ground water","ATTN JEREMIAH BERNS  OWNER
31846 CLAYTON RD
GARNAVILLO, IA 52049","563-964-2236","GARNAVILLO","Clayton"
"CLAYTON WATER SUPPLY","","","","43","Ground water","ATTN TED BERNS
302 MAIN ST
CLAYTON, IA 52049","563-964-2875","CLAYTON","Clayton"
"CLEAR CREEK MHP","","","","173","Ground water purchased","ATTN  BRIAN PORTWOOD
1109 295 ST NW
OXFORD, IA 52322","319-936-4189","TIFFIN","Johnson"
"CLEAR LAKE WATER DEPARTMENT","","","","7,777","Ground water","ATTN WATER SUPT
110 FIRST AVE S BOX 185
CLEAR LAKE, IA 50428-0185","641-430-8134","CLEAR LAKE","Cerro Gordo"
"CLEARVIEW MHC","","","","860","Ground water","ATTN RANDALL WANKE OPERATOR
1798 IOWA DR
LECLAIRE, IA 52753","563-289-3373","MUSCATINE","Muscatine"
"CLEGHORN WATER SUPPLY","","","","247","Ground water","ATTN TOM GRAFFT
1725 N LAKE AVE
STORM LAKE, IA 50588","712-732-7745","CLEGHORN","Cherokee"
"CLEMONS WATER SUPPLY","","","","148","Ground water purchased","ATTN BRAD PENNINGTON WS
108 MAIN PO BOX 100
CLEMONS, IA 50051","641-485-4465","CLEMONS","Marshall"
"CLERMONT WATER SUPPLY","","","","642","Ground water","ATTN BRIAN SCHROEDER  OPERATOR
BOX 6
CLERMONT, IA 52135","563-380-9051","CLERMONT","Fayette"
"CLIFFS PLACE INC","","","","51","Ground water","ATTN LINDA MAHLSTEDT OR CATHY MAHLSTEDT
1404 EASTON AVE
WAVERLY, IA 50677-9107","319-276-3114","PLAINFIELD","Bremer"
"CLIVE WATER DEPARTMENT","","","","17,506","Surface water purchased","ATTN JEFF MAY  WD OPERATOR
2123 111TH
CLIVE, IA 50325","515-223-6231","CLIVE","Polk"
"CLOVER RIDGE SUBDIVISION","","","","370","Ground water","SHANE A SCHRADER
PO BOX 270
WALFORD, IA 52351","319-845-3067","WALFORD","Benton"
