"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ALEX'S 2 GO","","","","200","Ground water","15030 DIXIE HIGHWAY
GROVELAND TWP, MI 48442","248-634-3555","","Oakland"
"ALEX'S MARKET","","","","500","Ground water","6410 GRANGE HALL RD
HOLLY, MI 48442","248-830-2300","","Oakland"
"ALEXANDERS MOBILE VILLAGE","","","","50","Ground water","8385 South Loomis Road
SHEPHERD, MI 48883","989-828-5422","","Isabella"
"ALGER FALLS MOTEL","","","","25","Ground water","E9427 STATE HWY M-28
MUNISING, MI 49862","906-387-3536","","Alger"
"ALGOMA AVENUE SUBWAY","","","","300","Ground water","P.O. BOX 9464
WYOMING, MI 49519","616-293-9965","","Kent"
"ALGOMA BAPTIST CHURCH","","","","150","Ground water","10515 GRANGE AVENUE NE
ROCKFORD, MI 49341","616-866-1274","","Kent"
"ALGOMA CENTER","","","","25","Ground water","1848 LINCOLN RD
ALLEGAN, MI 49010","616-318-3674","","Kent"
"ALGOMA CHRISTIAN SCHOOL","","","","307","Ground water","PO BOX 220
KENT CITY, MI 49330","616-678-7480","","Kent"
"ALGOMA ESTATES","","","","580","Ground water","31200 NORTHWESTERN HWY
FARMINGTON HILLS, MI 48334","248-626-0737","","Kent"
"ALGOMA SPORTS PARK CONCESSIONS","","","","300","Ground water","10531 ALGOMA AVE NE
ROCKFORD, MI 49341","616-866-1583","","Kent"
"ALGOMA TWP OFFICES","","","","40","Ground water","10531 ALGOMA AVE NE
ROCKFORD, MI 49341","616-866-1583","","Kent"
"ALGONAC, CITY OF","","","","4,110","Surface water","6600 Church Rd.
IRA, MI 48023","810-794-3281","ALGONAC","St. Clair"
"ALICE SPRINGS CAMPGROUND","","","","500","Ground water","5087 ALICE COURT
IONIA, MI 48846","616-527-1608","","Ionia"
"ALL AMERICAN COUNTRY STORE","","","","150","Ground water","11764 N. DIVISION
SPARTA, MI 49345","616-893-3033","","Kent"
"ALL AMERICAN NORTH COUNTRY STORE #1","","","","457","Ground water","300 West Baraga Avenue
MARQUETTE, MI 49855","906-228-0436","","Kent"
"ALL DOGS CAN LLC","","","","25","Ground water","P.O. Box 389
WEBBERVILLE, MI 48892-0389","517-521-3984","","Lapeer"
"ALL FOR KIDS","","","","50","Ground water","11687 8TH AVE NW
GRAND RAPIDS, MI 49534","616-431-5003","","Ottawa"
"ALL SAINTS LUTHERAN CHURCH","","","","125","Ground water","12701 HIGHLAND RD
HARTLAND, MI 48353","248-887-8060","","Livingston"
"ALL SEASONS CAMPGROUND & CANOE","","","","100","Ground water","538 S. HALE RD (M-65)
TWINING, MI 48766","989-653-3220","","Arenac"
"ALL STARS PRESCHOOL","","","","50","Ground water","3290 S. HICKORY RIDGE ROAD
MILFORD, MI 48380","248-676-8700","","Oakland"
"ALLEGAN","","","","5,930","Ground water","231 Trowbridge
ALLEGAN, MI 49010","269-673-5511","ALLEGAN","Allegan"
"ALLEGAN CO PARK-DUMONT LAKE","","","","50","Ground water","3255 122ND ST STE103
ALLEGAN, MI 49010","269-673-0378","","Allegan"
"ALLEGAN CO PARK-LITTLEJOHN","","","","50","Ground water","3255 122ND STE 103
ALLEGAN, MI 49010","269-673-0378","","Allegan"
"ALLEGAN CO PARK-SILVER CREEK","","","","26","Ground water","3255 122ND AVE STE 103
ALLEGAN, MI 49010","269-673-0378","","Allegan"
"ALLEGAN CO PARK-WESTSIDE","","","","100","Ground water","2476 FARMBROOK TRAIL
OXFORD, MI 48370","989-832-0045","","Allegan"
"ALLEGAN COUNTY GUN LAKE PARK","","","","100","Ground water","1199 8TH AVENUE
SOUTH HAVEN, MI 49090","269-637-0737","","Allegan"
"ALLEGAN COUNTY SERVICES CENTER","","","","101","Ground water","Allegan County Facility Management
3283 122nd Ave.
ALLEGAN, MI 49010","","","Allegan"
"ALLEGAN FAMILY DENTISTRY","","","","30","Ground water","1630 M-40 NORTH
ALLEGAN, MI 49010","269-673-7274","","Allegan"
"ALLEGAN MOBILE ESTATES","","","","100","Ground water","317 GARDEN AVE
HOLLAND, MI 49424","616-392-9200","","Allegan"
"ALLEGAN TOWNSHIP HALL","","","","25","Ground water","3037 118TH AVE
ALLEGAN, MI 49010","269-673-5051","","Allegan"
"ALLEGAN TUBULAR PRODUCTS","","","","60","Ground water","1276 LINCOLN RD
ALLEGAN, MI 49010","269-673-6636","","Allegan"
"ALLEGAN WELLNESS COMPLEX","","","","100","Ground water","112 LOCUST STREET
ALLEGAN, MI 49010","269-673-5511","","Allegan"
"ALLEGIANCE HEALTH","","","","25","Ground water","810 HOGSBACK RD.
MASON, MI 48854","999-999-9999","","Ingham"
"ALLEGIANT MEDICAL CENTER - GRASS LAKE","","","","25","Ground water","12369 EAST MICHIGAN AVE.
GRASS LAKE, MI 49240","517-522-6408","","Jackson"
"ALLEN PARK","","","","28,210","Surface water purchased","16125 White Avenue
ALLEN PARK, MI 48101","313-928-0550","ALLEN PARK","Wayne"
"ALLENDALE KOA","","","","460","Ground water","780 FOREST DR
CRYSTAL LAKE, IL 60014","847-571-3467","","Ottawa"
"ALLENDALE TOWNSHIP","","","","19,725","Surface water purchased","6676 Lake Michigan Drive
P.O. Box 539
ALLENDALE, MI 49401-0539","616-895-8142","ALLENDALE","Ottawa"
"ALLENTON TAVERN","","","","25","Ground water","759 CAPAC ROAD
P.O. BOX 8
ALLENTON, MI 48002","810-798-8571","","St. Clair"
"ALLOR MANUFACTURING, INC.","","","","82","Ground water","12534 EMERSON ROAD
BRIGHTON, MI 48116","248-486-4500","","Livingston"
"ALLURE SALON","","","","38","Ground water","1152 E. CARO RD
CARO, MI 48723","989-672-1231","","Tuscola"
"ALMA CINEMAS","","","","750","Ground water","3002 MONROE
ALMA, MI 48801","517-463-3895","","Gratiot"
"ALMA COMFORTABLE INN","","","","30","Ground water","3130 W MONROE ROAD
ALMA, MI 48801","989-463-4400","","Gratiot"
"ALMA COMMUNITY OF CHRIST","","","","30","Ground water","4860 NORTH STATE RD
ALMA, MI 48801","989-463-3659","","Gratiot"
"ALMA TRUCK STOP","","","","100","Ground water","PO BOX 246
BEAR LAKE, MI 49614","231-864-3111","","Gratiot"
"ALMA, CITY OF","","","","9,182","Surface water purchased","525 East Superior Street
ALMA, MI 48801","989-463-8336","ALMA","Gratiot"
"ALMENA UNITED METHODIST CHURCH","","","","45","Ground water","27503 CR 375
PAW PAW, MI 49079","269-668-2811","","Van Buren"
"ALMIRA TOWNSHIP BEACH PARK","","","","30","Ground water","7276 OLE WHITE DRIVE
LAKE ANN, MI 49650","231-275-6346","","Benzie"
"ALMIRA TOWNSHIP HALL & PARK","","","","750","Ground water","7276 OLE WHITE DRIVE
LAKE ANN, MI 49650","231-275-5862","","Benzie"
"ALMIRA TOWNSHIP PARK PAVILION","","","","150","Ground water","7276 OLE WHITE DRIVE
LAKE ANN, MI 49650","231-275-5862","","Benzie"
"ALMONT VINEYARD CHURCH","","","","25","Ground water","10 North Howes Lake Rd.
GRAYLING, MI 49738","989-344-5000","","Lapeer"
"ALMONT, VILLAGE OF","","","","2,674","Surface water purchased","817 North Main Street
ALMONT, MI 48003-8538","810-798-8528","ALMONT","Lapeer"
"ALPEN VILLA","","","","48","Ground water","PO BOX 93
CRYSTAL BAY, MN 55323","612-572-1662","","Gogebic"
"ALPENA SPORTSMANS CLUB","","","","25","Ground water","4260 M-32 W. HWY
ALPENA, MI 49707","517-356-2333","","Alpena"
"ALPENA TOWNSHIP","","","","5,197","Surface water purchased","4385 US 23 NORTH
ALPENA, MI 49707","989-356-4024","","Alpena"
"ALPENA, CITY OF","","","","10,483","Surface water","208 North First Avenue
ALPENA, MI 49707","989-354-1714","ALPENA","Alpena"
"ALPHA","","","","198","Ground water","P.O. Box 85
ALPHA, MI 49902","906-828-4209","ALPHA","Iron"
"ALPINE AUTO AUCTION","","","","100","Ground water","5216 OLD 27 NORTH
GAYLORD, MI 49735","989-966-2060","","Otsego"
"ALPINE CAMPGROUND","","","","75","Ground water","E8072 US 2
BESSEMER, MI 49911","906-667-0737","","Gogebic"
"ALPINE CROSSINGS","","","","300","Ground water","P.O.BOX 327
COMSTOCK PARK, MI 49321","616-784-5080","","Otsego"
"ALPINE ELEMENTARY SCHOOL","","","","390","Ground water","2325 4 MILE RD
GRAND RAPIDS, MI 49544","616-784-2511","","Kent"
"ALPINE FAMILY DENTISTRY","","","","35","Ground water","3096 W. M-32
GAYLORD, MI 49735","989-731-2087","","Otsego"
"ALPINE GOLF CLUB","","","","300","Ground water","6160 BOULDER RIDGE DR NE
BELMONT, MI 49306","616-784-1064","","Kent"
"ALPINE MOTEL","","","","25","Ground water","2095 W JAGGER RD
LUDINGTON, MI 49431","231-233-2973","","Mason"
"ALPINE SPORTS COMPLEX","","","","250","Ground water","5255 ALPINE AVE NW
COMSTOCK PARK, MI 49321","616-784-1262","","Kent"
"ALPINE VALLEY SKI AREA","","","","200","Ground water","6775 HIGHLAND
WHITE LAKE, MI 48383","248-887-2180","","Oakland"
"ALPINE VALLEY SKI PATROL","","","","50","Ground water","6775 HIGHLAND
WHITE LAKE, MI 48383","248-887-2180","","Oakland"
"ALPINE VILLAGE BAPTIST CHURCH","","","","50","Ground water","158 N. TOWNLINE ROAD
GAYLORD, MI 49735","989-732-4985","","Otsego"
"ALT, CARL & SONS - AG LABOR","","","","30","Ground water","22260 Klines Resort Rd
THREE RIVERS, MI 49093","269-649-5350","","Kent"
"ALTEN OAKS BLDG B","","","","25","Ground water","618 KENMOOR
GRAND RAPIDS, MI 49546","616-942-3760","","Kent"
"ALTEN OAKS BLDG C","","","","25","Ground water","618 KENMOOR
GRAND RAPIDS, MI 49546","999-999-9999","","Kent"
"ALTEN OAKS BLDG. A","","","","40","Ground water","618 KENMOOR
GRAND RAPIDS, MI 49546","616-942-3760","","Kent"
"ALTEN OAKS-BLDG D","","","","43","Ground water","618 KENMOOR
GRAND RAPIDS, MI 49546","616-942-3760","","Kent"
"ALTO AMERICAN LEGION HALL","","","","75","Ground water","P.O. BOX 131
ALTO, MI 49302","616-868-6940","","Kent"
"ALTO APOSTOLIC CHURCH","","","","110","Ground water","7009 NANTUCKET DR SW
BYRON CENTER, MI 49315","616-437-7176","","Kent"
"ALTO ELEMENTARY SCHOOL","","","","540","Ground water","300 HIGH ST
LOWELL, MI 49331","616-987-2514","","Kent"
"ALTO MARATHON","","","","800","Ground water","11990 64TH ST SE
ALTO, MI 49302","616-868-1000","","Kent"
"ALTO MEADOWS","","","","250","Ground water","PO BOX 120204
GRAND RAPIDS, MI 49528","616-813-3600","","Kent"
"ALWAYS UNIQUE CHILDCARE","","","","39","Ground water","7879 WINANS LAKE ROAD
BRIGHTON, MI 48116","999-999-9999","","Livingston"
"AM LEG WALLY BARTLEY POST 162","","","","50","Ground water","3590 LEGION DRIVE
LUZERNE, MI 48636","989-826-5950","","Oscoda"
"AM PROPERTY MANAGEMENT LLC","","","","35","Ground water","3460 E. ELLSWORTH RD.
ANN ARBOR, MI 48108","734-649-8226","","Washtenaw"
"AMAZING GRACE CHURCH","","","","400","Ground water","9232 E. MONROE
WHEELER, MI 48662","989-842-5806","","Gratiot"
"AMBER SANDS RESORT","","","","40","Ground water","4028 S LAKE LEELANAU DRIVE
LAKE LEELANAU, MI 49653","231-256-9571","","Leelanau"
"AMCOMM TELECOMMUNICATION INC","","","","82","Ground water","12482 EMERSON DR
BRIGHTON, MI 48116","248-698-8868","","Livingston"
"AMER. LEG. GLENN STALEY PT.422","","","","40","Ground water","429 W MAIN
P.O. BOX 255
HALE, MI 48739","989-728-5055","","Iosco"
"AMERI-KART","","","","80","Ground water","19300 GRANGE
CASSOPOLIS, MI 49031","269-641-5811","","Cass"
"AMERICA'S  AUTO AUCTION WEST MICHIGAN","","","","400","Ground water","4758 DIVISION
WAYLAND, MI 49348","616-877-2020","","Allegan"
"AMERICA'S BEST VALUE MOTEL","","","","80","Ground water","1010 M-28 EAST
MARQUETTE, MI 49855","906-249-1712","","Marquette"
"AMERICAN COMPOUNDING SPECIALTIES, LLC","","","","50","Ground water","3131 SOUTH VAUGH WAY
SUITE 301
AURORA, CO 80014","810-227-3500","","Livingston"
"AMERICAN INN","","","","270","Ground water","200 CLOVER LEAF LANE
HOUGHTON LAKE, MI 48629","989-422-7829","","Roscommon"
"AMERICAN INN","","","","50","Ground water","2806 S CENTERVILLE RD
STURGIS, MI 49091","269-651-2361","","St. Joseph"
"AMERICAN LEGION","","","","50","Ground water","4075 SOUTH 198TH
HERSPERIA, MI 49421","231-854-1272","","Oceana"
"AMERICAN LEGION","","","","250","Ground water","9807 WHITEWOOD RD
P.O. BOX 468
PINCKNEY, MI 48169","734-878-9522","","Livingston"
"AMERICAN LEGION","","","","150","Ground water","4314 W. CARPENTER
FLINT, MI 48504","810-732-7660","","Genesee"
"AMERICAN LEGION  #365","","","","40","Ground water","P.O. Box 217
MANCHESTER, MI 48158","734-474-6797","","Cass"
"AMERICAN LEGION  POST 240","","","","50","Ground water","PO BOX 14
BLANCHARD, MI 49310","989-330-0092","","Isabella"
"AMERICAN LEGION #170","","","","75","Ground water","59990 S MAIN
THREE RIVERS, MI 49093","616-273-5205","","St. Joseph"
"AMERICAN LEGION #223","","","","50","Ground water","65079 US-131
CONSTANTINE, MI 49042","269-435-4075","","St. Joseph"
"AMERICAN LEGION #291","","","","60","Ground water","P.O. Box 326
BERGLAND, MI 49910-0326","906-575-3424","","Houghton"
"AMERICAN LEGION HALL, POST 393","","","","200","Ground water","P.O. BOX 21
HULBERT, MI 49748","906-876-2341","","Chippewa"
"AMERICAN LEGION POST #245 PRUDENVILLE","","","","300","Ground water","PO BOX 318
PRUDENVILLE, MI 48651","989-366-5334","","Roscommon"
"AMERICAN LEGION POST #29","","","","25","Ground water","3200 LANSING AVENUE
JACKSON, MI 49202","517-782-6675","","Jackson"
"AMERICAN LEGION POST #290","","","","35","Ground water","M-117, PO BOX 86
ENGADINE, MI 49827","999-999-9999","","Mackinac"
"AMERICAN LEGION POST #344","","","","40","Ground water","102 N MAIN P.O. BOX 206
GALIEN, MI 49113","269-545-8280","","Berrien"
"AMERICAN LEGION POST #349","","","","25","Ground water","P.O. BOX 335, M-35 SOUTH
LITTLE LAKE, MI 49833","906-346-6000","","Marquette"
"AMERICAN LEGION POST #370","","","","30","Ground water","PO BOX 4028
PRESCOT, MI 48756","989-836-2660","","Ogemaw"
"AMERICAN LEGION POST #410","","","","45","Ground water","1884 FARMER AVENUE
BENTON HARBOR, MI 49022","269-927-4714","","Berrien"
"AMERICAN LEGION POST #518","","","","200","Ground water","PO BOX 89
NEW TROY, MI 49119","269-426-3542","","Berrien"
"AMERICAN LEGION POST #558","","","","25","Ground water","400 E. LUDINGTON DR.
FARWELL, MI 48622","989-588-6069","","Clare"
"AMERICAN LEGION POST 123","","","","50","Ground water","14111 BALL CREEK AVE
KENT CITY, MI 49330","616-678-5160","","Kent"
"AMERICAN LEGION POST 182","","","","30","Ground water","PO BOX  182
HUBBARDSTON, MI 48845","989-981-9890","","Ionia"
"AMERICAN LEGION POST 198","","","","25","Ground water","PO BOX 623
LEWISTON, MI 49756","989-786-3525","","Montmorency"
"AMERICAN LEGION POST 219","","","","25","Ground water","10283 M-186
FIFE LAKE, MI 49633","999-999-9999","","Grand Traverse"
"AMERICAN LEGION POST 248","","","","25","Ground water","BOX 322
LAINGSBURG, MI 48848","517-651-6050","","Shiawassee"
"AMERICAN LEGION POST 293","","","","100","Ground water","8255 UNIONVILLE RD
SEBEWAING, MI 48759","989-883-3290","","Huron"
"AMERICAN LEGION POST 381","","","","28","Ground water","6812 CROTON-HARDY DR
NEWAYGO, MI 49337","231-652-7776","","Newaygo"
"AMERICAN LEGION POST 416 ST. HELEN","","","","164","Ground water","10062 FORD DR
ST. HELEN, MI 48656","989-389-4630","","Roscommon"
"AMERICAN LEGION POST 484","","","","32","Ground water","PO BOX 41
HICKORY CORNERS, MI 49060","269-671-4274","","Barry"
"AMERICAN LEGION POST 514","","","","200","Ground water","11601 LEWIS AVE
TEMPERANCE, MI 48182","734-856-6414","","Monroe"
"AMERICAN LEGION POST 554","","","","25","Ground water","2560 NORTH LAND DRIVE
P O BOX 32
MORLEY, MI 49336","231-856-4229","","Mecosta"
"AMERICAN LEGION WALTER FRASER POST 108","","","","75","Ground water","130 E. DRAHNER
OXFORD, MI 48371","810-628-9081","","Oakland"
"AMERICAN RESORT & CAMPGROUND","","","","150","Ground water","8254 DEADSTREAM RD.
HONOR, MI 49640","231-325-2981","","Benzie"
"AMERICAN VETS","","","","70","Ground water","1117 EAST BERTRAND RD.
NILES, MI 49120","269-683-1639","","Berrien"
"AMERICAN WASTE","","","","48","Ground water","3947 N US 131
KALKASKA, MI 49646","231-258-9030","","Kalkaska"
"AMERICINN","","","","110","Ground water","2645 CHARLEVOIX AVENUE
PETOSKEY, MI 49770","231-439-8000","","Emmet"
"AMERICINN - MUNISING","","","","125","Ground water","69  NELSON DRIVE
SILVER BAY, MN 53614","906-387-2000","","Alger"
"AMETEK PATRIOT SENSOR CONTROL","","","","65","Ground water","6380 BROCKWAY RD
PECK, MI 48466","810-378-5511","","Sanilac"
"AMI INDUSTRIES","","","","74","Ground water","5093 NORTH RED OAK RD.
P.O. BOX 269
LEWISTON, MI 49756","989-786-3755","","Oscoda"
"AMI INDUSTRIES - LUZERNE","","","","30","Ground water","P.O. BOX 269
LEWISTON, MI 49756","989-786-3755","","Oscoda"
"AMI MARATHON","","","","100","Ground water","15588 US 12
UNION, MI 49130","269-641-5283","","Cass"
"AMIGO CENTER","","","","150","Ground water","26455 BANKERS ST
STURGIS, MI 49091","269-651-2734","","St. Joseph"
"AMIGO PARK","","","","160","Ground water","26455 BANKER RD.
STURGIS, MI 49091","269-651-2811","","St. Joseph"
"AMISH PRACTICAL SCHOOL","","","","35","Ground water","4091 DIMMERS RD.
CAMDEN, MI 49232","517-283-2136","","Hillsdale"
"AMVET DEPT OF MICHIGAN","","","","60","Ground water","106 THORPE AVE
ROSCOMMON, MI 48653","989-821-1552","","Roscommon"
"AMVET LODGE","","","","40","Ground water","106 THORPE ST R#1
ROSCOMMON, MI 48653","989-821-6574","","Roscommon"
"AMVET POST 13","","","","190","Ground water","BOX 335
HIGGINS LAKE, MI 48627","989-821-9838","","Roscommon"
"AMVETS POST #1988","","","","25","Ground water","1959 W. 24TH ST.
BALDWIN, MI 49304","231-745-2550","","Lake"
"AMY'S FABULOUS DINER","","","","75","Ground water","BOX 172
MARCELLUS, MI 49067","","","Cass"
"AMY'S RESERVOIR LOUNGE","","","","50","Ground water","6422 FOSTORIA RD.
OTTER LAKE, MI 48464","810-441-0275","","Lapeer"
"ANCHOR BAPTIST CHURCH","","","","200","Ground water","P.O. Box 8
TROUT CREEK, MI 49967-0008","906-852-3400","","Calhoun"
"ANCHOR IN MARINA OF CHEBOYGAN","","","","50","Ground water","724 S MAIN STREET
CHEBOYGAN, MI 49721","231-627-4620","","Cheboygan"
"ANCHOR LAMINA AMERICA","","","","200","Ground water","3650 S DERENZY RD
BELLAIRE, MI 49615","231-533-8646","","Antrim"
"ANDERSEN MATERIAL HANDLING","","","","80","Ground water","30575 ANDERSEN CT
WIXOM, MI 48383","248-960-6833","","Oakland"
"ANDERSON GIRLS & ORCHARD","","","","50","Ground water","2985 N. SHERIDAN ROAD
STANTON, MI 48888","989-831-4228","","Montcalm"
"ANDERSON WOODS","","","","40","Ground water","C/O: CLAIRE KRYGER
675 E. 16TH ST, SUITE 220
HOLLAND, MI 49423","616-392-6480","","Kent"
"ANDERSONVILLE COMM CHURCH","","","","80","Ground water","10310 ANDERSONVILLE RD
DAVISBURG, MI 48350","248-625-5831","","Oakland"
"ANDERSONVILLE ELEM/CCS","","","","400","Ground water","6389 CLARKSTON RD
CLARKSTON, MI 48346","248-620-3218","","Oakland"
"ANDREWS ESTATES","","","","178","Ground water","5720 E WASHINGTON RD
SAGINAW, MI 48601","847-824-9270","","Kalamazoo"
"ANDREWS MOBILE HOME PARK","","","","90","Ground water","3919 16TH ST
WAYLAND, MI 49348","269-792-9225","","Allegan"
"ANDREWS UNIVERSITY","","","","3,000","Ground water purchased","8363 FARM OVAL
BERRIEN SPRINGS, MI 49104-0530","269-471-3380","","Berrien"
"ANDY'S PIZZERIA","","","","50","Ground water","3073 LANSING RD
ROSCOMMON, MI 48653","989-821-5553","","Roscommon"
"ANG-GIO'S RESTAURANT","","","","25","Ground water","PO BOX 267
CEDARVILLE, MI 49719","906-484-2928","","Mackinac"
"ANGEL COVE PARK","","","","180","Ground water","23 E GARFIELD AV
COLDWATER, MI 49036","517-279-9850","","Branch"
"ANGELOS PARTY STORE","","","","75","Ground water","45278 LOTHRUP ROAD
CANTON, MI 48188","517-383-0222","","Livingston"
"ANGSTROM TUBULAR SOLUTIONS","","","","50","Ground water","85 MYRON
ORTONVILLE, MI 48462","248-627-2871","","Oakland"
"ANGSTROM TUBULAR SOLUTIONS - PLANT","","","","56","Ground water","85 MYRON
ORTONVILLE, MI 48462","248-627-2871","","Oakland"
"ANN ARBOR","http://www.a2gov.org/government/publicservices/water_treatment/Pages/lab.aspx","","","118,017","Surface water","301 E. Huron Street
P.O. Box 8647
ANN ARBOR, MI 48107-8647","","ANN ARBOR","Washtenaw"
"ANN ARBOR BAPTIST CHURCH","","","","200","Ground water","2150 S. WAGNER RD.
ANN ARBOR, MI 48103","734-995-5444","","Washtenaw"
"ANN ARBOR CHRISTIAN SCHOOL","","","","175","Ground water","5500 WHITMORE LAKE RD.
ANN ARBOR, MI 48105","999-999-9999","","Washtenaw"
"ANN ARBOR EAGLES","","","","50","Ground water","7881 JACKSON RD.
ANN ARBOR, MI 48103","734-424-9551","","Washtenaw"
"ANN ARBOR MOOSE LODGE","","","","200","Ground water","10160 JACKSON RD.
DEXTER, MI 48130","734-433-1132","","Washtenaw"
"ANN ARBOR TOWNSHIP","","","","1,338","Surface water purchased","3792 Pontiac Trail
ANN ARBOR, MI 48105","734-663-3418","ANN ARBOR","Washtenaw"
"ANNIE'S KOZY KITCHEN","","","","25","Ground water","16938 CABERFAE HWY.
WELLSTON, MI 49689","231-848-4632","","Manistee"
"ANNIE'S PARTY SHOPPE","","","","500","Ground water","535 WEST COMMERCE ROAD
COMMERCE, MI 48382","248-363-0535","","Oakland"
"ANTIOCH HILLS GOLF","","","","50","Ground water","4785 W 16 1/2 RD
MESICK, MI 49668","231-885-1220","","Wexford"
"ANTIOCH REFORMED BAPTIST CHURCH","","","","100","Ground water","P.O.BOX 34
ATTICA, MI 48412","810-724-7610","","Lapeer"
"ANTIQUES MARKET OF WILLIAMSTON","","","","35","Ground water","2991 WILLIAMSTON ROAD
WILLIAMSTON, MI 48895","517-655-1350","","Ingham"
