"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ASHKUM","","","","724","Ground water","VILLAGE HALL
109 EAST LAKE ST - PO BOX 449
ASHKUM, IL 60911","815-698-2343","ASHKUM","Iroquois"
"ASHLAND","","","","1,333","Surface water purchased","101 NORTH YATES STREET
ASHLAND, IL 62612","217-476-3317","ASHLAND","Cass"
"ASHLEY","","","","650","Surface water purchased","474 W. MAIN ST.
P.O. BOX 341
ASHLEY, IL 62808","618-485-2270","ASHLEY","Washington"
"ASHLEY FARMS","","","","225","Ground water","7671 CLUBHOUSE DR
YORKVILLE, IL 60560","630-882-8988","","Kendall"
"ASHMORE","","","","785","Ground water","10 WEST ASHMORE ROAD
P.O. BOX 99
ASHMORE, IL 61912-0099","217-349-8332","ASHMORE","Coles"
"ASHTON","","","","920","Ground water","VILLAGE OF ASHTON
P.O. BOX 186
ASHTON, IL 61006","815-453-2241","ASHTON","Lee"
"ASSUMPTION","","","","1,368","Ground water","P.O. Box #81
ASSUMPTION, IL 62510","217-820-0914","ASSUMPTION","Christian"
"ASSUMPTION CEMETARY","","","","30","Ground water","19500 S COTTAGE GROVE
GLENWOOD, IL 60425","","","Cook"
"ASTORIA","","","","1,322","Ground water","Town of Astoria
P.O. Box 469
ASTORIA, IL 61501","309-329-2503","ASTORIA","Fulton"
"ATHENS","","","","4,316","Ground water","P.O. Box 268
ATHENS, IL 62613","217-652-7697","ATHENS","Menard"
"ATKINSON","","","","945","Ground water","2323 4th STREET
PERU, IL 61354","815-224-1650","ATKINSON","Henry"
"ATKINSON MOTORSPORT PARK CAMPGROUND","","","","25","Ground water","23354 US HWY 6
ATKINSON, IL 61235","309-945-5937","","Henry"
"ATLANTA","","","","1,692","Ground water","102 NW Vine St.
P.O. Box 385
ATLANTA, IL 61723","217-314-0361","ATLANTA","Logan"
"ATWOOD","","","","1,250","Ground water","120 E. Central
P.O. Box 319
ATWOOD, IL 61913","217-578-2512","ATWOOD","Douglas"
"ATWOOD CENTER - YOUTH BUILDING","","","","50","Ground water","2685 NEW MILFORD SCHOOL ROAD
ROCKFORD, IL 61103","815-966-8747","","Winnebago"
"ATWOOD HOMESTEAD CLUB HOUSE","","","","150","Ground water","5500 NORTH ROCK DRIVE
ROCKFORD, IL 61103","815-877-6100","","Winnebago"
"ATWOOD HOMESTEAD SOUTH GOLF","","","","50","Ground water","5500 NORTH ROCK DRIVE
ROCKFORD, IL 61103","815-877-6100","","Winnebago"
"ATWOOD PARK & NATURE JAUNT #6","","","","30","Ground water","2685 NEW MILFORD SCHOOL ROAD
ROCKFORD, IL 61103","815-966-8747","","Winnebago"
"AUBURN","","","","4,895","Surface water purchased","324  W JEFFERSON ST
AUBURN, IL 62615","217-438-6605","AUBURN","Sangamon"
"AUGUSTA","","","","587","Ground water purchased","514 MAIN ST.
AUGUSTA, IL 62311","309-392-2576","AUGUSTA","Hancock"
"AURORA","http://www.aurora-il.org/development_services/publicworks/waterproduction/index.php?zoom_highlight=water+quality+report","","","200,500","Surface water","CITY OF AURORA
44 EAST DOWNER PLACE
AURORA, IL 60507","630-256-3250","AURORA","Kane"
"AURORA ATHLETIC CLUB","","","","250","Ground water","210 South 6th Street
Geneva, IL 60134","","","Kane"
"AURORA COMMUNITY WATER ASSN","","","","150","Ground water","1439 WERMES AVE
AURORA, IL 60505","630-696-5686","","Kane"
"AURORA LDS MEETINGHOUSE","","","","200","Ground water","0N429 OLD KIRK RD
GENEVA, IL 60134","630-955-0906","","Kane"
"AUTOBAHN COUNTRY CLUB","","","","70","Ground water","3795 S PATTERSON
JOLIET, IL 60436","773-392-0901","","Will"
"AUTOGAS","","","","100","Ground water","1179 SUNSET DRIVE
EAST PEORIA, IL 61611","309-403-7182","","Woodford"
"AUTUMN RIDGE ESTATES","","","","68","Ground water","P.O Box 621
MORRIS, IL 60450","","","Marshall"
"AUX SABLE","","","","50","Ground water","6155 EAST US RT 6
MORRIS, IL 60450","815-634-2091","","Grundy"
"AUX SABLE LIQUID PRODUCTS INC","","","","50","Ground water","6155 EAST US RT 6
MORRIS, IL 60450","815-634-2091","","Grundy"
"AVA","","","","1,126","Surface water purchased","312 WEST MAIN St.
P.O. BOX 70
AVA, IL 62907","618-426-3641","AVA","Jackson"
"AVANTARA LONG GROVE","","","","200","Ground water","1666 CHECKER ROAD
LONG GROVE, IL 60047","","LONG GROVE","Lake"
"AVAS PLACE","","","","25","Ground water","19 S LASALLE ST 902
CHICAGO, IL 60602","847-606-9501","","McHenry"
"AVERYVILLE BAPTIST CHURCH","","","","100","Ground water","1070 SPRING BAY RD
EAST PEORIA, IL 61611","309-694-6476","","Tazewell"
"AVISTON","","","","2,100","Surface water purchased","VILLAGE HALL
240 E 3RD ST., PO BOX 139
AVISTON, IL 62216","618-228-7262","AVISTON","Clinton"
"AVON","","","","799","Ground water","VILLAGE HALL
PO BOX 77
AVON, IL 61415","309-465-7393","AVON","Fulton"
"AVON TWP YOUTH BASEBALL","","","","300","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"AYERCO CONVENIENCE CENTER #17","","","","200","Ground water","HWY 34 AND CARMAN RD
CARMAN, IL 61425","309-873-2644","","Henderson"
"AYERS LANDING","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","LaSalle"
"AZZ GALVANIZING","","","","50","Ground water","625 MILLS ROAD
JOLIET, IL 60433","815-723-5000","","Will"
"BACHELOR GROVE","","","","25","Ground water","21211ST AV
MAYWOOD, IL 60153","773-366-1863","","Cook"
"BACKWATER BAR AND GRILL","","","","25","Ground water","27940 KELLY RD
WILMINGTON, IL 60481","815-592-5396","","Will"
"BAHL WATER CORP","","","","700","Ground water","17500 JOHN DEERE ROAD
DUBUQUE, IA 52001","563-583-6677","","Jo Daviess"
"BAKA KRISDALA REST AREA NBOUND","","","","900","Ground water","819 DEPOT AVE
ROCK FALLS, IL 61021","","","Henry"
"BAKA KRISDALA REST AREA SBOUND","","","","900","Ground water","819 DEPOT AVE
ROCK FALLS, IL 61021","","","Henry"
"BALDWIN","","","","601","Surface water purchased","212 W. Elm St.
P.O. BOX 5
BALDWIN, IL 62217","618-785-2225","BALDWIN","Randolph"
"BALLOU RD ACCESS WILL CFP","","","","25","Ground water","17540 LARAWAY RD
JOLIET, IL 60433","815-727-8700","","Will"
"BALLYBUNION DRIVING RANGE","","","","75","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"BALMORAL ELEM","","","","645","Ground water","CRETE-MONEE INTERMEDIATE CENTER
1500 SANGAMON ST.
CRETE, IL 60417","708-672-6868","","Will"
"BALMORAL HEIGHTS SUBDIVISION","","","","400","Ground water","21 SUNRISE COURT
STEGER, IL 60475","708-754-3395","CRETE","Will"
"BALMORAL PARK RACE TRACK","","","","3,000","Ground water","26435 DIXIE HWY
CRETE, IL 60117","708-672-1414","","Will"
"BALMORAL WOODS COUNTRY CLUB","","","","100","Ground water","501 Ella Avenue
JOLIET, IL 60433","","","Will"
"BANANA JOES","","","","45","Ground water","718 RAYNOR AVE
JOLIET, IL 60434","815-722-6822","","Will"
"BANNER DAY CAMP","","","","25","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Lake"
"BANNOCKBURN","","","","1,583","Surface water purchased","VILLAGE OF BANNOCKBURN
2275 TELEGRAPH ROAD
BANNOCKBURN, IL 60015","847-945-6080","BANNOCKBURN","Lake"
"BANYAN TREATMENT CENTER","","","","30","Ground water","1237 E 1600 NORTH ROAD
GILMAN, IL 60938","","","Iroquois"
"BARBARA ROSE ELEMENTARY SCHOOL","","","","150","Ground water","INTEGRITY ENVIRONMENTAL SERVICES, INC.
1240 IROQUOIS DRIVE
NAPERVILLE, IL 60563","630-718-9133","","Cook"
"BARBERRY ACRES MHP","","","","61","Ground water","911 GERALD AVE
ST ANNE, IL 60964","815-953-2905","","Kankakee"
"BARDOLPH","","","","315","Surface water purchased","275 WEST HARRIS AVENUE
BUSHNELL, IL 61422","309-836-3916","BARDOLPH","McDonough"
"BARNACLE BOBS/ BOB ZABALLA","","","","25","Ground water","42125 4TH AVENUE
ANTIOCH, IL 60002","847-395-2036","","Lake"
"BARRINGTON","","","","10,327","Ground water","302 RAYMOND DRIVE
BARRINGTON, IL 60010","847-381-7903","BARRINGTON","Lake"
"BARRINGTON COUNTRYSIDE FIRE DEPT ST 2","","","","25","Ground water","22222 N PEPPER RD
LAKE BARRINGTON, IL 60010","","","Cook"
"BARRINGTON HILLS C C HALFWAY HOUSE","","","","50","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"BARRINGTON HILLS CC CLBHSE 1&3","","","","300","Ground water","300 W. COUNTY LINE RD
BARRINGTON, IL 60010","847-381-4200","","Lake"
"BARRINGTON METHODIST CHURCH (148742)","","","","25","Ground water","BARRINGTON UNITED METHODIST CHURCH
ALGONQUIN RD & RT 59
BARRINGTON, IL 60010","","","Cook"
"BARRINGTON PARK DISTRICT","","","","200","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"BARRINGTON POND HP 1201","","","","100","Ground water","2199 S 1ST AVE
MAYWOOD, IL 60153","708-344-3440","","Cook"
"BARRY","","","","1,318","Ground water","CITY OF BARRY
1005 BAINBRIDGE
BARRY, IL 62312","217-335-2215","BARRY","Pike"
"BARTELSO","","","","600","Ground water","111 N. BECKEMYER RD.
BARTELSO, IL 62218","618-765-2132","BARTELSO","Clinton"
"BARTLETT","","","","41,208","Surface water purchased","1150 Bittersweet Dr.
BARTLETT, IL 60103","630-837-0811","BARTLETT","Cook"
"BASS & GILL CLUB","","","","40","Ground water","501 Ella Avenue
JOLIET, IL 60433","","","Will"
"BASS AND GILL CLUB HANDPUMP","","","","40","Ground water","PO BOX 64
PLAINFIELD, IL 60544","708-542-8464","","Will"
"BATAVIA","http://www.cityofbatavia.net/Content/templates/?a=1831","http://www.cityofbatavia.net/Content/templates/?a=1828","","26,345","Ground water","200 NORTH RADDANT ROAD
BATAVIA, IL 60510","630-454-2452","BATAVIA","Kane"
"BATCHTOWN","","","","290","Ground water","PO BOX 41
BATCHTOWN, IL 62006","618-946-4228","BATCHTOWN","Calhoun"
"BATTERY BUILDERS","","","","50","Ground water","P.O. BOX 5005
NAPERVILLE, IL 60567","630-851-5800","","Will"
"BAXTER AND WOODMAN","","","","25","Ground water","MCHENRY COUNTY HEALTH DEPARTMENT
2200 N. SEMINARY AVENUE
WOODSTOCK, IL 60098","815-344-4585","","McHenry"
"BAXTER HEALTH CARE/HANLINE","","","","2,500","Ground water","20530  116TH ST.
BRISTOL, WI 53104","262-857-6825","","Lake"
"BAY VIEW BAPTIST CHURCH","","","","400","Ground water","22648 GROSENBACH RD
WASHINGTON, IL 61571","309-698-2000","","Tazewell"
"BAYLES LAKE LOT OWNERS ASSOCIATION","","","","461","Ground water","424 WOLFE DRIVE
LODA, IL 60948","","","Iroquois"
"BAYLIS","","","","205","Ground water","VILLAGE OF BAYLIS
PO BOX 50
BAYLIS, IL 62314","217-336-2090","BAYLIS","Pike"
"BAYOU BLUFFS CAMPGROUND","","","","50","Ground water","2125 South First Street
Champaign, IL 61820","","","Livingston"
"BAYSIDE SNACK SHACK","","","","100","Ground water","191 NORTHPOINT DR
EAST PEORIA, IL 61611","309-822-8305","","Woodford"
"BEACH BIBLE CHURCH","","","","300","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"BEACH MHP","","","","495","Surface water purchased","MHPI, Inc.
3000 Scott St.
DES PLAINES, IL 60018","718-499-6299","ZION","Lake"
"BEACH PARK","","","","8,616","Surface water purchased","11270 W. Wadsworth Rd.
BEACH PARK, IL 60099","847-246-6062","BEACH PARK","Lake"
"BEACH PARK MOBIL","","","","200","Ground water","39119 N LEWIS AVE
BEACH PARK, IL 60099","847-746-6277","","Lake"
"BEACHS INC","","","","35","Ground water","11369 W GALENA
LENA, IL 61048","815-369-4742","","Stephenson"
"BEARDSTOWN","","","","6,123","Ground water","CITY OF BEARDSTOWN
105 WEST 3rd
BEARDSTOWN, IL 62618","217-323-3261","BEARDSTOWN","Cass"
"BEASON CHESTNUT PWD","","","","435","Ground water","P.O. BOX 143
CHESTNUT, IL 62518","217-891-8102","","Logan"
"BEAUTIFUL SAVIOR CHURCH","","","","170","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"BEAVER CREEK GOLF COURSE","","","","125","Ground water","19619 LEROY CENTER RD
CAPRON, IL 61012","815-569-2427","","Boone"
"BEAVER CREEK VILLAGE MHP","","","","48","Ground water","1795 E 3180 N RD
ST ANNE, IL 60964","815-428-7272","","Iroquois"
"BEAVERVILLE","","","","450","Ground water","CITY OF BEAVERVILLE
P.O. BOX 65
BEAVERVILLE, IL 60912","815-435-2013","BEAVERVILLE","Iroquois"
"BECKEMEYER","","","","1,043","Surface water purchased","191 EAST FIRST STREET
BECKEMEYER, IL 62219","618-227-8331","BECKEMEYER","Clinton"
"BECKS WOODS","","","","25","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","McHenry"
"BECKS WOODS CONSERVATION AREA","","","","25","Ground water","18410 US HIGHWAY 14
WOODSTOCK, IL 60098","815-338-6223","","McHenry"
"BECKWITH COMMUNITY ASSOCIATION","","","","60","Ground water","739 ST ANDREW DR
CRETE, IL 60417","","CRETE","Will"
"BEDFORD PARK","","","","1,000","Surface water purchased","6701 S. Archer Rd.
BEDFORD PARK, IL 60501","708-458-6026","BEDFORD PARK","Cook"
"BEECHER","","","","4,360","Ground water","VILLAGE OF BEECHER, 625 DIXIE HIGHWAY
P.O. BOX 1154
BEECHER, IL 60401","708-946-2261","BEECHER","Will"
"BEECHER CITY","","","","601","Ground water purchased","108 S GEORGE
PO BOX 334
BEECHER CITY, IL 62414","618-487-5315","BEECHER CITY","Effingham"
"BEECHER SPORTSMENS CLUB","","","","75","Ground water","501 Ella Avenue
JOLIET, IL 60433","","","Will"
"BELKNAP","","","","522","Ground water","VILLAGE OF BELKNAP
200 E. MAIN ST. PO BOX 143
BELKNAP, IL 62908","618-634-9824","BELKNAP","Johnson"
"BELLA VISTA","","","","50","Ground water","43 HAWTHORNE LN
STREAMWOOD, IL 60107","630-903-0975","","McHenry"
"BELLARMIN JESUIT RETREAT HOUSE","","","","25","Ground water","420 W COUNTY LINE RD
BARRINGTON HILLS, IL 60010","","","Cook"
"BELLAS BOUNCIES","","","","100","Ground water","99 CHRISTOPHER WAY
FOX LAKE, IL 60020","847-546-7000","","Lake"
"BELLE RIVE","","","","1,898","Surface water purchased","PO Box 147
BELLE RIVE, IL 62810","618-732-8242","BELLE RIVE","Jefferson"
"BELLETTINIS FOODS 1 86264 LR","","","","800","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BELLFLOWER","","","","357","Ground water","207 W. State St.
P.O. Box 161
BELLFLOWER, IL 61724","309-722-3392","BELLFLOWER","McLean"
"BELLMONT","","","","326","Ground water","214 N MAIN
BELLMONT, IL 62811","618-298-2520","BELLMONT","Wabash"
"BELLWOOD","","","","19,107","Surface water purchased","3200 WASHINGTON BLVD.
BELLWOOD, IL 60104","708-547-3541","BELLWOOD","Cook"
"BELMONT A C","","","","120","Ground water","651 HIGHLAND PARK DR
JOLIET, IL 60432","815-723-7189","","Will"
"BELVIDERE","","","","25,070","Ground water","CITY HALL
401 WHITNEY BOULEVARD
BELVIDERE, IL 61008","815-544-6622","BELVIDERE","Boone"
"BEMENT","","","","1,800","Ground water","VILLAGE OF BEMENT
148 BODMAN STREET
BEMENT, IL 61813","217-678-4741","BEMENT","Piatt"
"BEMIS WOODS SOUTH         4109","","","","400","Ground water","2199 S 1ST AVE
MAYWOOD, IL 60153","708-344-3440","","Cook"
"BEMIS WOODS SOUTH      HP 4120","","","","25","Ground water","2199 S 1ST AVE
MAYWOOD, IL 60153","708-344-3440","","Cook"
"BEN WATTS MARINA","","","","278","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Lake"
"BENLD","","","","1,634","Surface water purchased","884 S. Main St.
MT. OLIVE, IL 62069","217-999-6123","BENLD","Macoupin"
"BENNYS PIZZA","","","","100","Ground water","687 HILLCREST ROAD
MILAN, IL 61264","309-756-0013","","Rock Island"
"BENSENVILLE","","","","20,703","Surface water purchased","VILLAGE OF BENSENVILLE
717 E JEFFERSON ST
BENSENVILLE, IL 60106","630-350-3435","BENSENVILLE","DuPage"
"BENSON","","","","400","Ground water","211 ADAMS
BENSON, IL 61516","","BENSON","Woodford"
"BENTON","","","","8,432","Surface water purchased","1403 SOUTH MAIN
P.O. BOX 640
BENTON, IL 62812","618-439-6131","BENTON","Franklin"
"BEREA BAPTIST CHURCH","","","","60","Ground water","7609 W SMITHVILLE RD
BARTONVILLE, IL 61607","309-697-3392","","Peoria"
"BEREAN BAPTIST CHURCH","","","","300","Ground water","5626 SAFFORD RD
ROCKFORD, IL 61101","815-962-4661","","Winnebago"
"BERKELEY","","","","5,250","Surface water purchased","VILLAGE HALL
5819 ELECTRIC AVENUE
BERKELEY, IL 60163","708-449-8840","BERKELEY","Cook"
"BERKOTS","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BERKOTS","","","","65","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BERKOTS - NEW LENOX","","","","100","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BERKOTS 322 WILMINGTON","","","","50","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BERKOTS AROMA PARK","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Kankakee"
"BERKOTS DWIGHT","","","","100","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Livingston"
"BERKOTS OF COAL CITY","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Grundy"
"BERKOTS ORLAND PARK","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"BERKOTS SUPER FOODS","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Kankakee"
"BERKOTS SUPER FOODS (132001)","","","","60","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Iroquois"
"BERKOTS SUPER FOODS 8759","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Kankakee"
"BERKOTS SUPER FOODS VENDING","","","","100","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BERKOTS SUPER STORE MOMENCE","","","","40","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Kankakee"
"BERKOTS VENDING","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"BERLANDS HOUSE OF TOOLS / LDA (142521)","","","","68","Ground water","1695 NEW LENOX RD
JOLIET, IL 60433","815-722-2000","","Will"
"BERNARD DIVISION","","","","75","Ground water","PO BOX 667
BEECHER, IL 60401","708-946-4203","","Will"
"BERNER FOOD AND BEVERAGE LLC","","","","200","Ground water","2034 E FACTORY ROAD
DAKOTA, IL 61018","815-563-4222","","Stephenson"
"BERNIES JERK CHICKEN","","","","25","Ground water","409 SUGAR CREEK DR
JOLIET, IL 60433","815-919-0431","","Will"
"BERWYN","","","","56,657","Surface water purchased","6700 26th St.
BERWYN, IL 60402","708-749-4700","BERWYN","Cook"
"BEST FRIENDS AMERICAN PET MOTEL","","","","25","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"BEST SUPERMARKET","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Iroquois"
"BETHALTO","","","","17,500","Ground water","213 NORTH PRAIRIE
BETHALTO, IL 62010","618-377-8126","BETHALTO","Madison"
"BETHANY","","","","1,475","Ground water","201 W. Main St.
BETHANY, IL 61914","217-665-3351","BETHANY","Moultrie"
"BETHEL BAPTIST CHURCH (108423)","","","","60","Ground water","27308  108TH AVENUE N
PORT BYRON, IL 61275","309-523-2961","","Rock Island"
"BETTER LIFE NUTRITION CENTER","","","","25","Surface water purchased","1715 15TH ST
MOLINE, IL 61265","309-797-6274","","Rock Island"
"BEULAH PRESBYTERIAN CHURCH","","","","120","Ground water","10415 148TH AVE
ORION, IL 61273","309-787-2001","","Rock Island"
"BEVERLY HILLSDALE ESTATES, LLC","","","","63","Ground water","21118 52nd AVENUE NORTH
PORT BYRON, IL 61275","","","Rock Island"
"BIBLE WITNESS CAMP","","","","40","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Kankakee"
"BIG BASIN MARINA","","","","80","Ground water","24045 FRONT ST
CHANNAHON, IL 60410","815-467-2181","","Will"
"BIG FOOT INN","","","","200","Ground water","MCHENRY COUNTY HEALTH DEPARTMENT
2200 N. SEMINARY AVENUE
WOODSTOCK, IL 60098","815-344-4585","","McHenry"
"BIG HOLLOW SCHOOL","","","","1,100","Ground water","33315 N. FISH LAKE ROAD
INGLESIDE, IL 60041","847-740-1490","","Lake"
"BIG O'S ON THE HOLLOW","","","","27","Ground water","1931 IL ROUTE 75 E
FREEPORT, IL 61032","815-440-2568","","Stephenson"
"BIG RIVER EQUESTRIAN AREA WELL","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","Henderson"
"BIG RIVER SHADY PINES CAMP","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","Henderson"
"BIG RIVER STATE FOREST OFFICE","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","Henderson"
"BIG ROCK CAFE","","","","100","Ground water","PO BOX 265
BIG ROCK, IL 60511","","","Kane"
"BIG ROCK CAMPGROUND","","","","75","Ground water","1996 S KIRK RD
GENEVA, IL 60134","","","Kane"
"BIG ROCK FOOD MART","","","","30","Ground water","48W230 US ROUTE 30
BIG ROCK, IL 60511","","","Kane"
"BIG ROCK PLOWING MATCH","","","","220","Ground water","210 South 6th Street
Geneva, IL 60134","","","Kane"
"BIG RUN GOLF COURSE","","","","150","Ground water","17211 W 135TH ST
LOCKPORT, IL 60441","815-838-1057","","Will"
"BIGGSVILLE","","","","350","Ground water purchased","P.O. BOX 154
BIGGSVILLE, IL 61418","309-627-2210","BIGGSVILLE","Henderson"
