"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"659 DANBURY ROAD - RIDGEFIELD","","","","25","Ground water","665 Danbury Road
P.O. BOX 2
RIDGEFIELD, CT 06877","800-327-2629","RIDGEFIELD","Fairfield"
"659 VOLUNTOWN ROAD","","","","35","Ground water","659 VOLUNTOWN ROAD
GRISWOLD, CT 06351","860-376-5961","GRISWOLD","New London"
"66 KILLINGWORTH ROAD HIGGANUM","","","","25","Ground water","66 Killingworth Rd
HIGGANUM, CT 06441","","HADDAM","Middlesex"
"667-687 AMITY ROAD","","","","25","Ground water","242 WHIPPOORWILL LANE
STRATFORD, CT 06614","203-650-4963","BETHANY","New Haven"
"670 MAIN STREET NORTH - WOODBURY","","","","40","Ground water","121 GOLDMINE ROAD
ROXBURY, CT 06783","203-263-2538","WOODBURY","Litchfield"
"673 DANBURY ROAD","","","","25","Ground water","36 COLEY ROAD
WILTON, CT 06897","203-762-5097","WILTON","Fairfield"
"7 BERKSHIRE ROAD - NEWTOWN","","","","85","Ground water","P. O. BOX 516
6 TROWBRIDGE DRIVE
BETHEL, CT 06801","203-791-4462","NEWTOWN","Fairfield"
"7-ELEVEN #32517","","","","25","Ground water","15 Route 32
FRANKLIN, CT 06254","","FRANKLIN","New London"
"7-ELEVEN #32523","","","","25","Ground water","1 Burlington Woods Drive
BURLINGTON, MA 01803","781-273-5555","ANDOVER","Tolland"
"7-ELEVEN #32524","","","","25","Ground water","22 CHRISTY'S DRIVE
SUITE 4
BROCKTON, MA 02301","508-427-6111","NORWICH","New London"
"7-ELEVEN #32526","","","","25","Ground water","500 Enterprise Drive
Suite 1A
ROCKY HILL, CT 06067","860-263-5748","EAST HADDAM","Middlesex"
"7-ELEVEN COVENTRY","","","","25","Ground water","2000 CRAWFORD PLACE
MT. LAUREL, NJ 08054","732-809-5015","COVENTRY","Tolland"
"7-ELEVEN STORE","","","","25","Ground water","10 COLUMBUS BLVD
HARTFORD, CT 06106","732-319-7897","DANBURY","Fairfield"
"7-ELEVEN STORE","","","","25","Ground water","2711 Easton Road
WILLOW GROVE, PA 19090","732-730-4569","DANBURY","Fairfield"
"70 CANDLEWOOD LAKE ROAD","","","","25","Ground water","L&H LLC.
77 Stagecoach Circle
MILFORD, CT 06460","203-263-2532","BROOKFIELD","Fairfield"
"712 ROUTE 163","","","","25","Ground water","188 GLENWOOD AVE
NEW LONDON, CT 06320","860-235-7776","MONTVILLE","New London"
"713 DANBURY ROAD","","","","25","Ground water","36 COLEY ROAD
WILTON, CT 06897","203-762-5097","WILTON","Fairfield"
"716 DERBY AVENUE","","","","33","Ground water","5 SCOTT RD
OXFORD, CT 06478","203-640-3671","SEYMOUR","New Haven"
"720 BRANCHVILLE LLC","","","","100","Ground water","720 BRANCHVILLE ROAD
RIDGEFIELD, CT 06877","203-544-8436","RIDGEFIELD","Fairfield"
"720 THOMASTON ROAD","","","","25","Ground water","7 BEAL DRIVE
SOUTHINGTON, CT 06489","203-985-5622","WATERTOWN","Litchfield"
"732 MIDDLESEX TURNPIKE","","","","200","Ground water","732 Middlesex Turnpike
OLD SAYBROOK, CT 06475","860-581-3205","OLD SAYBROOK","Middlesex"
"735 TERRYVILLE AVE","","","","38","Ground water","739 Terryville Avenue
BRISTOL, CT 06010","860-585-9742","BRISTOL","Hartford"
"74 ROUTE 37, LLC","","","","130","Ground water","1 New King St
Suite 201
WEST HARRISON, NY 10604","914-448-8300","NEW FAIRFIELD","Fairfield"
"752 MIDDLETOWN ROAD - COLCHESTER","","","","25","Ground water","Water Boy, LLC
70 Comstock Trail
EAST HAMPTON, CT 06424","203-314-9343","COLCHESTER","New London"
"76 STONY HILL ROAD","","","","25","Ground water","9 North Road
BETHEL, CT 06801","203-744-6556","BETHEL","Fairfield"
"773 QUINEBAUG ROAD","","","","37","Ground water","P.O. Box 970
SOUTHBRIDGE, MA 01550","","THOMPSON","Windham"
"8 MILL PLAIN ROAD","","","","59","Ground water","2001 NORTH OCEAN BLVD.
APT# 401S
BOCA RATON, FL 33431","561-391-9160","DANBURY","Fairfield"
"8 PALMER ROAD - SCOTLAND","","","","25","Ground water","8 Palmer Rd
PO Box 83
SCOTLAND, CT 06264","860-617-0835","SCOTLAND","Windham"
"801A HARTFORD ROAD","","","","33","Ground water","803 HARTFORD ROAD
MANCHESTER, CT 06040","860-649-3640","MANCHESTER","Hartford"
"823 NEW HARWINTON ROAD","","","","25","Ground water","823 NEW HARWINTON RD
TORRINGTON, CT 06790","860-489-8082","TORRINGTON","Litchfield"
"83 FEDERAL ROAD","","","","25","Ground water","83 Federal Road
BROOKFIELD, CT 06804","347-782-2681","BROOKFIELD","Fairfield"
"847 STAFFORD ROAD","","","","25","Ground water","855 STAFFORD RD.
STORRS, CT 06268","860-429-2622","MANSFIELD","Tolland"
"849 FEDERAL ROAD","","","","34","Ground water","PO BOX 855
BROOKFIELD, CT 06804","203-948-7933","BROOKFIELD","Fairfield"
"85 HALLS ROAD","","","","25","Ground water","536 MAIN STREET
NEW PALTZ, NY 12561","845-256-0162","OLD LYME","New London"
"860 PORTLAND COBALT ROAD","","","","25","Ground water","17 Arvid Road
PORTLAND, CT 06480","860-342-4436","PORTLAND","Middlesex"
"861 NEW HARWINTON ROAD","","","","25","Ground water","2138 Silas Dean Highway
ROCKY HILL, CT 06067","860-757-3434","TORRINGTON","Litchfield"
"871 ETHAN ALLEN HWY BUILDING","","","","25","Ground water","103 Mill Plain Road
DANBURY, CT 06811","203-797-0200","RIDGEFIELD","Fairfield"
"873 STAFFORD ROAD - MANSFIELD","","","","32","Ground water","873 STAFFORD ROAD
MANSFIELD, CT 06268","860-429-5663","MANSFIELD","Tolland"
"890 BOSTON TURNPIKE","","","","60","Ground water","345 BUFF CAP ROAD
TOLLAND, CT 06084","860-268-4912","BOLTON","Tolland"
"890 ETHAN ALLEN HIGHWAY - RIDGEFIELD","","","","138","Ground water","20 CULVER HILL ROAD
LYME, NH 03768","603-795-2780","RIDGEFIELD","Fairfield"
"9 MAIN STREET","","","","25","Ground water","69 Whittlesey Rd
NEW PRESTON, CT 06777","860-248-1209","WASHINGTON","Litchfield"
"903 EXETER RD - LEBANON","","","","25","Ground water","P.O. BOX 28
WATERTOWN, CT 06795","860-491-1404","LEBANON","New London"
"920 BANTAM ROAD","","","","25","Ground water","162 Spring Valley Road
RIDGEFIELD, CT 06877","203-438-8221","LITCHFIELD","Litchfield"
"94 ROUTE 66 - COLUMBIA","","","","33","Ground water","94 Rt 66 East
COLUMBIA, CT 06237","860-337-0113","COLUMBIA","Tolland"
"95 SPOONVILLE ROAD - EAST GRANBY","","","","29","Ground water","54 Rainbow Road
EAST GRANBY, CT 06026","860-644-6088","EAST GRANBY","Hartford"
"951 DANBURY ROAD","","","","45","Ground water","951 Danbury Rd
WILTON, CT 06897","203-917-9313","WILTON","Fairfield"
"96 ROUTE 32","","","","40","Ground water","65 Timber Ridge Road
PAWCATUCK, CT 06379","860-889-2266","FRANKLIN","New London"
"982 RUBBER AVENUE","","","","90","Ground water","116A EAST PEMBROKE ROAD
DANBURY, CT 06811","203-482-5877","NAUGATUCK","New Haven"
"986 KILLINGWORTH RD PLAZA","","","","25","Ground water","331 BRAINARD HILL ROAD
HIGGANUM, CT 06441","860-345-8245","HADDAM","Middlesex"
"A-ONE FOOD STORE","","","","25","Ground water","132 WEST ST
BOLTON, CT 06043","860-649-0661","BOLTON","Tolland"
"A. C. PETERSEN DRIVE-IN","","","","33","Ground water","240 PARK RD
WEST HARTFORD, CT 06119","860-233-3651","OLD LYME","New London"
"AARON MANOR NURSING & REHAB CENTER","","","","81","Ground water","3 South Wig Hill Rd
CHESTER, CT 06412","860-526-5316","CHESTER","Middlesex"
"ABBY WATER LLC","","","","100","Ground water","647 THOMPSON ROAD, Route 193
P.O. BOX 303
THOMPSON, CT 06277-0303","860-923-9543","HEBRON","Tolland"
"ABLE COIL","","","","50","Ground water","25 HOWARD ROAD
P.O. BOX 9127
BOLTON, CT 06040","860-646-5686","BOLTON","Tolland"
"ACCELERON","","","","25","Ground water","21 Lordship Rd
EAST GRANBY, CT 06026","860-651-9333","EAST GRANBY","Hartford"
"ACLS PROPERTIES INC.","","","","40","Ground water","132 FEDERAL ROAD
SUITE 103
DANBURY, CT 06811","203-778-2225","DANBURY","Fairfield"
"ACORN ACRES CAMPGROUND-SYSTEM 1: TENNIS","","","","30","Ground water","PO Box 827
NORWICH, CT 06360","860-222-3997","BOZRAH","New London"
"ACORN ACRES CAMPGROUND-SYSTEM 2: LAUNDRY","","","","30","Ground water","PO Box 827
NORWICH, CT 06360","860-222-3997","BOZRAH","New London"
"ACORN ACRES, INC.","","","","25","Ground water","PO Box 827
NORWICH, CT 06360","860-222-3997","BOZRAH","New London"
"ADVANCED FAMILY DENTISTRY OF OLD LYME","","","","31","Ground water","1 Johnnycake Lane
IVORYTON, CT 06442","860-434-5565","OLD LYME","New London"
"AGGIE'S PARK","","","","100","Ground water","486 Oxford Road
Oxford Town Hall
OXFORD, CT 06478","203-881-5203","OXFORD","New Haven"
"AH 1 LLC","","","","50","Ground water","61 Interstate Lane
WATERBURY, CT 06705","860-919-8966","ASHFORD","Windham"
"AH 2 LLC","","","","96","Ground water","61 Interstate Lane
WATERBURY, CT 06705","860-919-8966","MANSFIELD","Tolland"
"AH 3 LLC","","","","96","Ground water","61 Interstate Lane
WATERBURY, CT 06705","860-919-8966","ASHFORD","Windham"
"AIRWAYS GOLF COURSE","","","","25","Ground water","29 CRANE HILL RD
SUFFIELD, CT 06078","860-668-4973","SUFFIELD","Hartford"
"AJS STEAK & PIZZA RESTAURANT","","","","40","Ground water","30 DEER RUN LANE
GOSHEN, CT 06756","860-806-0173","GOSHEN","Litchfield"
"ALCOTT SCHOOL","","","","638","Ground water","1488 Woodtick Road (Central offices)
24 Todd Road (Site)
WOLCOTT, CT 06716","203-879-8180","WOLCOTT","New Haven"
"ALCOVE MOTEL","","","","30","Ground water","87 MAIN STREET
PO BOX 372
NEW HARTFORD, CT 06057","860-693-8577","NEW HARTFORD","Litchfield"
"ALDRIDGE PARK","","","","25","Ground water","Ridgefield Parks And Rec.
195 Danbury Road
RIDGEFIELD, CT 06877","203-431-2755","RIDGEFIELD","Fairfield"
"ALFREDOS RESTAURANT","","","","25","Ground water","651 KENT ROAD
GAYLORDSVILLE, CT 06755","860-355-2448","NEW MILFORD","Litchfield"
"ALL PRO AUTOMOTIVE","","","","35","Ground water","P.O. Box 781
OLD LYME, CT 06371","860-434-2265","OLD LYME","New London"
"ALL SAINTS EPISCOPAL CHURCH","","","","25","Ground water","P.O. Box 6015
WOLCOTT, CT 06716","860-995-8910","WOLCOTT","New Haven"
"ALL-STAR TRANSPORTATION","","","","25","Ground water","25 OLD GRAYS BRIDGE
BROOKFIELD, CT 06804","203-775-1545","BROOKFIELD","Fairfield"
"AMBER ROOM","","","","25","Ground water","1 STACEY ROAD
DANBURY, CT 06811","203-748-3800","DANBURY","Fairfield"
"AMERICA'S BEST VALUE INN","","","","25","Ground water","f/k/a SEA BREEZE MOTEL
812 STONINGTON ROAD
STONINGTON, CT 06378","860-710-6349","STONINGTON","New London"
"AMERICAN DISTILLING & MANUFACTURING, INC","","","","55","Ground water","31 EAST HIGH STREET
EAST HAMPTON, CT 06424","860-267-4444","EAST HAMPTON","Middlesex"
"AMERICAN LEGION POST #156","","","","25","Ground water","P. O. Box 100
33 Neptune Ave
MOODUS, CT 06496","860-759-6539","EAST HADDAM","Middlesex"
"AMERICAN LEGION POST 165","","","","25","Ground water","PO Box 6370
WOLCOTT, CT 06716","203-233-2177","WOLCOTT","New Haven"
"AMERICAN LEGION POST 197","","","","25","Ground water","PO BOX 178
MARLBOROUGH, CT 06447","860-295-7810","MARLBOROUGH","Hartford"
"AMERICAN LEGION SF / AUSTIN F. HAWES","","","","42","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","BARKHAMSTED","Litchfield"
"AMERICAN PIE","","","","25","Ground water","88 CORAM ROAD
SHELTON, CT 06484","203-261-0415","MONROE","Fairfield"
"AMERICAN PIE COMPANY","","","","25","Ground water","29 RTE 37
P O BOX 293
SHERMAN, CT 06784","860-350-0662","SHERMAN","Fairfield"
"AMERICAN SPORTS CENTER","","","","45","Ground water","174 Cranberry Bog Road
DANIELSON, CT 06239","860-481-0108","KILLINGLY","Windham"
"AMERICAS BEST VALUE INN","","","","25","Ground water","479 PROVIDENCE ROAD
BROOKLYN, CT 06234","860-774-9644","BROOKLYN","Windham"
"AMGRAPH PACKAGING INC.","","","","125","Ground water","90 Papermill Rd
BALTIC, CT 06330","860-822-2043","SPRAGUE","New London"
"AMITY REGIONAL JUNIOR HIGH SCHOOL","","","","475","Ground water","25 NEWTON ROAD
WOODBRIDGE, CT 06525","203-397-4818","BETHANY","New Haven"
"AMITY VILLAGE - BETHANY 63 PLAZA","","","","65","Ground water","696 AMITY ROAD
BETHANY, CT 06524","203-768-4101","BETHANY","New Haven"
"AMOS LAKE BEACH - SYSTEM #1:PAVILION","","","","35","Ground water","36 PENDLETON ROAD
PRESTON, CT 06365","860-889-6205","PRESTON","New London"
"AMOS LAKE BEACH-SYSTEM 2:CAMPGROUND WELL","","","","40","Ground water","36 PENDLETOWN ROAD
PRESTON, CT 06365","860-889-6205","PRESTON","New London"
"ANCHOR BAPTIST CHURCH","","","","25","Ground water","52 FANNING ROAD
LEDYARD, CT 06339","860-886-9892","LEDYARD","New London"
"ANDOVER ELEMENTARY SCHOOL","","","","381","Ground water","35 School Street
ANDOVER, CT 06232","860-742-7339","ANDOVER","Tolland"
"ANDOVER PLAZA","","","","25","Ground water","191 East Opal Drive
GLASTONBURY, CT 06033","860-573-6633","ANDOVER","Tolland"
"ANDOVER TOWN HALL & FIRE DEPARTMENT","","","","25","Ground water","Town Office Building
17 School Road
ANDOVER, CT 06232","860-742-7305","ANDOVER","Tolland"
"ANNIE E. VINTON SCHOOL","","","","313","Ground water","4 SOUTH EAGLEVILLE ROAD
MANSFIELD, CT 06268","860-429-3350","MANSFIELD","Tolland"
"ANTHONYS OF GUILFORD","","","","25","Ground water","2392 BOSTON POST ROAD.
GUILFORD, CT 06437","203-453-4121","GUILFORD","New Haven"
"ANTOLINI ELEMENTARY SCHOOL","","","","385","Ground water","P.O. BOX 315
530 MAIN STREET
NEW HARTFORD, CT 06057","860-379-8546","NEW HARTFORD","Litchfield"
"APOLLO RESTAURANT AND PIZZA","","","","25","Ground water","P.O. BOX 58
685 WINDHAM ROAD
SOUTH WINDHAM, CT 06266","860-456-2755","WINDHAM","Windham"
"APPLE VALLEY VILLAGE","","","","70","Ground water","20 SUMMER STREET
STAMFORD, CT 06901","203-348-8566","SOUTHINGTON","Hartford"
"AQUA VISTA ASSOC, INC - LOWER SYSTEM","","","","128","Ground water","249 THADDEUS AVE
DANBURY, CT 06811","","DANBURY","Fairfield"
"AQUA VISTA ASSOC, INC - UPPER SYSTEM","","","","260","Ground water","249 THADDEUS AVE
DANBURY, CT 06811","","DANBURY","Fairfield"
"AQUARION WATER CO OF CT-ARLINGTON ACRE","","","","392","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","STONINGTON","New London"
"AQUARION WATER CO OF CT-BALL POND SYS","","","","629","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW FAIRFIELD","Fairfield"
"AQUARION WATER CO OF CT-BARNUM SYSTEM","","","","120","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","RIDGEFIELD","Fairfield"
"AQUARION WATER CO OF CT-BERKSHIRE CORP","","","","80","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BETHEL","Fairfield"
"AQUARION WATER CO OF CT-BIRCHWOOD ESTATE","","","","251","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","MARLBOROUGH","Hartford"
"AQUARION WATER CO OF CT-CARMEN HILL","","","","322","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW MILFORD","Litchfield"
"AQUARION WATER CO OF CT-CEDAR HEIGHTS","","","","367","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","DANBURY","Fairfield"
"AQUARION WATER CO OF CT-CHIMNEY HEIGHTS","","","","1,554","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BETHEL, DANBURY","Fairfield"
"AQUARION WATER CO OF CT-CORNWALL SYSTEM","","","","98","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","CORNWALL","Litchfield"
"AQUARION WATER CO OF CT-CRAIGMOOR","","","","61","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","RIDGEFIELD","Fairfield"
"AQUARION WATER CO OF CT-DEAN HEIGHTS SYS","","","","162","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW MILFORD","Litchfield"
"AQUARION WATER CO OF CT-DUNHAM POND","","","","121","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW FAIRFIELD","Fairfield"
"AQUARION WATER CO OF CT-EAST DERBY","","","","1,101","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","DERBY, ORANGE","New Haven"
"AQUARION WATER CO OF CT-EAST HAMPTON DIV","","","","189","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","EAST HAMPTON","Middlesex"
"AQUARION WATER CO OF CT-FIELDSTONE RIDGE","","","","84","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","DANBURY, NEW FAIRFIELD","Fairfield"
"AQUARION WATER CO OF CT-FOREST HILLS SYS","","","","265","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW MILFORD","Litchfield"
"AQUARION WATER CO OF CT-GREENWICH SYSTEM","","","","53,297","Surface water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","GREENWICH, STAMFORD","Fairfield"
"AQUARION WATER CO OF CT-HAWKSTONE SYSTEM","","","","120","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","OXFORD, SEYMOUR","New Haven"
"AQUARION WATER CO OF CT-HICKORY HILLS","","","","132","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BROOKFIELD","Fairfield"
"AQUARION WATER CO OF CT-HOLLANDALE EST.","","","","200","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","DANBURY","Fairfield"
"AQUARION WATER CO OF CT-INDIAN FIELDS","","","","147","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BROOKFIELD","Fairfield"
"AQUARION WATER CO OF CT-JUDEA DEPOT","","","","68","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","WASHINGTON","Litchfield"
"AQUARION WATER CO OF CT-JUDEA MAIN","","","","219","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","WASHINGTON","Litchfield"
"AQUARION WATER CO OF CT-KEN OAKS","","","","152","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","DANBURY","Fairfield"
"AQUARION WATER CO OF CT-KENT SYSTEM","","","","817","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","KENT","Litchfield"
"AQUARION WATER CO OF CT-LAKESIDE SYSTEM","","","","455","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","SOUTHBURY","New Haven"
"AQUARION WATER CO OF CT-LAUREL RIDGE","","","","80","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW MILFORD","Litchfield"
"AQUARION WATER CO OF CT-LEBANON DIVISION","","","","149","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","LEBANON","New London"
"AQUARION WATER CO OF CT-LITCHFIELD SYS","","","","3,097","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","GOSHEN, LITCHFIELD, TORRINGTON","Litchfield"
"AQUARION WATER CO OF CT-MAIN SYSTEM","http://www.aquarionwater.com/CT.cfm/section/Quality/page/WaterQualityReports-CT","","","351,756","Surface water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BEACON FALLS, BRIDGEPORT, DARIEN, EASTON, FAIRFIELD, GREENWICH, MONROE, NEW CANAAN, NEWTOWN, NORWALK, REDDING, RIDGEFIELD, SEYMOUR, SHELTON, STAMFORD, STRATFORD, TRUMBULL, WESTON, WESTPORT, WILTON","Fairfield"
"AQUARION WATER CO OF CT-MCKEON SYSTEM","","","","67","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","RIDGEFIELD","Fairfield"
"AQUARION WATER CO OF CT-MEADOWBROOK","","","","396","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BRIDGEWATER, NEW MILFORD","Litchfield"
"AQUARION WATER CO OF CT-MYSTIC","","","","10,784","Surface water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","GROTON, LEDYARD, STONINGTON","New London"
"AQUARION WATER CO OF CT-NEW CANAAN SYS","","","","10,097","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW CANAAN, STAMFORD","Fairfield"
"AQUARION WATER CO OF CT-NEW MILFORD","","","","11,829","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","BROOKFIELD, NEW MILFORD","Fairfield, Litchfield"
"AQUARION WATER CO OF CT-NEWTOWN SYSTEM","","","","4,198","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEWTOWN","Fairfield"
"AQUARION WATER CO OF CT-NORFOLK SYSTEM","","","","913","Surface water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NORFOLK","Litchfield"
"AQUARION WATER CO OF CT-NOROTON SYSTEM","","","","18,737","Surface water purchased","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","DARIEN, NEW CANAAN, NORWALK, STAMFORD","Fairfield"
"AQUARION WATER CO OF CT-NORTH CANAAN SYS","","","","1,481","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NORTH CANAAN","Litchfield"
"AQUARION WATER CO OF CT-OAKWOOD ACRES","","","","286","Ground water","835 Main Street
Mail Stop 700
BRIDGEPORT, CT 06604","203-337-5852","NEW FAIRFIELD","Fairfield"
