"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BIRCHVIEW TOWNHOME CONDOS","","","","25","Ground water","179 E. Nelson Avenue
WASILLA, AK 99654","907-357-1414","WASILLA","Matanuska-Susitna Borough"
"BIRCHWOOD CAMP","","","","104","Ground water","P.O. Box 670049
CHUGIAK, AK 99567","907-688-2734","CHUGIAK","Anchorage Municipality"
"BIRCHWOOD MHP","","","","120","Ground water","4100 Debarr Road
ANCHORAGE, AK 99508","907-272-1859","CHUGIAK","Anchorage Municipality"
"BIRCHWOOD RECREATION AND SHOOTING PARK","","","","54","Ground water","P.O. Box 670650
CHUGIAK, AK 99567","907-688-2809","CHUGIAK","Anchorage Municipality"
"BIRCHWOOD SALOON","","","","159","Ground water","P.O. BOX 672549
CHUGIAK, AK 99567-2549","907-688-2827","CHUGIAK","Anchorage Municipality"
"BIRD CREEK OVERFLOW","","","","502","Ground water","HC 32, BOX 6706
WASILLA, AK 99654-9719","907-745-8931","INDIAN","Anchorage Municipality"
"BLACK DIAMOND GOLF COURSE","","","","206","Ground water","P.O. BOX 1000
HEALY, AK 99743-1000","","HEALY","Denali Borough"
"BLACK DIAMOND GOLF EMPLOYEE HOUSING","","","","65","Ground water","P.O. BOX 1000
HEALY, AK 99743-1000","","HEALY","Denali Borough"
"BLM - BRUSHKANA CREEK CAMPGROUND","","","","50","Ground water","P.O. BOX 147
MILE 186.5 GLENN HIGHWAY
GLENNALLEN, AK 99588-0147","907-822-7313","DENALI PARK","Denali Borough"
"BLM - DELTA N.W.&S.R. WAYSIDE","","","","50","Ground water","P.O. BOX 147
MILE 186.5 GLENN HIGHWAY
GLENNALLEN, AK 99588-0147","907-822-7313","PAXSON","Valdez-Cordova Census Area"
"BLM - PAXSON LAKE CMPG","","","","50","Ground water","P.O. BOX 147
MILE 186.5 GLENN HIGHWAY
GLENNALLEN, AK 99588-0147","907-822-7313","PAXSON","Valdez-Cordova Census Area"
"BLM - TANGLE LAKES CMPG/ WELL #2","","","","50","Ground water","P.O. BOX 147
MILE 186.5 GLENN HIGHWAY
GLENNALLEN, AK 99588-0147","907-822-7313","PAXSON","Valdez-Cordova Census Area"
"BLM - TANGLE LAKES CMPG/WELL #1","","","","50","Ground water","P.O. BOX 147
MILE 186.5 GLENN HIGHWAY
GLENNALLEN, AK 99588-0147","907-822-7313","GLENNALLEN, PAXSON","Valdez-Cordova Census Area"
"BLM ARCTIC INTERAGENCY VISITOR CENTER","","","","130","Ground water","P.O. Box 35005
FT. WAINWRIGHT, AK 99703","907-356-5734","COLDFOOT","Yukon-Koyukuk Census Area"
"BLM CAMPBELL CREEK ENVIRONMENTAL ED CNTR","","","","55","Ground water","5600 Science Center Road
Bureau of Land Management
ANCHORAGE, AK 99507","907-267-1363","ANCHORAGE","Anchorage Municipality"
"BLM GLENNALLEN LOWER WELL","","","","27","Ground water","P.O. Box 147
Mile Post 186.5 Glennallen Highway
GLENNALLEN, AK 99588","907-822-7318","GLENNALLEN","Valdez-Cordova Census Area"
"BLUESTEM BUILDING","","","","36","Ground water","645 N Jessica Brooke Cir.
Suite C
WASILLA, AK 99654","907-631-0600","","Matanuska-Susitna Borough"
"BLUFFVIEW ACRES WATER SYSTEM","","","","100","Ground water","4401 S Doubletree Rd
WASILLA, AK 99654","907-357-7474","WASILLA","Matanuska-Susitna Borough"
"BOBS MINI MARKET","","","","29","Ground water","PO BOX 520964
BIG LAKE, AK 99652","907-355-4410","BIG LAKE","Matanuska-Susitna Borough"
"BOREALIS ALPHA WATER SYSTEM","","","","30","Ground water","4851 Alpha Circle
ANCHORAGE, AK 99516","907-223-9568","ANCHORAGE","Anchorage Municipality"
"BORNITE CAMP","","","","80","Ground water","3011 Lois Drive #106
ANCHORAGE, AK 99517","778-724-1388","","Northwest Arctic Borough"
"BP CWTF WATER TRUCK 34-011","","","","490","Surface water purchased","P.O. Box 196612
ANCHORAGE, AK 99516-6612","907-564-5294","PRUDHOE BAY","North Slope Borough"
"BP EXPLORATION CWTF","","","","475","Surface water","BP Exploration Alaska, Inc.
P.O. Box 196612
ANCHORAGE, AK 99519-6612","907-564-5792","PRUDHOE BAY","North Slope Borough"
"BP PBOC POTABLE WATER TRUCK #34-008","","","","700","Surface water purchased","BP Exploration Alaska, Inc.
P.O. Box 196612
ANCHORAGE, AK 99519-6612","907-564-5792","PRUDHOE BAY","North Slope Borough"
"BP PBOC WATER TRUCK #34-010","","","","600","Surface water purchased","P.O. Box 196612
ANCHORAGE, AK 99516-6612","907-564-5294","PRUDHOE BAY","North Slope Borough"
"BP PRUDHOE BAY OPT. CENTER","","","","1,404","Surface water","BP Exploration Alaska, Inc.
P.O. Box 196612
ANCHORAGE, AK 99519-6612","907-564-5792","PRUDHOE BAY","North Slope Borough"
"BP WATER TRUCK 34-016","","","","200","Surface water purchased","P.O. Box 196612
ANCHORAGE, AK 99516-6612","907-564-5294","DEADHORSE, PRUDHOE BAY","North Slope Borough"
"BRENTWOOD PLAZA","","","","86","Ground water","5050 E Dunbar Dr Ste F
WASILLA, AK 99654","907-376-0119","WASILLA","Matanuska-Susitna Borough"
"BREVIG MISSION WATER SYSTEM","http://www.ccriwriter.com/default.aspx?ID=2","","","395","Ground water","P.O. Box 85021
BREVIG MISSION, AK 99785","907-642-3038","BREVIG MISSION","Nome Census Area"
"BRIGHT MINDS LEARNING CENTER","","","","149","Ground water","PO BOX 511
WILLOW, AK 99688","907-357-2600","WASILLA","Matanuska-Susitna Borough"
"BRISTOL BAY BOROUGH DOCK","","","","200","Ground water","P.O. BOX 189
NAKNEK, AK 99633","907-246-6168","NAKNEK","Bristol Bay Borough"
"BRISTOL BAY LODGE","","","","46","Ground water","P.O. BOX 1509
BRISTOL BAY LODGE
DILLINGHAM, AK 99576","907-743-0326","DILLINGHAM","Dillingham Census Area"
"BRISTOL BAY NATIVE ASSOC.","","","","120","Ground water","P.O. Box 310
DILLINGHAM, AK 99576","907-842-5257","DILLINGHAM","Dillingham Census Area"
"BROWN BEAR ESPRESSO","","","","103","Ground water","HC 89 BOX 8560
TALKEETNA, AK 99676","907-733-2211","TALKEETNA","Matanuska-Susitna Borough"
"BROWN BEAR SALOON","","","","54","Ground water","28065 Seward Highway
INDIAN, AK 99540","907-653-7000","INDIAN","Anchorage Municipality"
"BUCKLAND WATER SYSTEM","","","","600","Surface water","P.O. Box 49
BUCKLAND, AK 99727","907-494-2121","BUCKLAND","Northwest Arctic Borough"
"BUETOW DENTAL CLINIC","","","","39","Ground water","408 Slater Drive
FAIRBANKS, AK 99701-3464","907-488-0861","NORTH POLE","Fairbanks North Star Borough"
"BUFFALO CENTER DRIVE-IN/COLOMBO BUILDING","","","","108","Ground water","P.O. BOX 1042
DELTA JUNCTION, AK 99737","907-895-4055","DELTA JUNCTION","Southeast Fairbanks Census Area"
"CAMERON ACRES","","","","35","Ground water","357 E. Parks HWY, STe. 200
WASILLA, AK 99654","907-864-0434","WASILLA","Matanuska-Susitna Borough"
"CAMP CREEKSIDE","","","","46","Ground water","P.O. BOX 1945
SEWARD, AK 99664-1945","907-362-2390","SEWARD","Kenai Peninsula Borough"
"CAMP DENALI","","","","70","Surface water","P.O. Box 67
DENALI PARK, AK 99755","907-683-2290","DENALI PARK","Denali Borough"
"CAMP K ON KENAI LAKE CAMP FIRE ALASKA","","","","120","Ground water","161 Kelvin, Suite 100
ANCHORAGE, AK 99508","907-257-8817","COOPER LANDING","Kenai Peninsula Borough"
"CAMP LA DA SA","","","","252","Ground water","821 E. Dellwood Street
WASILLA, AK 99654","907-313-4295","WILLOW","Matanuska-Susitna Borough"
"CAMP LI - WA","","","","230","Ground water","P.O. Box 10434
FAIRBANKS, AK 99710","907-457-6059","FAIRBANKS","Fairbanks North Star Borough"
"CAMP MARANATHA","","","","144","Ground water","PO BOX 520999
BIG LAKE, AK 99652","907-892-6697","BIG LAKE","Matanuska-Susitna Borough"
"CAMP TOGOWOODS GIRL SCOUTS","","","","102","Ground water","HC 35, BOX 5400
WASILLA, AK 99654","907-538-1139","WASILLA","Matanuska-Susitna Borough"
"CAMP TOGOWOODS-BEAVER LODGE","","","","102","Ground water","HC 35, BOX 5400
WASILLA, AK 99654","907-538-1139","","Matanuska-Susitna Borough"
"CAMPBELL CREEK CENTRE","","","","35","Ground water","3061 Amber Bay Loop
ANCHORAGE, AK 99515","907-349-4779","ANCHORAGE","Anchorage Municipality"
"CAMPBELL CREEK CONG. JEHOVAH WITNESS","","","","246","Ground water","2552 East 48th Avenue
ANCHORAGE, AK 99507","443-388-3640","ANCHORAGE","Anchorage Municipality"
"CAMWELL ON THE GREEN (MHP)","","","","33","Ground water","951 E CREEKSIDE DR #9
WASILLA, AK 99654","907-373-3030","PALMER","Matanuska-Susitna Borough"
"CANTWELL FOOD MART","","","","86","Ground water","113 W. Northern Lights Blvd
Suite 200
ANCHORAGE, AK 99503","907-793-9731","CANTWELL","Denali Borough"
"CANTWELL RV PARK","","","","101","Ground water","P.O. BOX 210
CANTWELL, AK 99729","907-768-2210","CANTWELL","Denali Borough"
"CAREFREE KIDS DAYCARE","","","","25","Ground water","3950 Carefree Drive
WASILLA, AK 99654","907-495-0531","WASILLA","Matanuska-Susitna Borough"
"CARIBOU HOTEL & RESTAURANT","","","","260","Ground water","PO Box 329
GLENALLEN, AK 99588","907-822-3111","GLENNALLEN","Valdez-Cordova Census Area"
"CARLO CREEK LODGE","","","","39","Ground water","P.O. Box 10195
FAIRBANKS, AK 99710","907-251-7871","HEALY","Denali Borough"
"CARRS CROW CREEK","","","","60","Ground water","P.O.Box 85001
BELLEVUE, WA 98015-8501","425-455-6545","GIRDWOOD","Anchorage Municipality"
"CATHOLIC CAMP & CONFERENCE MINISTRIES","","","","56","Ground water","7180 E. TWIN LAKES
WASILLA, AK 99654","907-232-2066","PALMER","Matanuska-Susitna Borough"
"CENTRAL COMMERCIAL PARK","","","","32","Ground water","357 E. Parks HWY, STe. 200
WASILLA, AK 99654","907-864-0434","WASILLA","Matanuska-Susitna Borough"
"CHALKYITSIK VILLAGE WATER","","","","76","Surface water","P.O. Box 57
CHALKYITSIK, AK 99788","907-848-8117","CHALKYITSIK","Yukon-Koyukuk Census Area"
"CHAPEL BY THE SEA, INC.","","","","220","Ground water","14730 Turnagain Bluff Way
ANCHORAGE, AK 99515","907-345-4424","ANCHORAGE","Anchorage Municipality"
"CHAPEL OF THE CROSS","","","","120","Ground water","12230 Hillside Drive
ANCHORAGE, AK 99507","907-345-4553","ANCHORAGE","Anchorage Municipality"
"CHARLIE'S ANGELS PIZZA","","","","100","Ground water","P.O. Box 8186
NIKISKI, AK 99635","907-776-8778","NIKISKI","Kenai Peninsula Borough"
"CHATANIKA LODGE","","","","104","Ground water","5760 STEESE HWY
FAIRBANKS, AK 99712","907-389-2164","FAIRBANKS","Fairbanks North Star Borough"
"CHEFORNAK WATER SYSTEM","","","","454","Ground water","P.O. Box 29
CHEFORNAK, AK 99561","907-867-8147","CHEFORNAK","Bethel Census Area"
"CHENA HOT SPRINGS RESORT","","","","165","Ground water","P.O. BOX 58740
FAIRBANKS, AK 99711-0740","907-488-1505","FAIRBANKS","Fairbanks North Star Borough"
"CHENA LAKES RA SHOWERS","","","","100","Ground water","P.O. Box 71267
FAIRBANKS, AK 99707","907-488-1655","NORTH POLE","Fairbanks North Star Borough"
"CHENA RIVER FLOOD CONTROL","","","","42","Ground water","US Army Engineer District Alaska
2204 Third Street
JBER, AK 99506","907-753-5685","NORTH POLE","Fairbanks North Star Borough"
"CHENEGA","","","","50","Surface water","3000 C Street, Suite 301
ANCHORAGE, AK 99503","907-569-5671","CHENEGA BAY","Valdez-Cordova Census Area"
"CHEVAK WATER SYSTEM","","","","938","Ground water","P.O. BOX 136
CHEVAK, AK 99563","907-858-7128","CHEVAK","Wade Hampton Census Area"
"CHIGNIK BAY WATER SYSTEM","","","","302","Surface water","PO Box 110
CHIGNIK, AK 99561","907-749-2280","CHIGNIK BAY","Lake and Peninsula Borough"
"CHIGNIK LAGOON WATER SYSTEM","","","","350","Ground water","PO Box 57
CHIGNIK LAGOON, AK 99565","907-840-2281","CHIGNIK LAGOON","Lake and Peninsula Borough"
"CHIGNIK LAKE WATER SYSTEM","","","","200","Ground water","P.O. BOX 33
CHIGNIK LAKE, AK 99548","907-845-4041","CHIGNIK LAKE","Lake and Peninsula Borough"
"CHILKAT INDIAN VILLAGE","","","","113","Groundwater under influence of surface water","HC 60 Box 2207
HAINES, AK 99827","907-767-5505","HAINES","Haines Borough"
"CHILKAT RIVER ADVENTURES","","","","81","Ground water","P.O. BOX 556
1 1/2 MILE HAINES HIGHWAY N
HAINES, AK 99827-0556","800-478-9827","HAINES","Haines Borough"
"CHRIST CHURCH EPISCOPAL","","","","46","Ground water","P.O. Box 111963
ANCHORAGE, AK 99511","907-350-4157","ANCHORAGE","Anchorage Municipality"
"CHRIST FIRST UNITED METHODIST CHURCH","","","","71","Ground water","5137 W. Fairview Loop
WASILLA, AK 99654","907-376-3109","WASILLA","Matanuska-Susitna Borough"
"CHUATHBALUK WATER SYSTEM","","","","123","Ground water","P.O. BOX CHU
CHUATHBALUK, AK 99557","907-467-2059","CHUATHBALUK","Bethel Census Area"
"CHUGIAK BENEFIT ASSOCIATION","","","","200","Ground water","P.O. Box 670015
CHUGIAK, AK 99567","907-694-3256","CHUGIAK","Anchorage Municipality"
"CHUGIAK SEMINARY BUILDING","","","","104","Ground water","821 E. Dellwood Street
WASILLA, AK 99654","907-313-4295","EAGLE RIVER","Anchorage Municipality"
"CHURCH OF CHRIST AT WASILLA","","","","70","Ground water","2061 N. MERCIFUL CIRCLE
WASILLA, AK 99654","907-373-5773","WASILLA","Matanuska-Susitna Borough"
"CHURCH ON THE ROCK WASILLA","","","","617","Ground water","P.O. Box 874693
WASILLA, AK 99687","907-373-7910","WASILLA","Matanuska-Susitna Borough"
"CHURCHILL PARK","","","","250","Ground water","5454 Shaune Dr.
JUNEAU, AK 99801-9539","907-780-5454","JUNEAU","Juneau City and Borough"
"CIRCLE WASHETERIA","","","","110","Ground water","P.O. Box 89
CIRCLE, AK 99733-0089","907-773-2822","CIRCLE","Yukon-Koyukuk Census Area"
"CITY AND BOROUGH OF JUNEAU","","","","38,526","Surface water","2009 Radcliffe Rd.
JUNEAU, AK 99801","907-586-0800","JUNEAU","Juneau City and Borough"
"CITY OF HOOPER BAY","","","","1,200","Ground water","P.O. Box 29
HOOPER BAY, AK 99604","907-758-4311","HOOPER BAY","Wade Hampton Census Area"
"CLARKS POINT WATER SYSTEM","","","","128","Ground water","PO Box 110
CLARKS POINT, AK 99569-0110","907-236-6036","CLARKS POINT","Dillingham Census Area"
"CLEAR AFS ASRC LRDR TEMP. CAMP","","","","320","Ground water","3900 C Street
ANCHORAGE, AK 99503","907-433-2312","CLEAR","Denali Borough"
"CLEAR AIR STATION - BLDG 800","","","","25","Ground water","6417 Clear Anderson 6
ANDERSON, AK 99744","907-585-6341","CLEAR","Denali Borough"
"CLEAR AIR STATION - MAIN","","","","307","Ground water","6417 Clear Anderson 6
ANDERSON, AK 99744","907-585-6341","CLEAR","Denali Borough"
"CLEAR SKY LODGE","","","","106","Ground water","P.O. Box 478
HEALY, AK 99743","907-223-3113","CLEAR","Denali Borough"
"CLITHEROE DETOX CENTER","","","","95","Ground water","3600 East 20th Avenue
ANCHORAGE, AK 99508","907-743-8709","ANCHORAGE","Anchorage Municipality"
"CLOVER BAY LODGE","","","","59","Surface water","P.O. BOX 8944
KETCHIKAN, AK 99901","907-617-6802","KETCHIKAN","Ketchikan Gateway Borough"
"CLOVER PASS COMMUNITY CHURCH","","","","186","Ground water","105 North Pt. Higgins Rd.
KETCHIKAN, AK 99901","907-247-2360","KETCHIKAN","Ketchikan Gateway Borough"
"CLOVER PASS RESORT","","","","133","Surface water","PO Box 8331
KETCHIKAN, AK 99901","907-228-2320","KETCHIKAN","Ketchikan Gateway Borough"
"COFFMAN COVE","","","","199","Surface water","P.O. Box 18047
COFFMAN COVE, AK 99918","907-329-2233","COFFMAN COVE","Ketchikan Gateway Borough"
"COHOE SUBDIVISION","","","","36","Ground water","9360 Strutz Avenue
ANCHORAGE, AK 99507","907-346-2248","ANCHORAGE","Anchorage Municipality"
"COLD BAY","","","","97","Ground water","P.O. Box 10
COLD BAY, AK 99571","907-532-2401","COLD BAY","Aleutians East Borough"
"COLDFOOT CAFE","","","","120","Ground water","P.O. BOX 81512
FAIRBANKS, AK 99708-1512","907-388-8535","COLDFOOT","Yukon-Koyukuk Census Area"
"COLDWATER LODGE","","","","30","Ground water","PO Box 108
HOPE, AK 99605","907-782-3223","HOPE","Kenai Peninsula Borough"
"COLLEGE HEIGHTS BAPTIST CHURCH","","","","240","Ground water","44440 Kalifornsky Beach Road
SOLDOTNA, AK 99669","907-262-3220","SOLDOTNA","Kenai Peninsula Borough"
"COLLEGE PARK HOME OWNERS ASSOC","","","","85","Ground water","34745 Brumlow Place
SOLDOTNA, AK 99669","907-262-0450","SOLDOTNA","Kenai Peninsula Borough"
"COLLEGE UTILITIES CORPORATION"," http://www.akwater.com/water_quality.shtml ","http://www.akwater.com/water_quality.shtml ","","27,000","Ground water purchased","P.O. Box 80370
3691 Cameron St. Suite 201
FAIRBANKS, AK 99708","907-455-0117","FAIRBANKS","Fairbanks North Star Borough"
"COLLEGE VILLAGE","","","","214","Ground water","43335 K-Beach Rd Ste 40
SOLDOTNA, AK 99669","907-262-8858","SOLDOTNA","Kenai Peninsula Borough"
"COLONIAL PARK S/D","","","","63","Ground water","P.O. BOX 233368
dave@nusalaska.com
ANCHORAGE, AK 99523-3368","907-222-4084","EAGLE RIVER","Anchorage Municipality"
"CONOCO PHILLIPS AKS WILLOW 1","","","","480","Surface water","Alaska Sanitherm LLC
4600 Southpark Bluff Dr
ANCHORAGE, AK 99516","","PRUDHOE BAY","North Slope Borough"
"CONOCO PHILLIPS AKS WILLOW 2","","","","480","Surface water","Alaska Sanitherm LLC
4600 Southpark Bluff Dr
ANCHORAGE, AK 99516","","PRUDHOE BAY","North Slope Borough"
"CONOCO PHILLIPS ALPINE OILFIELD","","","","600","Surface water","Alpine - CPAI, EnvCoord.
P.O. Box 196860
ANCHORAGE, AK 99519","907-265-6213","NUIQSUT","North Slope Borough"
"CONOCOPHILLIPS KUPARUK IND. CENTER","","","","80","Surface water","P.O Box 100360
ANCHORAGE, AK 99510","907-659-7212","PRUDHOE BAY","North Slope Borough"
"CONOCOPHILLIPS KUPARUK OPERATIONS CENTER","","","","1,198","Surface water","P.O Box 100360
ANCHORAGE, AK 99510","907-659-7212","","North Slope Borough"
"COOPER LANDING BREWING","","","","46","Ground water","Cooper Landing Brewing Co.
2505 Barrow Street
ANCHORAGE, AK 99503","907-223-6101","COOPER LANDING","Kenai Peninsula Borough"
"COOPER LANDING GROCERY","","","","56","Ground water","P.O. BOX 734
MILE 48.2 STERLING HIGHWAY
COOPER LANDING, AK 99572-0734","907-595-1677","COOPER LANDING","Kenai Peninsula Borough"
"COPPER CENTER","","","","175","Ground water","42115 D Kalifornsky Beach Rd
SOLDOTNA, AK 99669","907-283-4446","SOLDOTNA","Kenai Peninsula Borough"
"COPPER CENTER BLD B","","","","70","Ground water","42115 D Kalifornsky Beach Rd
SOLDOTNA, AK 99669","907-283-4446","SOLDOTNA","Kenai Peninsula Borough"
"COPPER RAIL DEPOT SALOON","","","","35","Ground water","PO BOX 265
COPPER CENTER, AK 99573","907-822-3003","COPPER CENTER","Valdez-Cordova Census Area"
"COPPER RIVER PRINCESS WILDERNESS LODGE","","","","313","Ground water","P.O. BOX 456
HEALY, AK 99743","907-822-8924","COPPER CENTER","Valdez-Cordova Census Area"
"COPPER RIVER SEAFOODS - KENAI","","","","122","Ground water","1118 E. 5th Ave.
ANCHORAGE, AK 99501","907-522-7806","KENAI","Kenai Peninsula Borough"
"COPPER RIVER SEAFOODS NAKNEK","","","","120","Ground water","1118 East 5th AVE
ANCHORAGE, AK 99501","907-522-7806","NAKNEK","Bristol Bay Borough"
"CORDOVA CITY WATER","","","","2,700","Surface water","PO Box 1210
CORDOVA, AK 99574","907-424-6231","CORDOVA","Valdez-Cordova Census Area"
"COUNTRY FIELD WATER CO.","","","","1,166","Ground water","4237 E MERIDIAN LP
WASILLA, AK 99654","907-376-4711","WASILLA","Matanuska-Susitna Borough"
"COUNTRY LANE APARTMENTS","","","","130","Ground water","5901 E. 6th Ave. #343
ANCHORAGE, AK 99504","907-929-1884","ANCHORAGE","Anchorage Municipality"
"CPAI PRIMARY ALPINE TRUCK 011","","","","300","Surface water purchased","P.O. Box 196860
CPAI HSE-ALP14
ANCHORAGE, AK 99519","907-670-4528","DEADHORSE","North Slope Borough"
"CRAIG PUBLIC WORKS","","","","1,475","Surface water","P.O. Box 725
CRAIG, AK 99921","907-826-3405","CRAIG","Ketchikan Gateway Borough"
"CRBRHA CHITINA HUD HOUSING","","","","50","Ground water","P.O. BOX 89
GLENNALLEN, AK 99588","907-822-7023","COPPER CENTER","Valdez-Cordova Census Area"
"CRBRHA MCKINLEY BLDG WATER SUPPLY","","","","30","Ground water","P.O. BOX 89
GLENNALLEN, AK 99588","907-822-7023","COPPER CENTER","Valdez-Cordova Census Area"
"CREEKWOOD INN AND RV PARK","","","","300","Ground water","2150 Gambell
ANCHORAGE, AK 99503","907-258-6006","ANCHORAGE","Anchorage Municipality"
"CRIMSON VIEW S/D WATER ASSN.","","","","118","Ground water","P.O. BOX 872047
WASILLA, AK 99687","907-357-1770","PALMER","Matanuska-Susitna Borough"
"CRNA TAZLINA HEALTH CLINIC","","","","87","Ground water","P.O. Box H
COPPER CENTER, AK 99573","907-320-1708","COPPER CENTER","Valdez-Cordova Census Area"
"CRNA WATER HAUL TRUCK","","","","100","Ground water purchased","P.O. Box H
COPPER CENTER, AK 99573","907-320-1708","COPPER CENTER","Valdez-Cordova Census Area"
"CROOKED CREEK RV PARK","","","","136","Ground water","PO Box 601
Crooked Creek RV Park
KASILOF, AK 99610","208-861-6960","KASILOF","Kenai Peninsula Borough"
"CROOKED CREEK WATERING POINT","","","","147","Ground water","PO Box 69
CROOKED CREEK, AK 99575","907-432-2200","CROOKED CREEK","Bethel Census Area"
