"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BLACK MOUNTAIN WATER DISTRICT","","","","43","Ground water","PO BOX 1013
HEPPNER, OR 97836","541-571-3183","","Morrow"
"BLACK PALOMINO SALOON","","","","25","Ground water","PO BOX 312
ONTARIO, OR 97914","303-770-8962","","Malheur"
"BLACKMANS 4-WAY GROCERY","","","","100","Ground water","PO BOX 766
MOLALLA, OR 97038","503-928-9647","","Clackamas"
"BLM ALSEA FALLS CAMPING","","","","58","Ground water","1717 FABRY ROAD SE
EVAN MOFFETT
SALEM, OR 97306","503-315-5948","","Benton"
"BLM BEAVERTAIL REC NORTH WELL","","","","75","Ground water","PO BOX 30
MAUPIN, OR 97037","541-395-2270","","Sherman"
"BLM BURNS DISTRICT OFFICE","","","","91","Ground water","1126 GATEWAY LOOP
SUITE 100
SPRINGFIELD, OR 97783","541-988-0988","","Harney"
"BLM CAVITT CREEK REC SITE","","","","33","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM CHIMNEY ROCK REC SITE (HP)","","","","35","Ground water","3050 NE 3RD ST
JIM MUELLER
PRINEVILLE, OR 97754","541-416-6884","","Crook"
"BLM CLAY CREEK","","","","25","Ground water","1717 FABRY ROAD SE
EVAN MOFFETT
SALEM, OR 97306","503-315-5948","","Lane"
"BLM EAGLEVIEW GROUP SITE","","","","50","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM EDSON CREEK CG","","","","60","Ground water","1300 AIRPORT LN
NORTH BEND, OR 97459","541-751-4227","","Curry"
"BLM ELKHORN VALLEY REC SITE","","","","60","Ground water","1717 FABRY ROAD SE
EVAN MOFFETT
SALEM, OR 97306","503-315-5948","","Marion"
"BLM FISHERMENS BEND REC SITE","","","","200","Ground water","1717 FABRY ROAD SE
EVAN MOFFETT
SALEM, OR 97306","503-315-5948","","Marion"
"BLM HYATT LAKE REC SITE","","","","200","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-618-2306","","Jackson"
"BLM LONE PINE CAMPGROUND","","","","30","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM MILLPOND REC SITE","","","","78","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM NEW RIVER ACEC","","","","25","Ground water","1300 AIRPORT LN
NORTH BEND, OR 97459","541-751-4227","","Coos"
"BLM NHOTIC","","","","350","Ground water","PO BOX 987
BAKER CITY, OR 97814","541-523-1840","","Baker"
"BLM PAGE SPRINGS REC SITE","","","","30","Ground water","28910 HWY 20 WEST
HINES, OR 97738","541-573-4537","","Harney"
"BLM SHOTGUN REC SITE","","","","221","Ground water","1717 FABRY ROAD SE
EVAN MOFFETT
SALEM, OR 97306","503-315-5948","","Lane"
"BLM SPRING REC SITE","","","","25","Ground water","100 OREGON ST
VALE, OR 97918","541-473-6278","","Baker"
"BLM SUSAN CREEK CG","","","","65","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM SUSAN CREEK DAY USE","","","","100","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM TYEE REC SITE","","","","50","Ground water","777 NW GARDEN VALLEY BLVD
ROSEBURG, OR 97470","541-464-3334","","Douglas"
"BLM WHITTAKER CREEK CG-NORTH","","","","80","Ground water","1717 FABRY ROAD SE
EVAN MOFFETT
SALEM, OR 97306","503-315-5948","","Lane"
"BLM WILDWOOD REC SITE","","","","300","Ground water","PO BOX 229
WELCHES, OR 97067","503-622-3696","","Clackamas"
"BLODGETT COUNTRY STORE","","","","200","Ground water","PO BOX 535
BLODGETT, OR 97326","541-453-4225","","Benton"
"BLODGETT ELEMENTARY SD 17J","","","","35","Ground water","1620 APPLEGATE ST
JOEY DIGIOVANNANGELO
PHILOMATH, OR 97370","541-929-3169","","Benton"
"BLONDZEES WATER SYSTEM","","","","250","Ground water","590 MICHAEL WAY
AUMSVILLE, OR 97325","503-983-4210","","Marion"
"BLOOMING JUNCTION","","","","40","Ground water","3839 GOLF COURSE RD
CORNELIUS, OR 97113","503-793-9573","","Washington"
"BLUE BUCKET RV PARK","","","","25","Ground water","PO BOX 891479
TEMECULA, CA 92589-1479","951-699-4749","","Baker"
"BLUE JAYS","","","","50","Ground water","47100 NW SUNSET HWY
BANKS, OR 97125","503-619-7142","","Washington"
"BLUE MOON MOBILE HOME PARK","","","","70","Ground water","311 CONNIE LANE
MERLIN, OR 97532","541-761-4049","","Josephine"
"BLUE RIVER WATER DISTRICT","","","","300","Ground water","PO BOX 292
BLUE RIVER, OR 97413","541-854-0514","","Lane"
"BLUE SKY MARKET","","","","500","Ground water","91808 MILL CREEK RD
BLUE RIVER, OR 97413","541-822-3575","","Lane"
"BLUE SPRUCE ESTATES","","","","55","Ground water","2128 WHITE SCHOOLHOUSE RD
CAVE JUNCTION, OR 97523","541-592-4347","","Jackson"
"BLY WATER DISTRICT","","","","352","Ground water","61138 HWY 140 E
BLY, OR 97622","541-892-7791","","Klamath"
"BOARDMAN, CITY OF","","","","3,500","Ground water","PO BOX 229
BOARDMAN, OR 97818","541-481-9252","","Morrow"
"BOB BELLONI RANCH","","","","34","Surface water","320 CENTRAL AVE, SUITE 406
COOS BAY, OR 97429","541-260-3009","","Coos"
"BOBS GRAND ISLAND GROCERY AND DELI","","","","50","Ground water","18050 WALLACE RD
DAYTON, OR 97114","503-868-7070","","Yamhill"
"BOISE CASCADE-WILLAMINA VENEER","","","","75","Ground water","PO BOX 128
WILLAMINA, OR 97396","503-876-2221","","Yamhill"
"BOLDER CITY WATER SYSTEM","","","","60","Ground water","PO BOX 1826
11423 UPPER APPLEGATE RD
JACKSONVILLE, OR 97530","541-899-8381","","Jackson"
"BOMBER MOTEL","","","","50","Ground water","13515 SE MCLOUGHLIN BLVD
MILWAUKIE, OR 97222","503-654-6491","","Clackamas"
"BONANZA BIG SPRINGS PARK/REC","","","","30","Ground water","PO BOX 383
BONANZA, OR 97623","541-891-9223","","Klamath"
"BONANZA BUSINESS CENTER","","","","110","Ground water","PO BOX 458
BONANZA, OR 97623","541-545-6410","","Klamath"
"BONANZA CITY LIBRARY","","","","40","Ground water","PO BOX 218
BONANZA, OR 97623","541-545-6944","","Klamath"
"BONANZA HIGH/ELEM SCHOOLS","","","","425","Ground water","2845 GREENSPRINGS DRIVE
KLAMATH FALLS, OR 97601","541-883-5011","","Klamath"
"BORING WATER DISTRICT NO 24","","","","1,625","Ground water","PO BOX 66
BORING, OR 97009","503-663-4594","","Clackamas"
"BOTTERO PARK IMPROVEMENT DIST","","","","40","Ground water","19307 SE PARK
PRINEVILLE, OR 97754","503-812-8241","","Crook"
"BPA-CELILO/BIG EDDY","","","","61","Ground water","3920 COLUMBIA VIEW DR EAST
THE DALLES, OR 97058","541-296-3615","","Wasco"
"BRANDY BAR LANDING","","","","50","Ground water","PO BOX 2334
ROCKPORT, TX 78381","979-799-6857","","Douglas"
"BRAVO BAKERY & CAFE","","","","72","Ground water","PO BOX 16
CAMAS VALLEY, OR 97416","541-445-2306","","Douglas"
"BREITENBUSH HOT SPRINGS","","","","200","Surface water","PO BOX 578
DETROIT, OR 97342","503-854-3320","","Marion"
"BREWSTER COMMUNITY HOMEOWNERS","","","","50","Ground water","4736 NILES AVE NE
SALEM, OR 97305","503-485-4326","","Marion"
"BRIDGE OPEN BIBLE CHURCH","","","","25","Ground water","2248 ROSE BLOSSOM DR
SPRINGFIELD, OR 97477","541-726-0143","","Lane"
"BRIDGE WATER DISTRICT","","","","150","Groundwater under influence of surface water","PO BOX 84
MYRTLE POINT, OR 97458","541-290-9661","","Coos"
"BRIGHTWOOD WATER WORKS","","","","100","Ground water","PO BOX 483
BRIGHTWOOD, OR 97011","503-310-9262","","Clackamas"
"BROADACRES STORE/TAVERN","","","","50","Ground water","18466 BUTTEVILLE RD NE
AURORA, OR 97002","503-539-8919","","Marion"
"BROOKINGS, CITY OF","","","","6,336","Ground water","898 ELK DRIVE
BROOKINGS, OR 97415","541-412-0424","","Curry"
"BROOKS CSD","","","","400","Ground water","5155 SILVERTON RD NE
SALEM, OR 97305","503-365-3128","","Marion"
"BROTHERS STAGE STOP","","","","30","Ground water","34100 E HWY 20
BROTHERS, OR 97712","669-235-6823","","Deschutes"
"BROWNSVILLE, CITY OF","","","","1,670","Groundwater under influence of surface water","PO BOX 188
BROWNSVILLE, OR 97327","541-466-3381","","Linn"
"BRYN MAWR VINEYARDS","","","","30","Ground water","5935 BETHEL HEIGHTS NW
SALEM, OR 97304","503-581-4286","","Polk"
"BUCKBOARD GRILL","","","","125","Ground water","100 MURPHY CR RD
GRANTS PASS, OR 97527","951-505-5990","","Josephine"
"BUCKHORN TAVERN","","","","25","Ground water","PO BOX 204
DEXTER, OR 97431","541-868-6280","","Lane"
"BUELL-RED PRAIRIE WD","","","","788","Surface water","PO BOX 367
SHERIDAN, OR 97378","503-843-2885","","Polk"
"BUNNS VILLAGE INDUSTRIAL PARK","","","","35","Ground water","17100 SE WALNUT GROVE LN
AMITY, OR 97101","503-868-7644","","Yamhill"
"BURGER KING-WHITE CITY","","","","500","Ground water","303 N OREGON ST
YREKA, CA 96097","541-324-7208","","Jackson"
"BURLINGTON WATER DISTRICT","","","","340","Surface water purchased","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Multnomah"
"BURNS WATER DEPARTMENT","","","","3,000","Ground water","242 S BROADWAY
BURNS, OR 97720","541-573-6711","","Harney"
"BURNSIDE ROCKET","","","","75","Ground water","1111 EAST BURNSIDE SUITE 300
ANDY LAUERSDORF
PORTLAND, OR 97214","503-245-1518","","Multnomah"
"BURNSIDE WATER ASSOCIATION","","","","315","Surface water purchased","PO BOX 625
ASTORIA, OR 97103","503-458-6520","","Clatsop"
"BUTTE CREEK ELEMENTARY SD 67J","","","","315","Ground water","802 SCHLADOR ST
SILVERTON, OR 97381","503-873-5303","","Clackamas"
"BUTTE CREEK SCOUT RANCH  BSA","","","","275","Surface water","13462 S BUTTE CREEK RD
SCOTTS MILLS, OR 97375","503-539-3834","","Clackamas"
"BUTTE FALLS, TOWN OF","","","","440","Ground water","PO BOX 268
BUTTE FALLS, OR 97522","541-865-3262","","Jackson"
"BUTTEVILLE GENERAL STORE","","","","30","Ground water","7679 CHAMPOEG ROAD NE
SAINT PAUL, OR 97137","503-678-1251","","Marion"
"BUY 2 AT PLEASANT HILL","","","","300","Ground water","1700 VALLEY RIVER DR SUITE 300
LUTFI THABET/LENA ROLES
EUGENE, OR 97401","541-968-4575","","Lane"
"BUY 2 AT RICE HILL","","","","133","Ground water","4105 FRANKLIN BLVD
LENA ROLES
EUGENE, OR 97403","541-344-5983","","Douglas"
"C & M STABLES","","","","75","Ground water","90241 HWY 101
FLORENCE, OR 97439","541-997-7540","","Lane"
"C & S FARMS","","","","35","Ground water","20465 S SOUTH END ROAD
OREGON CITY, OR 97045","503-969-7717","","Clackamas"
"CAIRO ELEMENTARY SD 8","","","","145","Ground water","531 HWY 20/26
BOB BENNETT
ONTARIO, OR 97914","541-889-5374","","Malheur"
"CALKINS ACRES IMPROVEMENT INC","","","","10","Ground water","5978 SW RIVER LOOP
LINCOLN CITY, OR 97367","541-996-3167","","Lincoln"
"CALLAHANS RESTAURANT","","","","60","Ground water","7100 OLD HWY 99 S
ASHLAND, OR 97520","541-482-1299","","Jackson"
"CALVARY CHAPEL FELLOWSHIP","","","","400","Ground water","1550 HOFFMAN RD
SALEM, OR 97301","503-910-6340","","Marion"
"CALVARY CHURCH OF GRANTS PASS","","","","200","Ground water","269 W HARBECK ROAD
KEVIN DARR
GRANTS PASS, OR 97527","541-916-6542","","Josephine"
"CALVARY CORVALLIS","","","","184","Ground water","2125 NW LESTER AVE
CORVALLIS, OR 97330","541-752-2851","","Benton"
"CAMAS VALLEY SCHOOL","","","","210","Ground water","PO BOX 57
CAMAS VALLEY, OR 97416","541-445-2131","","Douglas"
"CAMELOT MOBILE HOME PARK","","","","150","Ground water","2045 36TH AVE SE
ALBANY, OR 97322","541-926-2863","","Linn"
"CAMP 18","","","","69","Ground water","42362 HWY 26
SEASIDE, OR 97138","503-755-1818","","Clatsop"
"CAMP 18 LOGGING MUSEUM","","","","25","Ground water","PO BOX 515
ROCKAWAY BEACH, OR 97136","503-936-4631","","Clatsop"
"CAMP ADAMS","","","","80","Ground water","18499 S. Highway 211
MOLALLA, OR 97038","503-829-2118","","Clackamas"
"CAMP ALPINE CHURCH OF LDS","","","","28","Ground water","1280 NW KLINE PL
CORVALLIS, OR 97330","541-760-8669","","Benton"
"CAMP ARRAH WANNA","","","","100","Ground water","24075 E ARRAH WANNA BLVD
WELCHES, OR 97067","503-622-3189","","Clackamas"
"CAMP ATTITUDE","","","","120","Ground water","PO BOX 207
FOSTER, OR 97345","541-619-0565","","Linn"
"CAMP BAKER BSA","","","","75","Surface water","2525 MLK JR BLVD
EUGENE, OR 97401","541-284-4385","","Lane"
"CAMP BALDWIN BSA","","","","250","Ground water","76201 DUFUR VALLEY RD
DUFUR, OR 97021","541-467-2550","","Wasco"
"CAMP CALDERA","","","","30","Ground water","31500 BLUE LAKE DR
SISTERS, OR 97759","541-595-5142","","Jefferson"
"CAMP CASCADE","","","","25","Ground water","33806 NORTH FORK ROAD SE
LYONS, OR 97358","503-897-4900","","Marion"
"CAMP CLARK BSA","","","","25","Ground water","17500 CAPE LOOKOUT ROAD
CLOVERDALE, OR 97112","503-965-6541","","Tillamook"
"CAMP CLEAWOX","","","","35","Surface water","4595 MITCHELL LOOP RD
FLORENCE, OR 97439","541-997-1069","","Lane"
"CAMP COLLINS YMCA","","","","250","Ground water","3001 SE OXBOW PARKWAY
GRESHAM, OR 97080","503-663-7966","","Multnomah"
"CAMP COOPER BSA","","","","25","Ground water","2145 SW NAITO PKWAY
PORTLAND, OR 97201","503-703-9246","","Tillamook"
"CAMP CREEK COMMUNITY CHURCH","","","","150","Ground water","37529 UPPER CAMP CREEK RD
SPRINGFIELD, OR 97478","541-747-4716","","Lane"
"CAMP CREEK ELEM BRIDGEWAY SCHOOL","","","","84","Ground water","PO BOX 10639
EUGENE, OR 97440","541-870-0486","","Lane"
"CAMP DAKOTA WS","","","","30","Ground water","1843 CROOKED FINGER RD NE
SCOTTS MILLS, OR 97375","503-874-1002","","Marion"
"CAMP ESTHER APPLEGATE LDS","","","","100","Ground water","7575 PACIFIC AVE
WHITE CITY, OR 97503","541-879-3182","","Klamath"
"CAMP HOWARD-CYO","","","","160","Ground water","11010 SE CAMP HOWARD ROAD
CORBETT, OR 97019","503-695-2972","","Clackamas"
"CAMP HY CLIFF","","","","44","Ground water","23038 STATE LINE ROAD
PARMA, ID 83660","208-284-3561","","Malheur"
"CAMP IRELAND BSA","","","","250","Ground water","2145 SW NAITO PARKWAY
PORTLAND, OR 97301","503-702-9399","","Washington"
"CAMP K","","","","200","Ground water","1375 LOCKHAVEN DRIVE
KEIZER, OR 97307","541-408-0606","","Polk"
"CAMP KOINONIA","","","","30","Ground water","43062 N RIVER DRIVE
BRIAN MONDAZZE
SWEET HOME, OR 97386","541-743-5673","","Linn"
"CAMP KURATLI AT TRESTLE GLEN","","","","250","Ground water","24751 SE HWY 224
BORING, OR 97009","503-630-8201","","Clackamas"
"CAMP MAKUALA CFG","","","","25","Ground water","610 STILLWELL AVE
TILLAMOOK, OR 97141","503-842-9622","","Tillamook"
"CAMP MAKUALLA BSA","","","","325","Ground water","1819 MANZANITA STREET
KLAMATH FALLS, OR 97601","715-412-1337","","Klamath"
"CAMP MCLOUGHLIN","","","","30","Ground water","3039 HANLEY RD
CENTRAL POINT, OR 97502","541-821-3548","","Klamath"
"CAMP MERIWETHER BSA","","","","25","Ground water","17500 CAPE LOOKOUT RD
CLOVERDALE, OR 97112","503-965-6541","","Tillamook"
"CAMP MORROW BIBLE CONFERENCE","","","","140","Ground water","79551 MORROW RD
WAMIC, OR 97063","541-544-2971","","Wasco"
"CAMP MOUNTAINDALE","","","","300","Ground water","36885 SW UEBEL ROAD
NORTH PLAINS, OR 97133","503-647-2853","","Washington"
"CAMP MYRTLEWOOD","","","","75","Surface water","49658 MYRTLE CREEK ROAD
MYRTLE POINT, OR 97458","541-572-5307","","Coos"
"CAMP NAMANU 12000 GAL RESVR","","","","250","Ground water","10300 SE CAMP NAMANU RD
SANDY, OR 97055","503-695-2893","","Clackamas"
"CAMP NAMANU-RANCH","","","","40","Ground water","10300 SE CAMP NAMANU RD
SANDY, OR 97055","503-695-2893","","Clackamas"
"CAMP PIONEER BSA","","","","180","Ground water","62681 TWIN MEADOWS ROAD
IDANHA, OR 97350","541-719-1737","","Linn"
"CAMP REMOTE","","","","60","Ground water","PO BOX 555
YONCALLA, OR 97499","541-430-1499","","Coos"
"CAMP RILEA","","","","136","Ground water","91204 RILEA OREGON RD
WARRENTON, OR 97146","503-836-4028","","Clatsop"
"CAMP TADMOR","","","","300","Ground water","43983 MCDOWELL CREEK DR
LEBANON, OR 97355","541-760-8500","","Linn"
"CAMP TALOALI","","","","25","Ground water","PO BOX 32
STAYTON, OR 97383","503-400-6547","","Marion"
"CAMP TAMARACK","","","","140","Surface water","19696 SUNSHINE WAY
BEND, OR 97702","541-633-9847","","Jefferson"
"CAMP TAPAWINGO","","","","150","Surface water","PO BOX 189
FALLS CITY, OR 97344","503-787-3828","","Polk"
"CAMP UMATILLA - ADMIN","","","","40","Ground water","78798 ORDNANCE ROAD
HERMISTON, OR 97838","503-584-3980","","Morrow"
"CAMP YAMHILL","","","","250","Surface water","19651 NW OLD RAILROAD GRADE RD
YAMHILL, OR 97148","503-662-3710","","Yamhill"
"CAMPERS COVE","","","","50","Ground water","7900 HYATT PRAIRIE RD
ASHLAND, OR 97520","541-482-3331","","Jackson"
"CAMPO BLANCO","","","","35","Ground water","PO BOX 401
FOREST GROVE, OR 97116","503-516-6746","","Washington"
"CANBY GROVE CONF CTR WELL 1","","","","40","Ground water","7501 KNIGHTSBRIDGE RD
CANBY, OR 97013","503-266-5176","","Clackamas"
"CANBY GROVE CONF CTR WELL 2","","","","40","Ground water","7501 KNIGHTSBRIDGE RD
CANBY, OR 97013","503-266-5176","","Clackamas"
"CANBY GROVE CONF CTR WELL 3","","","","40","Ground water","7501 KNIGHTSBRIDGE RD
CANBY, OR 97013","503-266-5176","","Clackamas"
"CANBY REGENCY","","","","300","Ground water","17752 NE SAN RAFAEL
PORTLAND, OR 97230","503-255-1619","","Clackamas"
"CANBY UTILITY","","","","16,866","Surface water","154 NW FIRST AVENUE
CANBY, OR 97013","503-266-1156","","Clackamas"
"CANNON BEACH, CITY OF","","","","1,710","Ground water","PO BOX 368
CANNON BEACH, OR 97110","503-436-8082","","Clatsop"
"CANNON VIEW PARK INC","","","","75","Ground water","1000 NW GRENNLEAF ROAD
PORTLAND, OR 97229","503-313-7837","","Clatsop"
"CANYON CITY WATER DEPARTMENT","","","","705","Ground water","PO BOX 276
TIM MADDEN
CANYON CITY, OR 97820","541-575-0509","","Grant"
"CANYON RIDGE","","","","153","Ground water purchased","PO BOX 8550
BEND, OR 97708","541-318-2636","","Deschutes"
"CANYONVIEW CAMP","","","","150","Ground water","PO BOX 128
SILVERTON, OR 97381","971-239-1347","","Marion"
"CANYONVILLE, CITY OF","","","","1,975","Surface water","PO BOX 765
CANYONVILLE, OR 97417","541-839-4258","","Douglas"
"CARLS JUNIOR - BROOKS","","","","300","Ground water","875 COUNTRY CLUB ROAD
EUGENE, OR 97401","503-568-4043","","Marion"
"CARLTON, CITY OF","","","","2,270","Surface water","191 E MAIN ST
CARLTON, OR 97111","503-434-2175","","Yamhill"
"CARMEL BEACH WATER DISTRICT","","","","36","Ground water","9948 NE AVERY ST
NEWPORT, OR 97365","541-961-6910","","Lincoln"
"CAROLINA WATER SYSTEM","","","","300","Ground water","4721 CAROLINA AVE NE
SALEM, OR 97303","503-362-5044","","Marion"
"CARUS ELEMENTARY","","","","320","Ground water","1130 S IVY ST
CANBY, OR 97013","503-266-0012","","Clackamas"
"CARVER MOBILE RANCH","","","","110","Ground water","PO BOX 451
LAKE OSWEGO, OR 97034","503-636-0424","","Clackamas"
"CASCADE GORGE PROPERTIES","","","","100","Surface water","PO BOX 267
BUTTE FALLS, OR 97522","541-621-5190","","Jackson"
"CASCADE LOCKS, CITY OF","","","","1,310","Ground water","PO BOX 308
CASCADE LOCKS, OR 97014","541-374-8484","","Hood River"
"CASCADE PACIFIC PULP LLC","","","","800","Surface water","PO BOX 400
HALSEY, OR 97348","541-369-1196","","Linn"
"CASCADE PINES MHP","","","","100","Ground water","PO BOX 595
ELMIRA, OR 97437","541-935-8806","","Crook"
"CASCADE SPECIALTIES INC","","","","35","Ground water","PO BOX 583
BOARDMAN, OR 97818","541-481-2522","","Morrow"
"CASCADE UNION JR/SR HIGH SD 5","","","","1,300","Ground water","10226 MARION RD SE
TURNER, OR 97392","503-749-8010","","Marion"
"CASCADE VIEW ESTATES","","","","113","Ground water","360 SW AVERY
CORVALLIS, OR 97333","541-766-6821","","Benton"
"CASCADE WTR IMPROVEMENT DIST","","","","255","Ground water","PO BOX 65
CHEMULT, OR 97731","541-771-5450","","Klamath"
"CASCADES ACADEMY OF CENTRAL OREGON","","","","250","Ground water","19860 TUMALO RESERVOIR RD
BEND, OR 97701","541-550-6300","","Deschutes"
"CASCADES ELEMENTARY","","","","388","Ground water","485 S 5TH STREET
LEBANON, OR 97355","541-451-8546","","Linn"
"CASCADIA MOBILE PARK","","","","60","Ground water","PO BOX 118
SEAL ROCK, OR 97376","541-563-6868","","Linn"
"CASEYS RIVERSIDE PARK","","","","84","Ground water","46443 WESTFIR RD
WESTFIR, OR 97492","541-782-1906","","Lane"
"CATFISH JUNCTION #2","","","","50","Ground water","6170 HWY 201 N
HUNTINGTON, OR 97907","541-262-3833","","Malheur"
"CATFISH JUNCTION LLC","","","","50","Ground water","6170 HWY 201 N
HUNTINGTON, OR 97907","541-262-3833","","Malheur"
"CATHERINE CREEK LODGE","","","","250","Ground water","2808 S MONTANA AVE
DAVID BOWEN
CALDWELL, ID 83605","208-580-3184","","Union"
