"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"BRANSON TOWN OF","","","","131","Groundwater under influence of surface water","
PO BOX 92
BRANSON, CO 81027","719-859-3568","","Las Animas"
"BRECKENRIDGE MOUNTAIN RESORT PEAK 7 WS","","","","750","Ground water","
PO BOX 1058
BRECKENRIDGE, CO 80424","970-333-9964","","Summit"
"BRECKENRIDGE PEAK 6 WARMING HUT","","","","500","Ground water","
PO BOX 1058
BRECKENRIDGE, CO 80424","970-333-9964","","Summit"
"BRECKENRIDGE SKI CORP PEAK 9","","","","960","Surface water","
PO BOX 1058
BRECKENRIDGE, CO 80424","970-333-9964","","Summit"
"BRECKENRIDGE TOWN OF","http://www.townofbreckenridge.com/index.aspx?page=52","http://www.townofbreckenridge.com/index.aspx?page=52","","28,315","Surface water","
PO BOX 168
BRECKENRIDGE, CO 80424","970-453-3173","","Summit"
"BRECKENRIDGE WAYSIDE INN THE","","","","107","Ground water","
PO BOX 280
TABERNASH, CO 80478","","","Summit"
"BRETTLEBERG CONDOS AT SUNLIGHT","","","","84","Ground water","1011 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-945-5700","","Garfield"
"BRIGGSDALE SCHOOL","","","","194","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Weld"
"BRIGGSDALE WC","","","","80","Ground water","
PO BOX 92
BRIGGSDALE, CO 80611","970-302-1388","","Weld"
"BRIGHTON CITY OF","","","","36,010","Surface water purchased","500 S 4TH AVE
BRIGHTON, CO 80601","303-655-2241","","Adams"
"BRIGHTON VILLAGE LLC","","","","77","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Adams"
"BRISTOL WSD","","","","210","Ground water","201 S LABELLE AVE
BRISTOL, CO 81047","719-931-9322","","Prowers"
"BRITANIE RIDGE WS","","","","245","Ground water","6226 COYOTE CIR
ELIZABETH, CO 80107","303-906-2368","","Elbert"
"BROOK FOREST WD","","","","998","Ground water","9249 S BROADWAY
HIGHLANDS RANCH, CO 80129","800-544-9903","","Jefferson"
"BROOKSIDE TOWN OF","","","","467","Surface water purchased","1720 BROOKSIDE AVE
BROOKSIDE, CO 81212","719-276-3436","","Fremont"
"BROOMFIELD  CITY AND COUNTY OF","http://www.broomfield.org/water/WQR2010.pdf","http://www.broomfield.org/water","","93,051","Surface water","4395 W 144 AVE
BROOMFIELD, CO 80023","303-464-5606","BROOMFIELD","Broomfield"
"BROWN PALACE HOTEL","","","","800","Surface water purchased","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Denver"
"BRUSH CITY OF","","","","5,117","Ground water","
PO BOX 1
HILLROSE, CO 80733","970-847-3761","","Morgan"
"BRUSH CREEK WD","","","","90","Surface water purchased","500 JUNIPER HILL ROAD
ASPEN, CO 81611","970-925-5195","","Pitkin"
"BUCKHORN RANCH WS","","","","100","Groundwater under influence of surface water","
PO BOX 2776
CRESTED BUTTE, CO 81224","970-275-1758","","Gunnison"
"BUCKHORN UNITED METHODIST CAMP","","","","157","Ground water","381 OLD CAMP RD
BELLVUE, CO 80512","970-484-2508","","Larimer"
"BUCKSKIN VALLEY SUBDIVISION","","","","28","Ground water","454 RIMROCK DR
MEEKER, CO 81641","303-908-2545","","Rio Blanco"
"BUCKSNORT SALOON","","","","300","Ground water","13351 S CEDAR CIR
PINE, CO 80470","210-782-2058","","Jefferson"
"BUENA VISTA CORRECTIONAL FACILITY","","","","1,700","Ground water","
PO BOX 2017
BUENA VISTA, CO 81211","719-395-2404","","Chaffee"
"BUENA VISTA TOWN OF","","","","3,721","Ground water","
PO BOX 2002
BUENA VISTA, CO 81211","719-395-6898","","Chaffee"
"BUFFALO CREEK WD","","","","125","Surface water","
PO BOX 193
BUFFALO CREEK, CO 80425","303-838-5312","","Jefferson"
"BUFFALO HILLS RV PARK","","","","140","Ground water","2440 E CHESTNUT
STERLING, CO 80751","970-580-5802","","Logan"
"BUFFALO MOUNTAIN MD","","","","2,650","Ground water","
PO BOX 1337
SILVERTHORNE, CO 80498","970-468-7688","","Summit"
"BUFFALO RIDGE ESTATES","","","","90","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Weld"
"BUFFALO RUN GOLF COURSE","","","","240","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Adams"
"BUFFALO SPRINGS CG","","","","36","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"BULK WATER RUNNER","","","","25","Surface water purchased","14056 W 74TH PL
ARVADA, CO 80005","303-946-9026","","Jefferson"
"BURGESS WATER COMPANY","","","","57","Surface water purchased","
PO BOX 1013
PAONIA, CO 81428","970-417-3169","PAONIA","Delta"
"BURLINGTON CITY OF","","","","3,720","Ground water","415 15TH ST
BURLINGTON, CO 80807","719-346-8652","","Kit Carson"
"BURNING BEAR CG","","","","37","Ground water","19316 GODDARD RANCH CT
MORRISON, CO 80465","303-275-5624","","Park"
"BUTTERMILK MD","","","","200","Surface water purchased","
PO BOX 4100
BASALT, CO 81621","970-273-3100","","Pitkin"
"BYERS WSD","","","","1,000","Ground water","
PO BOX 301
BYERS, CO 80103","303-822-5384","","Arapahoe"
"C AND L GAS","","","","75","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Douglas"
"C LAZY U RANCH","","","","174","Groundwater under influence of surface water","
PO BOX 379
GRANBY, CO 80446","970-887-3344","","Grand"
"CABIN CREEK SMOKEHOUSE BBQ","","","","34","Ground water","
PO BOX 193
BUFFALO CREEK, CO 80425","303-838-5312","","Jefferson"
"CABINS AT HISTORIC COLUMBINE","","","","69","Ground water","
PO BOX 1206
CLARK, CO 80428","970-879-5522","","Routt"
"CABINS ON SPRING CREEK SUBDIVISION","","","","15","Surface water","22802 MOUNTAIN CREEK CT
KATY, TX 77450","832-349-5685","","Gunnison"
"CAL WOOD","","","","66","Ground water","
PO BOX 347
JAMESTOWN, CO 80455-0347","303-449-0603","","Boulder"
"CALHAN TOWN OF","","","","780","Ground water","
PO BOX 236
CALHAN, CO 80808","719-347-2586","","El Paso"
"CALICHE SCHOOL","","","","350","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Logan"
"CALLICOTTE RANCH","","","","26","Ground water","1011 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-945-5700","","Garfield"
"CAMELOT PROPERTY OWNERS ASSOC","","","","60","Ground water","9548 WATERBURY DR
FALCON, CO 80831","719-352-5257","","El Paso"
"CAMP ALEXANDER BOY SCOUTS","","","","489","Groundwater under influence of surface water","
PO BOX 450
LAKE GEORGE, CO 80827","","","Park"
"CAMP CEDAREDGE","","","","367","Ground water","19986 HWY 65
CEDAREDGE, CO 81413","970-216-2588","","Delta"
"CAMP CHRISTIAN","","","","100","Ground water","2915 COUNTY RD 241
NEW CASTLE, CO 81647","970-984-2211","","Garfield"
"CAMP COLORADO","","","","40","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Douglas"
"CAMP DICK CG","","","","328","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Boulder"
"CAMP EDEN","","","","100","Ground water","11583 CAMP EDEN RD
GOLDEN, CO 80403","303-642-3683","","Gilpin"
"CAMP ELIM COLORADO ROCKIES BIBLE CAMP","","","","261","Ground water","5567 PAINTED ROCKS RD
WOODLAND PARK, CO 80863","719-687-2030","","Teller"
"CAMP GUNNISON INC","","","","35","Ground water","606 CR 9
GUNNISON, CO 81230","970-641-0936","","Gunnison"
"CAMP ID RA HA JE","","","","522","Ground water","
PO BOX 360
BAILEY, CO 80421","303-838-5668","","Park"
"CAMP ID RA HA JE WEST","","","","130","Ground water","
PO BOX 3021
GLENWOOD SPRINGS, CO 81602","970-510-0055","","Gunnison"
"CAMP KIWANIS BOY SCOUT CAMP","","","","62","Ground water","509 BEECH AVE
FRUITA, CO 81521","970-462-1098","","Mesa"
"CAMP LA FORET","","","","223","Ground water","6145 SHOUP RD
COLORADO SPRINGS, CO 80908","719-722-0114","","El Paso"
"CAMP ROSALIE","","","","150","Ground water","9725 W 50TH AVE
WHEAT RIDGE, CO 80033","303-421-3800","","Park"
"CAMP SANTA MARIA WC","","","","151","Surface water","
PO BOX 848
BAILEY, CO 80421","303-838-0408","","Park"
"CAMP TAHOSA","","","","152","Ground water","10455 W 6TH AVE STE 100
DENVER, CO 80215","303-455-4689","","Boulder"
"CAMP TIMBERLINE","","","","259","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Larimer"
"CAMPGROUND OF THE ROCKIES ASSOC","","","","202","Ground water","
PO BOX 1778
FAIRPLAY, CO 80440","719-836-2533","","Park"
"CAMPO TOWN OF","","","","150","Ground water","
PO BOX 116
CAMPO, CO 81029","719-787-2416","","Baca"
"CANDLEWOOD PARK","","","","800","Surface water purchased","424 32 RD STE 279
CLIFTON, CO 81520","970-434-6621","","Mesa"
"CANON CITY CITY OF","","","","34,800","Surface water","103 TUNNEL DR
CANON CITY, CO 81212","719-269-9019","","Fremont"
"CANYON CREEK ESTATES","","","","140","Ground water","450 WEST UNIT 101
RIFLE, CO 81650","","","Garfield"
"CANYON SHOPPES THE","","","","36","Ground water","11859 PECOS ST STE 200
WESTMINSTER, CO 80234","303-539-5492","","Jefferson"
"CANYONS COMMUNITY CHURCH","","","","47","Ground water","4825 CROWFOOT VALLEY RD
CASTLE ROCK, CO 80108","303-663-5751","","Douglas"
"CAPULIN WD","http://water.com/ccr.html","","","350","Ground water","
PO BOX 66
CAPULIN, CO 81124","719-588-6807","","Conejos"
"CARBONDALE CRYSTAL RIVER KOA","","","","129","Ground water","
PO BOX 5050
EAGLE, CO 81631","970-688-1522","CARBONDALE","Garfield"
"CARBONDALE TOWN OF","","","","6,700","Surface water","511 COLORADO AVE
CARBONDALE, CO 81623","970-963-3140","","Garfield"
"CARDINAL COMMUNITY ACADEMY","","","","120","Ground water","3101 CR 65
KEENESBURG, CO 80643","303-732-9312","","Weld"
"CARTER LAKE FILTER PLANT","","","","0","Surface water","7100 W CR 8E
BERTHOUD, CO 80513","970-532-3624","","Larimer"
"CASA DEL RIO SUBD","","","","73","Ground water","
PO BOX 1478
BUENA VISTA, CO 81211","303-905-9714","","Chaffee"
"CASCADE CAMPGROUND 4092","","","","75","Ground water","5575 CLEORA RD
SALIDA, CO 81201","719-530-3955","","Chaffee"
"CASCADE METRO DISTRICT NO 1","","","","1,800","Surface water purchased","614 N TEJON ST
COLORADO SPRINGS, CO 80903","719-447-1777","","El Paso"
"CASTLE LAKES CAMPGROUND RESORT","","","","105","Ground water","
PO BOX 909
LAKE CITY, CO 81235","970-944-2622","","Hinsdale"
"CASTLE PINES NORTH MD","","","","9,800","Surface water purchased","7404 YORKSHIRE DR
CASTLE PINES, CO 80108","303-688-8550","","Douglas"
"CASTLE PINES VILLAGE MD","","","","5,074","Ground water","5880 COUNTRY CLUB DR
CASTLE ROCK, CO 80108","303-688-8330","","Douglas"
"CASTLE ROCK CONGRE OF JEHOVAHS WITNESSES","","","","145","Ground water","4200 BEAUTIFUL CIR
CASTLE ROCK, CO 80109","303-521-5559","","Douglas"
"CASTLE ROCK TOWN OF","","","","92,372","Surface water","175 KELLOGG CT
CASTLE ROCK, CO 80109","720-733-6014","","Douglas"
"CASTLETON CENTER","","","","500","Ground water","3995 S CASTLEWOOD CANYON RD
CASTLE ROCK, CO 80104","303-681-2253","","Douglas"
"CASTLEWOOD CANYON STATE PARK","","","","359","Ground water","2989 S HWY 83
FRANKTOWN, CO 80116","303-688-5242","","Douglas"
"CATAMOUNT CENTER","","","","42","Groundwater under influence of surface water","3168 CR 28
WOODLAND PARK, CO 80863","719-687-0929","","Teller"
"CATAMOUNT MD LAKE PROPERTY","","","","215","Groundwater under influence of surface water","34035 EAST US HWY 40
STEAMBOAT SPRINGS, CO 80487","970-871-6989","","Routt"
"CATAMOUNT MD RANCH PROPERTY","","","","127","Ground water","34035 EAST US HWY 40
STEAMBOAT SPRINGS, CO 80487","970-871-6989","","Routt"
"CATHEDRAL RIDGE","","","","59","Ground water","1364 CR 75
WOODLAND PARK, CO 80863","719-722-0210","","Teller"
"CATHEDRAL WC","","","","100","Groundwater under influence of surface water","
PO BOX 1029
PAONIA, CO 81428","970-361-7844","","Delta"
"CATHERINE STORE","","","","33","Groundwater under influence of surface water","
PO BOX 1600
CARBONDALE, CO 81623","970-704-9463","","Garfield"
"CATTLE CREEK WUA","","","","47","Groundwater under influence of surface water","7916 HWY 82
GLENWOOD SPRINGS, CO 81601","970-945-2270","","Garfield"
"CAVANAUGH HILLS WS","","","","210","Ground water","37909 E 149TH PL
KEENESBURG, CO 80643","303-659-9488","","Adams"
"CAVE OF THE WINDS","","","","418","Ground water","
PO BOX 826
MANITOU SPRINGS, CO 80829","719-685-5444","","El Paso"
"CAYTON CG","","","","36","Ground water","15 BURNETT CT
DURANGO, CO 81301","970-385-1217","","Dolores"
"CBMR PARADISE WARMING HOUSE","","","","1,530","Ground water","
PO BOX 5700
MT CRESTED BUTTE, CO 81225","970-349-2308","","Gunnison"
"CBMR TWISTER WARMING HOUSE","","","","300","Ground water","
PO BOX 5700
MT CRESTED BUTTE, CO 81225","970-349-2308","","Gunnison"
"CDOT BAIR RANCH REST AREA","","","","1,407","Ground water","606 S 9TH ST
GRAND JUNCTION, CO 81501","970-683-6306","","Garfield"
"CDOT EISENHOWER JOHNSON TUNNEL","","","","50","Surface water","
PO BOX 397
IDAHO SPRINGS, CO 80452","303-512-5734","","Clear Creek"
"CDOT GRIZZLY CREEK REST AREA","","","","1,001","Ground water","606 S 9TH ST
GRAND JUNCTION, CO 81501","970-683-6306","","Garfield"
"CDOT HANGING LAKE REST AREA","","","","1,829","Ground water","606 S 9TH ST
GRAND JUNCTION, CO 81501","970-683-6306","","Garfield"
"CDOT NO NAME REST AREA","","","","2,058","Ground water","606 S 9TH ST
GRAND JUNCTION, CO 81501","970-683-6306","","Garfield"
"CDOT SHAW CREEK REST AREA","","","","281","Ground water","1205 W AVENUE BOX A
ALAMOSA, CO 81101","719-587-6403","","Rio Grande"
"CDOT VAIL PASS RA","","","","3,302","Surface water","
PO BOX 2592
FRISCO, CO 80443","970-445-7200","","Summit"
"CDOT VIRGINIA DALE REST AREA","","","","250","Ground water","220 RED FEATHER RD
LIVERMORE, CO 80536","970-493-3695","","Larimer"
"CEDAREDGE TOWN OF","","","","2,054","Surface water","
PO BOX 398
CEDAREDGE, CO 81413","970-856-5012","","Delta"
"CEESI","","","","30","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Weld"
"CENTAURI HS CENTAURI MS","","","","700","Ground water","
PO BOX 72
LA JARA, CO 81140","719-274-5178","","Conejos"
"CENTENNIAL WSD","","","","96,553","Surface water","62 W PLAZA DR
HIGHLANDS RANCH, CO 80129-2304","303-791-2185","","Douglas"
"CENTER TOWN OF","","","","2,400","Ground water","
PO BOX 400
CENTER, CO 81125","719-754-3497","","Saguache"
"CENTERVILLE PIT STOP","","","","203","Ground water","17900 HWY 285
NATHROP, CO 81236","719-539-7280","","Chaffee"
"CENTRAL CITY CITY OF","","","","3,750","Surface water","
PO BOX 249
CENTRAL CITY, CO 80427","303-419-7497","","Gilpin"
"CENTRAL WELD CNTY WD","","","","6,481","Surface water purchased","2235 2ND AVE
GREELEY, CO 80631","970-352-1284","","Weld"
"CHAIR MTN RANCH HOA FILING 1","","","","37","Ground water","
PO BOX 1361
CARBONDALE, CO 81623","970-963-7147","","Gunnison"
"CHALK CREEK CAMPGROUND","","","","200","Ground water","
PO BOX 39
NATHROP, CO 81236","719-395-8301","","Chaffee"
"CHALK LAKE CAMPGROUND","","","","75","Ground water","5575 CLEORA RD
SALIDA, CO 81201","719-530-3955","","Chaffee"
"CHAMBERS LAKE CG","","","","408","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Larimer"
"CHAPEL IN THE HILLS","","","","40","Ground water","31946 HWY 72
GOLDEN, CO 80403","303-642-7260","","Jefferson"
"CHAPEL OF THE SOUTH FORK","","","","100","Ground water","
PO BOX 465
SOUTH FORK, CO 81154","719-873-5753","","Rio Grande"
"CHAPMAN CAMPGROUND","","","","90","Ground water","900 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-846-6864","","Pitkin"
"CHATEAU CHAPARREL CG","","","","240","Ground water","10795 CR 197A
NATHROP, CO 81236","713-854-0907","","Chaffee"
"CHATFIELD SOUTH WD","","","","312","Surface water purchased","2370 ANTELOPE RIDGE TRL
PARKER, CO 80138","303-662-1999","","Douglas"
"CHELEY COLORADO CAMP MAIN","","","","500","Surface water","3960 FISH CREEK RD
ESTES PARK, CO 80517","970-215-1291","","Larimer"
"CHERAW TOWN OF","","","","254","Ground water","
PO BOX 16
CHERAW, CO 81030","719-853-6013","","Otero"
"CHEROKEE MD","http://cherokeemetro.org/documents/currentCCR.pdf","http://cherokeemetro.org/","","23,000","Ground water","6250 PALMER PARK BLVD
COLORADO SPRINGS, CO 80915","719-597-5080","","El Paso"
"CHEROKEE PARK RANCH","","","","59","Ground water","436 CHEROKEE HILLS DR
LIVERMORE, CO 80536","970-493-6522","","Larimer"
"CHERRY CREEK VALLEY WSD","","","","2,194","Surface water purchased","2325 S WABASH ST
DENVER, CO 80231","303-755-4474","","Denver"
"CHERRY CREEK VILLAGE WD","","","","10,000","Surface water purchased","7995 E PRENTICE AVE STE 103E
ENGLEWOOD, CO 80111","303-381-4960","","Arapahoe"
"CHERRY VALLEY ELEM SCHOOL","","","","60","Ground water","2806 N HWY 85, BLDG A
CASTLE ROCK, CO 80109","303-241-4281","","Douglas"
"CHEYENNE MOUNTAIN ESTATES MHP","","","","472","Surface water purchased","5005 OLD CEDAR LAKE RD
MINNEAPOLIS, MN 55416","952-374-1555","","El Paso"
"CHEYENNE MTN AIR FORCE STATION","","","","675","Ground water","1 NORAD RD STE 4102
21 CES OL-CM/CEO
COLORADO SPRINGS, CO 80914","719-474-3658","","El Paso"
"CHEYENNE WELLS TOWN OF","","","","840","Ground water","
PO BOX 125
CHEYENNE WELLS, CO 80810","719-767-5865","","Cheyenne"
"CHICOSA WATER USERS ASSOCIATION","","","","40","Surface water purchased","21500 CR 79.5
TRINIDAD, CO 81082","719-846-4600","TRINIDAD","Las Animas"
"CHILDRENS DISCOVERY RANCH","","","","90","Ground water","
PO BOX 63
SALIDA, CO 81201","719-207-3778","","Chaffee"
"CHINOOK LODGE","","","","58","Ground water","
PO BOX 263
SOUTH FORK, CO 81154","719-873-1707","","Rio Grande"
"CHIPETA WD","","","","3,461","Surface water purchased","14738 6175 RD
MONTROSE, CO 81403","970-249-8871","","Montrose"
"CHRIS PARK CG","","","","50","Ground water","15 BURNETT CT
DURANGO, CO 81301","970-385-1217","","La Plata"
"CHRIST HAVEN LODGE","","","","37","Ground water","178 PALMER DR
FLORISSANT, CO 80816","719-687-3425","","Teller"
"CHRIST LUTHERAN CHURCH SCHOOL","","","","30","Ground water","
PO BOX 593
FRISCO, CO 80443","719-229-3505","","Summit"
"CHRISTLIFE COMMUNITY CHURCH","","","","100","Ground water","5451 E HWY 86
FRANKTOWN, CO 80116","303-579-6903","","Douglas"
"CHURCH FOR ALL NATIONS","","","","800","Ground water","3270 PONY TRACKS
COLORADO SPRINGS, CO 80922","719-593-8888","","El Paso"
"CHURCH OF ETERNAL HILLS","","","","245","Ground water","
PO BOX 300
TABERNASH, CO 80478","970-887-3603","","Grand"
"CIMARRON CREEK","","","","188","Surface water purchased","
PO BOX 239
MONTROSE, CO 81402","970-209-4581","MONTROSE","Montrose"
"CIRCLE K 1173","","","","618","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","El Paso"
"CIRCLE K NO 4054","","","","500","Ground water","
PO BOX 52085
PHOENIX, AZ 85072","602-728-4628","","Arapahoe"
"CIRCLE K NO 4062","","","","756","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Pueblo"
"CIRCLE K RANCH","","","","80","Ground water","27758 HWY 145
DOLORES, CO 81323","970-562-3808","","Montezuma"
"CITY OF AURORA AT FRONT RANGE AIRPORT","","","","0","Ground water","18301 E QUINCY AVE
AURORA, CO 80015","303-739-6740","","Adams"
"CITY ON THE HILL","","","","157","Ground water","7483 ARAPAHOE RD
BOULDER, CO 80303","303-440-3873","","Boulder"
"CLARK STORE","","","","215","Groundwater under influence of surface water","
PO BOX 1078
CLARK, CO 80428","970-870-5588","","Routt"
"CLAUDE DECKER SUBD PIPELINE","","","","220","Ground water","18011 CR 501
BAYFIELD, CO 81122","970-884-2508","","La Plata"
"CLEAR LAKE CG","","","","64","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Clear Creek"
"CLEARWATER MD","","","","200","Ground water","
PO BOX 630800
HIGHLANDS, CO 81063","720-438-1086","","Elbert"
"CLIFTON WD","","","","34,500","Surface water","510 34 ROAD
CLIFTON, CO 81520","970-434-7328","","Mesa"
"CLIMAX CLIMAX MINE","","","","500","Surface water","CLIMAX MINE HWY 91 FREMONT PASS
CLIMAX, CO 80429","719-486-7525","","Lake"
"CLIMAX HENDERSON MINE","","","","300","Surface water","
PO BOX 68
EMPIRE, CO 80438","720-942-3420","","Clear Creek"
"CLIMAX MOLYBDENUM CO HENDERSON MILL","","","","165","Surface water","
PO BOX 68
EMPIRE, CO 80438","720-942-3420","","Grand"
"CLOCK TOWER CENTER","","","","560","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Douglas"
"COAL CREEK ELEMENTARY","","","","150","Ground water","809 QUAIL ST BLDG 4
LAKEWOOD, CO 80215","303-789-1549","","Jefferson"
